iters, train_size, test_size, pval, time
5, 128, 256, 0.12778822074694615, 1.742285966873169
5, 128, 256, 0.915915590248349, 1.7851307392120361
10, 128, 256, 0.04716898237122961, 2.058619499206543
10, 128, 256, 0.5576738267159287, 1.9348280429840088
10, 128, 256, 0.6214726490231016, 1.9395396709442139
15, 128, 256, 0.16514393475915584, 2.0497024059295654
15, 128, 256, 0.3362412807815401, 2.0291831493377686
15, 128, 256, 0.05405071307152053, 2.2456893920898438
20, 128, 256, 0.2337709377694009, 2.231452226638794
20, 128, 256, 0.23700200746939598, 2.2572665214538574
20, 128, 256, 0.17152124982794192, 2.182609796524048
25, 128, 256, 0.13719576716261642, 2.372330904006958
25, 128, 256, 0.1831700473963047, 2.513012170791626
25, 128, 256, 0.3357524625430176, 2.362142562866211
30, 128, 256, 0.04501488780643485, 2.5280234813690186
30, 128, 256, 0.011143757971399144, 2.5602123737335205
30, 128, 256, 0.0072838006747219484, 2.570918321609497
35, 128, 256, 0.5055569479005962, 2.83711838722229
35, 128, 256, 0.06055590182270178, 2.729893207550049
35, 128, 256, 0.12672880780951734, 2.7545852661132812
40, 128, 256, 0.11469543518066001, 2.85626482963562
40, 128, 256, 0.2616060527635425, 2.859957218170166
40, 128, 256, 0.06592603011588852, 2.909592628479004
45, 128, 256, 0.030842077985603514, 3.0488483905792236
45, 128, 256, 0.032598372386194896, 3.0685319900512695
45, 128, 256, 0.05629480214361912, 3.141808032989502
50, 128, 256, 0.046061524681719986, 3.2142624855041504
50, 128, 256, 0.28617708334887815, 3.199232816696167
50, 128, 256, 0.08289069234218371, 3.185481071472168
55, 128, 256, 0.0013682697214674004, 3.3425722122192383
55, 128, 256, 0.03307867545117675, 3.341811418533325
55, 128, 256, 0.02028130788009783, 3.357905387878418
60, 128, 256, 0.20658637551279696, 3.4849400520324707
60, 128, 256, 0.05186078036959213, 3.4947047233581543
60, 128, 256, 0.07992699614617374, 3.443737745285034
5, 128, 512, 0.3991167827421472, 1.7897789478302002
5, 128, 512, 0.10851000638112057, 1.7658092975616455
5, 128, 512, 0.11323399165177346, 1.8738150596618652
10, 128, 512, 0.019535456506675618, 2.0585696697235107
10, 128, 512, 0.099260630953871, 2.061765193939209
10, 128, 512, 0.3599344302115033, 2.0720126628875732
15, 128, 512, 0.005743854438200804, 2.3046398162841797
15, 128, 512, 0.894394898421845, 2.2956528663635254
15, 128, 512, 0.02181817066041609, 2.294495105743408
20, 128, 512, 0.36977296697831324, 2.5947210788726807
20, 128, 512, 0.13636435378643164, 2.5627498626708984
20, 128, 512, 0.08804303695312107, 2.602494955062866
25, 128, 512, 0.03081188113529102, 2.829613447189331
25, 128, 512, 0.03890179668435907, 2.8283236026763916
25, 128, 512, 0.04787000438820762, 2.817251443862915
30, 128, 512, 0.024272041905278735, 3.110746145248413
30, 128, 512, 0.10018622775564752, 3.0962729454040527
30, 128, 512, 0.03046117146368884, 3.110419511795044
35, 128, 512, 0.5974603508267915, 3.3353641033172607
35, 128, 512, 0.1736824004914797, 3.350216865539551
35, 128, 512, 0.00017717532043175764, 3.3643739223480225
40, 128, 512, 0.012686040195618947, 3.622161388397217
40, 128, 512, 0.018444684619274683, 3.6293210983276367
40, 128, 512, 0.0029544302218380883, 3.614466905593872
45, 128, 512, 0.013173248011510652, 3.8358798027038574
45, 128, 512, 0.0007333704799109018, 3.7957379817962646
45, 128, 512, 0.0002178812867430899, 3.8634519577026367
50, 128, 512, 0.014459737986683778, 4.091730833053589
50, 128, 512, 0.0018095830438813623, 4.140472412109375
50, 128, 512, 0.25376145338338446, 4.074533462524414
55, 128, 512, 0.0020502264602418724, 4.354381084442139
55, 128, 512, 0.00019489472071649184, 4.356166839599609
55, 128, 512, 0.00011758988221796688, 4.306962251663208
60, 128, 512, 0.005568176281452072, 4.531872034072876
60, 128, 512, 0.0011032403513389002, 4.524580001831055
60, 128, 512, 0.4645587926288693, 4.528250217437744
5, 128, 1024, 0.736958346173465, 1.9466495513916016
5, 128, 1024, 0.4231817422580645, 1.973013162612915
5, 128, 1024, 0.1305575811645021, 1.9686601161956787
10, 128, 1024, 0.01886081041268757, 2.462813138961792
10, 128, 1024, 0.0023739753378900926, 2.502890110015869
10, 128, 1024, 0.02552022963996524, 2.4740264415740967
15, 128, 1024, 0.005489030507829021, 2.9527316093444824
15, 128, 1024, 0.03240039911771376, 2.930023431777954
15, 128, 1024, 0.2031772119998403, 2.9321792125701904
20, 128, 1024, 0.1337768412484043, 3.3610923290252686
20, 128, 1024, 0.08273054640853562, 3.3805339336395264
20, 128, 1024, 0.030788391157012162, 3.3703956604003906
25, 128, 1024, 0.007452620792990496, 3.7746386528015137
25, 128, 1024, 0.05939790557851419, 3.8248133659362793
25, 128, 1024, 0.0015493207120994095, 3.8160643577575684
30, 128, 1024, 4.257308575868565e-05, 4.207195043563843
30, 128, 1024, 0.11160133414517853, 4.221721410751343
30, 128, 1024, 0.03526535025433694, 4.399674415588379
35, 128, 1024, 0.0042616711915418855, 4.681855916976929
35, 128, 1024, 0.27134307775468547, 4.701407194137573
35, 128, 1024, 0.03924778543856109, 4.7219696044921875
40, 128, 1024, 0.18939621222964043, 5.077639102935791
40, 128, 1024, 0.1099862058988037, 5.0371129512786865
40, 128, 1024, 3.864077410097591e-05, 5.076388835906982
45, 128, 1024, 0.0007555389030551475, 5.501767873764038
45, 128, 1024, 0.0010508292032223915, 5.444266080856323
45, 128, 1024, 0.005142656016134655, 5.461302042007446
50, 128, 1024, 0.010793854347703346, 5.940495014190674
50, 128, 1024, 5.947332708751193e-07, 5.921823740005493
50, 128, 1024, 0.004004646806481748, 6.0050530433654785
55, 128, 1024, 0.21102537661217352, 6.332109689712524
55, 128, 1024, 0.014866615065520753, 6.3384623527526855
55, 128, 1024, 0.0005473465617520394, 6.370799541473389
60, 128, 1024, 4.757359655362195e-05, 6.70452618598938
60, 128, 1024, 4.989276522695073e-05, 6.831724405288696
60, 128, 1024, 0.0035864307374463486, 6.741476535797119
5, 128, 2048, 0.22446898323181713, 2.3864259719848633
5, 128, 2048, 0.3098289565058171, 2.3565289974212646
5, 128, 2048, 0.009601074739932984, 2.3854808807373047
10, 128, 2048, 0.022437297038325872, 3.2499895095825195
10, 128, 2048, 0.008277076693954867, 3.2274444103240967
10, 128, 2048, 0.026346949826823302, 3.253053665161133
15, 128, 2048, 0.00021396010919668288, 4.071533441543579
15, 128, 2048, 0.006103678366469475, 4.110175848007202
15, 128, 2048, 0.0039921538248187845, 4.060945987701416
20, 128, 2048, 0.015148713799405295, 4.84658408164978
20, 128, 2048, 0.0003222092152050119, 4.851940870285034
20, 128, 2048, 0.04508968799888307, 4.806806564331055
25, 128, 2048, 0.004903559437694091, 5.624666929244995
25, 128, 2048, 0.0006823108357027117, 5.598732233047485
25, 128, 2048, 0.00011415184633145416, 5.648671388626099
30, 128, 2048, 0.00030555537876159294, 6.4204323291778564
30, 128, 2048, 0.005089130577067135, 6.400085687637329
30, 128, 2048, 0.0005360309926616918, 6.402505874633789
35, 128, 2048, 0.0011219086272671326, 7.220589876174927
35, 128, 2048, 3.1070196385645703e-06, 7.327714920043945
35, 128, 2048, 0.0008592610982173483, 7.157504320144653
40, 128, 2048, 0.0025964066497481874, 8.023672819137573
40, 128, 2048, 0.007263343011886011, 8.02772331237793
40, 128, 2048, 0.00023123817761384465, 7.995322227478027
45, 128, 2048, 0.00013935096934981884, 8.827193975448608
45, 128, 2048, 4.604421487513839e-08, 8.85476803779602
45, 128, 2048, 0.003046399207950125, 8.79319167137146
50, 128, 2048, 0.00040296014877080834, 9.776559591293335
50, 128, 2048, 4.606901017048611e-06, 9.642194986343384
50, 128, 2048, 6.576241743672693e-05, 9.64045524597168
55, 128, 2048, 2.289698392830773e-06, 10.543980360031128
55, 128, 2048, 9.986476214896296e-05, 10.448918342590332
55, 128, 2048, 0.0024863365281708235, 10.456846475601196
60, 128, 2048, 0.0006608661367177428, 11.12365436553955
60, 128, 2048, 0.00011407048093345339, 11.360579013824463
60, 128, 2048, 0.01188912817405188, 11.093891143798828
5, 128, 4096, 0.17582057787624583, 3.268447160720825
5, 128, 4096, 0.15389048776410527, 3.263852834701538
5, 128, 4096, 0.46916261818723537, 3.2697625160217285
10, 128, 4096, 0.027186931931800936, 4.846259355545044
10, 128, 4096, 0.027981975288847855, 4.83258318901062
10, 128, 4096, 0.09450488467871918, 4.793478012084961
15, 128, 4096, 0.009449714932602195, 6.254814863204956
15, 128, 4096, 0.006247895128571804, 6.248783349990845
15, 128, 4096, 0.005439615962254, 6.273289203643799
20, 128, 4096, 0.004136491547374685, 7.816529273986816
20, 128, 4096, 0.023558453903785852, 7.793351650238037
20, 128, 4096, 0.0004901632345660586, 7.787872552871704
25, 128, 4096, 0.016415979863053248, 9.340575933456421
25, 128, 4096, 0.0023077175234336527, 9.323198080062866
25, 128, 4096, 0.022317816625840484, 9.29412293434143
30, 128, 4096, 0.0004995637846613159, 10.847086906433105
30, 128, 4096, 0.0005998553859780638, 11.041963815689087
30, 128, 4096, 0.005186955500640659, 10.84298825263977
35, 128, 4096, 0.00028643566660815803, 12.398775339126587
35, 128, 4096, 0.0040747964586419555, 12.404802083969116
35, 128, 4096, 0.0018570777581961848, 12.520839214324951
40, 128, 4096, 0.0008790167437714116, 14.054970502853394
40, 128, 4096, 0.060441328446887765, 14.057871103286743
40, 128, 4096, 0.0002821859346993514, 13.922868967056274
45, 128, 4096, 0.0004496522198857941, 15.525954723358154
45, 128, 4096, 2.185400944877859e-05, 15.568605184555054
45, 128, 4096, 0.002294724922591747, 15.566895008087158
50, 128, 4096, 3.9542987504223916e-05, 17.15755558013916
50, 128, 4096, 2.0491228055207978e-07, 17.1760675907135
50, 128, 4096, 0.006675158503980369, 17.32447052001953
55, 128, 4096, 1.1071712483893246e-06, 18.804701566696167
55, 128, 4096, 1.0912358806110368e-06, 18.745548248291016
55, 128, 4096, 3.638672539818702e-05, 18.607985973358154
60, 128, 4096, 0.0002364799538740164, 20.159798622131348
60, 128, 4096, 2.8113159592094053e-07, 20.24495029449463
60, 128, 4096, 3.3378942326754626e-07, 20.16958785057068
5, 128, 8192, 0.08771653343428931, 4.716029167175293
5, 128, 8192, 0.00370150702164731, 4.70136284828186
5, 128, 8192, 0.09960005546596798, 4.723203420639038
10, 128, 8192, 0.025458088969396483, 7.646774053573608
10, 128, 8192, 0.0007104619671818027, 7.701260328292847
10, 128, 8192, 0.009488539294799515, 7.743391275405884
15, 128, 8192, 0.020225592288707267, 10.644736766815186
15, 128, 8192, 0.0021516763392706805, 10.68824291229248
15, 128, 8192, 9.582409543783249e-05, 10.644656658172607
20, 128, 8192, 0.023044376386285075, 14.136069059371948
20, 128, 8192, 7.156684192944498e-05, 14.026652812957764
20, 128, 8192, 0.008495113674338771, 13.731492280960083
25, 128, 8192, 0.0041776435683826135, 16.85318160057068
25, 128, 8192, 0.0022741739538341193, 17.079343557357788
25, 128, 8192, 0.010338273496836992, 16.972853899002075
30, 128, 8192, 3.608340196634338e-05, 19.920122623443604
30, 128, 8192, 0.0001204600487902198, 19.89436435699463
30, 128, 8192, 0.00014121528728545287, 20.069294452667236
35, 128, 8192, 5.702883276540285e-05, 22.956244230270386
35, 128, 8192, 0.00012208204628838632, 23.363723516464233
35, 128, 8192, 8.400108318966937e-05, 22.8364737033844
40, 128, 8192, 0.0008753022536120242, 26.17673110961914
40, 128, 8192, 0.00023352440354021747, 25.97954821586609
40, 128, 8192, 2.7993593489053602e-06, 26.225221633911133
45, 128, 8192, 7.666791296500176e-06, 29.20071315765381
45, 128, 8192, 0.00016780201713048254, 29.11607575416565
45, 128, 8192, 0.00023557400386969298, 29.498351097106934
50, 128, 8192, 0.00017259825041391128, 32.12703490257263
50, 128, 8192, 7.580315935224997e-06, 32.094576835632324
50, 128, 8192, 5.976478810826807e-06, 31.990272760391235
55, 128, 8192, 1.6968489574110988e-06, 35.5420036315918
55, 128, 8192, 3.3053561065025275e-07, 35.64886498451233
55, 128, 8192, 2.1397953661492158e-05, 35.20065665245056
60, 128, 8192, 2.4809591264603563e-07, 38.59584593772888
60, 128, 8192, 3.0755828104458786e-07, 39.27004623413086
60, 128, 8192, 5.5293142510907566e-08, 38.4084312915802
5, 128, 16384, 0.04797029052011959, 7.697701454162598
5, 128, 16384, 0.165879598082039, 7.603316783905029
5, 128, 16384, 0.04442373861281171, 7.713857650756836
10, 128, 16384, 0.04548662244965656, 13.612159490585327
10, 128, 16384, 0.24886280321053, 13.826826810836792
10, 128, 16384, 0.09411219983081051, 13.658394813537598
15, 128, 16384, 0.001967685251950082, 19.626132011413574
15, 128, 16384, 0.006186535635223882, 19.845299243927002
15, 128, 16384, 0.007987637368888263, 19.719295740127563
20, 128, 16384, 0.0005001529637421703, 25.986280918121338
20, 128, 16384, 0.0007684461259245833, 25.793676614761353
20, 128, 16384, 0.0016589941466832949, 25.839118003845215
25, 128, 16384, 0.0024106338013464893, 31.95127010345459
25, 128, 16384, 0.0006272575438755981, 31.73275136947632
25, 128, 16384, 0.003259825437366031, 32.25985360145569
30, 128, 16384, 0.00011989633123095993, 37.86694073677063
30, 128, 16384, 0.0001376986193399464, 37.95485734939575
30, 128, 16384, 2.4185758619678534e-07, 37.99265670776367
35, 128, 16384, 4.97970269359088e-05, 44.04902243614197
35, 128, 16384, 2.0485346541496912e-05, 44.560462474823
35, 128, 16384, 6.54594199979859e-06, 43.89625573158264
40, 128, 16384, 0.0003192167543412592, 50.694669008255005
40, 128, 16384, 2.0777619056301434e-05, 50.32582116127014
40, 128, 16384, 0.00010242209457263426, 50.508227586746216
45, 128, 16384, 0.00016843427989618654, 56.79002118110657
45, 128, 16384, 1.7123379320094777e-07, 56.634299993515015
45, 128, 16384, 0.0009700346766674652, 56.50678300857544
50, 128, 16384, 3.461476343615619e-05, 63.91409993171692
50, 128, 16384, 3.3358221777749154e-07, 62.73871064186096
50, 128, 16384, 5.11739176184934e-07, 63.41521453857422
55, 128, 16384, 8.592804466527907e-08, 68.80714464187622
55, 128, 16384, 1.4100772306316797e-06, 69.46943163871765
55, 128, 16384, 1.792630620361787e-09, 69.61478209495544
60, 128, 16384, 2.9130697670691016e-09, 76.02344918251038
60, 128, 16384, 3.148992377139597e-08, 76.19674611091614
60, 128, 16384, 2.0881587099841504e-06, 75.56608176231384
5, 256, 128, 0.17496788456371373, 1.6604764461517334
5, 256, 128, 0.0010123723662350368, 1.6515018939971924
5, 256, 128, 0.3119643174087665, 1.6956212520599365
10, 256, 128, 0.051460056538135096, 1.837862491607666
10, 256, 128, 0.023852132166010908, 1.7990596294403076
10, 256, 128, 0.32373812785654754, 1.792245626449585
15, 256, 128, 0.33955337763535454, 1.9411725997924805
15, 256, 128, 0.6943829367334537, 1.957228660583496
15, 256, 128, 0.0013635438047793786, 1.9556281566619873
20, 256, 128, 0.011942002226053655, 2.1221392154693604
20, 256, 128, 0.37230771832363974, 2.124889373779297
20, 256, 128, 0.5969541083779296, 2.1578495502471924
25, 256, 128, 0.028474637599160434, 2.2922115325927734
25, 256, 128, 0.0013444789412218338, 2.3084473609924316
25, 256, 128, 0.0001472130575121473, 2.3027684688568115
30, 256, 128, 0.04237846414293525, 2.456587076187134
30, 256, 128, 0.012363613042017173, 2.47231388092041
30, 256, 128, 0.016744355114218495, 2.5090527534484863
35, 256, 128, 0.040067048102969335, 2.656550407409668
35, 256, 128, 0.017559273662464528, 2.6800060272216797
35, 256, 128, 0.13924403991697162, 2.6415200233459473
40, 256, 128, 0.04359079606059049, 2.7972168922424316
40, 256, 128, 0.01304508507783688, 2.787895917892456
40, 256, 128, 0.004043409142109386, 2.8140242099761963
45, 256, 128, 0.040666504045900956, 2.967989683151245
45, 256, 128, 0.0001621636654736009, 2.9637765884399414
45, 256, 128, 0.19498052532902105, 2.951324939727783
50, 256, 128, 0.1350539176900175, 3.120631456375122
50, 256, 128, 0.00016101263617512865, 3.1439321041107178
50, 256, 128, 0.03576233849391858, 3.1223812103271484
55, 256, 128, 0.0015945521164637056, 3.254788637161255
55, 256, 128, 1.5019603483413293e-05, 3.2503182888031006
55, 256, 128, 0.0004094884381676794, 3.236423969268799
60, 256, 128, 0.01498140074404542, 3.426302909851074
60, 256, 128, 0.2838411044770764, 3.4239518642425537
60, 256, 128, 0.008058859009392889, 3.3851261138916016
5, 256, 256, 0.2753520870319971, 1.7147853374481201
5, 256, 256, 0.7633492125291113, 1.7055504322052002
5, 256, 256, 0.5337021576636628, 1.7403943538665771
10, 256, 256, 0.510103349639089, 1.9178040027618408
10, 256, 256, 0.027831750063812426, 1.9685108661651611
10, 256, 256, 0.000112722349988065, 1.8998682498931885
15, 256, 256, 0.07980374309049312, 2.131312131881714
15, 256, 256, 0.12166532727405804, 2.1278440952301025
15, 256, 256, 0.0005902373306628349, 2.150055408477783
20, 256, 256, 0.11773062621603064, 2.3315176963806152
20, 256, 256, 0.261118668574864, 2.3512699604034424
20, 256, 256, 0.030399819366397747, 2.337636709213257
25, 256, 256, 0.025682641875118588, 2.5410711765289307
25, 256, 256, 0.15187286079697906, 2.5665929317474365
25, 256, 256, 0.0026268539673045066, 2.586374282836914
30, 256, 256, 0.09628239272300386, 2.8121163845062256
30, 256, 256, 0.0024520718443713065, 2.7972466945648193
30, 256, 256, 0.002693273562977195, 2.7900824546813965
35, 256, 256, 0.0068608109141176645, 2.985086441040039
35, 256, 256, 0.018927892937332876, 3.021589994430542
35, 256, 256, 0.010640760965781792, 2.981511354446411
40, 256, 256, 0.016418283118605135, 3.1907074451446533
40, 256, 256, 0.010116833492542983, 3.2174923419952393
40, 256, 256, 0.02769820542299719, 3.147947311401367
45, 256, 256, 2.2477479559720094e-06, 3.3941664695739746
45, 256, 256, 0.014085747341970845, 3.4534752368927
45, 256, 256, 0.004762649278192379, 3.3650283813476562
50, 256, 256, 0.0025566918561531196, 3.5892629623413086
50, 256, 256, 2.6032879965385394e-07, 3.5847179889678955
50, 256, 256, 7.671125492321993e-05, 3.6039016246795654
55, 256, 256, 0.042734221527878556, 3.789767026901245
55, 256, 256, 0.000250476017501752, 3.821124792098999
55, 256, 256, 0.014497822152436975, 3.786038637161255
60, 256, 256, 1.1222735968225599e-05, 4.00497031211853
60, 256, 256, 4.060548279833693e-06, 3.9796040058135986
60, 256, 256, 0.005125787421994085, 4.007285833358765
5, 256, 512, 0.020619409302035686, 1.8056011199951172
5, 256, 512, 0.037347134693529634, 1.807685136795044
5, 256, 512, 0.0027076513144918073, 1.793680191040039
10, 256, 512, 0.03337438572167269, 2.135439157485962
10, 256, 512, 0.2914206446254127, 2.11663556098938
10, 256, 512, 0.00044195556242798055, 2.1446399688720703
15, 256, 512, 0.02487200823895073, 2.420607566833496
15, 256, 512, 0.0013170132058374856, 2.4456498622894287
15, 256, 512, 0.009464853083747275, 2.4263522624969482
20, 256, 512, 0.05589505384866569, 2.823904514312744
20, 256, 512, 0.0007250665728168194, 2.820310354232788
20, 256, 512, 0.0031380471419136385, 2.7797176837921143
25, 256, 512, 0.07620496975963038, 3.096938133239746
25, 256, 512, 0.0014984647846051778, 3.0593817234039307
25, 256, 512, 9.25232785999831e-05, 3.094949245452881
30, 256, 512, 0.010060923726462449, 3.341365337371826
30, 256, 512, 1.0796004853770278e-05, 3.352823257446289
30, 256, 512, 0.05761885715186618, 3.352055788040161
35, 256, 512, 0.00021838284010129168, 3.6788363456726074
35, 256, 512, 0.0021923299847076898, 3.6748058795928955
35, 256, 512, 2.1302848949875414e-07, 3.645936965942383
40, 256, 512, 0.0009597069941283796, 3.9518160820007324
40, 256, 512, 2.052367342707508e-06, 3.9308273792266846
40, 256, 512, 0.0015457781909819224, 4.119417667388916
45, 256, 512, 0.00042911361053113054, 4.231682300567627
45, 256, 512, 0.00018364746990726753, 4.217989444732666
45, 256, 512, 0.0011038888996995426, 4.306748628616333
50, 256, 512, 6.706615019967442e-06, 4.596160173416138
50, 256, 512, 1.287407604656446e-05, 4.494834661483765
50, 256, 512, 1.5719216893223987e-06, 4.533056735992432
55, 256, 512, 3.768111475855358e-08, 4.836466550827026
55, 256, 512, 1.2453839104796967e-05, 4.810900449752808
55, 256, 512, 0.0006512880436555736, 4.862110137939453
60, 256, 512, 0.00041852836059217763, 5.13285756111145
60, 256, 512, 0.0011274336924972327, 5.026878595352173
60, 256, 512, 1.0608703301374697e-08, 5.146516561508179
5, 256, 1024, 0.03390597357483489, 2.04699969291687
5, 256, 1024, 0.06037208530150634, 2.0087502002716064
5, 256, 1024, 0.20352896050443503, 2.0158512592315674
10, 256, 1024, 0.6404713599971661, 2.555145502090454
10, 256, 1024, 0.029540369036067233, 2.5371041297912598
10, 256, 1024, 0.003438419993555104, 2.5535826683044434
15, 256, 1024, 0.008459446608178182, 3.1035327911376953
15, 256, 1024, 0.011745445603450937, 3.0615317821502686
15, 256, 1024, 0.003807754362495279, 3.0638623237609863
20, 256, 1024, 0.00029963192611410404, 3.5382442474365234
20, 256, 1024, 0.00010357283850805776, 3.5577023029327393
20, 256, 1024, 0.0032563062343215375, 3.565929412841797
25, 256, 1024, 0.13300210652078262, 4.0154945850372314
25, 256, 1024, 0.000420923190067023, 4.050740003585815
25, 256, 1024, 0.0004679163130444213, 4.010441541671753
30, 256, 1024, 9.333613626880179e-05, 4.470533847808838
30, 256, 1024, 2.226210875427405e-05, 4.516570091247559
30, 256, 1024, 2.66884119939989e-05, 4.44832968711853
35, 256, 1024, 0.0002621625116531194, 4.922978401184082
35, 256, 1024, 5.7322779132921667e-08, 4.940576553344727
35, 256, 1024, 1.9183273731226338e-05, 4.941265821456909
40, 256, 1024, 5.685277361814035e-05, 5.425652027130127
40, 256, 1024, 4.920901267852145e-05, 5.38443398475647
40, 256, 1024, 1.1124821816047648e-05, 5.43391489982605
45, 256, 1024, 1.176460875408896e-06, 5.824115037918091
45, 256, 1024, 1.0944271696072165e-07, 5.845783233642578
45, 256, 1024, 3.869374774066415e-06, 6.0888073444366455
50, 256, 1024, 1.0203678135046726e-06, 6.337149620056152
50, 256, 1024, 1.0990412092592246e-06, 6.389250993728638
50, 256, 1024, 4.0745175078695783e-07, 6.298868417739868
55, 256, 1024, 6.521200063649534e-07, 6.911395072937012
55, 256, 1024, 7.053735787366067e-09, 6.791791200637817
55, 256, 1024, 2.190239893182776e-06, 6.759468078613281
60, 256, 1024, 8.640157411773395e-08, 7.239743947982788
60, 256, 1024, 4.442780884783877e-08, 7.225774765014648
60, 256, 1024, 6.230810007866483e-12, 7.350856781005859
5, 256, 2048, 0.007313411888901202, 2.413630723953247
5, 256, 2048, 0.12954394980853504, 2.421746253967285
5, 256, 2048, 0.08290177241327806, 2.4365241527557373
10, 256, 2048, 0.004088340816204595, 3.3072338104248047
10, 256, 2048, 0.017769995638117125, 3.3566715717315674
10, 256, 2048, 1.3882091911850967e-05, 3.3432180881500244
15, 256, 2048, 0.0005747101245426517, 4.16970419883728
15, 256, 2048, 0.0014936979698787138, 4.176086902618408
15, 256, 2048, 0.014300687515691472, 4.170637607574463
20, 256, 2048, 0.0002210210741787278, 5.01207971572876
20, 256, 2048, 0.00030667038744382457, 5.001129150390625
20, 256, 2048, 0.0004997024536214891, 5.030746698379517
25, 256, 2048, 0.0006224550599611658, 5.874671936035156
25, 256, 2048, 0.0007695246896272718, 5.915761947631836
25, 256, 2048, 3.825552608512103e-05, 5.798556566238403
30, 256, 2048, 4.937325803843758e-06, 6.646676540374756
30, 256, 2048, 0.00035672062599340944, 6.721505641937256
30, 256, 2048, 8.200925972936092e-06, 6.767967939376831
35, 256, 2048, 1.8600235795251456e-05, 7.523747444152832
35, 256, 2048, 2.205620910727513e-06, 7.4197633266448975
35, 256, 2048, 4.933963035784232e-06, 7.516981601715088
40, 256, 2048, 6.142545071337746e-06, 8.477572202682495
40, 256, 2048, 5.002373390191769e-06, 8.304521799087524
40, 256, 2048, 5.6311158819306e-10, 8.456863641738892
45, 256, 2048, 2.4400466761414175e-08, 9.220132827758789
45, 256, 2048, 2.786310454154445e-05, 9.164062976837158
45, 256, 2048, 9.340473839313626e-07, 9.243652582168579
50, 256, 2048, 1.273030352075125e-07, 10.091803789138794
50, 256, 2048, 1.2068566280206264e-07, 9.971173763275146
50, 256, 2048, 1.5335984304386006e-10, 9.994458198547363
55, 256, 2048, 1.2067547485788993e-08, 11.06031847000122
55, 256, 2048, 5.922828417864785e-10, 10.973409414291382
55, 256, 2048, 8.783883537079147e-08, 10.984270811080933
60, 256, 2048, 2.1845280905479054e-11, 11.739512920379639
60, 256, 2048, 2.0090965569086968e-11, 11.733471870422363
60, 256, 2048, 3.6951057412862605e-08, 11.869718313217163
5, 256, 4096, 0.1795697519169877, 3.3512279987335205
5, 256, 4096, 0.0002682537137323623, 3.3377492427825928
5, 256, 4096, 0.12225556081407889, 3.325021505355835
10, 256, 4096, 7.936442655896955e-05, 4.8822314739227295
10, 256, 4096, 0.0020875616691796973, 4.847732067108154
10, 256, 4096, 0.015630988241621284, 4.937855243682861
15, 256, 4096, 0.010334867408777256, 6.487565755844116
15, 256, 4096, 0.006809220426147633, 6.39383339881897
15, 256, 4096, 0.0005163689153878631, 6.4347617626190186
20, 256, 4096, 0.0009497432305080668, 7.970739841461182
20, 256, 4096, 1.4005948001579495e-05, 7.985738754272461
20, 256, 4096, 4.442204006744154e-05, 7.982449531555176
25, 256, 4096, 1.509519153517164e-05, 9.555773973464966
25, 256, 4096, 1.3495266453633748e-07, 9.537513256072998
25, 256, 4096, 1.0886811971590801e-06, 9.595836877822876
30, 256, 4096, 7.146827809859017e-09, 11.13590931892395
30, 256, 4096, 1.9990693098789483e-06, 11.342634439468384
30, 256, 4096, 2.5855736888641004e-06, 11.21919298171997
35, 256, 4096, 9.83801662022708e-07, 13.05860686302185
