iters, train_size, test_size, pval, time
30, 128, 2048, 0.016160142477283264, 7.073006629943848
30, 128, 2048, 0.4466754629313119, 7.005293846130371
30, 128, 2048, 0.10394127333736879, 7.083723783493042
35, 128, 2048, 0.40071592239281917, 7.954579591751099
35, 128, 2048, 0.017676465760027398, 7.907522916793823
35, 128, 2048, 0.06785864279318253, 8.054344892501831
40, 128, 2048, 0.06247433916569261, 8.873857736587524
40, 128, 2048, 0.19026464603522608, 8.857277154922485
40, 128, 2048, 0.1487216813257558, 8.75425386428833
45, 128, 2048, 0.0864548382661867, 9.712668180465698
45, 128, 2048, 0.1977974450735076, 9.623777151107788
45, 128, 2048, 0.008227064759251652, 9.688582420349121
50, 128, 2048, 0.0006839543015343928, 10.567207098007202
50, 128, 2048, 0.10379225773061705, 10.600358486175537
50, 128, 2048, 0.03904652932043094, 10.7398042678833
10, 128, 4096, 0.39520495686911644, 5.206969738006592
10, 128, 4096, 0.9597511588612607, 5.346173524856567
10, 128, 4096, 0.5906201237214311, 5.153181076049805
15, 128, 4096, 0.6068124023767828, 6.847047328948975
15, 128, 4096, 0.5776876434683572, 6.873189926147461
15, 128, 4096, 0.6647750991917488, 6.926912784576416
20, 128, 4096, 0.08339296568386921, 8.57700777053833
20, 128, 4096, 0.08316851275739325, 8.709086179733276
20, 128, 4096, 0.0728836793695399, 8.594893455505371
25, 128, 4096, 0.30324814193773875, 10.331112623214722
25, 128, 4096, 0.05221776138681869, 10.524119853973389
25, 128, 4096, 0.25387005360820225, 10.309720277786255
30, 128, 4096, 0.42162141682974685, 12.013389825820923
30, 128, 4096, 0.21792801495510022, 11.884127855300903
30, 128, 4096, 0.0024871766732621767, 12.299731254577637
35, 128, 4096, 0.04105674227187483, 13.983003377914429
35, 128, 4096, 0.3092249023376147, 13.86830186843872
35, 128, 4096, 0.03584446421037956, 13.778064489364624
40, 128, 4096, 0.943811854648266, 15.66638445854187
40, 128, 4096, 0.08078598584042243, 15.79709529876709
40, 128, 4096, 0.02488733027575306, 15.703236818313599
45, 128, 4096, 0.023732531339746576, 17.56041431427002
45, 128, 4096, 0.041593318206284646, 17.419750690460205
45, 128, 4096, 0.047273843835509, 17.349029779434204
50, 128, 4096, 0.12266126233570587, 19.190552473068237
50, 128, 4096, 0.25463403923688543, 19.044554710388184
50, 128, 4096, 0.03451199416152171, 19.113733291625977
10, 128, 8192, 0.1514927311231098, 8.571755170822144
10, 128, 8192, 0.2206891728431593, 8.584428310394287
10, 128, 8192, 0.03473454014781416, 8.533246278762817
15, 128, 8192, 0.8957541020710962, 11.879747867584229
15, 128, 8192, 0.04808914681863793, 11.893146991729736
15, 128, 8192, 0.04663388376659281, 11.890932321548462
20, 128, 8192, 0.06449673536114861, 15.426195621490479
20, 128, 8192, 0.08632981313689843, 15.209830284118652
20, 128, 8192, 0.6205513076276428, 15.372752904891968
25, 128, 8192, 0.10860573842319056, 18.930957794189453
25, 128, 8192, 0.2538843385404696, 18.9121515750885
25, 128, 8192, 0.007094227274965053, 18.906198263168335
30, 128, 8192, 0.007347183642382138, 22.68352198600769
30, 128, 8192, 0.2485750969199787, 22.199394702911377
30, 128, 8192, 0.023482381516700266, 22.255552768707275
35, 128, 8192, 0.08567623305972695, 25.76833724975586
35, 128, 8192, 0.2119672102640336, 25.781399250030518
35, 128, 8192, 0.36008458003028265, 25.809752941131592
40, 128, 8192, 0.004959971492464107, 29.482884168624878
40, 128, 8192, 0.011802926059371166, 29.678551197052002
40, 128, 8192, 0.0015257715364104386, 29.353883266448975
45, 128, 8192, 0.08735492087098365, 32.85408973693848
45, 128, 8192, 0.0017905829903469921, 32.894673347473145
45, 128, 8192, 0.05067220125111974, 32.93241262435913
50, 128, 8192, 0.004699629459113014, 36.360382318496704
50, 128, 8192, 0.002525476863770734, 36.39510750770569
50, 128, 8192, 0.033852620197862456, 36.32685708999634
10, 256, 128, 0.10165260540993191, 1.863070011138916
10, 256, 128, 0.12359340120043405, 1.8565409183502197
10, 256, 128, 0.05699929013945163, 1.8633756637573242
15, 256, 128, 0.38863314741641597, 2.0088729858398438
15, 256, 128, 0.817722899719909, 2.041212558746338
15, 256, 128, 0.8432734162662607, 2.029961585998535
20, 256, 128, 0.8011326599879893, 2.2018463611602783
20, 256, 128, 0.1425200260594831, 2.2129247188568115
20, 256, 128, 0.23577600217101297, 2.2344985008239746
25, 256, 128, 0.28092713012390774, 2.401313304901123
25, 256, 128, 0.42744279713987143, 2.399446487426758
25, 256, 128, 0.15249242657571246, 2.398076295852661
30, 256, 128, 0.7160335664105218, 2.586350440979004
30, 256, 128, 0.08382153766280487, 2.6131417751312256
30, 256, 128, 0.33572890751597884, 2.587332248687744
35, 256, 128, 0.6225446851364485, 2.7704267501831055
35, 256, 128, 0.5090648095463942, 2.780205726623535
35, 256, 128, 0.23498489239438874, 2.7833099365234375
40, 256, 128, 0.032257447619880565, 2.9363932609558105
40, 256, 128, 0.18674392358295133, 2.9424829483032227
40, 256, 128, 0.12039294888575108, 2.968891143798828
45, 256, 128, 0.12030733050357832, 3.137864112854004
45, 256, 128, 0.7796320183202841, 3.1376631259918213
45, 256, 128, 0.054726621304799355, 3.156533718109131
50, 256, 128, 0.4006908214193395, 3.2945072650909424
50, 256, 128, 0.018505460885696833, 3.304953098297119
50, 256, 128, 0.2866414511843731, 3.3113534450531006
10, 256, 256, 0.14096601243425383, 1.999983549118042
10, 256, 256, 0.8357180084928033, 1.9900975227355957
10, 256, 256, 0.8877732291774281, 1.9649147987365723
15, 256, 256, 0.46956288644542143, 2.2079315185546875
15, 256, 256, 0.07581693933334661, 2.2079150676727295
15, 256, 256, 0.42966534113922605, 2.210151433944702
20, 256, 256, 0.32749292526387674, 2.4359853267669678
20, 256, 256, 0.6383757945708897, 2.451200246810913
20, 256, 256, 0.28955120344663854, 2.422050952911377
25, 256, 256, 0.03854513491400322, 2.723348379135132
25, 256, 256, 0.7201538623463539, 2.687624216079712
25, 256, 256, 0.6977071219753022, 2.7086594104766846
30, 256, 256, 0.022842907145878562, 2.9310455322265625
30, 256, 256, 0.3066378416637058, 2.9078493118286133
30, 256, 256, 0.006517825555791795, 2.9422266483306885
35, 256, 256, 0.0028190128677436136, 3.173353433609009
35, 256, 256, 0.1737777869847395, 3.15606427192688
35, 256, 256, 0.11864032134757452, 3.190258264541626
40, 256, 256, 0.060177120135451345, 3.417710304260254
40, 256, 256, 0.2089663920171323, 3.3976428508758545
40, 256, 256, 0.5655022334348736, 3.3966140747070312
45, 256, 256, 0.3085146158160511, 3.6021616458892822
45, 256, 256, 0.006425021999414094, 3.6463687419891357
45, 256, 256, 0.3965077058638402, 3.6213784217834473
50, 256, 256, 0.03716211928731957, 3.8373939990997314
50, 256, 256, 0.17868005436516743, 3.8160617351531982
50, 256, 256, 0.03004671470409938, 3.825695276260376
10, 256, 512, 0.1329092499573479, 2.219043493270874
10, 256, 512, 0.9763591535644196, 2.228633403778076
10, 256, 512, 0.3193270649919655, 2.2054219245910645
15, 256, 512, 0.013707864587678677, 2.5517232418060303
15, 256, 512, 0.05639770987851049, 2.5477402210235596
15, 256, 512, 0.03797590962265759, 2.5619349479675293
20, 256, 512, 0.102660979136749, 2.8896660804748535
20, 256, 512, 0.16497921456832787, 2.9105887413024902
20, 256, 512, 0.6743433235127092, 2.906357765197754
25, 256, 512, 0.2778057286313219, 3.2449700832366943
25, 256, 512, 0.8252428543045817, 3.271676540374756
25, 256, 512, 0.015841347086106496, 3.258643388748169
30, 256, 512, 0.007752581430366881, 3.591325521469116
30, 256, 512, 0.0030475154829588454, 3.5807700157165527
30, 256, 512, 0.04552063143059415, 3.6027791500091553
35, 256, 512, 0.18872486265989402, 3.889925241470337
35, 256, 512, 0.013370195087354932, 3.897662401199341
35, 256, 512, 0.15127795698011667, 3.873441457748413
40, 256, 512, 6.174871568628657e-05, 4.266796588897705
40, 256, 512, 0.007218120484049471, 4.231642961502075
40, 256, 512, 0.27968966495732084, 4.2860612869262695
45, 256, 512, 0.001369645585802343, 4.51448392868042
45, 256, 512, 0.015810585569608862, 4.533592462539673
45, 256, 512, 0.0593425302966593, 4.608522415161133
50, 256, 512, 0.21007518103961287, 4.8631579875946045
50, 256, 512, 0.04250863005543088, 4.874175786972046
50, 256, 512, 0.03381647729694378, 4.818040609359741
10, 256, 1024, 0.1594278379882042, 2.714794635772705
10, 256, 1024, 0.09074423019707678, 2.702544689178467
10, 256, 1024, 0.1966080486744307, 2.6859488487243652
15, 256, 1024, 0.22465750236546178, 3.2230563163757324
15, 256, 1024, 0.05460910704192172, 3.2633883953094482
15, 256, 1024, 0.429695849509273, 3.242957592010498
20, 256, 1024, 0.023279666195513242, 3.7420849800109863
20, 256, 1024, 0.540534597696844, 3.7739171981811523
20, 256, 1024, 0.04045783113312911, 3.7723982334136963
25, 256, 1024, 0.01578984207238191, 4.31153416633606
25, 256, 1024, 0.00423445537947819, 4.314539909362793
25, 256, 1024, 0.006490284246219137, 4.320132255554199
30, 256, 1024, 0.40200447527303207, 4.859580993652344
30, 256, 1024, 0.036857854581713416, 4.844316720962524
30, 256, 1024, 0.33698636972851376, 4.865909099578857
35, 256, 1024, 0.6685874627285395, 5.346202373504639
35, 256, 1024, 0.0018342823157916396, 5.355687141418457
35, 256, 1024, 0.04796220688780944, 5.3425517082214355
40, 256, 1024, 0.03401735000310937, 5.86933159828186
40, 256, 1024, 0.007282891831897798, 5.899167060852051
40, 256, 1024, 0.0013372642248719075, 5.862481355667114
45, 256, 1024, 0.022632460274732067, 6.413142919540405
45, 256, 1024, 0.011556825998830006, 6.3622887134552
45, 256, 1024, 0.2759521805816438, 6.494117975234985
50, 256, 1024, 0.005399179655185338, 6.941028356552124
50, 256, 1024, 0.012770700520607081, 7.047382831573486
50, 256, 1024, 0.018320634310517878, 6.941746234893799
10, 256, 2048, 0.1696677975109781, 3.684880018234253
10, 256, 2048, 0.6494440000681938, 3.6429617404937744
10, 256, 2048, 0.08278423838960743, 3.676478147506714
15, 256, 2048, 0.39715705542279467, 4.638672828674316
15, 256, 2048, 0.04079692946770231, 4.603009223937988
15, 256, 2048, 0.05897250472481053, 4.579113245010376
20, 256, 2048, 0.2062782816027452, 5.523586273193359
20, 256, 2048, 0.1330764980799549, 5.4962358474731445
20, 256, 2048, 0.2943486527092999, 5.514416456222534
25, 256, 2048, 0.1898544242050163, 6.428790330886841
25, 256, 2048, 0.11571115742047168, 6.406342267990112
25, 256, 2048, 0.003054143323403977, 6.49082350730896
30, 256, 2048, 0.08057904310168557, 7.382822751998901
30, 256, 2048, 0.08720204669114161, 7.347130537033081
30, 256, 2048, 0.00030615537378882147, 7.382274866104126
35, 256, 2048, 0.0038789219317237247, 8.322245359420776
35, 256, 2048, 0.03173735120249095, 8.304765939712524
35, 256, 2048, 0.003953334318814041, 8.347213745117188
40, 256, 2048, 0.005150325369459242, 9.250051975250244
40, 256, 2048, 0.07328409749888248, 9.29178524017334
40, 256, 2048, 0.4805910493500294, 9.188915967941284
45, 256, 2048, 0.2439472277516026, 10.204038381576538
45, 256, 2048, 0.07139351498421441, 10.211423635482788
45, 256, 2048, 0.15375107164534263, 10.180704116821289
50, 256, 2048, 0.026033035926638113, 11.105116128921509
50, 256, 2048, 0.0012676769545483689, 11.304548025131226
50, 256, 2048, 0.011925573028218416, 11.193525314331055
10, 256, 4096, 0.10594915747980761, 5.212006568908691
10, 256, 4096, 0.26828982536163004, 5.257592678070068
10, 256, 4096, 0.4574126609680996, 5.382038593292236
15, 256, 4096, 0.0036274655207602542, 7.0839128494262695
15, 256, 4096, 0.04969597255264872, 7.04113245010376
15, 256, 4096, 0.16760690217954244, 7.046437978744507
20, 256, 4096, 0.13099286417695633, 8.760350227355957
20, 256, 4096, 0.003689432465370347, 8.867525577545166
20, 256, 4096, 0.48990527269763273, 8.862449407577515
25, 256, 4096, 0.056091202031074504, 10.766341924667358
25, 256, 4096, 0.00046852266040861573, 10.566492319107056
25, 256, 4096, 0.1490006803145387, 10.607129096984863
30, 256, 4096, 0.04680514179638968, 12.441916465759277
30, 256, 4096, 0.14866343813890145, 12.350346803665161
30, 256, 4096, 0.03259659102174131, 12.389034748077393
35, 256, 4096, 0.08509971085197628, 14.29313611984253
35, 256, 4096, 0.07313552841670574, 14.532245874404907
35, 256, 4096, 0.07174930010945618, 14.181808471679688
40, 256, 4096, 0.003987956348938706, 16.163228034973145
40, 256, 4096, 0.0021060359946553243, 16.097392320632935
40, 256, 4096, 0.06830354972054846, 16.24720048904419
45, 256, 4096, 0.03969478031554643, 17.96209716796875
45, 256, 4096, 0.2504471650331316, 17.810490369796753
45, 256, 4096, 0.00036637727982110675, 17.956804990768433
50, 256, 4096, 0.037047563535382085, 19.693694353103638
50, 256, 4096, 0.0022510580487793024, 19.73406434059143
50, 256, 4096, 0.0015540626425684526, 19.882771015167236
10, 256, 8192, 0.09677005528116171, 8.520715475082397
10, 256, 8192, 0.2805643287458016, 8.520983457565308
10, 256, 8192, 0.021480359160017122, 8.515322208404541
15, 256, 8192, 0.0645152047738476, 12.056810855865479
15, 256, 8192, 0.03600120381671228, 12.07337737083435
15, 256, 8192, 0.0050492004142995385, 12.21027159690857
20, 256, 8192, 0.009100505676960203, 15.611445426940918
20, 256, 8192, 0.005720058883792151, 15.612290859222412
20, 256, 8192, 0.11388284062652729, 15.635074853897095
25, 256, 8192, 0.011030563197488744, 19.095048189163208
25, 256, 8192, 0.008243597941823137, 19.357142210006714
25, 256, 8192, 0.004852036477492368, 19.040045499801636
30, 256, 8192, 0.0019095177662594633, 22.771103143692017
30, 256, 8192, 0.023496259189219597, 22.56250762939453
30, 256, 8192, 0.009230569807966812, 22.582162141799927
35, 256, 8192, 0.03805126799729653, 26.06954598426819
35, 256, 8192, 0.00012224220376999602, 26.27160406112671
35, 256, 8192, 0.20511351615387463, 26.331942796707153
40, 256, 8192, 0.03879237738044632, 29.782859802246094
40, 256, 8192, 0.0002993502763145676, 29.780378818511963
40, 256, 8192, 0.0015509452098865341, 29.80500602722168
45, 256, 8192, 0.0023254019474908154, 33.25072693824768
45, 256, 8192, 0.0006548632499626236, 33.291123151779175
45, 256, 8192, 0.016181312294236198, 33.22922110557556
50, 256, 8192, 0.00040435473151733325, 37.08674502372742
50, 256, 8192, 0.00045105670064702887, 37.0966682434082
50, 256, 8192, 0.004633396574177173, 37.1388213634491
10, 512, 128, 0.6055864124078811, 2.0953893661499023
10, 512, 128, 0.001561401062652398, 2.100830316543579
10, 512, 128, 0.9006308725476837, 2.1181886196136475
15, 512, 128, 0.002677151494307635, 2.4031574726104736
15, 512, 128, 0.19720768187654425, 2.3988454341888428
15, 512, 128, 0.4360337695807871, 2.3781073093414307
20, 512, 128, 0.6295701841662718, 2.699911117553711
20, 512, 128, 0.003643130092700073, 2.7203915119171143
20, 512, 128, 0.34790291865738343, 2.698240041732788
25, 512, 128, 0.13502109008592705, 3.0306007862091064
25, 512, 128, 0.26100359327384837, 3.0324933528900146
25, 512, 128, 0.06632536616801706, 3.0199697017669678
30, 512, 128, 0.3118653196738704, 3.2914068698883057
30, 512, 128, 0.2623560194571525, 3.3155295848846436
30, 512, 128, 0.3080432536420741, 3.306030511856079
35, 512, 128, 0.06346045141051408, 3.565129518508911
35, 512, 128, 0.2383220630271653, 3.577666759490967
35, 512, 128, 0.33948251702910026, 3.563108205795288
40, 512, 128, 0.3269011860097394, 3.8658313751220703
40, 512, 128, 0.8475138219193353, 3.797452688217163
40, 512, 128, 0.017521692334377968, 3.8457701206207275
45, 512, 128, 0.8384929026409793, 4.085217475891113
45, 512, 128, 0.7567322347851682, 4.107034206390381
45, 512, 128, 0.14329214554413675, 4.0776567459106445
50, 512, 128, 0.4041095842065445, 4.37585186958313
50, 512, 128, 0.030406880002304, 4.413241147994995
50, 512, 128, 0.33328322464016624, 4.385442733764648
10, 512, 256, 0.008049108941166653, 2.2329893112182617
10, 512, 256, 0.13469556187207204, 2.22821044921875
10, 512, 256, 0.034860415686098906, 2.255169630050659
15, 512, 256, 0.03600568453188117, 2.5752363204956055
15, 512, 256, 0.6679774696786487, 2.5615503787994385
15, 512, 256, 0.020286573316498843, 2.555623769760132
20, 512, 256, 0.49250205866273034, 2.9145586490631104
20, 512, 256, 0.03480677387152678, 2.923722982406616
20, 512, 256, 0.06075520171637002, 2.9615747928619385
25, 512, 256, 0.1933027041096682, 3.266176462173462
25, 512, 256, 0.35753882701659045, 3.2804782390594482
25, 512, 256, 0.01793249069873987, 3.29642915725708
30, 512, 256, 0.73339298588676, 3.6428558826446533
30, 512, 256, 0.5439695770991844, 3.6610007286071777
30, 512, 256, 0.09636901913496988, 3.65167498588562
35, 512, 256, 0.2487530238971984, 3.9689738750457764
35, 512, 256, 0.3605406426869812, 3.929368734359741
35, 512, 256, 0.31735175265652615, 3.9079878330230713
40, 512, 256, 0.08048125621018977, 4.279157876968384
40, 512, 256, 0.3022204529397783, 4.2402801513671875
40, 512, 256, 0.003441461138514795, 4.2733118534088135
45, 512, 256, 0.8420756413597729, 4.612844228744507
45, 512, 256, 0.006306859570417252, 4.659515857696533
45, 512, 256, 0.27153501537424163, 4.645208120346069
50, 512, 256, 0.5200712704017583, 4.857584476470947
50, 512, 256, 0.0022857923592192408, 4.865224838256836
50, 512, 256, 0.23984550187231057, 4.960001468658447
10, 512, 512, 0.24368999558168414, 2.4588429927825928
10, 512, 512, 0.6174848709759786, 2.4292855262756348
10, 512, 512, 0.029937652564953652, 2.4369733333587646
15, 512, 512, 0.7146638644025559, 2.9471004009246826
15, 512, 512, 0.013041539054768934, 2.9255809783935547
15, 512, 512, 0.6912952433859227, 2.904961347579956
20, 512, 512, 0.0019525871875102734, 3.4029746055603027
20, 512, 512, 0.06229687449107751, 3.379985809326172
20, 512, 512, 0.306489875212015, 3.374530076980591
25, 512, 512, 0.007280841514644026, 3.844282865524292
25, 512, 512, 0.3598747908931865, 3.827939987182617
25, 512, 512, 0.012371836617901817, 3.8270761966705322
30, 512, 512, 0.023459172348325962, 4.243223667144775
30, 512, 512, 0.00016072476835310375, 4.289454460144043
30, 512, 512, 0.6866826505348642, 4.290340900421143
35, 512, 512, 0.12631070407940193, 4.695246458053589
35, 512, 512, 0.00036165654320849123, 4.7457358837127686
35, 512, 512, 0.014410863237009491, 4.681316614151001
40, 512, 512, 0.0796760079467918, 5.092280149459839
40, 512, 512, 0.001674556368643043, 5.063770055770874
40, 512, 512, 0.019706591304247803, 5.179547309875488
45, 512, 512, 0.00764375093052553, 5.550275802612305
45, 512, 512, 0.48515941116033545, 5.525895118713379
45, 512, 512, 0.0032280926058638046, 5.581201553344727
50, 512, 512, 0.1641358547028337, 5.943124055862427
50, 512, 512, 0.004811779253634859, 5.950265645980835
50, 512, 512, 0.2655452817952001, 5.870676755905151
10, 512, 1024, 0.06307296362818748, 2.905932664871216
10, 512, 1024, 0.5, 2.93233323097229
10, 512, 1024, 0.21747728509807768, 2.918389320373535
15, 512, 1024, 0.04534092814217035, 3.569392442703247
15, 512, 1024, 0.14064161475997977, 3.601592779159546
15, 512, 1024, 0.0014966995831920931, 3.622715711593628
20, 512, 1024, 0.08198855180494524, 4.276531934738159
20, 512, 1024, 0.13983968891067838, 4.284969091415405
20, 512, 1024, 0.7414249703967852, 4.232711553573608
25, 512, 1024, 0.007272154104562569, 4.8522326946258545
25, 512, 1024, 0.0033451966342703593, 4.8961567878723145
25, 512, 1024, 0.20320193820656046, 4.825950622558594
30, 512, 1024, 0.05443628495205913, 5.459653377532959
30, 512, 1024, 0.023118549001577306, 5.476128578186035
30, 512, 1024, 0.2054004192641924, 5.514925718307495
35, 512, 1024, 0.0291986913130831, 6.16303277015686
35, 512, 1024, 0.001241158932927579, 6.205700635910034
35, 512, 1024, 0.39792991214199525, 6.136523962020874
40, 512, 1024, 0.14657136728504036, 6.77994441986084
40, 512, 1024, 0.1265143246619325, 6.668355941772461
40, 512, 1024, 0.017911647257546355, 6.811327219009399
45, 512, 1024, 0.006506001019334951, 7.509263038635254
45, 512, 1024, 0.010306404938610863, 7.338141202926636
45, 512, 1024, 0.023164962430011402, 7.35094428062439
50, 512, 1024, 0.0026192780330499396, 8.082984685897827
50, 512, 1024, 0.032787425962833794, 8.071057081222534
50, 512, 1024, 0.006135544705790809, 8.005829811096191
10, 512, 2048, 0.6908055897971334, 3.8556594848632812
10, 512, 2048, 0.3657182687695041, 3.888148546218872
10, 512, 2048, 0.1832324183623673, 3.8847646713256836
15, 512, 2048, 0.06438681577043984, 4.87007999420166
15, 512, 2048, 0.061399259704129204, 4.853917121887207
15, 512, 2048, 0.04198810558588542, 4.858908176422119
20, 512, 2048, 0.23779935411841974, 5.909411907196045
20, 512, 2048, 0.05003046028024068, 5.960190057754517
20, 512, 2048, 0.10473023439907858, 5.952836751937866
25, 512, 2048, 0.14697806912169012, 6.9188055992126465
25, 512, 2048, 0.026536427660538646, 6.959130048751831
25, 512, 2048, 0.03506386594429517, 7.006120681762695
30, 512, 2048, 0.0006060334824624619, 8.003988027572632
30, 512, 2048, 0.3404824259783375, 8.077032327651978
30, 512, 2048, 0.0010966094900571961, 8.038322448730469
35, 512, 2048, 0.0013361536522626546, 9.028884410858154
