iters, train_size, test_size, pval, time
25, 128, 256, 0.03208314188859868, 2.3196468353271484
25, 128, 256, 0.05891932124087448, 2.3294730186462402
30, 128, 256, 0.20166688213378475, 2.55302357673645
30, 128, 256, 0.8962342352027707, 2.5347135066986084
30, 128, 256, 0.9967130504107103, 2.523120403289795
35, 128, 256, 0.01924641692687138, 2.7417497634887695
35, 128, 256, 0.5125942106143457, 2.711920738220215
35, 128, 256, 0.9250286661151244, 2.723796844482422
40, 128, 256, 0.0545760869481701, 2.877000093460083
40, 128, 256, 0.12729866574989193, 2.9033734798431396
40, 128, 256, 0.6599646540598296, 2.8888180255889893
45, 128, 256, 0.027291116319165743, 3.0208568572998047
45, 128, 256, 0.9668923012599446, 3.0539941787719727
45, 128, 256, 0.7701940664449393, 3.0136187076568604
50, 128, 256, 0.8756870973149637, 3.248102903366089
50, 128, 256, 0.7219322432921988, 3.2072982788085938
50, 128, 256, 0.03945540435327495, 3.203840732574463
10, 128, 512, 0.47123647871431174, 2.0569121837615967
10, 128, 512, 0.19262848443179487, 2.0426788330078125
10, 128, 512, 0.2668736169814552, 2.0533978939056396
15, 128, 512, 0.4145142949767796, 2.3498871326446533
15, 128, 512, 0.15401159459537136, 2.324542999267578
15, 128, 512, 0.6575895400948344, 2.3095574378967285
20, 128, 512, 0.5996022234215184, 2.654067277908325
20, 128, 512, 0.738882069592246, 2.6351242065429688
20, 128, 512, 0.36770096742846436, 2.6392791271209717
25, 128, 512, 0.20733106039807242, 2.9062564373016357
25, 128, 512, 0.06897439374851683, 2.948803663253784
25, 128, 512, 0.11141475680626241, 2.9349536895751953
30, 128, 512, 0.007501608139175017, 3.19954252243042
30, 128, 512, 0.4239529957585297, 3.186976432800293
30, 128, 512, 0.8694737720039027, 3.2289397716522217
35, 128, 512, 0.8307829820498613, 3.4321720600128174
35, 128, 512, 0.715351016438432, 3.4438347816467285
35, 128, 512, 0.09216673847614557, 3.4560866355895996
40, 128, 512, 0.08511696549631485, 3.7077548503875732
40, 128, 512, 0.5937054752416921, 3.7025623321533203
40, 128, 512, 0.7991868728882361, 3.7509264945983887
45, 128, 512, 0.2909383490679475, 3.969198226928711
45, 128, 512, 0.7544970703857874, 3.974400520324707
45, 128, 512, 0.36889996697745797, 3.965493679046631
50, 128, 512, 0.4878837332288046, 4.273242473602295
50, 128, 512, 0.5632643802126797, 4.2594733238220215
50, 128, 512, 0.13774200915265392, 4.265858888626099
10, 128, 1024, 0.32727356031384025, 2.5287981033325195
10, 128, 1024, 0.19933619379083267, 2.488178253173828
10, 128, 1024, 0.9631738028079333, 2.5072031021118164
15, 128, 1024, 0.6574957015583031, 2.989729881286621
15, 128, 1024, 0.5417911095936608, 2.9986045360565186
15, 128, 1024, 0.7620256261942985, 2.9973678588867188
20, 128, 1024, 0.8322172440442276, 3.484795093536377
20, 128, 1024, 0.1770744487416927, 3.4747862815856934
20, 128, 1024, 0.20142520645360468, 3.500458240509033
25, 128, 1024, 0.2409090798512158, 3.9609453678131104
25, 128, 1024, 0.942387631054887, 3.970885992050171
25, 128, 1024, 0.8198749401048426, 3.919931173324585
30, 128, 1024, 0.12671591956331207, 4.380035400390625
30, 128, 1024, 0.22173022246291813, 4.392116069793701
30, 128, 1024, 0.2538156009522847, 4.373712539672852
35, 128, 1024, 0.6431719890821483, 4.882948160171509
35, 128, 1024, 0.43095426603803544, 4.9189136028289795
35, 128, 1024, 0.007794686657602892, 4.90751576423645
40, 128, 1024, 0.3078314389377613, 5.266783952713013
40, 128, 1024, 0.7462467246677797, 5.226597309112549
40, 128, 1024, 0.7126732366085993, 5.327920198440552
45, 128, 1024, 0.23374823789635873, 5.714468240737915
45, 128, 1024, 0.7662227863122923, 5.741935729980469
45, 128, 1024, 0.44385920682556124, 5.717092514038086
50, 128, 1024, 0.9314072611491944, 6.163057565689087
50, 128, 1024, 0.5487633255099752, 6.126711368560791
50, 128, 1024, 0.44555077166518564, 6.260026693344116
10, 128, 2048, 0.7084110467490801, 3.4360275268554688
10, 128, 2048, 0.30041374621183803, 3.4231324195861816
10, 128, 2048, 0.5452633249757077, 3.347567319869995
15, 128, 2048, 0.28753455948925366, 4.240995168685913
15, 128, 2048, 0.17563105773737753, 4.290861368179321
15, 128, 2048, 0.857921467327116, 4.257409572601318
20, 128, 2048, 0.21976800746713937, 5.109966039657593
20, 128, 2048, 0.3569625594002632, 5.023305654525757
20, 128, 2048, 0.1445438289635548, 5.096594572067261
25, 128, 2048, 0.28934191456107594, 5.8860509395599365
25, 128, 2048, 0.43828883243816186, 5.962639570236206
25, 128, 2048, 0.3090769014645395, 5.968371629714966
30, 128, 2048, 0.27752771413180133, 6.8174285888671875
30, 128, 2048, 0.6058195185426056, 6.738400936126709
30, 128, 2048, 0.713716804278522, 6.82497501373291
35, 128, 2048, 0.09814858715926887, 7.597269058227539
35, 128, 2048, 0.6314694317220771, 7.518348693847656
35, 128, 2048, 0.038885401635255085, 7.596100568771362
40, 128, 2048, 0.72879552007084, 8.419280052185059
40, 128, 2048, 0.8923208818436763, 8.614505529403687
40, 128, 2048, 0.5996969987518816, 8.540407657623291
45, 128, 2048, 0.2305225651482889, 9.329726219177246
45, 128, 2048, 0.4941289434363514, 9.375155925750732
45, 128, 2048, 0.3893675926594499, 9.230839967727661
50, 128, 2048, 0.01369764855375139, 10.189995765686035
50, 128, 2048, 0.7541857746335505, 10.126466035842896
50, 128, 2048, 0.0414602429490363, 10.098290205001831
10, 128, 4096, 0.46608609465771167, 5.064094066619873
10, 128, 4096, 0.2528381890977634, 4.964621305465698
10, 128, 4096, 0.07634567368046985, 5.002913236618042
15, 128, 4096, 0.7415400411479771, 6.631183624267578
15, 128, 4096, 0.34142230749554714, 6.593805551528931
15, 128, 4096, 0.0469621874656291, 6.606749534606934
20, 128, 4096, 0.16885421278130247, 8.325970888137817
20, 128, 4096, 0.7421719541685128, 8.22975468635559
20, 128, 4096, 0.03350208608179301, 8.298499584197998
25, 128, 4096, 0.66995205416937, 9.904918670654297
25, 128, 4096, 0.01965150294547288, 9.872530221939087
25, 128, 4096, 0.89194009901788, 10.034761905670166
30, 128, 4096, 0.14421405540411633, 11.56127381324768
30, 128, 4096, 0.05103563294880169, 11.556707382202148
30, 128, 4096, 0.15849901407674657, 11.55437183380127
35, 128, 4096, 0.8536626157363376, 13.188365936279297
35, 128, 4096, 0.5306190013795885, 13.406831741333008
35, 128, 4096, 0.4609057047581452, 13.253266334533691
40, 128, 4096, 0.7093431240061432, 14.930292844772339
40, 128, 4096, 0.4984122761343234, 14.923089742660522
40, 128, 4096, 0.22788364177365122, 14.845840454101562
45, 128, 4096, 0.6739335387902338, 16.4814875125885
45, 128, 4096, 0.7493119089683185, 16.521692514419556
45, 128, 4096, 0.04010452799460305, 16.51240062713623
50, 128, 4096, 0.4106259239613764, 18.346760272979736
50, 128, 4096, 0.3945577669338739, 18.36210799217224
50, 128, 4096, 0.5925550366611255, 18.247193336486816
10, 128, 8192, 0.6831452157744586, 8.118170976638794
10, 128, 8192, 0.8424974925284168, 8.079482316970825
10, 128, 8192, 0.7459602660207922, 8.24932599067688
15, 128, 8192, 0.9968202144191463, 11.496124505996704
15, 128, 8192, 0.7115012964613399, 11.289166450500488
15, 128, 8192, 0.29099975748956186, 11.306074142456055
20, 128, 8192, 0.9524926027921731, 14.573726177215576
20, 128, 8192, 0.35417731560881754, 14.523646831512451
20, 128, 8192, 0.13685314387474948, 14.700064182281494
25, 128, 8192, 0.0692011635835535, 18.089097023010254
25, 128, 8192, 0.5126883014966225, 17.91295051574707
25, 128, 8192, 0.42461051233067737, 17.91577434539795
30, 128, 8192, 0.2861517923972604, 21.13068389892578
30, 128, 8192, 0.6247754487133387, 21.156476259231567
30, 128, 8192, 0.35859501562545154, 21.070363759994507
35, 128, 8192, 0.2922961290795269, 24.47307515144348
35, 128, 8192, 0.5432979620326892, 24.578378677368164
35, 128, 8192, 0.4839894559781827, 24.578248262405396
40, 128, 8192, 0.32568050796099046, 28.0380699634552
40, 128, 8192, 0.8750210741286113, 27.872785568237305
40, 128, 8192, 0.2904335233905709, 27.886003494262695
45, 128, 8192, 0.3886197472107113, 31.55905318260193
45, 128, 8192, 0.15799670655566894, 31.421000719070435
45, 128, 8192, 0.11928048520966263, 31.371793270111084
50, 128, 8192, 0.3619073893789715, 34.433555126190186
50, 128, 8192, 0.8117620757647228, 34.561588525772095
50, 128, 8192, 0.07034288993678288, 34.60577607154846
10, 256, 128, 0.95165828758661, 1.8235957622528076
10, 256, 128, 0.32201488938325906, 1.8052818775177002
10, 256, 128, 0.5809395766424619, 1.8323547840118408
15, 256, 128, 0.23518480547670756, 2.020176887512207
15, 256, 128, 0.005203945676422679, 1.997307538986206
15, 256, 128, 0.08985460589343125, 2.004753589630127
20, 256, 128, 0.1834105939589148, 2.2081921100616455
20, 256, 128, 0.17652367191496293, 2.1808135509490967
20, 256, 128, 0.4515205894512454, 2.1727123260498047
25, 256, 128, 0.2638954449390639, 2.3517792224884033
25, 256, 128, 0.9277418447343526, 2.3829867839813232
25, 256, 128, 0.6899309138044647, 2.3429007530212402
30, 256, 128, 0.6014413643868455, 2.5384058952331543
30, 256, 128, 0.6742156120208254, 2.5154807567596436
30, 256, 128, 0.8420671127805589, 2.5437793731689453
35, 256, 128, 0.16778640659051758, 2.7184998989105225
35, 256, 128, 0.6150173885839457, 2.7273855209350586
35, 256, 128, 0.8262607253366963, 2.7394843101501465
40, 256, 128, 0.8265595681593023, 2.8811793327331543
40, 256, 128, 0.25749617187373297, 2.8893864154815674
40, 256, 128, 0.014949646690164915, 2.8787598609924316
45, 256, 128, 0.01717633356671207, 3.049994945526123
45, 256, 128, 0.6486133459868478, 3.035632610321045
45, 256, 128, 0.8628059310608351, 3.072983503341675
50, 256, 128, 0.9310374791794329, 3.2183523178100586
50, 256, 128, 0.009797050124862131, 3.2071430683135986
50, 256, 128, 0.10804233424466335, 3.2318849563598633
10, 256, 256, 0.38425611697002576, 1.9300858974456787
10, 256, 256, 0.05829244016428746, 1.9320597648620605
10, 256, 256, 0.5609475074591962, 1.9511053562164307
15, 256, 256, 0.5085792617167719, 2.1813178062438965
15, 256, 256, 0.18563762385546773, 2.156033754348755
15, 256, 256, 0.6103998190932369, 2.199303150177002
20, 256, 256, 0.8337428594574576, 2.4029712677001953
20, 256, 256, 0.44588351625146905, 2.3898961544036865
20, 256, 256, 0.892036548345378, 2.404130458831787
25, 256, 256, 0.4579242891762333, 2.627815008163452
25, 256, 256, 0.4218187678575547, 2.6646780967712402
25, 256, 256, 0.7998738908149738, 2.671279191970825
30, 256, 256, 0.7041429893243789, 2.8655731678009033
30, 256, 256, 0.8279014159405459, 2.8542160987854004
30, 256, 256, 0.2689792634064091, 2.8648569583892822
35, 256, 256, 0.09974458927414678, 3.142230749130249
35, 256, 256, 0.29233694393873677, 3.083498001098633
35, 256, 256, 0.04407516160613332, 3.1067025661468506
40, 256, 256, 0.24516332690027964, 3.2964956760406494
40, 256, 256, 0.8318054427102028, 3.30527400970459
40, 256, 256, 0.8951051984742987, 3.2966527938842773
45, 256, 256, 0.5741339967574642, 3.5160837173461914
45, 256, 256, 0.9832104944358142, 3.5324244499206543
45, 256, 256, 0.5532085033813943, 3.528977394104004
50, 256, 256, 0.3076358650953186, 3.7538816928863525
50, 256, 256, 0.1908689871330928, 3.727667808532715
50, 256, 256, 0.07873223219369174, 3.7420992851257324
10, 256, 512, 0.39326304627332176, 2.162416696548462
10, 256, 512, 0.6939311443760738, 2.148624897003174
10, 256, 512, 0.8515951405911627, 2.178558826446533
15, 256, 512, 0.3718256935023173, 2.5052132606506348
15, 256, 512, 0.7464401724913201, 2.5316615104675293
15, 256, 512, 0.7414426229360251, 2.4948084354400635
20, 256, 512, 0.4900768089419303, 2.861470937728882
20, 256, 512, 0.21712922985726196, 2.869441270828247
20, 256, 512, 0.6222613501443595, 2.839210033416748
25, 256, 512, 0.3508270466570088, 3.1822683811187744
25, 256, 512, 0.8544355872139756, 3.180490493774414
25, 256, 512, 0.32919278392419316, 3.1614925861358643
30, 256, 512, 0.394594025370709, 3.4681875705718994
30, 256, 512, 0.6522409920884162, 3.4787397384643555
30, 256, 512, 0.9593021800255056, 3.5370070934295654
35, 256, 512, 0.6789846640506225, 3.83113694190979
35, 256, 512, 0.7571753583169172, 3.8120970726013184
35, 256, 512, 0.6236169918963245, 3.8242743015289307
40, 256, 512, 0.9466344071851007, 4.125836610794067
40, 256, 512, 0.5157078974883457, 4.115057468414307
40, 256, 512, 0.7723556852930631, 4.145270586013794
45, 256, 512, 0.7132121964514413, 4.46322774887085
45, 256, 512, 0.4389803294876233, 4.39639687538147
45, 256, 512, 0.8398339312756218, 4.462442874908447
50, 256, 512, 0.057198838866988594, 4.707348585128784
50, 256, 512, 0.5803084696350757, 4.680165767669678
50, 256, 512, 0.0058362832341121934, 4.7233757972717285
10, 256, 1024, 0.09128095695683817, 2.6249492168426514
10, 256, 1024, 0.9931184906859519, 2.620375633239746
10, 256, 1024, 0.8087802667567882, 2.6416139602661133
15, 256, 1024, 0.09499536254424562, 3.1568353176116943
15, 256, 1024, 0.9223515921993815, 3.1531214714050293
15, 256, 1024, 0.514323755287822, 3.16092586517334
20, 256, 1024, 0.0804520198961777, 3.671346426010132
20, 256, 1024, 0.10852797458901252, 3.6812057495117188
20, 256, 1024, 0.8035951512828717, 3.66349196434021
25, 256, 1024, 0.6188834349587263, 4.172738313674927
25, 256, 1024, 0.46108711338207686, 4.297330141067505
25, 256, 1024, 0.35169385257916363, 4.182231187820435
30, 256, 1024, 0.5101695201367633, 4.650385856628418
30, 256, 1024, 0.4847747608739821, 4.643025159835815
30, 256, 1024, 0.6030947739420299, 4.679556131362915
35, 256, 1024, 0.18265221083881833, 5.166391372680664
35, 256, 1024, 0.5807139405691248, 5.163701772689819
35, 256, 1024, 0.3321227051680775, 5.259235858917236
40, 256, 1024, 0.7102316915266533, 5.693041086196899
40, 256, 1024, 0.0733399369085528, 5.669287204742432
40, 256, 1024, 0.7232698806966218, 5.702512264251709
45, 256, 1024, 0.8793848976701781, 6.193469047546387
45, 256, 1024, 0.2809464504382655, 6.1470863819122314
45, 256, 1024, 0.2547931171282118, 6.187249183654785
50, 256, 1024, 0.16101240466794672, 6.63403058052063
50, 256, 1024, 0.18503926790462039, 6.678773880004883
50, 256, 1024, 0.8840611279062129, 6.594987154006958
10, 256, 2048, 0.07505717122082003, 3.5644726753234863
10, 256, 2048, 0.9396347340628192, 3.547616481781006
10, 256, 2048, 0.8210742378817792, 3.566793203353882
15, 256, 2048, 0.8753483726592006, 4.496324062347412
15, 256, 2048, 0.28760984402259493, 4.435559988021851
15, 256, 2048, 0.5385018302069886, 4.482507705688477
20, 256, 2048, 0.11789068483725514, 5.311118125915527
20, 256, 2048, 0.2665671072785848, 5.310218334197998
20, 256, 2048, 0.8312064252553445, 5.432888507843018
25, 256, 2048, 0.9909944030041439, 6.166836977005005
25, 256, 2048, 0.385149288589691, 6.157851696014404
25, 256, 2048, 0.7792738624647864, 6.193686485290527
30, 256, 2048, 0.8065096462403649, 7.075018405914307
30, 256, 2048, 0.35455503538667515, 7.079037666320801
30, 256, 2048, 0.26754426580731366, 7.159416675567627
35, 256, 2048, 0.7547397876981596, 8.022255897521973
35, 256, 2048, 0.9475762276921743, 7.983648777008057
35, 256, 2048, 0.2589664718222825, 7.968628168106079
40, 256, 2048, 0.9341404226816833, 8.908977031707764
40, 256, 2048, 0.3521120760215244, 8.882468938827515
40, 256, 2048, 0.4913852558955836, 8.818222045898438
45, 256, 2048, 0.9459755950388112, 9.69168758392334
45, 256, 2048, 0.5975625125465803, 9.864420175552368
45, 256, 2048, 0.3287711276065417, 9.721136569976807
50, 256, 2048, 0.7592299319197588, 10.799213886260986
50, 256, 2048, 0.596786238522404, 10.729271411895752
50, 256, 2048, 0.6394302282668669, 10.64998745918274
10, 256, 4096, 0.9779467837273674, 5.072406053543091
10, 256, 4096, 0.14771548636071222, 5.078972578048706
10, 256, 4096, 0.7884575379334036, 5.170385360717773
15, 256, 4096, 0.3396598112790568, 6.755136728286743
15, 256, 4096, 0.4557689319085927, 6.755786418914795
15, 256, 4096, 0.4471863960753227, 6.750278949737549
20, 256, 4096, 0.25523767126803754, 8.452579259872437
20, 256, 4096, 0.15114401358951224, 8.511363983154297
20, 256, 4096, 0.16127845476381197, 8.413522005081177
25, 256, 4096, 0.13755028026684965, 10.248149871826172
25, 256, 4096, 0.007071807157405203, 10.102038383483887
25, 256, 4096, 0.058084367212022786, 10.121360540390015
30, 256, 4096, 0.018963556065818152, 11.886282682418823
30, 256, 4096, 0.005079566630933605, 11.86321210861206
30, 256, 4096, 0.23251784454977897, 11.832850217819214
35, 256, 4096, 0.8980413633679885, 13.516061782836914
35, 256, 4096, 0.19180642432757, 13.60479474067688
35, 256, 4096, 0.06205668446689484, 13.519257307052612
40, 256, 4096, 0.5388256214927409, 15.237004280090332
40, 256, 4096, 0.21545694528290332, 15.34572720527649
40, 256, 4096, 0.3446376599236713, 15.413659572601318
45, 256, 4096, 0.10598436404643635, 17.093937873840332
45, 256, 4096, 0.21977777248983965, 17.006109714508057
45, 256, 4096, 0.5727917655957959, 17.201858520507812
50, 256, 4096, 0.6738132743798471, 18.829049348831177
50, 256, 4096, 0.044766053856938895, 18.745978355407715
50, 256, 4096, 0.8346131174014741, 18.831113815307617
10, 256, 8192, 0.508111610168131, 8.177043199539185
10, 256, 8192, 0.8644537038151485, 8.21267056465149
10, 256, 8192, 0.5, 8.33874225616455
15, 256, 8192, 0.6443642999661987, 11.7358238697052
15, 256, 8192, 0.36341874886277986, 11.622467517852783
15, 256, 8192, 0.7362553342079845, 11.476189613342285
20, 256, 8192, 0.26661448668542087, 14.865381240844727
20, 256, 8192, 0.0643106594052431, 14.778786659240723
20, 256, 8192, 0.7745561808266694, 14.837350130081177
25, 256, 8192, 0.2765951484129813, 18.426526069641113
25, 256, 8192, 0.1116085965457784, 18.14247965812683
25, 256, 8192, 0.3638845328944972, 18.19719409942627
30, 256, 8192, 0.8810436238868568, 21.513752937316895
30, 256, 8192, 0.1574178924281795, 21.401779174804688
30, 256, 8192, 0.38847040828934587, 21.673078298568726
35, 256, 8192, 0.8734252124244523, 24.79619312286377
35, 256, 8192, 0.3969467321347133, 24.98049759864807
35, 256, 8192, 0.028129525078081356, 24.945891857147217
40, 256, 8192, 0.29419889428194823, 28.505010843276978
40, 256, 8192, 0.8558512397680422, 28.59948420524597
40, 256, 8192, 0.7830228268558383, 28.54249906539917
45, 256, 8192, 0.7321084210112392, 31.656835079193115
45, 256, 8192, 0.3355094363154706, 31.71350121498108
45, 256, 8192, 0.27841012033918566, 31.57095742225647
50, 256, 8192, 0.27000650677000604, 35.26049256324768
50, 256, 8192, 0.3743865598971895, 35.25814461708069
50, 256, 8192, 0.3465938831285895, 34.95307779312134
10, 512, 128, 0.47141626758982297, 2.0507445335388184
10, 512, 128, 0.05896322318482961, 2.0629870891571045
10, 512, 128, 0.7683845916934278, 2.0811352729797363
15, 512, 128, 0.8283115421160135, 2.3688173294067383
15, 512, 128, 0.9916734592381263, 2.3486099243164062
15, 512, 128, 0.07536007412323782, 2.3662521839141846
20, 512, 128, 0.042891602881111324, 2.6562705039978027
20, 512, 128, 0.9854528493297939, 2.6527957916259766
20, 512, 128, 0.7372835486661042, 2.6795589923858643
25, 512, 128, 0.7040348975422142, 2.944927215576172
25, 512, 128, 0.1602541420292065, 2.9372434616088867
25, 512, 128, 0.75561790075066, 2.9447038173675537
30, 512, 128, 0.6942304590059236, 3.2518885135650635
30, 512, 128, 0.45343690922106844, 3.318366765975952
30, 512, 128, 0.6815765967655701, 3.2053112983703613
35, 512, 128, 0.9289005009224474, 3.4953744411468506
35, 512, 128, 0.7328982002355662, 3.508244752883911
35, 512, 128, 0.844544740664039, 3.530768871307373
40, 512, 128, 0.6731401066162078, 3.7249414920806885
40, 512, 128, 0.6229696267378385, 3.7732937335968018
40, 512, 128, 0.562314814568234, 3.756366014480591
45, 512, 128, 0.598460402797515, 4.042646646499634
45, 512, 128, 0.18609002473411346, 4.033742904663086
45, 512, 128, 0.8229684110917392, 3.9952621459960938
50, 512, 128, 0.6024608230957744, 4.27040433883667
50, 512, 128, 0.9082019406331826, 4.320287704467773
50, 512, 128, 0.5209413275669363, 4.313596963882446
10, 512, 256, 0.3816505922786263, 2.1823525428771973
10, 512, 256, 0.1575009658464962, 2.1914801597595215
10, 512, 256, 0.013913036873804782, 2.1681296825408936
15, 512, 256, 0.3393504034628718, 2.552384853363037
15, 512, 256, 0.3542420766376664, 2.5126571655273438
15, 512, 256, 0.2536803293743636, 2.5544705390930176
20, 512, 256, 0.7171310207121664, 2.8736588954925537
20, 512, 256, 0.23514679179915782, 2.893972635269165
20, 512, 256, 0.8230833355242329, 2.877285957336426
25, 512, 256, 0.25865416504480854, 3.220762252807617
25, 512, 256, 0.6069468287869892, 3.234100580215454
25, 512, 256, 0.30311983876595955, 3.217872142791748
30, 512, 256, 0.04750242365395742, 3.511437177658081
30, 512, 256, 0.2781979398230121, 3.603635311126709
30, 512, 256, 0.7929819095983472, 3.5317771434783936
35, 512, 256, 0.9470841000820079, 3.878129005432129
35, 512, 256, 0.5052947093580638, 3.868328809738159
35, 512, 256, 0.28341958554365876, 4.002966642379761
40, 512, 256, 0.057060567529899804, 4.230997562408447
40, 512, 256, 0.160588178684295, 4.200990915298462
40, 512, 256, 0.48334792419286543, 4.191859722137451
45, 512, 256, 0.17193300655392063, 4.494802236557007
45, 512, 256, 0.5970558990145802, 4.512806415557861
45, 512, 256, 0.5773432021252912, 4.455297231674194
50, 512, 256, 0.020491318875539618, 4.7916176319122314
50, 512, 256, 0.053197843945066485, 4.82931113243103
50, 512, 256, 0.8875222396805931, 4.799696922302246
10, 512, 512, 0.8533478362839879, 2.3897523880004883
10, 512, 512, 0.7063639133594224, 2.434690475463867
10, 512, 512, 0.36188722905362974, 2.416999101638794
15, 512, 512, 0.8282506734219589, 2.876981019973755
15, 512, 512, 0.5626496273158196, 2.876161575317383
15, 512, 512, 0.5114034959357775, 2.8747870922088623
20, 512, 512, 0.2186112439460935, 3.3057854175567627
20, 512, 512, 0.36843074387263425, 3.289299964904785
20, 512, 512, 0.854669885924221, 3.2933425903320312
25, 512, 512, 0.3048503959089518, 3.7239270210266113
25, 512, 512, 0.22052349704450808, 3.6952967643737793
25, 512, 512, 0.9832340835561821, 3.709226131439209
30, 512, 512, 0.8407656861808285, 4.141319036483765
30, 512, 512, 0.18029963807260463, 4.1301233768463135
30, 512, 512, 0.609975927436561, 4.176304340362549
35, 512, 512, 0.384767918758117, 4.532747268676758
35, 512, 512, 0.1760745758738092, 4.570507526397705
35, 512, 512, 0.32641171397179414, 4.579684495925903
40, 512, 512, 0.8158372896955755, 4.973408460617065
40, 512, 512, 0.25715911344241804, 4.960610628128052
40, 512, 512, 0.8207639694685056, 4.952845096588135
45, 512, 512, 0.2778831104385322, 5.364919424057007
45, 512, 512, 0.9868818153429246, 5.386549949645996
45, 512, 512, 0.48286902848733093, 5.419893980026245
50, 512, 512, 0.9443312610344573, 5.71513557434082
50, 512, 512, 0.32189181765330754, 5.717019557952881
50, 512, 512, 0.7216493864906992, 5.716846227645874
10, 512, 1024, 0.20325222231262619, 2.8415849208831787
10, 512, 1024, 0.06361383570524702, 2.8477237224578857
10, 512, 1024, 0.19360647847700974, 2.8696866035461426
15, 512, 1024, 0.8583428239056541, 3.482555866241455
15, 512, 1024, 0.1759586366718025, 3.4849674701690674
15, 512, 1024, 0.4349655333142074, 3.5092461109161377
20, 512, 1024, 0.05206267544687067, 4.0920374393463135
20, 512, 1024, 0.8646621389834053, 4.131865739822388
20, 512, 1024, 0.09990278402913919, 4.1161110401153564
25, 512, 1024, 0.22818955770387223, 4.741427421569824
25, 512, 1024, 0.13137881348385447, 4.755220413208008
25, 512, 1024, 0.7061767452869558, 4.737270832061768
30, 512, 1024, 0.4073786971822291, 5.267489671707153
30, 512, 1024, 0.48073311979504074, 5.328530550003052
30, 512, 1024, 0.9132904990560557, 5.215245246887207
35, 512, 1024, 0.23163466687287482, 5.948824167251587
35, 512, 1024, 0.7242697624107595, 5.8663036823272705
35, 512, 1024, 0.6896903514082271, 5.971073865890503
40, 512, 1024, 0.21397800214476875, 6.459644079208374
40, 512, 1024, 0.6801984262855805, 6.584056615829468
40, 512, 1024, 0.792930131890984, 6.5352137088775635
45, 512, 1024, 0.16034693248278156, 7.195057153701782
45, 512, 1024, 0.08587466060310411, 7.19688868522644
45, 512, 1024, 0.10870765603670043, 7.155151844024658
50, 512, 1024, 0.1513561508721589, 7.701123237609863
50, 512, 1024, 0.584833844564226, 7.766566038131714
50, 512, 1024, 0.10747170322065511, 7.780384302139282
10, 512, 2048, 0.55654766459234, 3.7731878757476807
10, 512, 2048, 0.631454821479229, 3.7731997966766357
10, 512, 2048, 0.4418126081917417, 3.782243251800537
15, 512, 2048, 0.7538896784155522, 4.778889894485474
15, 512, 2048, 0.16979767377054494, 4.812126636505127
15, 512, 2048, 0.13928733562901716, 4.794718265533447
20, 512, 2048, 0.09282975081855115, 5.713939428329468
20, 512, 2048, 0.23615036966053, 5.746578216552734
20, 512, 2048, 0.4969066261982196, 5.944416046142578
25, 512, 2048, 0.20246076231466753, 6.8774988651275635
25, 512, 2048, 0.47314281551112275, 6.692289352416992
25, 512, 2048, 0.3257460738745055, 6.719235181808472
30, 512, 2048, 0.7427504819507209, 7.642910957336426
30, 512, 2048, 0.6846537736334614, 7.803919315338135
30, 512, 2048, 0.010605631477312001, 7.6772449016571045
35, 512, 2048, 0.5424851321086668, 8.720245599746704
35, 512, 2048, 0.49562158905768083, 8.668897867202759
