iters, train_size, test_size, pval, time
25, 128, 4096, 3.193736671037052e-05, 9.626129388809204
25, 128, 4096, 0.010597082558348682, 9.843976736068726
25, 128, 4096, 0.0006425865925778592, 9.618790626525879
30, 128, 4096, 0.0001953346278264092, 11.287529230117798
30, 128, 4096, 0.00030362639547347036, 11.262719631195068
30, 128, 4096, 0.030399106170878955, 11.167018175125122
35, 128, 4096, 2.8126765339637737e-06, 12.752830982208252
35, 128, 4096, 0.0034071615293964504, 12.715123653411865
35, 128, 4096, 0.00011456406465183224, 12.856236696243286
40, 128, 4096, 0.0001126486358041973, 14.2493155002594
40, 128, 4096, 2.310002197534533e-06, 14.372928857803345
40, 128, 4096, 0.0006190460672613464, 14.407205820083618
45, 128, 4096, 3.567854995723662e-05, 16.118892669677734
45, 128, 4096, 0.0003520214864400502, 15.971428394317627
45, 128, 4096, 0.0012000263354507196, 16.084179878234863
50, 128, 4096, 0.0001534939463393998, 17.543099880218506
50, 128, 4096, 0.033858945257193566, 17.667975902557373
50, 128, 4096, 2.2225951726039657e-05, 17.653915405273438
10, 128, 8192, 0.0127436321890416, 7.9999024868011475
10, 128, 8192, 0.015852462725847474, 7.986969232559204
10, 128, 8192, 0.03847155850065831, 7.9515299797058105
15, 128, 8192, 0.021551657233817127, 10.896998643875122
15, 128, 8192, 0.05452160217226736, 11.00770092010498
15, 128, 8192, 0.14085304227707493, 11.001686096191406
20, 128, 8192, 0.013531808699933343, 14.257590770721436
20, 128, 8192, 0.01100491029815108, 14.15446138381958
20, 128, 8192, 0.0030705824430794005, 14.177140235900879
25, 128, 8192, 0.005464642624984712, 17.42557716369629
25, 128, 8192, 0.0126146488270462, 17.587251901626587
25, 128, 8192, 0.00030451325631553045, 17.319307327270508
30, 128, 8192, 0.004077406762368425, 20.45750069618225
30, 128, 8192, 2.247605575528576e-05, 20.52787947654724
30, 128, 8192, 0.0003468257594752971, 20.33189296722412
35, 128, 8192, 4.994821029828941e-05, 23.7309672832489
35, 128, 8192, 1.8324733480693513e-05, 23.669695377349854
35, 128, 8192, 0.0011115581951482104, 23.61695909500122
40, 128, 8192, 3.842807551455545e-06, 27.100693702697754
40, 128, 8192, 4.1010040887674806e-05, 27.194797039031982
40, 128, 8192, 3.3169219226107036e-06, 26.796159982681274
45, 128, 8192, 7.090603174434498e-06, 30.144150733947754
45, 128, 8192, 0.0001250884681511284, 30.40253472328186
45, 128, 8192, 6.925465573783165e-05, 29.959031105041504
50, 128, 8192, 8.748901550800062e-08, 33.39748406410217
50, 128, 8192, 1.531222899743766e-07, 33.04660677909851
50, 128, 8192, 7.503430510105111e-06, 33.183706283569336
10, 256, 128, 0.22135013558415761, 1.8192157745361328
10, 256, 128, 0.33958846733605846, 1.8159141540527344
10, 256, 128, 0.5219250604811737, 1.8382008075714111
15, 256, 128, 0.11956149197599276, 1.9730141162872314
15, 256, 128, 0.012572972109672993, 2.0096616744995117
15, 256, 128, 0.048513309499835504, 1.9944512844085693
20, 256, 128, 0.02732769686953041, 2.1386616230010986
20, 256, 128, 0.31338692310432203, 2.154020071029663
20, 256, 128, 0.04595475678663435, 2.154331684112549
25, 256, 128, 0.16745368314643438, 2.307861089706421
25, 256, 128, 0.0015880514655797115, 2.3269386291503906
25, 256, 128, 0.005046744580354367, 2.3185536861419678
30, 256, 128, 0.13503998671869014, 2.493927478790283
30, 256, 128, 0.05891896592258324, 2.5144240856170654
30, 256, 128, 0.002933405873455189, 2.476207971572876
35, 256, 128, 0.22006802108995277, 2.6575863361358643
35, 256, 128, 0.0024813567025804093, 2.709742307662964
35, 256, 128, 0.001077773263651312, 2.6802594661712646
40, 256, 128, 0.002849091491736526, 2.8226747512817383
40, 256, 128, 0.08334378235893185, 2.8334083557128906
40, 256, 128, 0.0024806953730029217, 2.843294382095337
45, 256, 128, 0.11283402441662706, 2.983854055404663
45, 256, 128, 0.06056595898839971, 3.0261621475219727
45, 256, 128, 0.004536179995035669, 3.0177674293518066
50, 256, 128, 0.010247842624229451, 3.150270462036133
50, 256, 128, 0.0016771618345889304, 3.1645781993865967
50, 256, 128, 0.00011708153229309521, 3.169424533843994
10, 256, 256, 0.04124789871090572, 1.9437806606292725
10, 256, 256, 0.0046519795059644636, 1.931168556213379
10, 256, 256, 0.031023041427190534, 1.9389841556549072
15, 256, 256, 0.002682191415170432, 2.1790883541107178
15, 256, 256, 0.03387587864484293, 2.131723403930664
15, 256, 256, 0.04113363593140544, 2.121962070465088
20, 256, 256, 0.01109542953913137, 2.367868185043335
20, 256, 256, 0.0637122679631727, 2.3564727306365967
20, 256, 256, 0.1406717929726501, 2.355491876602173
25, 256, 256, 0.003614183133580211, 2.599555015563965
25, 256, 256, 0.005236661261685095, 2.5752601623535156
25, 256, 256, 0.04518613088971397, 2.571936845779419
30, 256, 256, 0.009234371897754992, 2.822115182876587
30, 256, 256, 0.0008840571963240753, 2.801591396331787
30, 256, 256, 0.00040586894580532857, 2.7981221675872803
35, 256, 256, 0.00011856153036286537, 3.0203394889831543
35, 256, 256, 5.464204644042325e-05, 3.055722951889038
35, 256, 256, 0.0030056399914353796, 3.0451929569244385
40, 256, 256, 0.008197265147958408, 3.217376470565796
40, 256, 256, 0.0013357038718024505, 3.268048048019409
40, 256, 256, 0.002678416674111653, 3.2062480449676514
45, 256, 256, 8.898370630645903e-06, 3.430271863937378
45, 256, 256, 0.00041262734849431353, 3.443676710128784
45, 256, 256, 1.5670537125623672e-09, 3.424865245819092
50, 256, 256, 0.000521345350880878, 3.6277174949645996
50, 256, 256, 0.001539947158371662, 3.6466474533081055
50, 256, 256, 5.023563179364474e-06, 3.625969648361206
10, 256, 512, 0.014884871086813705, 2.158334970474243
10, 256, 512, 0.08617307531265997, 2.127042770385742
10, 256, 512, 0.016024779396120317, 2.140003204345703
15, 256, 512, 0.0999459948952702, 2.479351282119751
15, 256, 512, 0.06068472658400831, 2.4951236248016357
15, 256, 512, 0.003479311433037389, 2.5050673484802246
20, 256, 512, 0.00029543187712122854, 2.828315258026123
20, 256, 512, 0.1757107476366488, 2.8089051246643066
20, 256, 512, 0.0002825523562570551, 2.812366247177124
25, 256, 512, 0.006209027956935698, 3.126063346862793
25, 256, 512, 0.009787733660228653, 3.1050379276275635
25, 256, 512, 5.5086482656306145e-05, 3.11838960647583
30, 256, 512, 0.008856653787075371, 3.3880996704101562
30, 256, 512, 0.002485528136714731, 3.3932716846466064
30, 256, 512, 0.0006094335398947738, 3.3769054412841797
35, 256, 512, 1.38348207667291e-06, 3.663149356842041
35, 256, 512, 0.0002551209433909726, 3.7356042861938477
35, 256, 512, 2.0070829364700726e-07, 3.716510772705078
40, 256, 512, 0.0006842129560566554, 3.97574782371521
40, 256, 512, 5.22174239806594e-06, 3.9848556518554688
40, 256, 512, 0.004029163627919154, 4.047841310501099
45, 256, 512, 5.945737665599149e-05, 4.27289891242981
45, 256, 512, 1.8200188785182878e-06, 4.329405307769775
45, 256, 512, 0.0017304473576098922, 4.291607618331909
50, 256, 512, 6.823304527217904e-07, 4.561338901519775
50, 256, 512, 1.754122119653476e-06, 4.631557464599609
50, 256, 512, 0.00021081262286622903, 4.606608152389526
10, 256, 1024, 0.10583161792392548, 2.6018807888031006
10, 256, 1024, 8.744236055416212e-05, 2.611375331878662
10, 256, 1024, 0.007632003978416522, 2.557157039642334
15, 256, 1024, 0.003867406458101962, 3.094259023666382
15, 256, 1024, 0.001739657726570119, 3.0864906311035156
15, 256, 1024, 1.2995215858718224e-05, 3.099836587905884
20, 256, 1024, 0.0044977177008131515, 3.576965570449829
20, 256, 1024, 0.000846420635624975, 3.5428881645202637
20, 256, 1024, 0.02156299724412279, 3.557379961013794
25, 256, 1024, 0.001503522176023442, 4.069169044494629
25, 256, 1024, 2.1910070249119247e-05, 4.0827248096466064
25, 256, 1024, 0.018657694188034216, 4.088112831115723
30, 256, 1024, 1.1798184558862067e-05, 4.527817726135254
30, 256, 1024, 0.0001593209227743958, 4.542986631393433
30, 256, 1024, 1.7696794166701647e-07, 4.519004821777344
35, 256, 1024, 1.669127881779202e-05, 5.032394886016846
35, 256, 1024, 0.00013680213995238895, 5.001066207885742
35, 256, 1024, 0.0007970373452119714, 4.9775683879852295
40, 256, 1024, 0.0023351433644717813, 5.497087478637695
40, 256, 1024, 1.2207834421575472e-05, 5.750277519226074
40, 256, 1024, 2.6446923647770076e-06, 5.554646253585815
45, 256, 1024, 9.269565754621753e-05, 5.890597105026245
45, 256, 1024, 6.379322813133047e-07, 5.966765880584717
45, 256, 1024, 9.226601531214814e-10, 5.943706750869751
50, 256, 1024, 1.3501721598070895e-08, 6.451040744781494
50, 256, 1024, 6.026154540743889e-07, 6.466507196426392
50, 256, 1024, 5.937786833565402e-09, 6.450915336608887
10, 256, 2048, 0.010669538179334501, 3.448335647583008
10, 256, 2048, 0.09542145004740611, 3.4718823432922363
10, 256, 2048, 0.0007419773155121413, 3.4947922229766846
15, 256, 2048, 0.00017666326313983186, 4.389990329742432
15, 256, 2048, 0.016973699282668515, 4.295579195022583
15, 256, 2048, 0.00011470267967165907, 4.298145055770874
20, 256, 2048, 0.013146504776328559, 5.2115373611450195
20, 256, 2048, 2.5769077936216668e-05, 5.201553821563721
20, 256, 2048, 0.0009428318840555482, 5.12649130821228
25, 256, 2048, 2.3740291112078846e-09, 6.009351968765259
25, 256, 2048, 0.0001340150175242806, 5.988728761672974
25, 256, 2048, 7.070246734721615e-07, 5.944599866867065
30, 256, 2048, 1.9940300689361137e-08, 6.826786994934082
30, 256, 2048, 2.075355099062397e-05, 6.844305753707886
30, 256, 2048, 1.2292150092644496e-06, 6.877166509628296
35, 256, 2048, 4.905961813924438e-09, 7.764400959014893
35, 256, 2048, 7.097876054401957e-08, 7.816865682601929
35, 256, 2048, 9.391275453302078e-07, 7.720190048217773
40, 256, 2048, 2.3249883049109143e-07, 8.54906940460205
40, 256, 2048, 6.208492695403343e-08, 8.65485405921936
40, 256, 2048, 4.1726946242365294e-07, 8.567026138305664
45, 256, 2048, 3.496820944591232e-07, 9.531306743621826
45, 256, 2048, 3.1661682696692364e-07, 9.60116171836853
45, 256, 2048, 9.299162552026809e-07, 9.518086433410645
50, 256, 2048, 1.1740684814000128e-09, 10.269214868545532
50, 256, 2048, 3.0907761775327484e-09, 10.403191328048706
50, 256, 2048, 1.1418179163355667e-06, 10.375755548477173
10, 256, 4096, 0.00015870431145663676, 5.027804136276245
10, 256, 4096, 0.00582600242808828, 4.984269380569458
10, 256, 4096, 0.011919117965564626, 5.017919540405273
15, 256, 4096, 5.269080224640983e-07, 6.5095319747924805
15, 256, 4096, 2.4742871818332824e-06, 6.518099546432495
15, 256, 4096, 0.0007402779879380212, 6.610291481018066
20, 256, 4096, 0.00025452032068503695, 8.298262357711792
20, 256, 4096, 3.704082486129089e-05, 8.137117147445679
20, 256, 4096, 4.2464611764145586e-05, 8.216814756393433
25, 256, 4096, 1.2759773744183527e-05, 9.834723472595215
25, 256, 4096, 0.00032774990468953456, 9.779152393341064
25, 256, 4096, 0.0005364068994615706, 9.956418514251709
30, 256, 4096, 1.6749848148034127e-05, 11.475382328033447
30, 256, 4096, 9.087432725245943e-07, 11.60654330253601
30, 256, 4096, 4.12128631738805e-08, 11.438123226165771
35, 256, 4096, 1.0468003613588225e-07, 13.23858904838562
35, 256, 4096, 6.687846307783443e-09, 13.243048429489136
35, 256, 4096, 3.692313030538791e-08, 13.028404951095581
40, 256, 4096, 1.3333590509105667e-10, 14.946558713912964
40, 256, 4096, 3.1233240756352026e-05, 14.990620374679565
40, 256, 4096, 2.5121532390638257e-09, 14.902281999588013
45, 256, 4096, 4.0020500704143536e-10, 16.313763856887817
45, 256, 4096, 3.97339538559721e-09, 16.386738538742065
45, 256, 4096, 4.585676594472435e-09, 16.56765079498291
50, 256, 4096, 8.35177258082871e-08, 17.935850143432617
50, 256, 4096, 1.4507905356157864e-07, 18.131672382354736
50, 256, 4096, 4.317765458594742e-09, 18.17548394203186
10, 256, 8192, 0.00045746165512149974, 7.909930944442749
10, 256, 8192, 0.012740073518767974, 8.084013938903809
10, 256, 8192, 0.00014122408569835321, 7.932267904281616
15, 256, 8192, 0.007525914783524223, 11.229356288909912
15, 256, 8192, 0.0003269272131264502, 11.273737668991089
15, 256, 8192, 0.00038250316128845603, 11.308239698410034
20, 256, 8192, 1.4125826434693555e-05, 14.268153667449951
20, 256, 8192, 7.420983383970049e-08, 14.480224370956421
20, 256, 8192, 4.08169781410643e-06, 14.592497110366821
25, 256, 8192, 9.52023253422264e-08, 17.795121431350708
25, 256, 8192, 2.9258529809320696e-05, 17.483272075653076
25, 256, 8192, 1.5509933515169463e-06, 17.719727277755737
30, 256, 8192, 2.762377743960866e-09, 21.050068378448486
30, 256, 8192, 1.0532168524670018e-07, 20.892476558685303
30, 256, 8192, 2.434042389888866e-09, 20.703007459640503
35, 256, 8192, 2.5211653338892547e-10, 24.462676525115967
35, 256, 8192, 5.827614143781739e-11, 23.78594422340393
35, 256, 8192, 3.766866934967081e-08, 23.89707589149475
40, 256, 8192, 1.8709544729073707e-08, 27.665342569351196
40, 256, 8192, 7.847276783815463e-09, 27.593807697296143
40, 256, 8192, 1.4845447828856105e-10, 27.266806602478027
45, 256, 8192, 1.1997458765750764e-09, 30.587707996368408
45, 256, 8192, 6.049054132443494e-08, 30.61929440498352
45, 256, 8192, 2.628660969129004e-10, 30.797581672668457
50, 256, 8192, 2.291823054116599e-12, 33.81396722793579
50, 256, 8192, 3.474815056402102e-08, 34.28392934799194
50, 256, 8192, 4.4670576714765135e-11, 34.127811670303345
10, 512, 128, 0.0238610875654203, 2.0771191120147705
10, 512, 128, 0.03915557509909782, 2.1180849075317383
10, 512, 128, 0.05050691337449295, 2.0731563568115234
15, 512, 128, 5.571893096528517e-06, 2.33783221244812
15, 512, 128, 0.12294866279022182, 2.3012993335723877
15, 512, 128, 0.01195884147495694, 2.3288042545318604
20, 512, 128, 4.104674658452509e-05, 2.593287706375122
20, 512, 128, 0.0017010797665509422, 2.592768907546997
20, 512, 128, 0.0017898877032577814, 2.617405414581299
25, 512, 128, 0.003291198826460699, 2.8969500064849854
25, 512, 128, 1.982472058736862e-05, 2.895336389541626
25, 512, 128, 0.04986191632103557, 2.884965658187866
30, 512, 128, 0.002147159930742568, 3.1441943645477295
30, 512, 128, 0.001691051364597118, 3.145548105239868
30, 512, 128, 2.359618624832761e-06, 3.133542060852051
35, 512, 128, 7.683063599774626e-06, 3.369399070739746
35, 512, 128, 3.684314641334529e-05, 3.371424913406372
35, 512, 128, 0.0036845362362556344, 3.38433837890625
40, 512, 128, 4.781306179744092e-05, 3.642530918121338
40, 512, 128, 0.0002668819464855145, 3.6037750244140625
40, 512, 128, 0.00010242711241160041, 3.656304359436035
45, 512, 128, 0.00015246384104810538, 3.9193992614746094
45, 512, 128, 0.00022605435437154234, 3.905945062637329
45, 512, 128, 1.436710665234074e-07, 3.9177308082580566
50, 512, 128, 2.7339535107898626e-08, 4.110067367553711
50, 512, 128, 4.0535624627996724e-08, 4.165454626083374
50, 512, 128, 4.5326316248016286e-05, 4.1340391635894775
10, 512, 256, 0.002434112037248256, 2.1716837882995605
10, 512, 256, 0.007417129674528334, 2.134174346923828
10, 512, 256, 0.029194097994226408, 2.227532386779785
15, 512, 256, 0.002279208351603017, 2.4648008346557617
15, 512, 256, 0.0004110000660870113, 2.492605686187744
15, 512, 256, 0.0037754358209482245, 2.493314743041992
20, 512, 256, 4.6988045811593815e-05, 2.8030664920806885
20, 512, 256, 0.0007577675027182225, 2.8014984130859375
20, 512, 256, 1.849478481073589e-05, 2.8373072147369385
25, 512, 256, 0.0032878621562517298, 3.1123790740966797
25, 512, 256, 3.101501608185901e-08, 3.136547803878784
25, 512, 256, 0.0008882147345389427, 3.1157047748565674
30, 512, 256, 0.00024990543700442714, 3.4259912967681885
30, 512, 256, 1.043137845831437e-05, 3.452547311782837
30, 512, 256, 6.141996832418175e-07, 3.4077234268188477
35, 512, 256, 6.544890279802283e-08, 3.69270658493042
35, 512, 256, 0.0028208294623094246, 3.7060694694519043
35, 512, 256, 1.281856480169914e-08, 3.726210117340088
40, 512, 256, 1.1652321197378083e-07, 4.012990713119507
40, 512, 256, 1.1748229692231383e-07, 4.058996915817261
40, 512, 256, 8.60165475705047e-06, 4.069820165634155
45, 512, 256, 2.063863181474927e-06, 4.329901933670044
45, 512, 256, 2.0798505651172967e-07, 4.325118541717529
45, 512, 256, 1.3820757592290722e-08, 4.284061908721924
50, 512, 256, 1.428513823570876e-09, 4.543524503707886
50, 512, 256, 4.731761539616529e-09, 4.55840539932251
50, 512, 256, 7.358393555756426e-07, 4.563549757003784
10, 512, 512, 0.0005598859818360079, 2.3601503372192383
10, 512, 512, 0.0020162769694239227, 2.367715835571289
10, 512, 512, 0.010050710652120766, 2.4215753078460693
15, 512, 512, 0.0014231500481855697, 2.7917819023132324
15, 512, 512, 9.601044975570191e-08, 2.8028457164764404
15, 512, 512, 3.3928734708057175e-06, 2.7956466674804688
20, 512, 512, 2.7433542160903943e-05, 3.2119429111480713
20, 512, 512, 5.691588884534875e-06, 3.204777479171753
20, 512, 512, 8.56563454815827e-06, 3.171254873275757
25, 512, 512, 1.4992189367402498e-07, 3.585986375808716
25, 512, 512, 1.0842421905714739e-07, 3.612797737121582
25, 512, 512, 9.508138360451556e-06, 3.626526355743408
30, 512, 512, 4.438449466148157e-07, 4.103379011154175
30, 512, 512, 3.2618275357944047e-10, 3.987471342086792
30, 512, 512, 1.788372253333394e-11, 4.005542278289795
35, 512, 512, 1.4422367008188808e-06, 4.337425470352173
35, 512, 512, 2.1669395814153894e-07, 4.460282802581787
35, 512, 512, 1.908643225921598e-13, 4.440185308456421
40, 512, 512, 7.567726105917294e-08, 4.8431501388549805
40, 512, 512, 5.585005220992835e-09, 4.772445917129517
40, 512, 512, 1.5158969138281793e-07, 4.755557060241699
45, 512, 512, 4.925063772439255e-13, 5.159336566925049
45, 512, 512, 1.5887172737218147e-07, 5.234237194061279
45, 512, 512, 4.76203596324381e-08, 5.130735635757446
50, 512, 512, 3.025349478188549e-16, 5.534671068191528
50, 512, 512, 1.3666072524085303e-13, 5.613021373748779
50, 512, 512, 6.862480540981179e-13, 5.573020696640015
10, 512, 1024, 9.536367487263725e-06, 2.790940523147583
10, 512, 1024, 2.46792679653498e-07, 2.7876784801483154
10, 512, 1024, 0.00024239781663869513, 2.7898082733154297
15, 512, 1024, 3.929338405980626e-06, 3.4028878211975098
15, 512, 1024, 2.377312065877568e-08, 3.4020721912384033
15, 512, 1024, 1.65383760979936e-08, 3.4085092544555664
20, 512, 1024, 1.0246408760124872e-05, 3.9888105392456055
20, 512, 1024, 2.290777245946392e-11, 3.994123935699463
20, 512, 1024, 6.714492473251896e-06, 4.037471532821655
25, 512, 1024, 1.1057137638534335e-10, 4.629168748855591
25, 512, 1024, 2.263953891386301e-11, 4.552924633026123
25, 512, 1024, 5.123366817676696e-17, 4.557929754257202
30, 512, 1024, 3.729565561594032e-08, 5.121676683425903
30, 512, 1024, 5.101040511993577e-10, 5.251976728439331
30, 512, 1024, 8.415482563449023e-11, 5.171449184417725
35, 512, 1024, 4.635464886406728e-15, 5.650422096252441
35, 512, 1024, 1.7162813439062468e-17, 5.693011522293091
35, 512, 1024, 2.849930437465071e-20, 5.763871908187866
40, 512, 1024, 1.3244833365200595e-17, 6.332567930221558
40, 512, 1024, 1.26737236644592e-14, 6.339950323104858
40, 512, 1024, 1.3148839545881e-13, 6.397033929824829
45, 512, 1024, 2.6818099125093756e-18, 6.856112957000732
45, 512, 1024, 3.2811079326547336e-18, 7.008260011672974
45, 512, 1024, 3.2053048705759285e-17, 6.854077339172363
