iters, train_size, test_size, pval, time
30, 128, 1024, 0.6402093688982622, 4.363467693328857
35, 128, 1024, 0.2921020591110509, 4.874316692352295
35, 128, 1024, 0.5525292012275377, 4.802314758300781
35, 128, 1024, 0.3049194598083088, 4.85426664352417
40, 128, 1024, 0.2261825210806001, 5.259094476699829
40, 128, 1024, 0.10876301880253667, 5.320878028869629
40, 128, 1024, 0.8117301512998856, 5.243729591369629
45, 128, 1024, 0.9702168659815041, 5.737016677856445
45, 128, 1024, 0.19479179309519706, 5.727457761764526
45, 128, 1024, 0.9609798016903197, 5.70209527015686
50, 128, 1024, 0.48077481918275766, 6.1592323780059814
50, 128, 1024, 0.6349749529710205, 6.1990861892700195
50, 128, 1024, 0.027334323034509722, 6.154570817947388
10, 128, 2048, 0.7899028354411963, 3.3535478115081787
10, 128, 2048, 0.7350710405593113, 3.3361613750457764
10, 128, 2048, 0.3159187446758479, 3.3260717391967773
15, 128, 2048, 0.5954188012419364, 4.161040306091309
15, 128, 2048, 0.4100898968728549, 4.1943113803863525
15, 128, 2048, 0.546827250812874, 4.2205939292907715
20, 128, 2048, 0.18032732787275346, 4.999649286270142
20, 128, 2048, 0.31855723639523564, 5.077093124389648
20, 128, 2048, 0.5841048017441373, 4.9908552169799805
25, 128, 2048, 0.9048934939783192, 5.9735846519470215
25, 128, 2048, 0.5241306864278625, 5.908971786499023
25, 128, 2048, 0.9901880463264566, 5.851209878921509
30, 128, 2048, 0.9596210966091718, 6.744544982910156
30, 128, 2048, 0.7325546411243515, 6.84560751914978
30, 128, 2048, 0.3584736159329128, 6.781929969787598
35, 128, 2048, 0.7450952434781242, 7.657968759536743
35, 128, 2048, 0.1700202813817031, 7.651549816131592
35, 128, 2048, 0.9381193285275826, 7.6290717124938965
40, 128, 2048, 0.589285592626656, 8.428124904632568
40, 128, 2048, 0.9729052002837622, 8.517631530761719
40, 128, 2048, 0.11509415668674923, 8.407157897949219
45, 128, 2048, 0.4336566482362487, 9.372050762176514
45, 128, 2048, 0.16959252262029428, 9.28310751914978
45, 128, 2048, 0.9441864555246428, 9.236101388931274
50, 128, 2048, 0.6165244654779751, 10.204331398010254
50, 128, 2048, 0.004356048438282846, 10.35381817817688
50, 128, 2048, 0.6332334469866163, 10.257850170135498
10, 128, 4096, 0.13640569497784744, 4.963763952255249
10, 128, 4096, 0.7429681841143247, 4.974980354309082
10, 128, 4096, 0.02466294000499166, 4.968907117843628
15, 128, 4096, 0.9624460163444735, 6.6327667236328125
15, 128, 4096, 0.9013774703992554, 6.60509181022644
15, 128, 4096, 0.9283183619981985, 6.676664590835571
20, 128, 4096, 0.898945463719802, 8.209733963012695
20, 128, 4096, 0.9724516879796137, 8.227879047393799
20, 128, 4096, 0.4360299091182883, 8.243377685546875
25, 128, 4096, 0.8012552376203683, 9.892417430877686
25, 128, 4096, 0.7348151165363423, 9.951138257980347
25, 128, 4096, 0.3374277486448588, 9.85152006149292
30, 128, 4096, 0.2625482533024166, 11.692386150360107
30, 128, 4096, 0.48815390014365767, 11.62562346458435
30, 128, 4096, 0.03308396105001072, 11.693225383758545
35, 128, 4096, 0.3924046805162517, 13.325236797332764
35, 128, 4096, 0.7484569547384309, 13.259346008300781
35, 128, 4096, 0.7574252153984149, 13.269643545150757
40, 128, 4096, 0.30988536662559546, 14.868877172470093
40, 128, 4096, 0.2147108530365548, 14.901855230331421
40, 128, 4096, 0.9222667345560924, 14.971930027008057
45, 128, 4096, 0.2465278058989095, 16.699747800827026
45, 128, 4096, 0.66898096477034, 16.67058300971985
45, 128, 4096, 0.31467448040718277, 16.859310626983643
50, 128, 4096, 0.14708272026731892, 18.26188039779663
50, 128, 4096, 0.449688863386663, 18.440130949020386
50, 128, 4096, 0.18006096150765633, 18.262009859085083
10, 128, 8192, 0.4490027458945192, 8.09493350982666
10, 128, 8192, 0.1292722483348665, 8.212343692779541
10, 128, 8192, 0.6952566854585152, 8.161574840545654
15, 128, 8192, 0.7929492364542592, 11.47250485420227
15, 128, 8192, 0.008222724156564271, 11.38935899734497
15, 128, 8192, 0.9165395980710987, 11.430699825286865
20, 128, 8192, 0.6155612233954295, 14.799664974212646
20, 128, 8192, 0.21192381744827676, 14.775808334350586
20, 128, 8192, 0.4444571131932752, 14.74431324005127
25, 128, 8192, 0.7544533984426032, 17.90775990486145
25, 128, 8192, 0.8596609073639451, 18.093568563461304
25, 128, 8192, 0.31929142174611286, 18.017465591430664
30, 128, 8192, 0.8971273273453523, 21.410972356796265
30, 128, 8192, 0.3724318014992716, 21.507761240005493
30, 128, 8192, 0.8084457455816968, 21.325985431671143
35, 128, 8192, 0.6977251099470833, 24.837217569351196
35, 128, 8192, 0.5110913227352014, 24.826294422149658
35, 128, 8192, 0.7220465864959706, 24.686034202575684
40, 128, 8192, 0.6435047050394382, 28.097435474395752
40, 128, 8192, 0.9921887296181204, 28.07563090324402
40, 128, 8192, 0.38330661355984097, 28.152261972427368
45, 128, 8192, 0.9611584102406572, 31.681071043014526
45, 128, 8192, 0.45718475350187465, 31.766406297683716
45, 128, 8192, 0.8930257760124471, 31.301908493041992
50, 128, 8192, 0.5305586712462412, 35.14977407455444
50, 128, 8192, 0.6332576767974712, 34.850892782211304
50, 128, 8192, 0.981996369629803, 34.80140542984009
10, 256, 128, 0.601024634922079, 1.8239192962646484
10, 256, 128, 0.9173691124725125, 1.8104300498962402
10, 256, 128, 0.9294420402576214, 1.8389272689819336
15, 256, 128, 0.36107376110478784, 1.9990417957305908
15, 256, 128, 0.06989720676834255, 2.0059256553649902
15, 256, 128, 0.8121020241785949, 1.995873212814331
20, 256, 128, 0.10288535474546762, 2.154163122177124
20, 256, 128, 0.2337912618255059, 2.1962649822235107
20, 256, 128, 0.028954704133065702, 2.183763027191162
25, 256, 128, 0.13333593892578718, 2.317265272140503
25, 256, 128, 0.8493109551710852, 2.362734317779541
25, 256, 128, 0.8861432579221028, 2.3354873657226562
30, 256, 128, 0.26939158316086115, 2.521223306655884
30, 256, 128, 0.6113932331252679, 2.518124580383301
30, 256, 128, 0.9267802374801049, 2.5311338901519775
35, 256, 128, 0.5157701589648591, 2.730168342590332
35, 256, 128, 0.80028978068244, 2.72261905670166
35, 256, 128, 0.7376518365322572, 2.7241644859313965
40, 256, 128, 0.16174226027859634, 2.8824985027313232
40, 256, 128, 0.33671114384976825, 2.8813557624816895
40, 256, 128, 0.9643727818495608, 2.8704335689544678
45, 256, 128, 0.25719748764259875, 3.020768404006958
45, 256, 128, 0.5075060771216574, 3.0430564880371094
45, 256, 128, 0.2131770877280313, 3.044384241104126
50, 256, 128, 0.4638328285607126, 3.174649715423584
50, 256, 128, 0.3597764901100898, 3.179701089859009
50, 256, 128, 0.19590392631516423, 3.190608024597168
10, 256, 256, 0.9832370515006176, 1.9690628051757812
10, 256, 256, 0.5, 1.9546771049499512
10, 256, 256, 0.47801416662042817, 1.9675800800323486
15, 256, 256, 0.9936089246882783, 2.198619842529297
15, 256, 256, 0.2676816466464321, 2.1811676025390625
15, 256, 256, 0.13226614346527668, 2.1546313762664795
20, 256, 256, 0.43256987945110126, 2.414459466934204
20, 256, 256, 0.5970484872880637, 2.411510467529297
20, 256, 256, 0.4111106140220622, 2.3968241214752197
25, 256, 256, 0.7837881616315219, 2.64798903465271
25, 256, 256, 0.016088537885737376, 2.621713161468506
25, 256, 256, 0.4787686381931527, 2.6445436477661133
30, 256, 256, 0.4943352700356467, 2.8888535499572754
30, 256, 256, 0.30531710448225413, 2.849058151245117
30, 256, 256, 0.7957230372534789, 2.8580572605133057
35, 256, 256, 0.7321963814947634, 3.049119472503662
35, 256, 256, 0.3915225205237651, 3.042062520980835
35, 256, 256, 0.18829662037967454, 3.059938907623291
40, 256, 256, 0.1587512883974951, 3.2959482669830322
40, 256, 256, 0.5173631632961659, 3.306957721710205
40, 256, 256, 0.9256446881271352, 3.2869160175323486
45, 256, 256, 0.3525773847063154, 3.5114147663116455
45, 256, 256, 0.3368022394216504, 3.4960339069366455
45, 256, 256, 0.8513047802008353, 3.4865305423736572
50, 256, 256, 0.4357806955954841, 3.7165002822875977
50, 256, 256, 0.7106069367657978, 3.6944127082824707
50, 256, 256, 0.808956625244086, 3.7184574604034424
10, 256, 512, 0.1832240830880562, 2.166221857070923
10, 256, 512, 0.16824834719603798, 2.149040460586548
10, 256, 512, 0.2328854217182345, 2.157154083251953
15, 256, 512, 0.022210811630404895, 2.569689989089966
15, 256, 512, 0.5495891239196746, 2.526750087738037
15, 256, 512, 0.9267932395141212, 2.5092709064483643
20, 256, 512, 0.9904935512741753, 2.8956298828125
20, 256, 512, 0.4596281164216559, 2.85793137550354
20, 256, 512, 0.7370425142386257, 2.8576407432556152
25, 256, 512, 0.7131593076066335, 3.1494503021240234
25, 256, 512, 0.43806780140895574, 3.180457830429077
25, 256, 512, 0.8033355258881401, 3.1487770080566406
30, 256, 512, 0.5879577475340672, 3.463191270828247
30, 256, 512, 0.46365321168773266, 3.448235511779785
30, 256, 512, 0.5046899603243477, 3.5002033710479736
35, 256, 512, 0.6933589615065077, 3.759328603744507
35, 256, 512, 0.5223027830015411, 3.79826021194458
35, 256, 512, 0.8167874035938968, 3.8242199420928955
40, 256, 512, 0.35240903348803976, 4.077440500259399
40, 256, 512, 0.011982251030655852, 4.0813963413238525
40, 256, 512, 0.632651143344497, 4.076090097427368
45, 256, 512, 0.3228999643331387, 4.395798206329346
45, 256, 512, 0.4335616021251392, 4.438000202178955
45, 256, 512, 0.9145787300300179, 4.431143045425415
50, 256, 512, 0.7141231199860818, 4.673830032348633
50, 256, 512, 0.2618090441414842, 4.685656547546387
50, 256, 512, 0.5493654034623968, 4.663576364517212
10, 256, 1024, 0.6688713901159373, 2.618499994277954
10, 256, 1024, 0.9965288810407341, 2.6119539737701416
10, 256, 1024, 0.5911543224676526, 2.663243055343628
15, 256, 1024, 0.6755657586957902, 3.133809804916382
15, 256, 1024, 0.9030431031279726, 3.120617151260376
15, 256, 1024, 0.17191922389175124, 3.1127898693084717
20, 256, 1024, 0.2053071322683404, 3.6770882606506348
20, 256, 1024, 0.9090721358272992, 3.649468421936035
20, 256, 1024, 0.8014391116955565, 3.6708967685699463
25, 256, 1024, 0.75892088799814, 4.111827850341797
25, 256, 1024, 0.4457665144000241, 4.149809122085571
25, 256, 1024, 0.7262815607746103, 4.186849594116211
30, 256, 1024, 0.12222812319821562, 4.725300073623657
30, 256, 1024, 0.26812850118078024, 4.629636287689209
30, 256, 1024, 0.776632101088671, 4.613129138946533
35, 256, 1024, 0.1274625288415185, 5.171107530593872
35, 256, 1024, 0.8336187540601727, 5.1371166706085205
35, 256, 1024, 0.5028147271520408, 5.148508071899414
40, 256, 1024, 0.3217170582660732, 5.6828343868255615
40, 256, 1024, 0.2158423242017421, 5.614010810852051
40, 256, 1024, 0.22762667432703498, 5.692772626876831
45, 256, 1024, 0.3100519239681151, 6.19515061378479
45, 256, 1024, 0.5732730446507777, 6.154453754425049
45, 256, 1024, 0.3560246756257307, 6.23201584815979
50, 256, 1024, 0.09266655761388294, 6.738235712051392
50, 256, 1024, 0.7318615983458727, 6.759734392166138
50, 256, 1024, 0.2832631230652613, 6.624850749969482
10, 256, 2048, 0.566229743787862, 3.515488386154175
10, 256, 2048, 0.4321223834198458, 3.5536816120147705
10, 256, 2048, 0.23768751082056588, 3.5158371925354004
15, 256, 2048, 0.3343395129006791, 4.416492462158203
15, 256, 2048, 0.4347203538471758, 4.388867616653442
15, 256, 2048, 0.28222089285421537, 4.436148166656494
20, 256, 2048, 0.9815510507715387, 5.334070205688477
20, 256, 2048, 0.2727566943190638, 5.311800956726074
20, 256, 2048, 0.12323381117783766, 5.300379037857056
25, 256, 2048, 0.20545511773318154, 6.2007739543914795
25, 256, 2048, 0.9627718944317507, 6.257236957550049
25, 256, 2048, 0.13427256814791538, 6.1920647621154785
30, 256, 2048, 0.026647760255884376, 7.133201599121094
30, 256, 2048, 0.40718962558863847, 7.172285556793213
30, 256, 2048, 0.5707434348051943, 7.152464151382446
35, 256, 2048, 0.38061372229367807, 8.021333456039429
35, 256, 2048, 0.6129929160574561, 8.00735354423523
35, 256, 2048, 0.22903036096900536, 8.003601312637329
40, 256, 2048, 0.933397281689455, 9.044824600219727
40, 256, 2048, 0.6055152298131816, 9.056420803070068
40, 256, 2048, 0.3997329328209689, 8.85163688659668
45, 256, 2048, 0.48441588200276975, 9.830858707427979
45, 256, 2048, 0.010720507354078875, 9.89186954498291
45, 256, 2048, 0.014307641647212644, 9.795940160751343
50, 256, 2048, 0.21343251841731226, 10.658890724182129
50, 256, 2048, 0.5834124271204348, 10.762060642242432
50, 256, 2048, 0.14924950118335573, 10.747137069702148
10, 256, 4096, 0.9330468134639247, 5.115899562835693
10, 256, 4096, 0.4727550084852678, 5.065458297729492
10, 256, 4096, 0.08533733320161678, 5.064049482345581
15, 256, 4096, 0.4148226518551546, 6.757930278778076
15, 256, 4096, 0.21915332593387, 6.71785831451416
15, 256, 4096, 0.2990819696994995, 6.81262993812561
20, 256, 4096, 0.6918012249203287, 8.49802851676941
20, 256, 4096, 0.7551096095058083, 8.479396343231201
20, 256, 4096, 0.7593338834038463, 8.419198274612427
25, 256, 4096, 0.23959814304840948, 10.136026859283447
25, 256, 4096, 0.807061639299709, 10.150740623474121
25, 256, 4096, 0.1982632655428715, 10.243438959121704
30, 256, 4096, 0.7199475107986315, 11.938465595245361
30, 256, 4096, 0.2686214054360031, 11.857317209243774
30, 256, 4096, 0.10011667494278338, 11.930982828140259
35, 256, 4096, 0.43350297687690165, 13.662549257278442
35, 256, 4096, 0.04173900186446849, 13.62295413017273
35, 256, 4096, 0.7864213246417966, 13.639506101608276
40, 256, 4096, 0.4191220404224011, 15.4082350730896
40, 256, 4096, 0.6739673025805295, 15.43918228149414
40, 256, 4096, 0.08552430699404472, 15.355692148208618
45, 256, 4096, 0.8369485824726015, 17.2118079662323
45, 256, 4096, 0.14156609359078623, 17.174757957458496
45, 256, 4096, 0.8897923560797485, 17.219101190567017
50, 256, 4096, 0.9610835230755757, 19.091684103012085
50, 256, 4096, 0.03270770100656036, 18.931600093841553
50, 256, 4096, 0.4829605354743305, 18.895063400268555
10, 256, 8192, 0.5776589701773458, 8.227405309677124
10, 256, 8192, 0.3646544427923827, 8.195825576782227
10, 256, 8192, 0.14643345848631698, 8.216680765151978
15, 256, 8192, 0.3932318760291386, 11.468269348144531
15, 256, 8192, 0.3201102350013577, 11.64460825920105
15, 256, 8192, 0.8138244683007102, 11.535564184188843
20, 256, 8192, 0.7754304450337789, 14.837265491485596
20, 256, 8192, 0.9882715829691048, 14.890241622924805
20, 256, 8192, 0.7616742630456748, 14.916839838027954
25, 256, 8192, 0.32013659894413093, 18.323402404785156
25, 256, 8192, 0.5169052841045644, 18.369158267974854
25, 256, 8192, 0.814890970232098, 18.392942190170288
30, 256, 8192, 0.12595632698831247, 21.871033430099487
30, 256, 8192, 0.5877819146966287, 22.071250677108765
30, 256, 8192, 0.003092991832156904, 21.9980149269104
35, 256, 8192, 0.19256562106693131, 25.27948570251465
35, 256, 8192, 0.32225755714779003, 25.181004762649536
35, 256, 8192, 0.6984705306725569, 25.160136461257935
40, 256, 8192, 0.3895492693006319, 28.59123182296753
40, 256, 8192, 0.34844975231257336, 28.357020378112793
40, 256, 8192, 0.6055763868262712, 28.405170679092407
45, 256, 8192, 0.41696531339888443, 32.24368214607239
45, 256, 8192, 0.3972292261249409, 31.882139205932617
45, 256, 8192, 0.9898825265105196, 32.03185319900513
50, 256, 8192, 0.04277779381158919, 35.804128646850586
50, 256, 8192, 0.37016638809176605, 35.64598345756531
50, 256, 8192, 0.4190032809922007, 35.672919273376465
10, 512, 128, 0.5242855071437803, 2.0615100860595703
10, 512, 128, 0.47886931425937873, 2.045494794845581
10, 512, 128, 0.5470937962311899, 2.064100980758667
15, 512, 128, 0.3913740766290298, 2.359191656112671
15, 512, 128, 0.7395396695571036, 2.3572134971618652
15, 512, 128, 0.5, 2.324998140335083
20, 512, 128, 0.05787380021447575, 2.6576554775238037
20, 512, 128, 0.6704420917637349, 2.6514711380004883
20, 512, 128, 0.0574998085706355, 2.639624834060669
25, 512, 128, 0.08572668036743222, 2.931807041168213
25, 512, 128, 0.2512952016251343, 2.9332351684570312
25, 512, 128, 0.14320318221210201, 2.9059014320373535
30, 512, 128, 0.393807687207393, 3.163968801498413
30, 512, 128, 0.36439850856145145, 3.193807363510132
30, 512, 128, 0.39903650978460276, 3.2022945880889893
35, 512, 128, 0.3938612808640099, 3.4860188961029053
35, 512, 128, 0.1752320263571362, 3.4539005756378174
35, 512, 128, 0.3731898141271635, 3.4624292850494385
40, 512, 128, 0.4098562773686396, 3.7048540115356445
40, 512, 128, 0.795249925087035, 3.7287259101867676
40, 512, 128, 0.45915171129011756, 3.699145555496216
45, 512, 128, 0.5497678636473552, 3.925563335418701
45, 512, 128, 0.6356240165832675, 3.9879508018493652
45, 512, 128, 0.15571870147599098, 3.9447999000549316
50, 512, 128, 0.9428465842560199, 4.265955448150635
50, 512, 128, 0.6527889941614666, 4.229229688644409
50, 512, 128, 0.40617616398753204, 4.251124620437622
10, 512, 256, 0.7831219709311315, 2.1455912590026855
10, 512, 256, 0.27601523595624644, 2.1464128494262695
10, 512, 256, 0.398358043479277, 2.2179720401763916
15, 512, 256, 0.6113256760424104, 2.528303623199463
15, 512, 256, 0.6664274549711733, 2.514742374420166
15, 512, 256, 0.9951706896946239, 2.523362636566162
20, 512, 256, 0.4012848033280444, 2.85512638092041
20, 512, 256, 0.7318713608252809, 2.861614465713501
20, 512, 256, 0.567057106536597, 2.865603446960449
25, 512, 256, 0.5851972228960668, 3.239729404449463
25, 512, 256, 0.7186767624757329, 3.5411226749420166
25, 512, 256, 0.11155153996455926, 3.319345235824585
30, 512, 256, 0.35093214734818706, 3.4719226360321045
30, 512, 256, 0.9804841535084207, 3.4914350509643555
30, 512, 256, 0.26999503448521844, 3.4807534217834473
35, 512, 256, 0.28249059066579063, 3.798029661178589
35, 512, 256, 0.4521700934792712, 3.8239731788635254
35, 512, 256, 0.717174146097218, 3.753190517425537
40, 512, 256, 0.241317182904153, 4.112176895141602
40, 512, 256, 0.3211736941173443, 4.0798561573028564
40, 512, 256, 0.7304812976987876, 4.1211323738098145
45, 512, 256, 0.947399081939745, 4.436431884765625
45, 512, 256, 0.4007399172291072, 4.440874814987183
45, 512, 256, 0.29744430799048627, 4.401361465454102
50, 512, 256, 0.3180549889690399, 4.7328941822052
50, 512, 256, 0.670251349990352, 4.687066555023193
50, 512, 256, 0.8578360798444002, 4.706319093704224
10, 512, 512, 0.8900979321921939, 2.4343554973602295
10, 512, 512, 0.2611395880165443, 2.393558979034424
10, 512, 512, 0.29634173181885815, 2.4157052040100098
15, 512, 512, 0.9261538461656724, 2.864187717437744
15, 512, 512, 0.3616652555308661, 2.838989734649658
15, 512, 512, 0.5337244963703397, 2.8302416801452637
20, 512, 512, 0.40555280973323693, 3.3266286849975586
20, 512, 512, 0.5046826549530968, 3.2510826587677
20, 512, 512, 0.4366338285583761, 3.2524831295013428
25, 512, 512, 0.48203756464205816, 3.7187752723693848
25, 512, 512, 0.7866128859783954, 3.6797807216644287
25, 512, 512, 0.1954569973909155, 3.716769218444824
30, 512, 512, 0.8747441575899371, 4.069301605224609
30, 512, 512, 0.3065787951564702, 4.0481226444244385
30, 512, 512, 0.33383434104680787, 4.121399402618408
35, 512, 512, 0.1608607797335092, 4.519614934921265
35, 512, 512, 0.1719451368051229, 4.48924446105957
35, 512, 512, 0.24307339723888977, 4.456124782562256
40, 512, 512, 0.533049843221689, 4.885850667953491
40, 512, 512, 0.7859547809251493, 4.869487047195435
40, 512, 512, 0.8816399431587271, 4.874111652374268
45, 512, 512, 0.4559241468580457, 5.272613525390625
45, 512, 512, 0.8540011459738718, 5.283866882324219
45, 512, 512, 0.1734491822202942, 5.301989316940308
50, 512, 512, 0.7297308292026625, 5.695517539978027
50, 512, 512, 0.22118347316869363, 5.671817302703857
50, 512, 512, 0.17306027943508234, 5.7041544914245605
10, 512, 1024, 0.7714188371889377, 2.8564274311065674
10, 512, 1024, 0.8280642001976122, 2.829387903213501
10, 512, 1024, 0.8088193318961148, 2.8567020893096924
15, 512, 1024, 0.9183616521382805, 3.453857898712158
15, 512, 1024, 0.5607686222652654, 3.465644121170044
15, 512, 1024, 0.9199847779145045, 3.421204090118408
20, 512, 1024, 0.1285058813087445, 4.068887948989868
20, 512, 1024, 0.9424820951759025, 4.029078960418701
20, 512, 1024, 0.4029771667808893, 4.131987571716309
25, 512, 1024, 0.497197212882272, 4.647512197494507
25, 512, 1024, 0.5201633030060551, 4.652415752410889
25, 512, 1024, 0.8480673990330122, 4.611231565475464
30, 512, 1024, 0.4323555972714541, 5.23079776763916
30, 512, 1024, 0.5382717371546744, 5.2364513874053955
30, 512, 1024, 0.54681519601584, 5.268399953842163
35, 512, 1024, 0.642834552320307, 5.85477352142334
35, 512, 1024, 0.45899877354972407, 5.874601602554321
35, 512, 1024, 0.5279610007618374, 5.835675477981567
40, 512, 1024, 0.1543649163057936, 6.492440700531006
40, 512, 1024, 0.024464434039870035, 6.480123043060303
40, 512, 1024, 0.5028457977430083, 6.4723219871521
45, 512, 1024, 0.28721314635568423, 7.111083507537842
45, 512, 1024, 0.9610040797560182, 7.04316258430481
45, 512, 1024, 0.08789459450561803, 7.162531852722168
50, 512, 1024, 0.1364033163227374, 7.746990203857422
50, 512, 1024, 0.2627065878197069, 7.66128134727478
50, 512, 1024, 0.6667000528661464, 7.6201395988464355
10, 512, 2048, 0.34007149565762573, 3.7233572006225586
10, 512, 2048, 0.2382654641195518, 3.7284107208251953
10, 512, 2048, 0.3666398430716383, 3.7488508224487305
15, 512, 2048, 0.6969114618696441, 4.703273773193359
15, 512, 2048, 0.1623089051680507, 4.6913042068481445
15, 512, 2048, 0.2841506007523208, 4.7821173667907715
20, 512, 2048, 0.5950236945257872, 5.675236701965332
20, 512, 2048, 0.2598525485872418, 5.696194648742676
20, 512, 2048, 0.2960388212712212, 5.753251075744629
25, 512, 2048, 0.5352707620378055, 6.681169509887695
25, 512, 2048, 0.28506507045050944, 6.7042317390441895
25, 512, 2048, 0.8333069517587206, 6.742711544036865
30, 512, 2048, 0.1106195017797372, 7.680594205856323
30, 512, 2048, 0.43820255950031795, 7.646393775939941
30, 512, 2048, 0.9310765347070639, 7.651733636856079
35, 512, 2048, 0.7525158378015779, 8.71902585029602
35, 512, 2048, 0.5448763331039049, 8.708620309829712
35, 512, 2048, 0.27424292037768416, 8.634210348129272
