circuit,protocol,iters,train_size,test_size,pval,data_time,d_tree_time,bias_sharing,bias_and,accidental_secret,accidental_gate,outputs
less_than_3.txt,gmw,256,2048,1024,4.834355252585493e-44,12.32,7.62,1,0,0,0,values
less_than_3.txt,gmw,128,1024,512,4.7940769819141116e-23,3.67,3.59,2,0,0,0,values
less_than_3.txt,gmw,128,1024,512,4.79424194583546e-23,3.68,3.19,2,0,0,0,values
less_than_3.txt,gmw,128,1024,512,4.795561853214768e-23,3.51,3.26,2,0,0,0,values
less_than_3.txt,gmw,128,2048,1024,4.803158086852435e-23,6.83,5.04,2,0,0,0,values
less_than_3.txt,gmw,128,2048,1024,4.796386972304956e-23,6.72,4.84,2,0,0,0,values
less_than_3.txt,gmw,128,2048,1024,4.8038191740235577e-23,6.36,4.25,2,0,0,0,values
less_than_3.txt,gmw,256,1024,512,4.819753165579052e-44,7.07,5.52,2,0,0,0,values
less_than_3.txt,gmw,256,1024,512,4.824518976581925e-44,6.86,5.58,2,0,0,0,values
less_than_3.txt,gmw,256,1024,512,4.820457386248022e-44,6.56,4.45,2,0,0,0,values
less_than_3.txt,gmw,256,2048,1024,4.836931694966522e-44,13.22,7.04,2,0,0,0,values
less_than_3.txt,gmw,256,2048,1024,4.833524428888427e-44,12.63,6.76,2,0,0,0,values
less_than_3.txt,gmw,256,2048,1024,4.835020012242081e-44,13.26,7.08,2,0,0,0,values
less_than_3.txt,beaver,128,1024,512,0.5274959691041924,5.66,4.21,0,0,0,0,values
less_than_3.txt,beaver,128,1024,512,0.08925846844479529,5.95,4.98,0,0,0,0,values
less_than_3.txt,beaver,128,1024,512,0.9549959347443695,6.12,4.75,0,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.36131899593348693,10.85,6.43,0,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.7068506701219966,11.54,6.41,0,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.5933569382547602,10.93,6.18,0,0,0,0,values
less_than_3.txt,beaver,256,1024,512,0.44606128113719623,11.5,7.42,0,0,0,0,values
less_than_3.txt,beaver,256,1024,512,0.2095472630423001,11.07,7.58,0,0,0,0,values
less_than_3.txt,beaver,256,1024,512,0.1643902342248753,11.71,6.78,0,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.40823569606626353,21.88,10.82,0,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.9210484293245682,22.06,10.45,0,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.3480385047020457,21.86,10.73,0,0,0,0,values
less_than_3.txt,beaver,128,1024,512,0.6946320890386248,5.95,4.31,0,0,0,1,values
less_than_3.txt,beaver,128,1024,512,0.41614493283992343,6.07,5.33,0,0,0,1,values
less_than_3.txt,beaver,128,1024,512,0.8386749907732938,6.59,4.62,0,0,0,1,values
less_than_3.txt,beaver,128,2048,1024,0.007925165415064241,12.65,6.64,0,0,0,1,values
less_than_3.txt,beaver,128,2048,1024,0.1082894893233553,12.14,6.49,0,0,0,1,values
less_than_3.txt,beaver,128,2048,1024,0.13794098718349795,11.11,6.3,0,0,0,1,values
less_than_3.txt,beaver,256,1024,512,0.18746730710573156,11.92,7.34,0,0,0,1,values
less_than_3.txt,beaver,256,1024,512,0.18788617529495494,11.16,7.46,0,0,0,1,values
less_than_3.txt,beaver,256,1024,512,0.9295719070810693,11.89,6.94,0,0,0,1,values
less_than_3.txt,beaver,256,2048,1024,0.229140862497411,22.79,10.33,0,0,0,1,values
less_than_3.txt,beaver,256,2048,1024,0.015371554331238081,22.74,11.1,0,0,0,1,values
less_than_3.txt,beaver,256,2048,1024,0.40202309131009306,22.65,11.37,0,0,0,1,values
less_than_3.txt,beaver,128,1024,512,0.06731413351252831,6.33,4.19,0,0,0,2,values
less_than_3.txt,beaver,128,1024,512,0.5227601080535472,6.1,4.62,0,0,0,2,values
less_than_3.txt,beaver,128,1024,512,0.47330503907562604,6.34,5.01,0,0,0,2,values
less_than_3.txt,beaver,128,2048,1024,0.01843866524112662,11.8,6.03,0,0,0,2,values
less_than_3.txt,beaver,128,2048,1024,0.0857297034371497,12.17,6.77,0,0,0,2,values
less_than_3.txt,beaver,128,2048,1024,0.005392911752520031,11.53,6.33,0,0,0,2,values
less_than_3.txt,beaver,256,1024,512,0.3527111677549519,12.29,7.17,0,0,0,2,values
less_than_3.txt,beaver,256,1024,512,0.002093061284701064,11.6,7.55,0,0,0,2,values
less_than_3.txt,beaver,256,1024,512,0.16537774359085766,12.41,6.88,0,0,0,2,values
less_than_3.txt,beaver,256,2048,1024,1.3487660897928508e-05,23.6,10.8,0,0,0,2,values
less_than_3.txt,beaver,256,2048,1024,0.15110797807708043,23.88,9.9,0,0,0,2,values
less_than_3.txt,beaver,256,2048,1024,0.0004847172280773115,23.66,10.53,0,0,0,2,values
less_than_3.txt,beaver,128,1024,512,4.7864945238256733e-23,5.74,4.76,0,0,1,0,values
less_than_3.txt,beaver,128,1024,512,4.78880100998177e-23,6.09,4.91,0,0,1,0,values
less_than_3.txt,beaver,128,1024,512,4.7953968457343147e-23,6.15,4.55,0,0,1,0,values
less_than_3.txt,beaver,128,2048,1024,4.8038191740235577e-23,10.97,6.45,0,0,1,0,values
less_than_3.txt,beaver,128,2048,1024,4.792592551586131e-23,11.71,6.22,0,0,1,0,values
less_than_3.txt,beaver,128,2048,1024,4.8041497503339574e-23,11.13,6.55,0,0,1,0,values
less_than_3.txt,beaver,256,1024,512,4.82153462454622e-44,11.53,6.8,0,0,1,0,values
less_than_3.txt,beaver,256,1024,512,4.824104375086977e-44,11.29,7.29,0,0,1,0,values
less_than_3.txt,beaver,256,1024,512,4.820043126592359e-44,11.57,6.45,0,0,1,0,values
less_than_3.txt,beaver,256,2048,1024,4.832278455531955e-44,22.6,10.56,0,0,1,0,values
less_than_3.txt,beaver,256,2048,1024,4.82335818032774e-44,22.11,10.2,0,0,1,0,values
less_than_3.txt,beaver,256,2048,1024,4.833441354210205e-44,22.5,10.6,0,0,1,0,values
less_than_3.txt,beaver,128,1024,512,4.7894602017957554e-23,5.77,4.23,0,0,2,0,values
less_than_3.txt,beaver,128,1024,512,4.794571890011165e-23,6.09,4.81,0,0,2,0,values
less_than_3.txt,beaver,128,1024,512,4.7940769819141116e-23,6.13,4.66,0,0,2,0,values
less_than_3.txt,beaver,128,2048,1024,4.797212227557921e-23,11.27,6.14,0,0,2,0,values
less_than_3.txt,beaver,128,2048,1024,4.796882109115775e-23,11.81,6.44,0,0,2,0,values
less_than_3.txt,beaver,128,2048,1024,4.7982027136267666e-23,11.11,6.74,0,0,2,0,values
less_than_3.txt,beaver,256,1024,512,4.820705958778232e-44,11.78,6.28,0,0,2,0,values
less_than_3.txt,beaver,256,1024,512,4.818883385035406e-44,11.33,7.32,0,0,2,0,values
less_than_3.txt,beaver,256,1024,512,4.813502449578559e-44,11.55,5.99,0,0,2,0,values
less_than_3.txt,beaver,256,2048,1024,4.831198866401766e-44,23.18,9.82,0,0,2,0,values
less_than_3.txt,beaver,256,2048,1024,4.833275209048773e-44,22.62,10.32,0,0,2,0,values
less_than_3.txt,beaver,256,2048,1024,4.829372407514024e-44,22.74,10.87,0,0,2,0,values
less_than_3.txt,beaver,128,1024,512,0.7708774596989163,5.91,4.22,0,1,0,0,values
less_than_3.txt,beaver,128,1024,512,0.05163537826823995,6.18,4.73,0,1,0,0,values
less_than_3.txt,beaver,128,1024,512,0.058234919298147406,6.23,4.82,0,1,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.7707037965412329,11.27,6.2,0,1,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.2139194923391754,12.09,6.23,0,1,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.24414649308039627,11.24,5.81,0,1,0,0,values
less_than_3.txt,beaver,256,1024,512,0.9791257242230168,12.0,7.68,0,1,0,0,values
less_than_3.txt,beaver,256,1024,512,0.2887868990940809,11.34,7.54,0,1,0,0,values
less_than_3.txt,beaver,256,1024,512,0.5760519604690111,11.97,7.06,0,1,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.28757770241375424,22.94,10.81,0,1,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.3050960455084661,22.68,10.83,0,1,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.4651885929748852,22.47,10.77,0,1,0,0,values
less_than_3.txt,beaver,128,1024,512,0.6734694950077359,6.28,4.15,0,2,0,0,values
less_than_3.txt,beaver,128,1024,512,0.612389163618665,6.05,4.42,0,2,0,0,values
less_than_3.txt,beaver,128,1024,512,0.4938326998393064,6.43,4.86,0,2,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.33595936582935154,11.73,5.46,0,2,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.31251269618011945,12.07,6.48,0,2,0,0,values
less_than_3.txt,beaver,128,2048,1024,0.8837476526511566,11.81,5.49,0,2,0,0,values
less_than_3.txt,beaver,256,1024,512,0.994543802503397,12.45,6.85,0,2,0,0,values
less_than_3.txt,beaver,256,1024,512,0.7521432609820096,11.89,6.62,0,2,0,0,values
less_than_3.txt,beaver,256,1024,512,0.00026361514849452205,12.31,6.59,0,2,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.4448761662623518,23.7,10.98,0,2,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.7240952684986266,23.35,10.71,0,2,0,0,values
less_than_3.txt,beaver,256,2048,1024,0.44300815449071,23.3,10.57,0,2,0,0,values
less_than_3.txt,beaver,128,1024,512,4.7868239566025085e-23,6.41,4.37,1,0,0,0,values
less_than_3.txt,beaver,128,1024,512,4.78880100998177e-23,6.07,4.31,1,0,0,0,values
less_than_3.txt,beaver,128,1024,512,4.787977142581812e-23,6.37,5.06,1,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,4.798698030212374e-23,12.03,5.84,1,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,4.803984459451581e-23,11.84,6.59,1,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,4.800514610628244e-23,11.87,5.63,1,0,0,0,values
less_than_3.txt,beaver,256,1024,512,4.82418729259429e-44,12.02,7.3,1,0,0,0,values
less_than_3.txt,beaver,256,1024,512,4.823731263576183e-44,11.74,6.64,1,0,0,0,values
less_than_3.txt,beaver,256,1024,512,4.821949009743281e-44,12.17,7.25,1,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,4.825514162555429e-44,23.36,11.19,1,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,4.830659160421369e-44,23.01,11.11,1,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,4.83273527590144e-44,22.9,11.68,1,0,0,0,values
less_than_3.txt,beaver,128,1024,512,4.8003494397034284e-23,6.38,4.12,2,0,0,0,values
less_than_3.txt,beaver,128,1024,512,4.7965520124618046e-23,6.2,4.33,2,0,0,0,values
less_than_3.txt,beaver,128,1024,512,4.7897898303377934e-23,6.59,4.88,2,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,4.799853959632134e-23,12.23,5.88,2,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,4.797212227557921e-23,12.6,7.27,2,0,0,0,values
less_than_3.txt,beaver,128,2048,1024,4.801836174270209e-23,11.93,5.84,2,0,0,0,values
less_than_3.txt,beaver,256,1024,512,4.823938544259675e-44,12.57,7.82,2,0,0,0,values
less_than_3.txt,beaver,256,1024,512,4.821327445026461e-44,12.05,7.49,2,0,0,0,values
less_than_3.txt,beaver,256,1024,512,4.823441085273848e-44,12.76,7.3,2,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,4.83298446847483e-44,24.19,10.78,2,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,4.83298446847483e-44,24.44,10.88,2,0,0,0,values
less_than_3.txt,beaver,256,2048,1024,4.833565966751891e-44,24.57,11.05,2,0,0,0,values
adder_5.txt,gmw,128,1024,512,1.7507560341614972e-09,3.52,3.45,0,0,0,0,values
adder_5.txt,gmw,128,1024,512,6.257168642107544e-11,3.62,3.89,0,0,0,0,values
adder_5.txt,gmw,128,1024,512,1.4500428623199153e-09,3.77,4.32,0,0,0,0,values
adder_5.txt,gmw,128,2048,1024,9.756429249275356e-14,7.11,4.6,0,0,0,0,values
adder_5.txt,gmw,128,2048,1024,2.8871067982365203e-11,6.62,4.57,0,0,0,0,values
adder_5.txt,gmw,128,2048,1024,1.616522309062099e-13,7.13,5.25,0,0,0,0,values
adder_5.txt,gmw,256,1024,512,5.638802630555687e-17,7.05,5.2,0,0,0,0,values
adder_5.txt,gmw,256,1024,512,4.844483323959315e-21,6.63,5.32,0,0,0,0,values
adder_5.txt,gmw,256,1024,512,2.3852787974165627e-18,7.02,6.15,0,0,0,0,values
adder_5.txt,gmw,256,2048,1024,2.0837271349083647e-26,13.05,7.44,0,0,0,0,values
adder_5.txt,gmw,256,2048,1024,2.8916781800442914e-26,13.17,7.95,0,0,0,0,values
adder_5.txt,gmw,256,2048,1024,1.2070506471563153e-27,12.48,8.21,0,0,0,0,values
adder_5.txt,gmw,128,1024,512,9.753114617808775e-11,3.81,4.19,0,0,0,1,values
adder_5.txt,gmw,128,1024,512,5.583383933068166e-16,3.71,3.79,0,0,0,1,values
adder_5.txt,gmw,128,1024,512,2.6422695617967e-13,3.55,3.51,0,0,0,1,values
adder_5.txt,gmw,128,2048,1024,2.2784126141213422e-17,6.79,4.93,0,0,0,1,values
adder_5.txt,gmw,128,2048,1024,3.597636872032816e-17,7.16,5.13,0,0,0,1,values
adder_5.txt,gmw,128,2048,1024,6.310946155431247e-18,6.79,4.71,0,0,0,1,values
adder_5.txt,gmw,256,1024,512,1.2406059499743329e-26,6.82,6.28,0,0,0,1,values
adder_5.txt,gmw,256,1024,512,8.311263697973314e-24,6.98,6.18,0,0,0,1,values
adder_5.txt,gmw,256,1024,512,1.7463750925585164e-27,6.57,5.27,0,0,0,1,values
adder_5.txt,gmw,256,2048,1024,1.4044082043491737e-31,13.71,8.43,0,0,0,1,values
adder_5.txt,gmw,256,2048,1024,2.0332229296047165e-32,12.77,8.18,0,0,0,1,values
adder_5.txt,gmw,256,2048,1024,8.223565456079431e-35,13.46,7.66,0,0,0,1,values
adder_5.txt,gmw,128,1024,512,2.9143389813693297e-18,3.64,3.81,0,0,0,2,values
adder_5.txt,gmw,128,1024,512,2.0504317878119937e-19,3.83,4.0,0,0,0,2,values
adder_5.txt,gmw,128,1024,512,1.0288941674324513e-18,3.95,4.13,0,0,0,2,values
adder_5.txt,gmw,128,2048,1024,3.882218478674676e-21,6.93,4.46,0,0,0,2,values
adder_5.txt,gmw,128,2048,1024,3.165428837096752e-19,6.71,5.26,0,0,0,2,values
adder_5.txt,gmw,128,2048,1024,1.1899907759090219e-19,7.1,5.26,0,0,0,2,values
adder_5.txt,gmw,256,1024,512,2.0066111155844972e-32,6.84,5.16,0,0,0,2,values
adder_5.txt,gmw,256,1024,512,1.5646437130908833e-31,7.01,6.19,0,0,0,2,values
adder_5.txt,gmw,256,1024,512,1.1896775048070131e-30,7.09,6.0,0,0,0,2,values
adder_5.txt,gmw,256,2048,1024,9.333671591906884e-39,12.8,7.67,0,0,0,2,values
adder_5.txt,gmw,256,2048,1024,7.011323312673711e-39,13.55,7.58,0,0,0,2,values
adder_5.txt,gmw,256,2048,1024,3.537353242519504e-36,13.24,8.34,0,0,0,2,values
adder_5.txt,gmw,128,1024,512,4.9250356389103414e-23,3.76,3.93,0,0,1,0,values
adder_5.txt,gmw,128,1024,512,5.412026208017294e-23,3.53,3.56,0,0,1,0,values
adder_5.txt,gmw,128,1024,512,4.924696924570339e-23,3.55,4.02,0,0,1,0,values
adder_5.txt,gmw,128,2048,1024,4.925882522514646e-23,7.23,5.31,0,0,1,0,values
adder_5.txt,gmw,128,2048,1024,5.808126113567304e-23,6.95,4.5,0,0,1,0,values
adder_5.txt,gmw,128,2048,1024,4.810931374899932e-23,6.6,5.02,0,0,1,0,values
adder_5.txt,gmw,256,1024,512,4.844918888579518e-44,7.21,6.08,0,0,1,0,values
adder_5.txt,gmw,256,1024,512,5.077588743570575e-44,6.8,5.28,0,0,1,0,values
adder_5.txt,gmw,256,1024,512,4.901661738761457e-44,6.74,5.88,0,0,1,0,values
adder_5.txt,gmw,256,2048,1024,6.203262905886659e-44,13.31,7.7,0,0,1,0,values
adder_5.txt,gmw,256,2048,1024,5.140131516467393e-44,13.33,8.16,0,0,1,0,values
adder_5.txt,gmw,256,2048,1024,5.262009828738541e-44,12.88,7.62,0,0,1,0,values
adder_5.txt,gmw,128,1024,512,4.810103856202101e-23,3.86,4.12,0,0,2,0,values
adder_5.txt,gmw,128,1024,512,4.8066297682185875e-23,3.77,4.0,0,0,2,0,values
adder_5.txt,gmw,128,1024,512,4.807622119142328e-23,3.58,3.37,0,0,2,0,values
adder_5.txt,gmw,128,2048,1024,4.810931374899932e-23,6.89,5.13,0,0,2,0,values
adder_5.txt,gmw,128,2048,1024,4.8106003510369976e-23,7.0,5.54,0,0,2,0,values
adder_5.txt,gmw,128,2048,1024,4.810269349019293e-23,7.08,4.47,0,0,2,0,values
adder_5.txt,gmw,256,1024,512,4.844294424206472e-44,6.91,5.92,0,0,2,0,values
adder_5.txt,gmw,256,1024,512,4.84425279605104e-44,7.12,6.0,0,0,2,0,values
adder_5.txt,gmw,256,1024,512,4.844294424206472e-44,7.0,4.66,0,0,2,0,values
adder_5.txt,gmw,256,2048,1024,4.846792754757739e-44,13.69,8.18,0,0,2,0,values
adder_5.txt,gmw,256,2048,1024,4.846459571124181e-44,13.12,7.77,0,0,2,0,values
adder_5.txt,gmw,256,2048,1024,4.846626160136963e-44,13.71,7.57,0,0,2,0,values
adder_5.txt,gmw,128,1024,512,4.8106003510369976e-23,3.59,3.28,0,1,0,0,values
adder_5.txt,gmw,128,1024,512,4.810434847297568e-23,3.7,3.67,0,1,0,0,values
adder_5.txt,gmw,128,1024,512,4.810103856202101e-23,3.95,4.18,0,1,0,0,values
adder_5.txt,gmw,128,2048,1024,4.8112624206094746e-23,7.14,4.78,0,1,0,0,values
adder_5.txt,gmw,128,2048,1024,4.8115934881670327e-23,6.62,4.46,0,1,0,0,values
adder_5.txt,gmw,128,2048,1024,4.812090130471594e-23,7.16,5.33,0,1,0,0,values
adder_5.txt,gmw,256,1024,512,4.845668349892652e-44,7.04,5.16,0,1,0,0,values
adder_5.txt,gmw,256,1024,512,4.846417924747127e-44,6.63,5.46,0,1,0,0,values
adder_5.txt,gmw,256,1024,512,4.9030938941753e-44,7.11,6.14,0,1,0,0,values
adder_5.txt,gmw,256,2048,1024,4.847667468531881e-44,13.01,7.54,0,1,0,0,values
adder_5.txt,gmw,256,2048,1024,4.847084308839225e-44,13.62,8.17,0,1,0,0,values
adder_5.txt,gmw,256,2048,1024,4.847334226008436e-44,12.75,7.53,0,1,0,0,values
adder_5.txt,gmw,128,1024,512,4.8112624206094746e-23,3.9,4.17,0,2,0,0,values
adder_5.txt,gmw,128,1024,512,4.810269349019293e-23,3.81,3.62,0,2,0,0,values
adder_5.txt,gmw,128,1024,512,4.809772886949667e-23,3.73,3.42,0,2,0,0,values
adder_5.txt,gmw,128,2048,1024,4.8112624206094746e-23,7.29,5.27,0,2,0,0,values
adder_5.txt,gmw,128,2048,1024,4.8112624206094746e-23,7.22,5.2,0,2,0,0,values
adder_5.txt,gmw,128,2048,1024,4.8112624206094746e-23,6.9,4.41,0,2,0,0,values
adder_5.txt,gmw,256,1024,512,4.845709989961133e-44,7.12,5.96,0,2,0,0,values
adder_5.txt,gmw,256,1024,512,4.844793989398502e-44,7.2,5.58,0,2,0,0,values
adder_5.txt,gmw,256,1024,512,4.844877255168914e-44,6.73,4.89,0,2,0,0,values
adder_5.txt,gmw,256,2048,1024,4.847500844465605e-44,13.56,7.87,0,2,0,0,values
adder_5.txt,gmw,256,2048,1024,4.847584155797681e-44,13.01,8.21,0,2,0,0,values
adder_5.txt,gmw,256,2048,1024,4.8460014802538495e-44,13.7,6.99,0,2,0,0,values
adder_5.txt,gmw,128,1024,512,1.8706634933121584e-22,3.77,3.95,1,0,0,0,values
adder_5.txt,gmw,128,1024,512,1.4992560163886095e-22,4.1,4.01,1,0,0,0,values
adder_5.txt,gmw,128,1024,512,5.041125480152081e-23,4.03,3.89,1,0,0,0,values
adder_5.txt,gmw,128,2048,1024,8.068330831798766e-23,7.27,4.46,1,0,0,0,values
adder_5.txt,gmw,128,2048,1024,5.412397724482897e-23,7.17,5.87,1,0,0,0,values
adder_5.txt,gmw,128,2048,1024,1.448559732991528e-22,7.49,5.59,1,0,0,0,values
adder_5.txt,gmw,256,1024,512,2.168714826713417e-43,6.99,5.57,1,0,0,0,values
adder_5.txt,gmw,256,1024,512,2.885495700144064e-43,7.44,6.51,1,0,0,0,values
adder_5.txt,gmw,256,1024,512,1.3124987985507713e-43,7.38,5.4,1,0,0,0,values
adder_5.txt,gmw,256,2048,1024,2.1668463553359412e-41,14.15,8.67,1,0,0,0,values
adder_5.txt,gmw,256,2048,1024,1.1096902740473672e-42,13.82,8.58,1,0,0,0,values
adder_5.txt,gmw,256,2048,1024,7.668535205876549e-42,14.28,8.1,1,0,0,0,values
adder_5.txt,gmw,128,1024,512,4.809938368845582e-23,4.14,3.65,2,0,0,0,values
adder_5.txt,gmw,128,1024,512,4.805141610181053e-23,4.16,4.68,2,0,0,0,values
adder_5.txt,gmw,128,1024,512,4.807125919120801e-23,4.28,4.35,2,0,0,0,values
adder_5.txt,gmw,128,2048,1024,4.8114279516571785e-23,7.98,4.67,2,0,0,0,values
adder_5.txt,gmw,128,2048,1024,4.810765860237716e-23,7.8,6.19,2,0,0,0,values
adder_5.txt,gmw,128,2048,1024,4.809772886949667e-23,8.24,6.14,2,0,0,0,values
adder_5.txt,gmw,256,1024,512,4.841672534516105e-44,7.74,5.54,2,0,0,0,values
adder_5.txt,gmw,256,1024,512,4.843670038660508e-44,8.03,7.21,2,0,0,0,values
adder_5.txt,gmw,256,1024,512,4.844877255168914e-44,8.1,5.73,2,0,0,0,values
adder_5.txt,gmw,256,2048,1024,4.846667808266416e-44,15.57,9.26,2,0,0,0,values
adder_5.txt,gmw,256,2048,1024,4.846417924747127e-44,15.07,8.73,2,0,0,0,values
adder_5.txt,gmw,256,2048,1024,4.847334226008436e-44,16.12,7.44,2,0,0,0,values
adder_5.txt,beaver,128,1024,512,0.020829716844763462,4.92,4.79,0,0,0,0,values
adder_5.txt,beaver,128,1024,512,0.03084879801036305,5.24,4.63,0,0,0,0,values
adder_5.txt,beaver,128,1024,512,0.3513395721388929,5.42,4.59,0,0,0,0,values
adder_5.txt,beaver,128,2048,1024,0.0005976716518227278,8.9,6.61,0,0,0,0,values
adder_5.txt,beaver,128,2048,1024,0.018865343562554565,9.71,6.74,0,0,0,0,values
adder_5.txt,beaver,128,2048,1024,0.019271332822065307,9.14,5.74,0,0,0,0,values
adder_5.txt,beaver,256,1024,512,0.0003024451453334016,9.64,6.98,0,0,0,0,values
adder_5.txt,beaver,256,1024,512,0.049570330226320014,9.37,6.51,0,0,0,0,values
adder_5.txt,beaver,256,1024,512,0.00044191508384603133,9.73,7.46,0,0,0,0,values
adder_5.txt,beaver,256,2048,1024,0.010959637566753687,17.4,10.43,0,0,0,0,values
adder_5.txt,beaver,256,2048,1024,1.327287395470973e-05,17.91,9.29,0,0,0,0,values
adder_5.txt,beaver,256,2048,1024,0.0028846185145054355,18.59,8.78,0,0,0,0,values
adder_5.txt,beaver,128,1024,512,1.2462827034926207e-05,5.06,4.96,0,0,0,1,values
adder_5.txt,beaver,128,1024,512,0.1285169795467223,5.29,4.7,0,0,0,1,values
adder_5.txt,beaver,128,1024,512,0.10740677214729338,5.32,4.06,0,0,0,1,values
adder_5.txt,beaver,128,2048,1024,0.010192869429303654,9.21,7.2,0,0,0,1,values
adder_5.txt,beaver,128,2048,1024,0.15893604378971943,9.82,6.29,0,0,0,1,values
adder_5.txt,beaver,128,2048,1024,0.07542759216987044,9.24,5.95,0,0,0,1,values
adder_5.txt,beaver,256,1024,512,0.12175550286546333,10.02,7.07,0,0,0,1,values
adder_5.txt,beaver,256,1024,512,0.021732491746878677,9.41,6.39,0,0,0,1,values
adder_5.txt,beaver,256,1024,512,0.032585784699083235,10.21,7.06,0,0,0,1,values
adder_5.txt,beaver,256,2048,1024,0.0016879484858619788,18.15,10.98,0,0,0,1,values
adder_5.txt,beaver,256,2048,1024,0.0007193983193354652,17.94,9.96,0,0,0,1,values
adder_5.txt,beaver,256,2048,1024,0.07111335592423092,18.43,8.74,0,0,0,1,values
adder_5.txt,beaver,128,1024,512,0.05674402078784261,5.25,4.87,0,0,0,2,values
adder_5.txt,beaver,128,1024,512,0.6034484692514797,5.29,4.7,0,0,0,2,values
adder_5.txt,beaver,128,1024,512,0.002647927577682667,5.17,3.95,0,0,0,2,values
adder_5.txt,beaver,128,2048,1024,0.025933111211296656,9.92,6.91,0,0,0,2,values
adder_5.txt,beaver,128,2048,1024,0.002538942257824173,9.93,5.77,0,0,0,2,values
adder_5.txt,beaver,128,2048,1024,0.12677836831151945,9.49,6.8,0,0,0,2,values
adder_5.txt,beaver,256,1024,512,0.024231216013844516,9.92,7.06,0,0,0,2,values
adder_5.txt,beaver,256,1024,512,0.7065304744961675,9.54,7.12,0,0,0,2,values
adder_5.txt,beaver,256,1024,512,0.0032245553459120464,10.13,7.17,0,0,0,2,values
adder_5.txt,beaver,256,2048,1024,0.004966206731931075,18.85,11.4,0,0,0,2,values
adder_5.txt,beaver,256,2048,1024,0.0009236038231637077,18.71,11.25,0,0,0,2,values
adder_5.txt,beaver,256,2048,1024,0.05587184147478428,19.27,10.77,0,0,0,2,values
adder_5.txt,beaver,128,1024,512,4.8046456557095233e-23,5.34,4.84,0,0,1,0,values
adder_5.txt,beaver,128,1024,512,4.8016709597340966e-23,5.16,4.2,0,0,1,0,values
adder_5.txt,beaver,128,1024,512,4.8091110139691156e-23,4.99,4.32,0,0,1,0,values
adder_5.txt,beaver,128,2048,1024,4.809607410514321e-23,9.84,6.48,0,0,1,0,values
adder_5.txt,beaver,128,2048,1024,4.8092764740242323e-23,9.47,5.13,0,0,1,0,values
adder_5.txt,beaver,128,2048,1024,4.807787530065764e-23,9.9,6.4,0,0,1,0,values
adder_5.txt,beaver,256,1024,512,4.837596801590077e-44,9.49,6.4,0,0,1,0,values
adder_5.txt,beaver,256,1024,512,4.841714140956121e-44,9.91,6.92,0,0,1,0,values
adder_5.txt,beaver,256,1024,512,4.839883788818084e-44,9.51,6.61,0,0,1,0,values
adder_5.txt,beaver,256,2048,1024,4.845251968480094e-44,18.81,9.61,0,0,1,0,values
adder_5.txt,beaver,256,2048,1024,4.844544200495844e-44,18.63,10.59,0,0,1,0,values
adder_5.txt,beaver,256,2048,1024,4.845501793122546e-44,17.9,11.01,0,0,1,0,values
adder_5.txt,beaver,128,1024,512,4.8053069392492434e-23,5.33,4.22,0,0,2,0,values
adder_5.txt,beaver,128,1024,512,4.807125919120801e-23,4.93,3.98,0,0,2,0,values
adder_5.txt,beaver,128,1024,512,4.8053069392492434e-23,5.45,4.7,0,0,2,0,values
adder_5.txt,beaver,128,2048,1024,4.810434847297568e-23,9.83,5.74,0,0,2,0,values
adder_5.txt,beaver,128,2048,1024,4.807787530065764e-23,9.37,6.28,0,0,2,0,values
adder_5.txt,beaver,128,2048,1024,4.809607410514321e-23,10.02,6.25,0,0,2,0,values
adder_5.txt,beaver,256,1024,512,4.837638373728023e-44,9.28,6.56,0,0,2,0,values
adder_5.txt,beaver,256,1024,512,4.84042450413361e-44,9.9,7.42,0,0,2,0,values
adder_5.txt,beaver,256,1024,512,4.836931694966522e-44,9.48,6.37,0,0,2,0,values
adder_5.txt,beaver,256,2048,1024,4.843378685712457e-44,19.18,8.64,0,0,2,0,values
