circuit,protocol,iters,train_size,test_size,pval,data_time,d_tree_time,bias_sharing,bias_and,accidental_secret,accidental_gate
adder_11.txt,beaver,64,256,128,6.22217329390721e-11,1.56,1.96,3,0,0,0
adder_11.txt,beaver,64,512,256,7.089620262380811e-09,2.89,2.21,3,0,0,0
adder_11.txt,beaver,64,512,256,3.028829136390075e-08,2.89,2.7,3,0,0,0
adder_11.txt,beaver,64,512,256,2.8322790918457937e-10,2.87,2.85,3,0,0,0
adder_11.txt,beaver,128,128,64,4.1907361945659894e-08,1.54,2.63,3,0,0,0
adder_11.txt,beaver,128,128,64,4.695306197286628e-12,1.63,2.49,3,0,0,0
adder_11.txt,beaver,128,128,64,1.5443042257430928e-13,1.55,2.34,3,0,0,0
adder_11.txt,beaver,128,256,128,5.371120204599927e-16,2.95,2.78,3,0,0,0
adder_11.txt,beaver,128,256,128,6.610746891912295e-13,2.89,2.51,3,0,0,0
adder_11.txt,beaver,128,256,128,3.488305979366041e-17,2.91,2.51,3,0,0,0
adder_11.txt,beaver,128,512,256,1.5352537555075558e-17,5.66,3.68,3,0,0,0
adder_11.txt,beaver,128,512,256,6.255291924546334e-18,5.66,4.01,3,0,0,0
adder_11.txt,beaver,128,512,256,4.2878726473881155e-21,5.41,2.48,3,0,0,0
adder_11.txt,beaver,64,128,64,0.9994280265036029,0.73,1.42,0,1,0,0
adder_11.txt,beaver,64,128,64,0.9724381369787934,0.73,1.39,0,1,0,0
adder_11.txt,beaver,64,128,64,0.9989463367925563,0.73,1.4,0,1,0,0
adder_11.txt,beaver,64,256,128,0.9999591276453702,1.32,1.52,0,1,0,0
adder_11.txt,beaver,64,256,128,0.9999994394681808,1.32,1.51,0,1,0,0
adder_11.txt,beaver,64,256,128,0.9999844253635212,1.32,1.52,0,1,0,0
adder_11.txt,beaver,64,512,256,0.9999999987801037,2.48,1.76,0,1,0,0
adder_11.txt,beaver,64,512,256,0.9999999953826592,2.47,1.76,0,1,0,0
adder_11.txt,beaver,64,512,256,0.9999999959897894,2.51,1.74,0,1,0,0
adder_11.txt,beaver,128,128,64,0.9965466743580405,1.34,1.56,0,1,0,0
adder_11.txt,beaver,128,128,64,0.9999186151146798,1.32,1.56,0,1,0,0
adder_11.txt,beaver,128,128,64,0.9999928277952388,1.35,1.74,0,1,0,0
adder_11.txt,beaver,128,256,128,0.9999999994116464,2.53,2.02,0,1,0,0
adder_11.txt,beaver,128,256,128,0.9999999999675745,2.54,2.02,0,1,0,0
adder_11.txt,beaver,128,256,128,0.9999999991848612,2.51,2.07,0,1,0,0
adder_11.txt,beaver,128,512,256,0.9999999999999983,4.9,2.35,0,1,0,0
adder_11.txt,beaver,128,512,256,0.9999999999999986,4.82,2.27,0,1,0,0
adder_11.txt,beaver,128,512,256,1.0,4.75,2.29,0,1,0,0
adder_11.txt,beaver,64,128,64,0.9975712721972531,0.76,1.4,0,2,0,0
adder_11.txt,beaver,64,128,64,0.9886266393523808,0.75,1.39,0,2,0,0
adder_11.txt,beaver,64,128,64,0.9982495786165393,0.77,1.41,0,2,0,0
adder_11.txt,beaver,64,256,128,0.9999973149321727,1.41,1.52,0,2,0,0
adder_11.txt,beaver,64,256,128,0.9999999956695594,1.41,1.51,0,2,0,0
adder_11.txt,beaver,64,256,128,0.999973279157719,1.41,1.53,0,2,0,0
adder_11.txt,beaver,64,512,256,0.9999999969694231,2.6,1.75,0,2,0,0
adder_11.txt,beaver,64,512,256,0.9999999999572311,2.63,1.74,0,2,0,0
adder_11.txt,beaver,64,512,256,0.9999999992412703,2.64,1.98,0,2,0,0
adder_11.txt,beaver,128,128,64,0.9999918010675819,1.42,1.74,0,2,0,0
adder_11.txt,beaver,128,128,64,0.9997546139861972,1.42,1.75,0,2,0,0
adder_11.txt,beaver,128,128,64,0.9999986584241749,1.42,1.74,0,2,0,0
adder_11.txt,beaver,128,256,128,0.9999999984442776,2.62,2.04,0,2,0,0
adder_11.txt,beaver,128,256,128,0.9999999999998226,2.64,2.01,0,2,0,0
adder_11.txt,beaver,128,256,128,0.9999999997271334,2.61,1.78,0,2,0,0
adder_11.txt,beaver,128,512,256,1.0,4.97,2.27,0,2,0,0
adder_11.txt,beaver,128,512,256,0.9999999999999988,4.99,2.78,0,2,0,0
adder_11.txt,beaver,128,512,256,0.9999999999999999,5.16,3.27,0,2,0,0
adder_11.txt,beaver,64,128,64,0.9999991053831655,0.9,2.05,0,3,0,0
adder_11.txt,beaver,64,128,64,0.9992184945541788,0.92,2.08,0,3,0,0
adder_11.txt,beaver,64,128,64,0.9991957899177869,0.94,2.0,0,3,0,0
adder_11.txt,beaver,64,256,128,0.9999999983797381,1.62,2.19,0,3,0,0
adder_11.txt,beaver,64,256,128,0.9999999685770506,1.56,2.14,0,3,0,0
adder_11.txt,beaver,64,256,128,0.9999999993972841,1.61,2.2,0,3,0,0
adder_11.txt,beaver,64,512,256,0.9999999996504907,2.91,2.15,0,3,0,0
adder_11.txt,beaver,64,512,256,0.9999999998573345,2.87,2.13,0,3,0,0
adder_11.txt,beaver,64,512,256,0.9999999995858861,2.9,2.13,0,3,0,0
adder_11.txt,beaver,128,128,64,0.99999999971063,1.54,2.04,0,3,0,0
adder_11.txt,beaver,128,128,64,0.9999999999999825,1.55,2.45,0,3,0,0
adder_11.txt,beaver,128,128,64,0.9999999784387829,1.58,2.37,0,3,0,0
adder_11.txt,beaver,128,256,128,0.9999999999999974,2.96,2.66,0,3,0,0
adder_11.txt,beaver,128,256,128,0.9999999999978972,2.96,2.8,0,3,0,0
adder_11.txt,beaver,128,256,128,1.0,2.93,2.62,0,3,0,0
adder_11.txt,beaver,128,512,256,1.0,5.54,2.74,0,3,0,0
adder_11.txt,beaver,128,512,256,1.0,5.59,2.85,0,3,0,0
adder_11.txt,beaver,128,512,256,1.0,5.67,3.43,0,3,0,0
adder_11.txt,beaver,64,128,64,1.79983336225571e-12,0.74,2.1,0,0,0.5,0
adder_11.txt,beaver,64,128,64,1.7988415439830055e-12,0.7,2.03,0,0,0.5,0
adder_11.txt,beaver,64,128,64,1.7926540585956842e-12,0.72,2.1,0,0,0.5,0
adder_11.txt,beaver,64,256,128,1.7985936679617407e-12,1.33,2.13,0,0,0.5,0
adder_11.txt,beaver,64,256,128,1.7983458233520215e-12,1.3,1.95,0,0,0.5,0
adder_11.txt,beaver,64,256,128,1.8008256834024704e-12,1.23,1.98,0,0,0.5,0
adder_11.txt,beaver,64,512,256,1.8028118352451565e-12,2.45,2.2,0,0,0.5,0
adder_11.txt,beaver,64,512,256,1.80330868786426e-12,2.61,2.24,0,0,0.5,0
adder_11.txt,beaver,64,512,256,1.8020667923555974e-12,2.53,2.51,0,0,0.5,0
adder_11.txt,beaver,128,128,64,4.7746494152543006e-23,1.32,2.48,0,0,0.5,0
adder_11.txt,beaver,128,128,64,4.780732968953364e-23,1.32,2.38,0,0,0.5,0
adder_11.txt,beaver,128,128,64,4.781884747532507e-23,1.32,2.35,0,0,0.5,0
adder_11.txt,beaver,128,256,128,4.792922386889972e-23,2.59,2.72,0,0,0.5,0
adder_11.txt,beaver,128,256,128,4.791768058568109e-23,2.56,2.46,0,0,0.5,0
adder_11.txt,beaver,128,256,128,4.7983678137066824e-23,2.43,2.28,0,0,0.5,0
adder_11.txt,beaver,128,512,256,4.799688810508939e-23,4.7,2.88,0,0,0.5,0
adder_11.txt,beaver,128,512,256,4.8056376137533847e-23,4.7,3.4,0,0,0.5,0
adder_11.txt,beaver,128,512,256,4.8024970869383026e-23,4.81,3.21,0,0,0.5,0
adder_11.txt,beaver,64,128,64,1.7961166347867627e-12,0.73,2.12,0,0,0.3333333333333333,0
adder_11.txt,beaver,64,128,64,1.79388998762691e-12,0.75,2.09,0,0,0.3333333333333333,0
adder_11.txt,beaver,64,128,64,1.7963641968554334e-12,0.75,2.02,0,0,0.3333333333333333,0
adder_11.txt,beaver,64,256,128,1.8003294599553729e-12,1.2,1.88,0,0,0.3333333333333333,0
adder_11.txt,beaver,64,256,128,1.8010738422904054e-12,1.23,1.94,0,0,0.3333333333333333,0
adder_11.txt,beaver,64,256,128,1.7983458233520215e-12,1.23,1.89,0,0,0.3333333333333333,0
adder_11.txt,beaver,64,512,256,1.8003294599553729e-12,2.46,2.19,0,0,0.3333333333333333,0
adder_11.txt,beaver,64,512,256,1.8023151085183836e-12,2.44,2.53,0,0,0.3333333333333333,0
adder_11.txt,beaver,64,512,256,1.8003294599553729e-12,2.46,2.49,0,0,0.3333333333333333,0
adder_11.txt,beaver,128,128,64,4.769558100891478e-23,1.28,2.38,0,0,0.3333333333333333,0
adder_11.txt,beaver,128,128,64,4.764144036512608e-23,1.31,2.5,0,0,0.3333333333333333,0
adder_11.txt,beaver,128,128,64,4.781226555759748e-23,1.28,2.37,0,0,0.3333333333333333,0
adder_11.txt,beaver,128,256,128,4.7985329192351503e-23,2.43,2.34,0,0,0.3333333333333333,0
adder_11.txt,beaver,128,256,128,4.783859844309567e-23,2.46,2.4,0,0,0.3333333333333333,0
adder_11.txt,beaver,128,256,128,4.79754236778961e-23,2.45,2.35,0,0,0.3333333333333333,0
adder_11.txt,beaver,128,512,256,4.803984459451581e-23,4.49,3.17,0,0,0.3333333333333333,0
adder_11.txt,beaver,128,512,256,4.8038191740235577e-23,4.59,3.22,0,0,0.3333333333333333,0
adder_11.txt,beaver,128,512,256,4.803158086852435e-23,4.62,3.54,0,0,0.3333333333333333,0
adder_11.txt,beaver,64,128,64,4.209086373157055e-11,0.72,2.06,0,0,0.25,0
adder_11.txt,beaver,64,128,64,4.857081336054236e-10,0.7,1.95,0,0,0.25,0
adder_11.txt,beaver,64,128,64,7.642963251437172e-12,0.69,1.74,0,0,0.25,0
adder_11.txt,beaver,64,256,128,2.2869375992742665e-10,1.26,1.86,0,0,0.25,0
adder_11.txt,beaver,64,256,128,4.924943749567015e-12,1.26,1.9,0,0,0.25,0
adder_11.txt,beaver,64,256,128,3.1908196923037057e-11,1.25,1.83,0,0,0.25,0
adder_11.txt,beaver,64,512,256,1.3240781838277988e-11,2.46,2.52,0,0,0.25,0
adder_11.txt,beaver,64,512,256,6.379549522235357e-12,2.52,2.58,0,0,0.25,0
adder_11.txt,beaver,64,512,256,5.814826998791581e-12,2.51,2.51,0,0,0.25,0
adder_11.txt,beaver,128,128,64,3.638164862011887e-20,1.31,2.38,0,0,0.25,0
adder_11.txt,beaver,128,128,64,2.218487475229903e-20,1.29,2.35,0,0,0.25,0
adder_11.txt,beaver,128,128,64,8.974334385488247e-20,1.28,2.34,0,0,0.25,0
adder_11.txt,beaver,128,256,128,6.045719640155643e-20,2.46,2.28,0,0,0.25,0
adder_11.txt,beaver,128,256,128,8.553521754800575e-22,2.48,2.51,0,0,0.25,0
adder_11.txt,beaver,128,256,128,4.410095745641152e-22,2.47,2.25,0,0,0.25,0
adder_11.txt,beaver,128,512,256,1.2452054141682479e-20,4.63,3.55,0,0,0.25,0
adder_11.txt,beaver,128,512,256,3.3374160681838223e-22,4.66,3.52,0,0,0.25,0
adder_11.txt,beaver,128,512,256,4.055012965646254e-21,4.69,3.41,0,0,0.25,0
adder_11.txt,beaver,64,128,64,0.9881180945858694,0.78,1.71,0,0,0,0.5
adder_11.txt,beaver,64,128,64,0.9999538394667811,0.74,1.88,0,0,0,0.5
adder_11.txt,beaver,64,128,64,0.9596060566988324,0.76,1.86,0,0,0,0.5
adder_11.txt,beaver,64,256,128,0.9999995184585588,1.31,1.91,0,0,0,0.5
adder_11.txt,beaver,64,256,128,0.9789990546630324,1.29,1.89,0,0,0,0.5
adder_11.txt,beaver,64,256,128,0.9999934190656123,1.32,2.3,0,0,0,0.5
adder_11.txt,beaver,64,512,256,0.9999999936267628,2.65,2.81,0,0,0,0.5
adder_11.txt,beaver,64,512,256,0.9999999999500154,2.63,2.76,0,0,0,0.5
adder_11.txt,beaver,64,512,256,0.9999999002465982,2.6,2.82,0,0,0,0.5
adder_11.txt,beaver,128,128,64,0.9972789447111241,1.38,2.44,0,0,0,0.5
adder_11.txt,beaver,128,128,64,0.9987641273774205,1.26,2.25,0,0,0,0.5
adder_11.txt,beaver,128,128,64,0.9999938394174565,1.32,2.01,0,0,0,0.5
adder_11.txt,beaver,128,256,128,0.9999988557092986,2.56,2.58,0,0,0,0.5
adder_11.txt,beaver,128,256,128,0.9999999852334805,2.6,2.99,0,0,0,0.5
adder_11.txt,beaver,128,256,128,0.9999999971383269,2.65,3.06,0,0,0,0.5
adder_11.txt,beaver,128,512,256,1.0,4.97,3.79,0,0,0,0.5
adder_11.txt,beaver,128,512,256,1.0,5.0,3.57,0,0,0,0.5
adder_11.txt,beaver,128,512,256,1.0,4.9,3.17,0,0,0,0.5
adder_11.txt,beaver,64,128,64,0.9971397091403169,0.69,1.72,0,0,0,0.3333333333333333
adder_11.txt,beaver,64,128,64,0.9999192109763824,0.7,1.93,0,0,0,0.3333333333333333
adder_11.txt,beaver,64,128,64,0.9989184754461422,0.76,2.13,0,0,0,0.3333333333333333
adder_11.txt,beaver,64,256,128,0.9999964103946862,1.36,2.34,0,0,0,0.3333333333333333
adder_11.txt,beaver,64,256,128,0.9999999944132385,1.29,2.25,0,0,0,0.3333333333333333
adder_11.txt,beaver,64,256,128,0.9999999462360496,1.33,2.37,0,0,0,0.3333333333333333
adder_11.txt,beaver,64,512,256,0.9999999576972846,2.56,2.63,0,0,0,0.3333333333333333
adder_11.txt,beaver,64,512,256,0.9999999997077402,2.58,2.25,0,0,0,0.3333333333333333
adder_11.txt,beaver,64,512,256,0.999999999982955,2.53,2.16,0,0,0,0.3333333333333333
adder_11.txt,beaver,128,128,64,0.9999998848675837,1.27,2.03,0,0,0,0.3333333333333333
adder_11.txt,beaver,128,128,64,0.9999779482152402,1.28,2.11,0,0,0,0.3333333333333333
adder_11.txt,beaver,128,128,64,0.9999726629889755,1.3,2.44,0,0,0,0.3333333333333333
adder_11.txt,beaver,128,256,128,0.9999999999970905,2.65,2.91,0,0,0,0.3333333333333333
adder_11.txt,beaver,128,256,128,0.9999999996425641,2.6,2.87,0,0,0,0.3333333333333333
adder_11.txt,beaver,128,256,128,0.9999999999952924,2.59,2.86,0,0,0,0.3333333333333333
adder_11.txt,beaver,128,512,256,0.9999999999999999,4.81,3.02,0,0,0,0.3333333333333333
adder_11.txt,beaver,128,512,256,1.0,4.71,3.11,0,0,0,0.3333333333333333
adder_11.txt,beaver,128,512,256,1.0,4.77,3.65,0,0,0,0.3333333333333333
adder_11.txt,beaver,64,128,64,0.9774007427134026,0.75,2.06,0,0,0,0.25
adder_11.txt,beaver,64,128,64,0.9953481049557537,0.75,2.05,0,0,0,0.25
adder_11.txt,beaver,64,128,64,0.9994890351254448,0.72,2.03,0,0,0,0.25
adder_11.txt,beaver,64,256,128,0.9999999167423317,1.38,2.28,0,0,0,0.25
adder_11.txt,beaver,64,256,128,0.9999999788910944,1.3,2.15,0,0,0,0.25
adder_11.txt,beaver,64,256,128,0.9999948547266229,1.33,2.09,0,0,0,0.25
adder_11.txt,beaver,64,512,256,0.9999999999135125,2.51,2.21,0,0,0,0.25
adder_11.txt,beaver,64,512,256,0.9999999999296175,2.41,2.27,0,0,0,0.25
adder_11.txt,beaver,64,512,256,0.999999999844477,2.57,2.24,0,0,0,0.25
adder_11.txt,beaver,128,128,64,0.9999728386487562,1.29,2.49,0,0,0,0.25
adder_11.txt,beaver,128,128,64,0.9993964169661491,1.29,2.53,0,0,0,0.25
adder_11.txt,beaver,128,128,64,0.9999999773178422,1.31,2.48,0,0,0,0.25
adder_11.txt,beaver,128,256,128,0.999999999999967,2.61,2.78,0,0,0,0.25
adder_11.txt,beaver,128,256,128,0.9999999999570878,2.58,2.78,0,0,0,0.25
adder_11.txt,beaver,128,256,128,0.999999999987557,2.54,2.36,0,0,0,0.25
adder_11.txt,beaver,128,512,256,0.9999999999999999,4.81,3.14,0,0,0,0.25
adder_11.txt,beaver,128,512,256,1.0,4.86,3.32,0,0,0,0.25
adder_11.txt,beaver,128,512,256,1.0,4.91,3.65,0,0,0,0.25
adder_12.txt,gmw,64,128,64,0.999996110193061,0.63,1.94,0,0,0,0
adder_12.txt,gmw,64,128,64,0.9999998564057206,0.6,1.93,0,0,0,0
adder_12.txt,gmw,64,128,64,0.9999998006845523,0.6,1.98,0,0,0,0
adder_12.txt,gmw,64,256,128,0.9999999999608652,1.1,2.07,0,0,0,0
adder_12.txt,gmw,64,256,128,0.9999999999713667,1.08,1.77,0,0,0,0
adder_12.txt,gmw,64,256,128,0.9999999999919792,1.03,1.78,0,0,0,0
adder_12.txt,gmw,64,512,256,0.9999999999981086,1.94,1.91,0,0,0,0
adder_12.txt,gmw,64,512,256,0.9999999999974304,1.91,2.04,0,0,0,0
adder_12.txt,gmw,64,512,256,0.99999999999675,1.92,2.05,0,0,0,0
adder_12.txt,gmw,128,128,64,0.9999999999968016,1.03,2.3,0,0,0,0
adder_12.txt,gmw,128,128,64,0.9999999999995421,1.08,2.35,0,0,0,0
adder_12.txt,gmw,128,128,64,0.9999999999999998,1.06,2.4,0,0,0,0
adder_12.txt,gmw,128,256,128,1.0,1.93,2.7,0,0,0,0
adder_12.txt,gmw,128,256,128,1.0,1.94,2.58,0,0,0,0
adder_12.txt,gmw,128,256,128,1.0,1.98,2.17,0,0,0,0
adder_12.txt,gmw,128,512,256,1.0,3.62,2.52,0,0,0,0
adder_12.txt,gmw,128,512,256,1.0,3.55,2.57,0,0,0,0
adder_12.txt,gmw,128,512,256,1.0,3.61,3.1,0,0,0,0
adder_12.txt,gmw,64,128,64,0.9891106460756977,0.64,1.96,1,0,0,0
adder_12.txt,gmw,64,128,64,0.988704864960927,0.66,1.99,1,0,0,0
adder_12.txt,gmw,64,128,64,0.7325704948708649,0.68,2.0,1,0,0,0
adder_12.txt,gmw,64,256,128,0.41657103658812256,1.11,2.15,1,0,0,0
adder_12.txt,gmw,64,256,128,0.5505618797777634,1.13,2.12,1,0,0,0
adder_12.txt,gmw,64,256,128,0.8095885040920126,1.09,2.13,1,0,0,0
adder_12.txt,gmw,64,512,256,0.9999933096412614,2.06,2.11,1,0,0,0
adder_12.txt,gmw,64,512,256,0.9999956429509913,2.04,2.02,1,0,0,0
adder_12.txt,gmw,64,512,256,0.9981492944170188,2.04,1.94,1,0,0,0
adder_12.txt,gmw,128,128,64,0.9967946552278533,1.03,1.54,1,0,0,0
adder_12.txt,gmw,128,128,64,0.9998334647093632,1.03,1.55,1,0,0,0
adder_12.txt,gmw,128,128,64,0.9992822553276319,1.02,1.53,1,0,0,0
adder_12.txt,gmw,128,256,128,0.020970767406703526,1.98,1.73,1,0,0,0
adder_12.txt,gmw,128,256,128,0.3694621017712548,1.95,1.95,1,0,0,0
adder_12.txt,gmw,128,256,128,0.7389390797917288,1.99,1.96,1,0,0,0
adder_12.txt,gmw,128,512,256,0.9998481285249095,3.74,2.46,1,0,0,0
adder_12.txt,gmw,128,512,256,0.9999999850901321,3.73,2.44,1,0,0,0
adder_12.txt,gmw,128,512,256,0.999999995166814,3.74,2.18,1,0,0,0
adder_12.txt,gmw,64,128,64,0.33428144802905424,0.61,1.4,2,0,0,0
adder_12.txt,gmw,64,128,64,0.38685564503325304,0.62,1.39,2,0,0,0
adder_12.txt,gmw,64,128,64,0.07148760643770793,0.62,1.43,2,0,0,0
adder_12.txt,gmw,64,256,128,0.2872376853612115,1.09,1.51,2,0,0,0
adder_12.txt,gmw,64,256,128,0.43339241809733525,1.14,1.53,2,0,0,0
adder_12.txt,gmw,64,256,128,0.8012388247833647,1.11,1.51,2,0,0,0
adder_12.txt,gmw,64,512,256,0.9999301425203098,2.08,1.71,2,0,0,0
adder_12.txt,gmw,64,512,256,0.9999985620555764,2.07,1.73,2,0,0,0
adder_12.txt,gmw,64,512,256,0.9999998648539011,2.07,1.72,2,0,0,0
adder_12.txt,gmw,128,128,64,4.23029779083878e-05,1.07,1.56,2,0,0,0
adder_12.txt,gmw,128,128,64,0.0782323513996795,1.08,1.54,2,0,0,0
adder_12.txt,gmw,128,128,64,0.005362786183838988,1.09,1.56,2,0,0,0
adder_12.txt,gmw,128,256,128,0.027776509934514273,2.08,1.86,2,0,0,0
adder_12.txt,gmw,128,256,128,0.9562579333788772,2.12,2.02,2,0,0,0
adder_12.txt,gmw,128,256,128,0.3377568586666939,2.1,1.99,2,0,0,0
adder_12.txt,gmw,128,512,256,0.9999998641880342,3.93,2.54,2,0,0,0
adder_12.txt,gmw,128,512,256,0.9999999999505917,4.01,2.55,2,0,0,0
adder_12.txt,gmw,128,512,256,0.9999999998543964,3.91,2.22,2,0,0,0
adder_12.txt,gmw,64,128,64,0.1598539521539375,0.66,1.41,3,0,0,0
adder_12.txt,gmw,64,128,64,0.6197066929075481,0.67,1.42,3,0,0,0
adder_12.txt,gmw,64,128,64,0.12942229146853762,0.68,1.39,3,0,0,0
adder_12.txt,gmw,64,256,128,0.434739249196654,1.2,1.53,3,0,0,0
adder_12.txt,gmw,64,256,128,0.7556194316207778,1.2,1.52,3,0,0,0
adder_12.txt,gmw,64,256,128,0.024631535247450136,1.2,1.51,3,0,0,0
adder_12.txt,gmw,64,512,256,0.9999890524887675,2.22,1.75,3,0,0,0
adder_12.txt,gmw,64,512,256,0.9999999757244625,2.23,1.75,3,0,0,0
adder_12.txt,gmw,64,512,256,0.9999200541822448,2.23,1.78,3,0,0,0
adder_12.txt,gmw,128,128,64,0.6684305732999485,1.2,1.67,3,0,0,0
adder_12.txt,gmw,128,128,64,0.9607560301248296,1.22,1.77,3,0,0,0
adder_12.txt,gmw,128,128,64,0.30410488813133224,1.22,1.77,3,0,0,0
adder_12.txt,gmw,128,256,128,0.9041707853230451,2.28,2.73,3,0,0,0
adder_12.txt,gmw,128,256,128,0.6766402100565229,2.37,2.77,3,0,0,0
adder_12.txt,gmw,128,256,128,0.5925474545077309,2.37,2.88,3,0,0,0
adder_12.txt,gmw,128,512,256,0.9999999999851721,4.44,2.85,3,0,0,0
adder_12.txt,gmw,128,512,256,0.999999999976832,4.38,2.81,3,0,0,0
adder_12.txt,gmw,128,512,256,0.999999999098203,4.42,3.43,3,0,0,0
adder_12.txt,gmw,64,128,64,0.9522706625704849,0.67,1.98,0,1,0,0
adder_12.txt,gmw,64,128,64,0.9956280093221266,0.65,2.01,0,1,0,0
adder_12.txt,gmw,64,128,64,0.9977786592124737,0.64,2.02,0,1,0,0
adder_12.txt,gmw,64,256,128,0.0013083037137224492,1.04,2.16,0,1,0,0
adder_12.txt,gmw,64,256,128,0.0024845148974860405,1.09,2.16,0,1,0,0
adder_12.txt,gmw,64,256,128,0.11825250644822927,1.07,2.11,0,1,0,0
adder_12.txt,gmw,64,512,256,3.0888789029854514e-05,2.0,2.12,0,1,0,0
adder_12.txt,gmw,64,512,256,4.4759082042352366e-08,1.91,1.99,0,1,0,0
adder_12.txt,gmw,64,512,256,3.265652136902068e-08,1.98,1.94,0,1,0,0
adder_12.txt,gmw,128,128,64,0.992943217949286,1.03,1.85,0,1,0,0
adder_12.txt,gmw,128,128,64,0.9810059517477394,1.05,2.01,0,1,0,0
adder_12.txt,gmw,128,128,64,0.9999984230062563,1.14,2.4,0,1,0,0
adder_12.txt,gmw,128,256,128,0.012892052082335825,1.96,2.55,0,1,0,0
adder_12.txt,gmw,128,256,128,0.0010861257054802303,1.97,2.5,0,1,0,0
adder_12.txt,gmw,128,256,128,0.01257295057425277,1.99,2.45,0,1,0,0
adder_12.txt,gmw,128,512,256,8.510914656604982e-10,3.72,2.63,0,1,0,0
adder_12.txt,gmw,128,512,256,4.92587367249166e-10,3.69,2.55,0,1,0,0
adder_12.txt,gmw,128,512,256,1.5463475249324688e-13,3.65,2.64,0,1,0,0
adder_12.txt,gmw,64,128,64,7.875349292565236e-08,0.61,1.91,0,2,0,0
adder_12.txt,gmw,64,128,64,4.5508911096742536e-10,0.64,1.92,0,2,0,0
adder_12.txt,gmw,64,128,64,1.6295774568710218e-09,0.72,1.94,0,2,0,0
adder_12.txt,gmw,64,256,128,3.324743720045788e-12,1.18,2.2,0,2,0,0
adder_12.txt,gmw,64,256,128,8.221226630750608e-12,1.15,2.11,0,2,0,0
adder_12.txt,gmw,64,256,128,3.916084278737654e-12,1.11,2.13,0,2,0,0
adder_12.txt,gmw,64,512,256,1.80330868786426e-12,2.02,2.34,0,2,0,0
adder_12.txt,gmw,64,512,256,1.803060245816352e-12,2.0,2.15,0,2,0,0
adder_12.txt,gmw,64,512,256,1.803557161392523e-12,1.96,1.98,0,2,0,0
adder_12.txt,gmw,128,128,64,9.911257289247926e-19,1.07,1.93,0,2,0,0
adder_12.txt,gmw,128,128,64,3.2741604387606235e-17,1.07,1.87,0,2,0,0
adder_12.txt,gmw,128,128,64,3.848411337489932e-17,1.08,1.89,0,2,0,0
adder_12.txt,gmw,128,256,128,1.6424971550596782e-22,1.95,2.52,0,2,0,0
adder_12.txt,gmw,128,256,128,3.533346816395121e-22,1.95,2.44,0,2,0,0
adder_12.txt,gmw,128,256,128,2.5254679028790407e-22,2.01,2.48,0,2,0,0
adder_12.txt,gmw,128,512,256,5.40849802113189e-23,3.7,2.8,0,2,0,0
adder_12.txt,gmw,128,512,256,5.945007602763769e-23,3.67,2.5,0,2,0,0
adder_12.txt,gmw,128,512,256,5.1601014437295235e-23,3.66,2.51,0,2,0,0
adder_12.txt,gmw,64,128,64,1.883566261943919e-12,0.58,1.6,0,3,0,0
adder_12.txt,gmw,64,128,64,5.809482212245027e-12,0.59,1.61,0,3,0,0
adder_12.txt,gmw,64,128,64,7.49320705601745e-12,0.6,1.8,0,3,0,0
adder_12.txt,gmw,64,256,128,1.8023151085183836e-12,1.11,2.1,0,3,0,0
adder_12.txt,gmw,64,256,128,1.9814324136442765e-12,1.1,2.0,0,3,0,0
adder_12.txt,gmw,64,256,128,1.8020667923555974e-12,1.11,2.02,0,3,0,0
adder_12.txt,gmw,64,512,256,1.80330868786426e-12,1.98,2.29,0,3,0,0
adder_12.txt,gmw,64,512,256,1.803557161392523e-12,1.98,2.38,0,3,0,0
adder_12.txt,gmw,64,512,256,1.8040542029045819e-12,1.98,1.97,0,3,0,0
adder_12.txt,gmw,128,128,64,3.2641037716977686e-21,1.06,1.99,0,3,0,0
adder_12.txt,gmw,128,128,64,2.1184730980341586e-22,1.11,2.0,0,3,0,0
adder_12.txt,gmw,128,128,64,9.028735973859751e-23,1.06,1.86,0,3,0,0
adder_12.txt,gmw,128,256,128,5.1586833929957835e-23,1.92,2.11,0,3,0,0
adder_12.txt,gmw,128,256,128,4.800514610628244e-23,1.92,2.25,0,3,0,0
adder_12.txt,gmw,128,256,128,4.803653894049748e-23,1.97,2.48,0,3,0,0
adder_12.txt,gmw,128,512,256,4.808283795586833e-23,3.67,2.99,0,3,0,0
adder_12.txt,gmw,128,512,256,4.802992828693939e-23,3.69,2.86,0,3,0,0
adder_12.txt,gmw,128,512,256,4.8092764740242323e-23,3.71,2.4,0,3,0,0
adder_12.txt,gmw,64,128,64,1.794879295001741e-12,0.59,1.66,0,0,0.5,0
adder_12.txt,gmw,64,128,64,1.7973547589561326e-12,0.6,1.61,0,0,0.5,0
adder_12.txt,gmw,64,128,64,1.799337390274579e-12,0.61,1.62,0,0,0.5,0
adder_12.txt,gmw,64,256,128,1.7983458233520215e-12,1.02,1.79,0,0,0.5,0
adder_12.txt,gmw,64,256,128,1.8023151085183836e-12,1.01,1.78,0,0,0.5,0
adder_12.txt,gmw,64,256,128,1.8003294599553729e-12,1.02,1.79,0,0,0.5,0
adder_12.txt,gmw,64,512,256,1.8038056664047674e-12,1.97,2.23,0,0,0.5,0
adder_12.txt,gmw,64,512,256,1.8025634561470367e-12,2.0,2.27,0,0,0.5,0
adder_12.txt,gmw,64,512,256,1.8025634561470367e-12,2.02,2.25,0,0,0.5,0
