iters, train_size, test_size, pval, time
15, 128, 512, 0.0003949322832012912, 2.2907772064208984
15, 128, 512, 6.41631939510418e-07, 2.2134385108947754
15, 128, 512, 3.571742495927081e-07, 2.2643887996673584
20, 128, 512, 7.693961332985389e-09, 2.5125677585601807
20, 128, 512, 2.104688097414084e-07, 2.4832003116607666
20, 128, 512, 2.3120212156015638e-07, 2.503666877746582
25, 128, 512, 1.2060743556452801e-08, 2.7394001483917236
25, 128, 512, 9.634314886832175e-10, 2.7765047550201416
25, 128, 512, 1.6195510212991193e-09, 2.729336977005005
30, 128, 512, 2.2806308449386815e-14, 2.924443244934082
30, 128, 512, 4.305177162808043e-11, 2.9116547107696533
30, 128, 512, 2.0246444703906664e-12, 2.935352325439453
35, 128, 512, 3.255574370381338e-13, 3.137617588043213
35, 128, 512, 2.5705257134343644e-14, 3.166339159011841
35, 128, 512, 7.33515317558963e-11, 3.1219890117645264
40, 128, 512, 1.0773772744934097e-12, 3.4195611476898193
40, 128, 512, 1.565502710377933e-16, 3.4050166606903076
40, 128, 512, 1.4264510473583282e-11, 3.3340237140655518
45, 128, 512, 9.270472459080687e-16, 3.582181692123413
45, 128, 512, 8.520386467513741e-18, 3.6362788677215576
45, 128, 512, 1.8131554533643076e-17, 3.6222901344299316
50, 128, 512, 1.948100971588598e-14, 3.8143579959869385
50, 128, 512, 7.994984541984504e-22, 3.8122286796569824
50, 128, 512, 4.4531193858288034e-17, 3.818459987640381
55, 128, 512, 1.9876180328147e-16, 4.099821090698242
55, 128, 512, 3.585344493832568e-31, 4.128076076507568
55, 128, 512, 7.904066023297706e-21, 4.031380653381348
60, 128, 512, 1.5137273898606854e-23, 4.37258243560791
60, 128, 512, 8.147931645121781e-21, 4.24666428565979
60, 128, 512, 8.883325030120342e-29, 4.321103572845459
5, 128, 1024, 0.0035936972630045447, 1.941796064376831
5, 128, 1024, 0.00018160322750595368, 1.944368600845337
5, 128, 1024, 0.006593106537134842, 1.9724183082580566
10, 128, 1024, 0.00019092119795506687, 2.376654624938965
10, 128, 1024, 0.0006638435257066448, 2.4254796504974365
10, 128, 1024, 1.7626575091596353e-07, 2.371211290359497
15, 128, 1024, 2.2914120522059218e-10, 2.80393385887146
15, 128, 1024, 2.4645897235694654e-07, 2.7638919353485107
15, 128, 1024, 6.781002492533114e-08, 2.7915589809417725
20, 128, 1024, 8.352660053746963e-10, 3.2092509269714355
20, 128, 1024, 4.2704967559288513e-08, 3.197028160095215
20, 128, 1024, 2.6760065383186334e-08, 3.2013485431671143
25, 128, 1024, 2.1613224096497607e-12, 3.597062587738037
25, 128, 1024, 6.409976185485721e-11, 3.5557825565338135
25, 128, 1024, 4.9271509216127166e-12, 3.580352783203125
30, 128, 1024, 4.3581303969110176e-12, 4.066023111343384
30, 128, 1024, 3.733754893894973e-11, 3.9657630920410156
30, 128, 1024, 4.530507807110698e-16, 4.017657041549683
35, 128, 1024, 3.4611325243798836e-16, 4.393270254135132
35, 128, 1024, 1.8686666648232412e-16, 4.376474142074585
35, 128, 1024, 1.4095897182834943e-18, 4.368316411972046
40, 128, 1024, 6.5620916548654045e-18, 4.761646509170532
40, 128, 1024, 1.4028381888880435e-23, 4.723322868347168
40, 128, 1024, 4.713013664462392e-16, 4.729111909866333
45, 128, 1024, 1.1030579062596973e-21, 5.156016826629639
45, 128, 1024, 4.74580341684847e-18, 5.11088228225708
45, 128, 1024, 5.5734389471394874e-24, 5.140839099884033
50, 128, 1024, 1.8092537692115336e-24, 5.500767946243286
50, 128, 1024, 1.8345734038573587e-26, 5.505014419555664
50, 128, 1024, 1.63718424120708e-23, 5.539563417434692
55, 128, 1024, 2.626865629025861e-19, 5.915786027908325
55, 128, 1024, 8.250285463401472e-31, 5.923115253448486
55, 128, 1024, 2.849119332711317e-25, 5.966894626617432
60, 128, 1024, 1.826282028391957e-24, 6.304955959320068
60, 128, 1024, 1.7432343870825552e-31, 6.211573123931885
60, 128, 1024, 2.2806066003239644e-23, 6.213928699493408
5, 128, 2048, 0.00046323863874203863, 2.323368787765503
5, 128, 2048, 0.00012761339648373205, 2.3176684379577637
5, 128, 2048, 9.1424445953891e-07, 2.324070930480957
10, 128, 2048, 1.6328272623936804e-06, 3.0996451377868652
10, 128, 2048, 8.210564360583731e-07, 3.0939383506774902
10, 128, 2048, 2.2297844966798776e-08, 3.0851001739501953
15, 128, 2048, 1.7192257865671026e-08, 3.8400769233703613
15, 128, 2048, 5.8661178385955e-05, 3.824733018875122
15, 128, 2048, 7.427625303512603e-08, 3.9144198894500732
20, 128, 2048, 1.0071808036420051e-13, 4.520008087158203
20, 128, 2048, 3.8495594414748365e-08, 4.516231298446655
20, 128, 2048, 5.490494774976627e-15, 4.524836778640747
25, 128, 2048, 2.7115830319085835e-14, 5.229709625244141
25, 128, 2048, 2.2012272486723676e-13, 5.22673487663269
25, 128, 2048, 4.3997508797725954e-13, 5.30522346496582
30, 128, 2048, 8.251805965810994e-19, 6.069610357284546
30, 128, 2048, 5.753652199057577e-17, 6.004522323608398
30, 128, 2048, 1.1644447466819376e-19, 5.996469020843506
35, 128, 2048, 3.659664382748373e-19, 6.663651704788208
35, 128, 2048, 2.620101945005979e-20, 6.736046552658081
35, 128, 2048, 6.499168941244689e-20, 6.703766822814941
40, 128, 2048, 1.270551227414514e-17, 7.518750905990601
40, 128, 2048, 5.2104727205433974e-23, 7.35473108291626
40, 128, 2048, 9.876316568510494e-21, 7.430968523025513
45, 128, 2048, 2.599918347929265e-18, 8.13452935218811
45, 128, 2048, 4.549528370311677e-22, 8.070092678070068
45, 128, 2048, 2.17429875696958e-18, 8.292521953582764
50, 128, 2048, 2.061820846919123e-24, 8.9788179397583
50, 128, 2048, 3.40532511655123e-28, 8.85169529914856
50, 128, 2048, 1.740293109104904e-27, 8.845945119857788
55, 128, 2048, 9.811422968068988e-35, 9.562283277511597
55, 128, 2048, 8.772170017271115e-26, 9.532849073410034
55, 128, 2048, 5.932245022524576e-29, 9.523487329483032
60, 128, 2048, 1.115560000280422e-29, 10.317351341247559
60, 128, 2048, 1.574816034971127e-28, 10.35938286781311
60, 128, 2048, 3.1787437745356234e-29, 10.241799116134644
5, 128, 4096, 0.028395073705830772, 3.0828733444213867
5, 128, 4096, 0.0021297261183841325, 3.079883098602295
5, 128, 4096, 0.00027034391199257573, 3.0835530757904053
10, 128, 4096, 9.828922116826175e-07, 4.444686412811279
10, 128, 4096, 3.13799169894512e-08, 4.493363380432129
10, 128, 4096, 3.7730480451443685e-06, 4.453602075576782
15, 128, 4096, 5.90244978177218e-10, 5.886470079421997
15, 128, 4096, 5.747428751596907e-08, 5.859355926513672
15, 128, 4096, 1.314800914540213e-09, 5.849647521972656
20, 128, 4096, 4.838515145722821e-11, 7.2176597118377686
20, 128, 4096, 3.558875713625334e-09, 7.208487272262573
20, 128, 4096, 4.051565753621292e-12, 7.244130611419678
25, 128, 4096, 1.8443962083517646e-14, 8.601485967636108
25, 128, 4096, 5.260024286829953e-15, 9.255167961120605
25, 128, 4096, 3.242213879878742e-13, 9.668319940567017
30, 128, 4096, 1.3498005386030372e-16, 11.168322801589966
30, 128, 4096, 6.459059501316649e-18, 11.184346437454224
30, 128, 4096, 4.346794747337331e-22, 10.005402565002441
35, 128, 4096, 2.479964624325947e-21, 11.43235158920288
35, 128, 4096, 5.0908421370333973e-20, 11.443761110305786
35, 128, 4096, 8.555764978691437e-23, 11.413967609405518
40, 128, 4096, 9.921158080088904e-28, 12.998789310455322
40, 128, 4096, 7.810132508629723e-21, 12.793967723846436
40, 128, 4096, 1.4062112642246257e-29, 12.858859062194824
45, 128, 4096, 8.925426053286708e-25, 14.231053829193115
45, 128, 4096, 9.556596822432412e-25, 14.227126836776733
45, 128, 4096, 1.130370172997667e-19, 14.523913383483887
50, 128, 4096, 1.7470884611723209e-22, 15.621551036834717
50, 128, 4096, 7.899531180470625e-25, 15.559969663619995
50, 128, 4096, 2.154821637705996e-28, 15.621923208236694
55, 128, 4096, 1.1253920376331317e-30, 16.88835620880127
55, 128, 4096, 2.994316666645679e-25, 16.973731517791748
55, 128, 4096, 3.1710292624485217e-34, 16.915356874465942
60, 128, 4096, 1.479517214482712e-34, 18.38536262512207
60, 128, 4096, 6.0658344626492325e-30, 18.466615438461304
60, 128, 4096, 4.6512758846601224e-30, 18.24215292930603
5, 128, 8192, 0.0010935409681587058, 4.418817758560181
5, 128, 8192, 0.0001031453257222249, 4.447197675704956
5, 128, 8192, 0.00014428530157673574, 4.456425428390503
10, 128, 8192, 6.094727886983138e-07, 7.0838823318481445
10, 128, 8192, 7.0679800592943844e-09, 7.120006799697876
10, 128, 8192, 7.455708981397907e-07, 7.119696140289307
15, 128, 8192, 2.337062446712316e-12, 9.839606523513794
15, 128, 8192, 6.327203354775637e-10, 9.890317678451538
15, 128, 8192, 4.973234486694895e-11, 9.861948251724243
20, 128, 8192, 7.034830280390835e-12, 12.624824047088623
20, 128, 8192, 1.5336441414835648e-12, 12.648640871047974
20, 128, 8192, 7.318879494831833e-13, 12.680745363235474
25, 128, 8192, 3.329830256876322e-19, 15.41504168510437
25, 128, 8192, 5.632679278302471e-13, 15.472196102142334
25, 128, 8192, 8.371315718214082e-13, 15.313079833984375
30, 128, 8192, 3.0256892888330724e-16, 18.041444778442383
30, 128, 8192, 6.236646703808431e-17, 18.12677812576294
30, 128, 8192, 1.692782265961523e-18, 18.153435230255127
35, 128, 8192, 1.5583581554250824e-21, 20.88659381866455
35, 128, 8192, 6.129539320400252e-17, 20.930429935455322
35, 128, 8192, 3.4205997306846087e-14, 20.917863607406616
40, 128, 8192, 9.47379207088642e-28, 23.97075653076172
40, 128, 8192, 1.3740652629842311e-25, 23.770108938217163
40, 128, 8192, 1.0960965236113182e-22, 23.863612413406372
45, 128, 8192, 1.2298136400988058e-35, 26.786544799804688
45, 128, 8192, 7.400657592063214e-22, 26.731942892074585
45, 128, 8192, 2.5559220590533985e-28, 26.557735681533813
50, 128, 8192, 8.318855267339634e-29, 29.45598554611206
50, 128, 8192, 1.6642680058655034e-26, 29.4529070854187
50, 128, 8192, 1.5293298749352413e-28, 29.731810808181763
55, 128, 8192, 5.5441345838510646e-30, 32.57519030570984
55, 128, 8192, 1.4639544250036368e-33, 32.3657500743866
55, 128, 8192, 8.997716635147448e-41, 32.313419580459595
60, 128, 8192, 1.0594288685337781e-39, 34.757590770721436
60, 128, 8192, 4.818945337274214e-39, 35.18976092338562
60, 128, 8192, 7.15830019030567e-32, 35.3833703994751
5, 128, 16384, 5.8139412872766114e-05, 7.033447265625
5, 128, 16384, 0.0005745587527069765, 7.0622313022613525
5, 128, 16384, 9.713917050833937e-06, 7.118567228317261
10, 128, 16384, 3.194212541186415e-08, 12.460710287094116
10, 128, 16384, 4.4345351689628353e-07, 12.507503509521484
10, 128, 16384, 3.1040968674916246e-08, 12.550111532211304
15, 128, 16384, 6.932131670263953e-07, 18.026902675628662
15, 128, 16384, 2.4149568981527125e-15, 18.153916835784912
15, 128, 16384, 1.0813790588231947e-11, 18.014074087142944
20, 128, 16384, 3.658808170188146e-12, 23.523333311080933
20, 128, 16384, 1.398073920848482e-10, 23.543169260025024
20, 128, 16384, 4.454304822377049e-12, 23.552221059799194
25, 128, 16384, 7.0167356993799716e-15, 29.116995811462402
25, 128, 16384, 9.495013369740088e-15, 29.05675959587097
25, 128, 16384, 4.75153469718713e-15, 29.111196756362915
30, 128, 16384, 3.0884622971662345e-20, 35.115296602249146
30, 128, 16384, 9.760597451261339e-20, 35.031362533569336
30, 128, 16384, 4.4038365848654277e-17, 34.87350821495056
35, 128, 16384, 4.774545041122359e-26, 41.070104122161865
35, 128, 16384, 2.0285051869438766e-19, 40.67874813079834
35, 128, 16384, 2.4843998121136908e-24, 39.94899320602417
40, 128, 16384, 8.546862444382101e-23, 45.876904010772705
40, 128, 16384, 1.8733229744266715e-25, 46.07196879386902
40, 128, 16384, 3.444832056971122e-24, 46.089916944503784
45, 128, 16384, 1.6077588419368735e-23, 52.50591802597046
45, 128, 16384, 6.997295816587802e-24, 51.77119493484497
45, 128, 16384, 6.911089518558309e-24, 51.6908974647522
50, 128, 16384, 5.516781604726821e-32, 56.92199993133545
50, 128, 16384, 1.4102000012573132e-30, 57.33356022834778
50, 128, 16384, 3.9323155513476415e-27, 56.70973992347717
55, 128, 16384, 9.951880944948975e-30, 62.85676121711731
55, 128, 16384, 7.011418909954193e-31, 62.09950518608093
55, 128, 16384, 1.8139002970902427e-33, 63.20001721382141
60, 128, 16384, 1.1356221555665836e-36, 69.24770903587341
60, 128, 16384, 1.487665204489829e-32, 68.4716227054596
60, 128, 16384, 1.2046721804794294e-30, 68.54596090316772
5, 256, 128, 0.01590566885126951, 1.6878774166107178
5, 256, 128, 0.024054912422569324, 1.6943047046661377
5, 256, 128, 0.0010418762405522252, 1.6711299419403076
10, 256, 128, 5.078849334579884e-05, 1.781135082244873
10, 256, 128, 1.5960894278371102e-05, 1.8037800788879395
10, 256, 128, 0.00031657890783005275, 1.775496482849121
15, 256, 128, 1.0657386066305565e-05, 1.9479820728302002
15, 256, 128, 8.576421474477689e-08, 1.9125230312347412
15, 256, 128, 4.638542645124056e-06, 1.9454305171966553
20, 256, 128, 6.641038766136617e-07, 2.086822748184204
20, 256, 128, 2.0436170807347625e-09, 2.0986287593841553
20, 256, 128, 8.688569360809691e-11, 2.1011598110198975
25, 256, 128, 4.813841371097142e-09, 2.2496039867401123
25, 256, 128, 3.440012636626857e-06, 2.2473509311676025
25, 256, 128, 1.4434014941785638e-10, 2.2343523502349854
30, 256, 128, 2.5810174610393153e-11, 2.3706839084625244
30, 256, 128, 2.1479488125877313e-11, 2.379756450653076
30, 256, 128, 1.864468818489364e-11, 2.3923499584198
35, 256, 128, 1.3023875626389656e-10, 2.5812807083129883
35, 256, 128, 4.367905966045855e-13, 2.5650033950805664
35, 256, 128, 1.8256620710566745e-11, 2.5600967407226562
40, 256, 128, 5.741022311972726e-14, 2.7102365493774414
40, 256, 128, 1.171277693848941e-13, 2.6626739501953125
40, 256, 128, 5.128176671335441e-08, 2.680875301361084
45, 256, 128, 4.3866395562125556e-16, 2.8471531867980957
45, 256, 128, 5.4899313020684074e-14, 2.8014729022979736
45, 256, 128, 1.9514624619175612e-20, 2.80167293548584
50, 256, 128, 6.053995678908682e-17, 2.9228947162628174
50, 256, 128, 3.3166419659062244e-21, 2.9367237091064453
50, 256, 128, 2.3598367250924636e-12, 2.9396555423736572
55, 256, 128, 5.2660529687413284e-23, 3.1117541790008545
55, 256, 128, 2.8307535661316103e-17, 3.113201856613159
55, 256, 128, 5.12023449127074e-18, 3.0959649085998535
60, 256, 128, 2.5408429549858754e-20, 3.2389585971832275
60, 256, 128, 1.9026355767649547e-18, 3.2275681495666504
60, 256, 128, 3.0197777357974396e-22, 3.238330602645874
5, 256, 256, 0.00015524118784879335, 1.7151548862457275
5, 256, 256, 4.507536821964026e-05, 1.6906237602233887
5, 256, 256, 0.010142772930370471, 1.699819564819336
10, 256, 256, 6.017953232945037e-06, 1.8912227153778076
10, 256, 256, 1.8450318609691457e-06, 1.9022181034088135
10, 256, 256, 3.1096061579258057e-07, 1.906507968902588
15, 256, 256, 4.26932749581766e-12, 2.0670502185821533
15, 256, 256, 1.1611073931430242e-08, 2.089097738265991
15, 256, 256, 1.6258614915072404e-08, 2.0565080642700195
20, 256, 256, 1.4643819947447721e-09, 2.2547900676727295
20, 256, 256, 2.4882128329979096e-10, 2.258936882019043
20, 256, 256, 3.44535945298632e-10, 2.2469894886016846
25, 256, 256, 3.24768662714255e-09, 2.4841504096984863
25, 256, 256, 7.450640856979485e-15, 2.4780330657958984
25, 256, 256, 1.1545675945732391e-11, 2.475210189819336
30, 256, 256, 4.32334701727761e-18, 2.668351650238037
30, 256, 256, 2.5895685412109873e-17, 2.666367769241333
30, 256, 256, 3.030532342071856e-17, 2.67600417137146
35, 256, 256, 8.075014911463809e-14, 2.856698751449585
35, 256, 256, 6.5266183666232704e-21, 2.874516487121582
35, 256, 256, 1.6703948608302306e-14, 2.8382389545440674
40, 256, 256, 3.625459959033783e-21, 3.0293948650360107
40, 256, 256, 2.5295797774908485e-21, 3.005120277404785
40, 256, 256, 6.248871704685612e-18, 3.0276150703430176
45, 256, 256, 1.7056085521953163e-20, 3.2271363735198975
45, 256, 256, 3.2283208739878043e-21, 3.2013165950775146
45, 256, 256, 1.7263407107138357e-22, 3.1895761489868164
50, 256, 256, 4.15173257722992e-28, 3.3907175064086914
50, 256, 256, 2.3955869389222547e-27, 3.39512300491333
50, 256, 256, 3.6146289464495206e-24, 3.3862736225128174
55, 256, 256, 1.8637172584068496e-27, 3.5636777877807617
55, 256, 256, 4.148910078253461e-35, 3.5650746822357178
55, 256, 256, 6.922505223530521e-26, 3.5934970378875732
60, 256, 256, 2.8825122839047286e-31, 3.760312557220459
60, 256, 256, 6.105677054266119e-29, 3.7294700145721436
60, 256, 256, 4.3611281547768665e-30, 3.73600172996521
5, 256, 512, 0.0009478785330912973, 1.7999813556671143
5, 256, 512, 0.0006436405841646714, 1.8151564598083496
5, 256, 512, 0.00010426144430936335, 1.8099267482757568
10, 256, 512, 1.6293646939772257e-06, 2.063812255859375
10, 256, 512, 2.4827082498423062e-06, 2.066192388534546
10, 256, 512, 2.773052249188079e-09, 2.0569379329681396
15, 256, 512, 6.286704651688498e-14, 2.358916759490967
15, 256, 512, 4.4232938705821425e-11, 2.354997396469116
15, 256, 512, 6.365238167342226e-14, 2.386455774307251
20, 256, 512, 8.605500720376425e-14, 2.6393730640411377
20, 256, 512, 1.3443370320253e-12, 2.6340718269348145
20, 256, 512, 2.6650543155836326e-15, 2.670513391494751
25, 256, 512, 2.0912395899188938e-14, 2.893566846847534
25, 256, 512, 3.6342745127634345e-19, 2.9100875854492188
25, 256, 512, 1.1238452226691597e-16, 2.8875606060028076
30, 256, 512, 5.881059574490108e-18, 3.151987075805664
30, 256, 512, 3.035840133110421e-22, 3.1470963954925537
30, 256, 512, 2.8515414313669265e-21, 3.1890251636505127
35, 256, 512, 2.7590647244064095e-23, 3.447300434112549
35, 256, 512, 6.442256435717973e-25, 3.444185495376587
35, 256, 512, 5.977844325268749e-22, 3.4194540977478027
40, 256, 512, 1.809046204786644e-35, 3.7068588733673096
40, 256, 512, 3.0387442919637076e-28, 3.7041687965393066
40, 256, 512, 2.9712235238723797e-28, 3.7225701808929443
45, 256, 512, 3.327520963011604e-26, 3.9993817806243896
45, 256, 512, 6.767315537809468e-35, 3.9345486164093018
45, 256, 512, 8.502162801480049e-31, 3.985243320465088
50, 256, 512, 6.187633402984086e-35, 4.22296929359436
50, 256, 512, 4.745996682032922e-39, 4.187695264816284
50, 256, 512, 2.461725478227499e-37, 4.260444402694702
55, 256, 512, 4.629907177544496e-37, 4.4413743019104
55, 256, 512, 1.6400456816790897e-38, 4.463180780410767
55, 256, 512, 8.197728012651858e-38, 4.41958475112915
60, 256, 512, 3.4413073916748276e-42, 4.7395288944244385
60, 256, 512, 1.5315294671681629e-37, 4.717134237289429
60, 256, 512, 1.956534920372062e-41, 4.710966348648071
5, 256, 1024, 5.1266191904684906e-05, 1.9676175117492676
5, 256, 1024, 0.002706124868880661, 1.9906377792358398
5, 256, 1024, 6.14409438920499e-05, 1.9905695915222168
10, 256, 1024, 1.4371064752393678e-09, 2.422557830810547
10, 256, 1024, 5.6531028390551725e-12, 2.442131280899048
10, 256, 1024, 9.4393533451998e-12, 2.47613525390625
15, 256, 1024, 2.0696431700144974e-15, 2.873302698135376
15, 256, 1024, 1.1201568662338268e-14, 2.8776495456695557
15, 256, 1024, 7.64728782476394e-17, 2.911715030670166
20, 256, 1024, 6.854947155169952e-15, 3.334312677383423
20, 256, 1024, 2.377671374581823e-18, 3.341886043548584
20, 256, 1024, 1.5968735986297722e-16, 3.3493738174438477
25, 256, 1024, 1.9312496096371733e-21, 3.7493059635162354
25, 256, 1024, 1.2967421459016992e-20, 3.745577573776245
25, 256, 1024, 1.1151412222679196e-22, 3.7765119075775146
30, 256, 1024, 2.224874714339191e-21, 4.171314001083374
30, 256, 1024, 1.7838478100148622e-24, 4.184041976928711
30, 256, 1024, 8.424749891029665e-26, 4.205907821655273
35, 256, 1024, 3.387225384659663e-29, 4.61823296546936
35, 256, 1024, 2.455354685995822e-30, 4.619765996932983
35, 256, 1024, 7.698046181037229e-32, 4.6474974155426025
40, 256, 1024, 4.125029612244696e-32, 5.034878730773926
40, 256, 1024, 1.2366453569904497e-34, 5.091286897659302
40, 256, 1024, 1.4546357930249055e-37, 5.019138336181641
45, 256, 1024, 2.731714332733454e-35, 5.443261384963989
45, 256, 1024, 1.5578737281466698e-40, 5.456404209136963
45, 256, 1024, 1.5379798821295908e-38, 5.451663017272949
50, 256, 1024, 7.149466885747356e-48, 5.84091854095459
50, 256, 1024, 4.790436661370611e-50, 5.859683990478516
50, 256, 1024, 5.119155557003368e-44, 5.886193037033081
55, 256, 1024, 9.40504494593346e-45, 6.298051118850708
55, 256, 1024, 1.147705194251044e-53, 6.266664981842041
55, 256, 1024, 2.9916608029898018e-46, 6.321889162063599
60, 256, 1024, 3.006324199017037e-57, 6.8362226486206055
60, 256, 1024, 3.3693678466712864e-44, 6.771650552749634
60, 256, 1024, 9.284701533914844e-52, 6.793368577957153
5, 256, 2048, 2.0221698547433837e-06, 2.3524460792541504
5, 256, 2048, 0.0001279845440659558, 2.371004104614258
5, 256, 2048, 1.0405207351766734e-05, 2.348217248916626
10, 256, 2048, 4.831549396784864e-13, 3.1513423919677734
10, 256, 2048, 1.3043885738649893e-11, 3.1995420455932617
10, 256, 2048, 3.1901909356660887e-13, 3.3939335346221924
15, 256, 2048, 3.664270440680274e-15, 3.951007843017578
15, 256, 2048, 3.176136001340882e-21, 3.951281785964966
15, 256, 2048, 9.408328532995414e-18, 3.9477052688598633
20, 256, 2048, 1.859389202018378e-19, 4.76997971534729
20, 256, 2048, 6.281155887164331e-18, 4.814783573150635
20, 256, 2048, 7.573866249335796e-23, 4.670579195022583
25, 256, 2048, 3.857400228775428e-20, 5.475821256637573
25, 256, 2048, 2.476201863296414e-25, 5.469393730163574
25, 256, 2048, 1.1782708706147805e-23, 5.449715852737427
30, 256, 2048, 1.3607372958625464e-28, 6.213134050369263
30, 256, 2048, 2.77138948660961e-30, 6.2232348918914795
30, 256, 2048, 1.8953237500650818e-34, 6.1420276165008545
35, 256, 2048, 2.8932085529137835e-41, 6.9664146900177
35, 256, 2048, 1.1896613727214697e-36, 6.952238321304321
35, 256, 2048, 8.243364192330607e-40, 7.052398681640625
40, 256, 2048, 6.571675484940891e-41, 7.670387506484985
40, 256, 2048, 3.5688330504211785e-39, 7.800715446472168
40, 256, 2048, 3.1863190704530894e-46, 7.670271158218384
45, 256, 2048, 5.055696786050892e-44, 8.463728427886963
45, 256, 2048, 9.252901871593113e-49, 8.462007761001587
45, 256, 2048, 8.357898329160822e-48, 8.517957210540771
50, 256, 2048, 1.0382392587896988e-51, 9.263135194778442
50, 256, 2048, 1.5968635106866562e-50, 9.207030057907104
50, 256, 2048, 3.4632008701231973e-53, 9.172981262207031
55, 256, 2048, 1.0156591270190018e-52, 10.133543729782104
