iters, train_size, test_size, pval, time
40, 128, 256, 0.058475136360864946, 3.0990896224975586
40, 128, 256, 0.007414951964812775, 3.0466551780700684
45, 128, 256, 0.1020089114688205, 3.2088253498077393
45, 128, 256, 0.04405677890429361, 3.160724401473999
45, 128, 256, 0.07109023800517637, 3.2717204093933105
50, 128, 256, 0.23514635367981318, 3.4353678226470947
50, 128, 256, 0.25832695326816013, 3.341789484024048
50, 128, 256, 0.3725281916036677, 3.359761953353882
55, 128, 256, 0.25530524549245637, 3.550133228302002
55, 128, 256, 0.6369406628279428, 3.6014468669891357
55, 128, 256, 0.017179385942936002, 3.519922971725464
60, 128, 256, 0.026974839475709635, 3.7197675704956055
60, 128, 256, 0.2389489115215292, 3.652726411819458
60, 128, 256, 0.21944539016751963, 3.617753505706787
5, 128, 512, 0.6537892522014106, 2.020094394683838
5, 128, 512, 0.09876112744195983, 2.0187625885009766
5, 128, 512, 0.4279336999527871, 1.9222211837768555
10, 128, 512, 0.039038661129744454, 2.268427610397339
10, 128, 512, 0.0412369601037694, 2.1721649169921875
10, 128, 512, 0.2951823088649446, 2.2447869777679443
15, 128, 512, 0.9877864360179617, 2.563041925430298
15, 128, 512, 0.1699010700525348, 2.505253791809082
15, 128, 512, 0.4418955618069778, 2.4790914058685303
20, 128, 512, 0.25478076456866783, 2.76314377784729
20, 128, 512, 0.855731252762431, 2.7830920219421387
20, 128, 512, 0.0003819733253946612, 2.806621551513672
25, 128, 512, 0.14381143686959633, 3.0482735633850098
25, 128, 512, 0.12424425431554544, 3.059450626373291
25, 128, 512, 0.02280623568725562, 3.086310863494873
30, 128, 512, 0.03874096530349161, 3.4038591384887695
30, 128, 512, 0.8535945634110047, 3.3909101486206055
30, 128, 512, 0.08313173695799653, 3.360265016555786
35, 128, 512, 0.1326758881544873, 3.6121270656585693
35, 128, 512, 0.02958679460767606, 3.5798141956329346
35, 128, 512, 0.012906879575155123, 3.6632940769195557
40, 128, 512, 0.03251007908753221, 3.9753637313842773
40, 128, 512, 0.05487540073499415, 3.920093297958374
40, 128, 512, 0.08824199000290789, 3.8851847648620605
45, 128, 512, 0.035837168089786806, 4.105850458145142
45, 128, 512, 0.19953502064356748, 4.100335121154785
45, 128, 512, 0.013262387571341218, 4.116521835327148
50, 128, 512, 0.8536116221149235, 4.371878385543823
50, 128, 512, 0.4940782207815716, 4.3967976570129395
50, 128, 512, 0.01665097202759211, 4.424330234527588
55, 128, 512, 0.0005596622560249037, 4.642308235168457
55, 128, 512, 0.6751551706459817, 4.647109508514404
55, 128, 512, 0.05041249636807458, 4.621028900146484
60, 128, 512, 0.07811286509855951, 4.93816065788269
60, 128, 512, 0.10689520738846262, 4.843556642532349
60, 128, 512, 0.031235567544574794, 4.969649314880371
5, 128, 1024, 0.5745793490425701, 2.2065470218658447
5, 128, 1024, 0.2454498461282682, 2.149785280227661
5, 128, 1024, 0.9120587427101157, 2.0703368186950684
10, 128, 1024, 0.6116346691576204, 2.6141116619110107
10, 128, 1024, 0.09195007980403128, 2.6937153339385986
10, 128, 1024, 0.025871167205564517, 2.619727373123169
15, 128, 1024, 0.004164599047375648, 3.0777015686035156
15, 128, 1024, 0.5618962189661401, 3.196472644805908
15, 128, 1024, 0.08924673087892437, 3.1840224266052246
20, 128, 1024, 0.0972521138473862, 3.523977756500244
20, 128, 1024, 0.0517926544544467, 3.5526413917541504
20, 128, 1024, 0.5395984515103529, 3.5636518001556396
25, 128, 1024, 0.055326563901129285, 4.108534336090088
25, 128, 1024, 0.281855694309541, 4.0410475730896
25, 128, 1024, 0.007347838593468436, 4.038067102432251
30, 128, 1024, 0.0032921305110136354, 4.497121810913086
30, 128, 1024, 0.16829572361781214, 4.455171346664429
30, 128, 1024, 0.059359812429226555, 4.4172210693359375
35, 128, 1024, 0.6031307030109788, 4.91530179977417
35, 128, 1024, 0.0027408421223397714, 4.887871742248535
35, 128, 1024, 0.6800031094167578, 4.89628791809082
40, 128, 1024, 0.07444242492657654, 5.330884218215942
40, 128, 1024, 0.0007334420943556691, 5.371991395950317
40, 128, 1024, 0.048889830062415165, 5.274572849273682
45, 128, 1024, 0.09371318533336583, 5.856311559677124
45, 128, 1024, 0.020246894647278673, 5.74236536026001
45, 128, 1024, 0.27551081793882354, 5.7044432163238525
50, 128, 1024, 0.00031094973799636794, 6.2869555950164795
50, 128, 1024, 0.07887219043212436, 6.210471868515015
50, 128, 1024, 0.08684796692393035, 6.2767555713653564
55, 128, 1024, 0.03377176786317272, 6.58767557144165
55, 128, 1024, 0.007275585756581186, 6.668460130691528
55, 128, 1024, 0.36369677863175376, 6.553844213485718
60, 128, 1024, 0.2319524005903762, 7.16696834564209
60, 128, 1024, 0.092862194150316, 6.949952840805054
60, 128, 1024, 0.0016791912210019756, 7.083146095275879
5, 128, 2048, 0.6111580045795413, 2.5730183124542236
5, 128, 2048, 0.8329409557768415, 2.5427260398864746
5, 128, 2048, 0.9065475948253331, 2.5680534839630127
10, 128, 2048, 0.18750278695192368, 3.496037244796753
10, 128, 2048, 0.157844227257726, 3.4895503520965576
10, 128, 2048, 0.20508839910279114, 3.4609456062316895
15, 128, 2048, 0.35260246608767387, 4.346607446670532
15, 128, 2048, 0.21672062408988407, 4.21540379524231
15, 128, 2048, 0.024731685352712283, 4.380162000656128
20, 128, 2048, 0.08105208163847002, 5.295770168304443
20, 128, 2048, 0.013417044513550441, 5.13091778755188
20, 128, 2048, 0.4010698314690239, 5.053903102874756
25, 128, 2048, 0.02733248978898418, 5.9295654296875
25, 128, 2048, 0.46436332426886096, 5.861332178115845
25, 128, 2048, 0.046560125704440944, 5.953671216964722
30, 128, 2048, 0.10187333203521635, 6.834034442901611
30, 128, 2048, 0.2691174429143859, 6.823366403579712
30, 128, 2048, 0.014979283228928528, 6.826658725738525
35, 128, 2048, 0.010279979271635032, 7.7475199699401855
35, 128, 2048, 0.017962034719144072, 7.446023464202881
35, 128, 2048, 0.0018519329644352195, 7.629359006881714
40, 128, 2048, 0.13740928269476632, 8.64869213104248
40, 128, 2048, 0.0515328761561, 8.484954833984375
40, 128, 2048, 0.4838244235972192, 8.487338542938232
45, 128, 2048, 0.07555891996918229, 8.99242091178894
45, 128, 2048, 7.428781846272651e-06, 9.18837833404541
45, 128, 2048, 0.8400750405469517, 9.151788234710693
50, 128, 2048, 0.017477437216008848, 10.099017143249512
50, 128, 2048, 0.03511749582793351, 10.066153287887573
50, 128, 2048, 0.013860331587392374, 9.920020341873169
55, 128, 2048, 0.0018586298399285931, 10.807014465332031
55, 128, 2048, 0.05306839971821037, 10.800751209259033
55, 128, 2048, 0.05590479135404517, 10.878384590148926
60, 128, 2048, 0.0019590451545244015, 12.05831003189087
60, 128, 2048, 0.0036389832582939376, 11.594192743301392
60, 128, 2048, 0.0006986933972044499, 11.637551069259644
5, 128, 4096, 0.11979078628255219, 3.51159930229187
5, 128, 4096, 0.8299163682134578, 3.5629374980926514
5, 128, 4096, 0.19716200672646955, 3.5635085105895996
10, 128, 4096, 0.015203306889055575, 5.69090723991394
10, 128, 4096, 0.3807177292666706, 5.377441883087158
10, 128, 4096, 0.08292858600835927, 5.686553478240967
15, 128, 4096, 0.031103888034926943, 7.52581787109375
15, 128, 4096, 0.08830594947755323, 6.658535957336426
15, 128, 4096, 0.1145557602023675, 8.107237577438354
20, 128, 4096, 0.012210460038154134, 10.469034671783447
20, 128, 4096, 0.1969919253367321, 8.059172868728638
20, 128, 4096, 0.04278153964354219, 7.605982303619385
25, 128, 4096, 0.005560539163696728, 9.31338357925415
25, 128, 4096, 0.2101845742209557, 10.544843673706055
25, 128, 4096, 0.03855000400364186, 9.244708776473999
30, 128, 4096, 0.041348327828884424, 11.19429612159729
30, 128, 4096, 0.0007021439369705966, 10.662871837615967
30, 128, 4096, 0.13102675041112005, 12.077972412109375
35, 128, 4096, 0.005285379705307809, 12.530400514602661
35, 128, 4096, 0.08966708745643767, 11.868845224380493
35, 128, 4096, 0.07633585200892856, 11.77700686454773
40, 128, 4096, 0.009521074708608353, 13.1448974609375
40, 128, 4096, 0.011474624593954276, 13.240174770355225
40, 128, 4096, 0.007872650942952817, 13.393017768859863
45, 128, 4096, 0.005348971206767373, 14.702075242996216
45, 128, 4096, 0.001145447257967606, 14.723998069763184
45, 128, 4096, 0.003344734721452391, 14.690563678741455
50, 128, 4096, 0.012300384784957883, 16.294640064239502
50, 128, 4096, 0.0007025746526820716, 16.125892877578735
50, 128, 4096, 0.004364357515802903, 16.38948154449463
55, 128, 4096, 6.673248646218692e-05, 17.715192079544067
55, 128, 4096, 0.0004703498123855265, 18.099425554275513
55, 128, 4096, 0.09069543750911194, 17.68523859977722
60, 128, 4096, 0.013674897269749468, 19.09174132347107
60, 128, 4096, 0.0009492031470808675, 19.13520121574402
60, 128, 4096, 0.22141068327619917, 19.104960680007935
5, 128, 8192, 0.16630537389381284, 4.701185941696167
5, 128, 8192, 0.10078412798304215, 4.555459022521973
5, 128, 8192, 0.07984246851490409, 4.608331203460693
10, 128, 8192, 0.22661724789643234, 7.416991949081421
10, 128, 8192, 0.12070331840432448, 7.554850816726685
10, 128, 8192, 0.03415329476456323, 7.576304912567139
15, 128, 8192, 0.052622547433446305, 10.458658933639526
15, 128, 8192, 0.03251182728448714, 10.52687406539917
15, 128, 8192, 0.001826177096931691, 10.090819120407104
20, 128, 8192, 0.01441785887342772, 13.382280349731445
20, 128, 8192, 0.11089422699587334, 13.227164268493652
20, 128, 8192, 0.013153724511527558, 13.55824899673462
25, 128, 8192, 0.016421219699893127, 16.920284748077393
25, 128, 8192, 0.05860896116771883, 17.629093885421753
25, 128, 8192, 0.0017095062727033798, 17.15595316886902
30, 128, 8192, 0.025991998095974925, 20.40359926223755
30, 128, 8192, 0.15964668745103575, 18.91209125518799
30, 128, 8192, 0.015123082797348312, 19.192524909973145
35, 128, 8192, 0.011364810963859034, 22.04146981239319
35, 128, 8192, 0.07745854293526645, 21.804437160491943
35, 128, 8192, 0.007009434364696495, 21.926071882247925
40, 128, 8192, 0.08587308851025266, 25.465248346328735
40, 128, 8192, 0.025757249021305356, 25.086724042892456
40, 128, 8192, 0.010114299195287758, 24.895862340927124
45, 128, 8192, 0.0008231547493329846, 27.70768928527832
45, 128, 8192, 0.00891104063421056, 27.484318017959595
45, 128, 8192, 0.009950765921736241, 27.70906925201416
50, 128, 8192, 0.00028551134322257716, 30.727994441986084
50, 128, 8192, 8.308572587440542e-05, 31.242902994155884
50, 128, 8192, 0.00020623941491992227, 31.372356176376343
55, 128, 8192, 0.006419123509196221, 33.721012115478516
55, 128, 8192, 1.47992630530537e-05, 34.53716063499451
55, 128, 8192, 0.005809454863843964, 33.663774728775024
60, 128, 8192, 0.0005241630251693712, 37.06658625602722
60, 128, 8192, 0.0003017560530614752, 38.307088136672974
60, 128, 8192, 0.004435600669549063, 38.10815978050232
5, 128, 16384, 0.22437135493553312, 7.430255889892578
5, 128, 16384, 0.014671669769334827, 7.385169982910156
5, 128, 16384, 0.5981799620026782, 7.595867156982422
10, 128, 16384, 0.09723084149295447, 13.089435577392578
10, 128, 16384, 0.10574255009692879, 13.079105377197266
10, 128, 16384, 0.08686002175639199, 13.097622394561768
15, 128, 16384, 0.019095121564233115, 18.72152805328369
15, 128, 16384, 0.004049413001515401, 19.46085000038147
15, 128, 16384, 0.04061000069188632, 19.019843816757202
20, 128, 16384, 0.0007478578926490325, 24.53979778289795
20, 128, 16384, 0.02295061833055938, 24.79631543159485
20, 128, 16384, 0.054684276087678785, 24.564558267593384
25, 128, 16384, 0.004013566580884032, 30.237762689590454
25, 128, 16384, 0.014326706300067759, 30.404958486557007
25, 128, 16384, 0.0015743507808405545, 30.452089071273804
30, 128, 16384, 0.0012522602049495366, 36.376091957092285
30, 128, 16384, 0.007745228851905532, 36.24142360687256
30, 128, 16384, 0.036947005659287005, 36.897295236587524
35, 128, 16384, 0.0009623869530116578, 41.739397048950195
35, 128, 16384, 0.001109339991937427, 41.48981213569641
35, 128, 16384, 0.002178228184394375, 42.01738238334656
40, 128, 16384, 0.06191458262653605, 47.84115552902222
40, 128, 16384, 0.0005584413242069628, 47.98431134223938
40, 128, 16384, 0.0003475728078285056, 48.65451264381409
45, 128, 16384, 0.00014156503432170335, 53.910505056381226
45, 128, 16384, 0.0003001392880514702, 53.76978135108948
45, 128, 16384, 0.01222358765654379, 53.39192461967468
50, 128, 16384, 0.0001758395788909994, 60.490792989730835
50, 128, 16384, 0.003595588418709226, 59.92357134819031
50, 128, 16384, 0.00011132247869461706, 60.69569277763367
55, 128, 16384, 0.0005982343924693927, 66.14131331443787
55, 128, 16384, 0.0008143706975212729, 65.85841226577759
55, 128, 16384, 6.106920951096852e-05, 65.00447082519531
60, 128, 16384, 1.6525473950118696e-05, 70.85326194763184
60, 128, 16384, 0.00034092998862311714, 71.08536434173584
60, 128, 16384, 2.9511952638474344e-05, 72.83014297485352
5, 256, 128, 0.027044313124542536, 1.7461795806884766
5, 256, 128, 0.03764256562789514, 1.7526555061340332
5, 256, 128, 0.6735566073473256, 1.9012970924377441
10, 256, 128, 0.03545840884175955, 1.9486844539642334
10, 256, 128, 0.06443265674133797, 2.0022168159484863
10, 256, 128, 0.8474299293657755, 1.8797194957733154
15, 256, 128, 0.0010180382869194706, 2.483602523803711
15, 256, 128, 0.01097379900491493, 2.1524851322174072
15, 256, 128, 0.9423697210820979, 2.0138113498687744
20, 256, 128, 0.009642014162561193, 2.2135562896728516
20, 256, 128, 0.13509393781483603, 2.2509520053863525
20, 256, 128, 0.9088018626717949, 2.212700605392456
25, 256, 128, 0.38038280029307675, 2.375028133392334
25, 256, 128, 0.011410094504347464, 2.3365094661712646
25, 256, 128, 0.025767470246030023, 2.343919038772583
30, 256, 128, 0.2872983096947471, 2.5035157203674316
30, 256, 128, 0.1302524286140674, 2.6177217960357666
30, 256, 128, 0.018546469049019375, 2.594931125640869
35, 256, 128, 0.047550369612443834, 2.7303967475891113
35, 256, 128, 0.2228638314795095, 2.7048304080963135
35, 256, 128, 0.3589277847834745, 2.8019869327545166
40, 256, 128, 0.02339917776141695, 2.7666423320770264
40, 256, 128, 0.0274693249720522, 2.80172061920166
40, 256, 128, 0.028731051793564173, 2.774177312850952
45, 256, 128, 0.13056803602777564, 2.943178415298462
45, 256, 128, 0.09473681469423355, 2.9969482421875
45, 256, 128, 0.04193831084640566, 2.979827404022217
50, 256, 128, 0.04870251302093681, 3.1282742023468018
50, 256, 128, 0.14737339225309498, 3.14982008934021
50, 256, 128, 0.00492989758491489, 3.2288689613342285
55, 256, 128, 0.006381951385342745, 3.294443368911743
55, 256, 128, 0.008673865389058353, 3.314239025115967
55, 256, 128, 0.00492151080092242, 3.2328970432281494
60, 256, 128, 0.026838947988524993, 3.499419927597046
60, 256, 128, 0.04543741972718204, 3.4108986854553223
60, 256, 128, 0.0023250233993052124, 3.4133143424987793
5, 256, 256, 0.5128872825707864, 1.7676188945770264
5, 256, 256, 0.10026732677347953, 1.8108830451965332
5, 256, 256, 0.8215851118201953, 1.7912228107452393
10, 256, 256, 0.2606149875763024, 1.9321107864379883
10, 256, 256, 0.3844348347414372, 2.067992925643921
10, 256, 256, 0.40162770942301074, 1.9708151817321777
15, 256, 256, 0.34191249658009626, 2.255521774291992
15, 256, 256, 0.08383635127867081, 2.1707215309143066
15, 256, 256, 0.009784470229714702, 2.1769118309020996
20, 256, 256, 0.04563647424036697, 2.6629855632781982
20, 256, 256, 0.04330589104096201, 2.878514289855957
20, 256, 256, 0.041475450582505256, 3.0083649158477783
25, 256, 256, 0.06467259786331903, 2.6697206497192383
25, 256, 256, 0.06206796925845081, 2.6571366786956787
25, 256, 256, 0.04512387396572661, 2.6895980834960938
30, 256, 256, 0.005924402908276414, 2.907630205154419
30, 256, 256, 0.06851625608105881, 2.8297483921051025
30, 256, 256, 0.014523820663384509, 2.787781000137329
35, 256, 256, 0.6425559291232894, 2.9982988834381104
35, 256, 256, 0.39619717912484287, 3.0320258140563965
35, 256, 256, 0.012179685677976091, 3.007267475128174
40, 256, 256, 4.260146815420227e-05, 3.1237709522247314
40, 256, 256, 0.10023180707008703, 3.3406026363372803
40, 256, 256, 0.4042839814673623, 3.2252867221832275
45, 256, 256, 0.37066207783121535, 3.418743133544922
45, 256, 256, 0.00034717773776242326, 3.4366462230682373
45, 256, 256, 0.021512500847337728, 3.41972017288208
50, 256, 256, 0.02931641092189257, 3.54091477394104
50, 256, 256, 0.09459290413800658, 3.5095152854919434
50, 256, 256, 0.3434941422028568, 3.5159337520599365
55, 256, 256, 1.5234325752492492e-05, 3.6993110179901123
55, 256, 256, 0.002390330291664539, 3.8454837799072266
55, 256, 256, 5.148978580931601e-05, 3.73457407951355
60, 256, 256, 0.010310409762729544, 3.9065189361572266
60, 256, 256, 0.014648168077786256, 3.8988137245178223
60, 256, 256, 0.005696337226665031, 3.9174551963806152
5, 256, 512, 0.11846879098063208, 1.8237934112548828
5, 256, 512, 0.6426769585165208, 1.8200197219848633
5, 256, 512, 0.4781599193512818, 1.826192855834961
10, 256, 512, 0.014891977372722657, 2.1267504692077637
10, 256, 512, 0.3405466530344248, 2.121795415878296
10, 256, 512, 0.11962731598512161, 2.1258163452148438
15, 256, 512, 0.2937170518772878, 2.426079034805298
15, 256, 512, 0.14081068947171252, 2.414081573486328
15, 256, 512, 0.0018092520254054324, 2.3990230560302734
20, 256, 512, 0.023014443869879157, 2.822960138320923
20, 256, 512, 0.017879482121368303, 2.762561559677124
20, 256, 512, 0.0004570172614302519, 2.7659852504730225
25, 256, 512, 0.06473176650593966, 3.063758373260498
25, 256, 512, 1.833532631628899e-05, 3.0503194332122803
25, 256, 512, 0.09368878150646283, 3.4803850650787354
30, 256, 512, 0.08223859668689269, 3.638622283935547
30, 256, 512, 0.09520115752326078, 3.6645431518554688
30, 256, 512, 0.005874893790754616, 3.953890085220337
35, 256, 512, 0.006948104529759648, 3.708686351776123
35, 256, 512, 0.009256703148764428, 4.179526090621948
35, 256, 512, 0.0076787278573136565, 4.43806004524231
40, 256, 512, 0.0009931570042881884, 3.9722225666046143
40, 256, 512, 0.0011851891517875384, 3.9975059032440186
40, 256, 512, 0.0017300827663027229, 4.00269627571106
45, 256, 512, 3.840144706257377e-05, 4.406254291534424
45, 256, 512, 6.155666748108704e-05, 4.403769016265869
45, 256, 512, 0.006515882137773308, 4.249457597732544
50, 256, 512, 0.013885498081044648, 4.50469708442688
50, 256, 512, 0.0011388227147594188, 4.607748508453369
50, 256, 512, 0.0015321318304308844, 4.454722166061401
55, 256, 512, 3.379462446439237e-05, 4.854615688323975
55, 256, 512, 0.0037085008183634104, 4.734182596206665
55, 256, 512, 0.0041825981782581765, 4.740797281265259
60, 256, 512, 1.7545328573813308e-05, 5.265913248062134
60, 256, 512, 0.00034556501426517226, 5.363141775131226
60, 256, 512, 0.028005275550452725, 5.690934419631958
5, 256, 1024, 0.4024698535805766, 2.0549612045288086
5, 256, 1024, 0.1724945857509512, 2.0919065475463867
5, 256, 1024, 0.1589460443690695, 2.039172887802124
10, 256, 1024, 0.01560369299788846, 2.564565896987915
10, 256, 1024, 0.02916401354143068, 2.560936689376831
10, 256, 1024, 0.06804354217358144, 2.7390902042388916
15, 256, 1024, 0.30473820111183747, 3.1791656017303467
15, 256, 1024, 0.00486631271551856, 3.05985164642334
15, 256, 1024, 0.00011362836627627438, 3.0795950889587402
20, 256, 1024, 0.011049202800665476, 3.594355821609497
20, 256, 1024, 0.05250437213935733, 3.595134735107422
20, 256, 1024, 0.05653720062252632, 3.5907485485076904
25, 256, 1024, 0.05590169700755949, 4.08946681022644
25, 256, 1024, 0.1874986607711156, 4.070441484451294
25, 256, 1024, 0.010457294377261407, 4.177833080291748
30, 256, 1024, 0.0018251882566871378, 4.58277440071106
30, 256, 1024, 0.03884246881844377, 4.583652496337891
30, 256, 1024, 0.01334191503458016, 4.411390781402588
35, 256, 1024, 0.0005988901821116019, 4.8010077476501465
35, 256, 1024, 0.00021382984502902496, 4.8511834144592285
35, 256, 1024, 0.008052449690496686, 4.828646421432495
40, 256, 1024, 0.0001739536885596666, 5.202322483062744
40, 256, 1024, 8.08553045439715e-06, 5.445093631744385
40, 256, 1024, 0.023005384607688743, 5.2216150760650635
45, 256, 1024, 2.0502294168807072e-05, 5.797847032546997
45, 256, 1024, 0.001567847243037436, 5.918703079223633
45, 256, 1024, 0.002303006077817033, 5.7434492111206055
50, 256, 1024, 0.002120263308964914, 6.185531854629517
50, 256, 1024, 0.001179834262260275, 6.353717803955078
50, 256, 1024, 0.0017248930539218866, 6.2941999435424805
55, 256, 1024, 0.002128317503682234, 6.691310167312622
55, 256, 1024, 2.7041769232866373e-05, 6.705486536026001
55, 256, 1024, 0.007354055336879815, 6.5766825675964355
60, 256, 1024, 9.081271596941951e-08, 7.054978609085083
60, 256, 1024, 0.0002463588715050002, 6.968926191329956
60, 256, 1024, 0.0002508212897304857, 7.069777965545654
5, 256, 2048, 0.1349269456027404, 2.5150320529937744
5, 256, 2048, 0.5684327178727282, 2.4643146991729736
5, 256, 2048, 0.3208068688937752, 2.4230124950408936
10, 256, 2048, 0.02631821919876194, 3.4574084281921387
10, 256, 2048, 0.009507638963373912, 3.3574917316436768
10, 256, 2048, 0.08991581735942625, 3.3947041034698486
15, 256, 2048, 0.0076043729670051, 4.194518566131592
15, 256, 2048, 0.035315768120823626, 4.121895790100098
15, 256, 2048, 0.01564127743039567, 4.077884912490845
20, 256, 2048, 0.03303670513909321, 4.978947162628174
20, 256, 2048, 0.0007288927919705056, 4.959859848022461
20, 256, 2048, 0.01674123343207648, 4.882247686386108
25, 256, 2048, 0.0009972895715051598, 5.834884166717529
25, 256, 2048, 0.021722120539470067, 5.7293617725372314
25, 256, 2048, 0.004690712798659304, 5.8241612911224365
30, 256, 2048, 0.012684104095178124, 6.531721830368042
30, 256, 2048, 0.0004220693240781514, 6.614916086196899
30, 256, 2048, 0.00037643325150754793, 6.798256874084473
35, 256, 2048, 0.004118109450602726, 7.3870720863342285
35, 256, 2048, 0.0094934773251048, 7.420880317687988
35, 256, 2048, 0.0014696512284533407, 7.726724624633789
40, 256, 2048, 0.0019424740255020868, 9.13833498954773
40, 256, 2048, 0.002236299853583922, 8.804372072219849
40, 256, 2048, 4.043592981301883e-06, 8.269357681274414
45, 256, 2048, 0.000469066110724206, 8.773046970367432
45, 256, 2048, 3.311447511672631e-05, 8.96460747718811
45, 256, 2048, 2.775838209685053e-05, 9.056695938110352
50, 256, 2048, 2.3698428407608775e-05, 9.872963428497314
50, 256, 2048, 2.2939536416070383e-06, 9.744895696640015
50, 256, 2048, 0.005912017625441443, 9.59525465965271
55, 256, 2048, 1.5885209456512588e-06, 10.535439252853394
55, 256, 2048, 1.3369437993876555e-05, 11.173513650894165
55, 256, 2048, 0.001645291286257616, 11.26401948928833
60, 256, 2048, 4.835292778293128e-06, 11.568712949752808
60, 256, 2048, 8.053405753516808e-07, 11.518397569656372
60, 256, 2048, 0.0002652802558601156, 11.543038368225098
5, 256, 4096, 0.011264733406225169, 3.415087938308716
5, 256, 4096, 0.01007503263275906, 3.3415045738220215
5, 256, 4096, 0.07953759364278878, 3.3355729579925537
10, 256, 4096, 0.024371770588511227, 4.981179237365723
10, 256, 4096, 0.10139364929259193, 4.836740970611572
10, 256, 4096, 0.0524493442335675, 4.884051561355591
15, 256, 4096, 0.01451439007776213, 6.259005069732666
15, 256, 4096, 0.009758473782818904, 6.210813522338867
15, 256, 4096, 0.030472312654312578, 6.245148181915283
20, 256, 4096, 0.00029931335039052665, 7.998364686965942
20, 256, 4096, 0.0011900752637552213, 7.814742803573608
20, 256, 4096, 0.00041581248208170094, 7.761847496032715
25, 256, 4096, 0.010162675529134592, 9.36910104751587
25, 256, 4096, 0.0003483853964881241, 9.193500995635986
25, 256, 4096, 0.009868708766802079, 9.21026873588562
30, 256, 4096, 0.0006485169617075265, 10.872531652450562
30, 256, 4096, 0.003504332544184731, 11.059462308883667
30, 256, 4096, 0.0001940819301760811, 11.137885808944702
35, 256, 4096, 0.00022955507281426606, 12.364506959915161
35, 256, 4096, 1.1737462190324758e-06, 12.274070739746094
35, 256, 4096, 6.383695932835638e-05, 12.462625980377197
40, 256, 4096, 0.0002138797378419269, 13.930365562438965
40, 256, 4096, 5.14571889237281e-06, 13.74799394607544
40, 256, 4096, 0.0014852955318522883, 13.891617774963379
45, 256, 4096, 0.00021517287981745152, 15.824645757675171
45, 256, 4096, 6.581724454530589e-05, 15.362398862838745
45, 256, 4096, 2.5572629330205294e-05, 15.297311782836914
