circuit,protocol,iters,train_size,test_size,pval,data_time,d_tree_time,bias_sharing,bias_and,accidental_secret,accidental_gate,outputs
beaver_triple_gen_2.txt,beaver,128,1024,512,0.9999999999995963,2.8,3.62,0,2,0,0,values
beaver_triple_gen_2.txt,beaver,128,1024,512,0.999999999999935,3.02,4.52,0,2,0,0,values
beaver_triple_gen_2.txt,beaver,128,2048,1024,1.2125865719869061e-14,5.64,5.32,0,2,0,0,values
beaver_triple_gen_2.txt,beaver,128,2048,1024,3.5567513019284877e-12,5.25,4.36,0,2,0,0,values
beaver_triple_gen_2.txt,beaver,128,2048,1024,6.493469299265187e-13,4.42,5.68,0,2,0,0,values
beaver_triple_gen_2.txt,beaver,256,1024,512,1.0,5.55,5.59,0,2,0,0,values
beaver_triple_gen_2.txt,beaver,256,1024,512,1.0,5.64,4.74,0,2,0,0,values
beaver_triple_gen_2.txt,beaver,256,1024,512,1.0,4.83,5.79,0,2,0,0,values
beaver_triple_gen_2.txt,beaver,256,2048,1024,1.4310438138824026e-30,10.01,7.66,0,2,0,0,values
beaver_triple_gen_2.txt,beaver,256,2048,1024,5.293681580839881e-25,8.84,6.66,0,2,0,0,values
beaver_triple_gen_2.txt,beaver,256,2048,1024,4.227713274831602e-27,10.12,7.06,0,2,0,0,values
beaver_triple_gen_2.txt,beaver,128,1024,512,9.806406583190586e-23,2.8,3.52,1,0,0,0,values
beaver_triple_gen_2.txt,beaver,128,1024,512,2.1745166518676517e-22,2.85,3.71,1,0,0,0,values
beaver_triple_gen_2.txt,beaver,128,1024,512,1.3604461518122063e-22,3.49,5.42,1,0,0,0,values
beaver_triple_gen_2.txt,beaver,128,2048,1024,4.7907788465209575e-23,5.81,4.85,1,0,0,0,values
beaver_triple_gen_2.txt,beaver,128,2048,1024,4.788965799777004e-23,5.18,4.43,1,0,0,0,values
beaver_triple_gen_2.txt,beaver,128,2048,1024,4.80117534883724e-23,5.8,5.03,1,0,0,0,values
beaver_triple_gen_2.txt,beaver,256,1024,512,2.620374711480459e-43,6.22,5.59,1,0,0,0,values
beaver_triple_gen_2.txt,beaver,256,1024,512,1.4758761117630742e-43,5.11,4.73,1,0,0,0,values
beaver_triple_gen_2.txt,beaver,256,1024,512,9.543576585429807e-44,5.56,6.53,1,0,0,0,values
beaver_triple_gen_2.txt,beaver,256,2048,1024,4.832070823890153e-44,10.59,6.13,1,0,0,0,values
beaver_triple_gen_2.txt,beaver,256,2048,1024,4.826011830932224e-44,9.53,7.61,1,0,0,0,values
beaver_triple_gen_2.txt,beaver,256,2048,1024,4.82912339733986e-44,10.49,6.22,1,0,0,0,values
less_than_2.txt,gmw,128,1024,512,0.9996653858441172,2.82,3.62,0,0,0,0,values
less_than_2.txt,gmw,128,1024,512,0.8638216697673833,3.48,4.26,0,0,0,0,values
less_than_2.txt,gmw,128,1024,512,0.9848432324619489,3.23,4.17,0,0,0,0,values
less_than_2.txt,gmw,128,2048,1024,0.9999926081244234,5.45,4.17,0,0,0,0,values
less_than_2.txt,gmw,128,2048,1024,0.9862996742188687,4.89,4.3,0,0,0,0,values
less_than_2.txt,gmw,128,2048,1024,0.9994464115695715,5.85,4.93,0,0,0,0,values
less_than_2.txt,gmw,256,1024,512,0.9999988330831181,5.66,5.26,0,0,0,0,values
less_than_2.txt,gmw,256,1024,512,0.9963993449740682,5.15,4.36,0,0,0,0,values
less_than_2.txt,gmw,256,1024,512,0.9770831593499603,5.88,5.33,0,0,0,0,values
less_than_2.txt,gmw,256,2048,1024,0.9990278621652539,10.67,5.08,0,0,0,0,values
less_than_2.txt,gmw,256,2048,1024,0.9999211294135448,9.53,6.49,0,0,0,0,values
less_than_2.txt,gmw,256,2048,1024,0.9999392330601367,10.42,5.32,0,0,0,0,values
less_than_2.txt,gmw,128,1024,512,4.799688810508939e-23,3.13,3.46,0,0,0,2,values
less_than_2.txt,gmw,128,1024,512,4.798698030212374e-23,3.0,4.43,0,0,0,2,values
less_than_2.txt,gmw,128,1024,512,4.80117534883724e-23,3.37,4.48,0,0,0,2,values
less_than_2.txt,gmw,128,2048,1024,4.799523666835633e-23,6.11,4.34,0,0,0,2,values
less_than_2.txt,gmw,128,2048,1024,4.7982027136267666e-23,5.11,4.44,0,0,0,2,values
less_than_2.txt,gmw,128,2048,1024,4.8033233504643587e-23,5.61,4.9,0,0,0,2,values
less_than_2.txt,gmw,256,1024,512,4.829081896866793e-44,5.98,5.35,0,0,0,2,values
less_than_2.txt,gmw,256,1024,512,4.828625414714557e-44,5.21,4.02,0,0,0,2,values
less_than_2.txt,gmw,256,1024,512,4.830659160421369e-44,5.66,5.91,0,0,0,2,values
less_than_2.txt,gmw,256,2048,1024,4.838927283555089e-44,11.05,5.69,0,0,0,2,values
less_than_2.txt,gmw,256,2048,1024,4.840258123889382e-44,9.96,7.1,0,0,0,2,values
less_than_2.txt,gmw,256,2048,1024,4.841131682662257e-44,10.42,6.11,0,0,0,2,values
less_than_2.txt,gmw,128,1024,512,4.7934171806680524e-23,2.97,3.57,0,0,1,0,values
less_than_2.txt,gmw,128,1024,512,4.7940769819141116e-23,3.35,4.25,0,0,1,0,values
less_than_2.txt,gmw,128,1024,512,4.791768058568109e-23,3.45,4.52,0,0,1,0,values
less_than_2.txt,gmw,128,2048,1024,4.7978725298121474e-23,5.47,4.2,0,0,1,0,values
less_than_2.txt,gmw,128,2048,1024,4.804810968411329e-23,4.98,4.67,0,0,1,0,values
less_than_2.txt,gmw,128,2048,1024,4.803984459451581e-23,5.54,4.97,0,0,1,0,values
less_than_2.txt,gmw,256,1024,512,4.82414583366623e-44,6.07,4.19,0,0,1,0,values
less_than_2.txt,gmw,256,1024,512,4.82298512533901e-44,5.13,4.21,0,0,1,0,values
less_than_2.txt,gmw,256,1024,512,4.824394592469369e-44,5.59,5.57,0,0,1,0,values
less_than_2.txt,gmw,256,2048,1024,4.837679946215638e-44,10.49,5.17,0,0,1,0,values
less_than_2.txt,gmw,256,2048,1024,4.834396797441474e-44,9.52,6.43,0,0,1,0,values
less_than_2.txt,gmw,256,2048,1024,4.835061562692988e-44,10.35,5.48,0,0,1,0,values
less_than_2.txt,gmw,128,1024,512,4.7924276420980564e-23,3.05,3.77,0,2,0,0,values
less_than_2.txt,gmw,128,1024,512,4.7876476336872083e-23,3.46,4.06,0,2,0,0,values
less_than_2.txt,gmw,128,1024,512,4.79506684710981e-23,3.41,4.4,0,2,0,0,values
less_than_2.txt,gmw,128,2048,1024,4.8026623287371116e-23,5.75,4.34,0,2,0,0,values
less_than_2.txt,gmw,128,2048,1024,4.80117534883724e-23,5.18,4.67,0,2,0,0,values
less_than_2.txt,gmw,128,2048,1024,4.803984459451581e-23,5.95,4.92,0,2,0,0,values
less_than_2.txt,gmw,256,1024,512,4.82215621542144e-44,6.12,4.46,0,2,0,0,values
less_than_2.txt,gmw,256,1024,512,4.826011830932224e-44,5.08,4.35,0,2,0,0,values
less_than_2.txt,gmw,256,1024,512,4.826094780548595e-44,5.68,5.27,0,2,0,0,values
less_than_2.txt,gmw,256,2048,1024,4.835020012242081e-44,10.78,5.2,0,2,0,0,values
less_than_2.txt,gmw,256,2048,1024,4.83298446847483e-44,10.34,6.33,0,2,0,0,values
less_than_2.txt,gmw,256,2048,1024,4.833898282245886e-44,10.41,5.51,0,2,0,0,values
less_than_2.txt,gmw,128,1024,512,4.7970471656133435e-23,3.03,4.44,1,0,0,0,values
less_than_2.txt,gmw,128,1024,512,4.7953968457343147e-23,3.35,4.78,1,0,0,0,values
less_than_2.txt,gmw,128,1024,512,4.7980376189953023e-23,3.41,4.28,1,0,0,0,values
less_than_2.txt,gmw,128,2048,1024,4.7978725298121474e-23,5.54,4.61,1,0,0,0,values
less_than_2.txt,gmw,128,2048,1024,4.8024970869383026e-23,5.57,5.17,1,0,0,0,values
less_than_2.txt,gmw,128,2048,1024,4.802992828693939e-23,5.81,4.95,1,0,0,0,values
less_than_2.txt,gmw,256,1024,512,4.819711743971617e-44,5.58,4.73,1,0,0,0,values
less_than_2.txt,gmw,256,1024,512,4.821203141499594e-44,5.15,5.77,1,0,0,0,values
less_than_2.txt,gmw,256,1024,512,4.819836009839767e-44,6.32,6.29,1,0,0,0,values
less_than_2.txt,gmw,256,2048,1024,4.836474486113439e-44,10.26,6.11,1,0,0,0,values
less_than_2.txt,gmw,256,2048,1024,4.829164898162423e-44,11.2,6.77,1,0,0,0,values
less_than_2.txt,gmw,256,2048,1024,4.83601731958609e-44,9.8,6.53,1,0,0,0,values
less_than_2.txt,beaver,128,1024,512,0.9999999999999954,5.52,5.28,0,0,0,0,values
less_than_2.txt,beaver,128,1024,512,0.9999999999865247,5.29,3.79,0,0,0,0,values
less_than_2.txt,beaver,128,1024,512,0.9999999993779733,4.82,4.62,0,0,0,0,values
less_than_2.txt,beaver,128,2048,1024,1.0,10.09,6.54,0,0,0,0,values
less_than_2.txt,beaver,128,2048,1024,0.9999999999999999,9.6,4.97,0,0,0,0,values
less_than_2.txt,beaver,128,2048,1024,1.0,10.1,6.15,0,0,0,0,values
less_than_2.txt,beaver,256,1024,512,1.0,9.39,5.9,0,0,0,0,values
less_than_2.txt,beaver,256,1024,512,1.0,9.7,7.15,0,0,0,0,values
less_than_2.txt,beaver,256,1024,512,1.0,9.99,6.42,0,0,0,0,values
less_than_2.txt,beaver,256,2048,1024,1.0,18.93,8.12,0,0,0,0,values
less_than_2.txt,beaver,256,2048,1024,1.0,18.57,9.29,0,0,0,0,values
less_than_2.txt,beaver,256,2048,1024,1.0,17.99,9.02,0,0,0,0,values
less_than_2.txt,beaver,128,1024,512,0.9999236152820964,5.66,4.23,0,0,0,2,values
less_than_2.txt,beaver,128,1024,512,0.9999999963104159,5.17,4.74,0,0,0,2,values
less_than_2.txt,beaver,128,1024,512,0.9999958645311333,5.78,5.22,0,0,0,2,values
less_than_2.txt,beaver,128,2048,1024,0.9999999999982417,10.35,5.31,0,0,0,2,values
less_than_2.txt,beaver,128,2048,1024,0.9999999999973822,10.27,6.39,0,0,0,2,values
less_than_2.txt,beaver,128,2048,1024,0.9999999971154651,11.1,5.93,0,0,0,2,values
less_than_2.txt,beaver,256,1024,512,1.0,9.93,7.11,0,0,0,2,values
less_than_2.txt,beaver,256,1024,512,0.9999999999999983,10.2,5.79,0,0,0,2,values
less_than_2.txt,beaver,256,1024,512,1.0,10.25,7.16,0,0,0,2,values
less_than_2.txt,beaver,256,2048,1024,1.0,18.79,9.11,0,0,0,2,values
less_than_2.txt,beaver,256,2048,1024,1.0,19.19,9.4,0,0,0,2,values
less_than_2.txt,beaver,256,2048,1024,1.0,19.37,8.0,0,0,0,2,values
less_than_2.txt,beaver,128,1024,512,4.7924276420980564e-23,5.69,5.19,0,0,1,0,values
less_than_2.txt,beaver,128,1024,512,4.790119480638534e-23,5.56,5.09,0,0,1,0,values
less_than_2.txt,beaver,128,1024,512,4.786659237495913e-23,4.77,4.54,0,0,1,0,values
less_than_2.txt,beaver,128,2048,1024,4.7912734280592266e-23,10.03,6.31,0,0,1,0,values
less_than_2.txt,beaver,128,2048,1024,4.800844968830457e-23,9.74,4.72,0,0,1,0,values
less_than_2.txt,beaver,128,2048,1024,4.792097839449019e-23,9.92,6.16,0,0,1,0,values
less_than_2.txt,beaver,256,1024,512,4.814205775781069e-44,9.66,5.9,0,0,1,0,values
less_than_2.txt,beaver,256,1024,512,4.812468329144213e-44,9.64,7.25,0,0,1,0,values
less_than_2.txt,beaver,256,1024,512,4.812261531168901e-44,10.16,5.47,0,0,1,0,values
less_than_2.txt,beaver,256,2048,1024,4.826758427749056e-44,19.05,8.72,0,0,1,0,values
less_than_2.txt,beaver,256,2048,1024,4.825638574937275e-44,18.0,8.92,0,0,1,0,values
less_than_2.txt,beaver,256,2048,1024,4.826468071102065e-44,17.81,8.78,0,0,1,0,values
less_than_2.txt,beaver,128,1024,512,0.9999999999998117,6.07,5.48,0,2,0,0,values
less_than_2.txt,beaver,128,1024,512,0.9999999999698986,4.99,3.97,0,2,0,0,values
less_than_2.txt,beaver,128,1024,512,0.9999999999630161,5.28,5.13,0,2,0,0,values
less_than_2.txt,beaver,128,2048,1024,0.9999999999999974,10.62,5.3,0,2,0,0,values
less_than_2.txt,beaver,128,2048,1024,1.0,9.28,6.3,0,2,0,0,values
less_than_2.txt,beaver,128,2048,1024,1.0,10.67,5.56,0,2,0,0,values
less_than_2.txt,beaver,256,1024,512,1.0,9.1,6.8,0,2,0,0,values
less_than_2.txt,beaver,256,1024,512,1.0,10.59,6.3,0,2,0,0,values
less_than_2.txt,beaver,256,1024,512,1.0,9.19,6.86,0,2,0,0,values
less_than_2.txt,beaver,256,2048,1024,1.0,19.22,8.09,0,2,0,0,values
less_than_2.txt,beaver,256,2048,1024,1.0,19.31,7.82,0,2,0,0,values
less_than_2.txt,beaver,256,2048,1024,1.0,20.36,8.17,0,2,0,0,values
less_than_2.txt,beaver,128,1024,512,4.7828721981373235e-23,5.14,4.12,1,0,0,0,values
less_than_2.txt,beaver,128,1024,512,4.788306673227349e-23,5.81,5.6,1,0,0,0,values
less_than_2.txt,beaver,128,1024,512,4.792922386889972e-23,5.83,4.81,1,0,0,0,values
less_than_2.txt,beaver,128,2048,1024,4.802827575988932e-23,9.28,6.01,1,0,0,0,values
less_than_2.txt,beaver,128,2048,1024,4.79358212281398e-23,11.28,5.63,1,0,0,0,values
less_than_2.txt,beaver,128,2048,1024,4.799193395838142e-23,9.44,5.95,1,0,0,0,values
less_than_2.txt,beaver,256,1024,512,4.816068007465774e-44,11.07,6.47,1,0,0,0,values
less_than_2.txt,beaver,256,1024,512,4.817061486143439e-44,9.33,6.76,1,0,0,0,values
less_than_2.txt,beaver,256,1024,512,4.811889316744677e-44,10.77,6.72,1,0,0,0,values
less_than_2.txt,beaver,256,2048,1024,4.823523991615737e-44,19.3,9.5,1,0,0,0,values
less_than_2.txt,beaver,256,2048,1024,4.829289402725448e-44,18.49,9.42,1,0,0,0,values
less_than_2.txt,beaver,256,2048,1024,4.823399632626384e-44,18.64,10.02,1,0,0,0,values
adder_3.txt,gmw,128,1024,512,1.0,3.49,4.33,0,0,0,0,values
adder_3.txt,gmw,128,1024,512,1.0,3.35,4.25,0,0,0,0,values
adder_3.txt,gmw,128,1024,512,1.0,3.1,4.14,0,0,0,0,values
adder_3.txt,gmw,128,2048,1024,1.0,6.06,5.69,0,0,0,0,values
adder_3.txt,gmw,128,2048,1024,1.0,6.19,4.99,0,0,0,0,values
adder_3.txt,gmw,128,2048,1024,1.0,5.43,4.58,0,0,0,0,values
adder_3.txt,gmw,256,1024,512,1.0,6.22,6.43,0,0,0,0,values
adder_3.txt,gmw,256,1024,512,1.0,6.23,5.74,0,0,0,0,values
adder_3.txt,gmw,256,1024,512,1.0,5.26,4.95,0,0,0,0,values
adder_3.txt,gmw,256,2048,1024,1.0,10.99,7.74,0,0,0,0,values
adder_3.txt,gmw,256,2048,1024,1.0,9.56,7.12,0,0,0,0,values
adder_3.txt,gmw,256,2048,1024,1.0,11.13,7.14,0,0,0,0,values
adder_3.txt,gmw,128,1024,512,1.0,2.87,3.96,0,0,0,2,values
adder_3.txt,gmw,128,1024,512,1.0,2.98,4.67,0,0,0,2,values
adder_3.txt,gmw,128,1024,512,1.0,3.51,4.68,0,0,0,2,values
adder_3.txt,gmw,128,2048,1024,1.0,6.32,4.85,0,0,0,2,values
adder_3.txt,gmw,128,2048,1024,1.0,5.46,4.82,0,0,0,2,values
adder_3.txt,gmw,128,2048,1024,1.0,6.45,5.23,0,0,0,2,values
adder_3.txt,gmw,256,1024,512,1.0,5.74,5.29,0,0,0,2,values
adder_3.txt,gmw,256,1024,512,1.0,5.49,6.28,0,0,0,2,values
adder_3.txt,gmw,256,1024,512,1.0,6.48,6.23,0,0,0,2,values
adder_3.txt,gmw,256,2048,1024,1.0,9.78,7.4,0,0,0,2,values
adder_3.txt,gmw,256,2048,1024,1.0,11.21,7.36,0,0,0,2,values
adder_3.txt,gmw,256,2048,1024,1.0,9.6,7.51,0,0,0,2,values
adder_3.txt,gmw,128,1024,512,1.0,3.48,4.65,0,0,1,0,values
adder_3.txt,gmw,128,1024,512,1.0,3.41,3.78,0,0,1,0,values
adder_3.txt,gmw,128,1024,512,1.0,3.0,3.87,0,0,1,0,values
adder_3.txt,gmw,128,2048,1024,1.0,5.91,5.18,0,0,1,0,values
adder_3.txt,gmw,128,2048,1024,1.0,5.91,5.44,0,0,1,0,values
adder_3.txt,gmw,128,2048,1024,1.0,5.24,4.84,0,0,1,0,values
adder_3.txt,gmw,256,1024,512,1.0,5.87,6.31,0,0,1,0,values
adder_3.txt,gmw,256,1024,512,1.0,6.27,5.46,0,0,1,0,values
adder_3.txt,gmw,256,1024,512,1.0,5.17,5.15,0,0,1,0,values
adder_3.txt,gmw,256,2048,1024,1.0,11.4,7.61,0,0,1,0,values
adder_3.txt,gmw,256,2048,1024,1.0,10.15,7.05,0,0,1,0,values
adder_3.txt,gmw,256,2048,1024,1.0,10.91,7.83,0,0,1,0,values
adder_3.txt,gmw,128,1024,512,1.0,3.02,3.85,0,2,0,0,values
adder_3.txt,gmw,128,1024,512,1.0,2.86,4.19,0,2,0,0,values
adder_3.txt,gmw,128,1024,512,1.0,3.45,4.76,0,2,0,0,values
adder_3.txt,gmw,128,2048,1024,1.0,5.96,4.83,0,2,0,0,values
adder_3.txt,gmw,128,2048,1024,1.0,5.37,4.29,0,2,0,0,values
adder_3.txt,gmw,128,2048,1024,1.0,5.89,5.39,0,2,0,0,values
adder_3.txt,gmw,256,1024,512,1.0,6.01,6.01,0,2,0,0,values
adder_3.txt,gmw,256,1024,512,1.0,5.33,4.98,0,2,0,0,values
adder_3.txt,gmw,256,1024,512,1.0,5.92,5.96,0,2,0,0,values
adder_3.txt,gmw,256,2048,1024,1.0,10.59,6.07,0,2,0,0,values
adder_3.txt,gmw,256,2048,1024,1.0,10.28,7.18,0,2,0,0,values
adder_3.txt,gmw,256,2048,1024,1.0,10.76,6.15,0,2,0,0,values
adder_3.txt,gmw,128,1024,512,1.0,3.25,4.95,1,0,0,0,values
adder_3.txt,gmw,128,1024,512,1.0,3.67,5.11,1,0,0,0,values
adder_3.txt,gmw,128,1024,512,1.0,3.53,4.75,1,0,0,0,values
adder_3.txt,gmw,128,2048,1024,1.0,5.92,4.66,1,0,0,0,values
adder_3.txt,gmw,128,2048,1024,1.0,6.75,5.36,1,0,0,0,values
adder_3.txt,gmw,128,2048,1024,1.0,6.42,4.73,1,0,0,0,values
adder_3.txt,gmw,256,1024,512,1.0,5.56,5.16,1,0,0,0,values
adder_3.txt,gmw,256,1024,512,1.0,6.58,6.62,1,0,0,0,values
adder_3.txt,gmw,256,1024,512,1.0,6.15,5.37,1,0,0,0,values
adder_3.txt,gmw,256,2048,1024,1.0,11.13,7.94,1,0,0,0,values
adder_3.txt,gmw,256,2048,1024,1.0,11.72,7.0,1,0,0,0,values
adder_3.txt,gmw,256,2048,1024,1.0,11.87,7.77,1,0,0,0,values
adder_3.txt,beaver,128,1024,512,1.0,4.31,4.37,0,0,0,0,values
adder_3.txt,beaver,128,1024,512,1.0,3.85,4.69,0,0,0,0,values
adder_3.txt,beaver,128,1024,512,1.0,4.42,5.29,0,0,0,0,values
adder_3.txt,beaver,128,2048,1024,1.0,8.29,5.07,0,0,0,0,values
adder_3.txt,beaver,128,2048,1024,1.0,7.23,5.74,0,0,0,0,values
adder_3.txt,beaver,128,2048,1024,1.0,8.4,6.12,0,0,0,0,values
adder_3.txt,beaver,256,1024,512,1.0,7.45,6.19,0,0,0,0,values
adder_3.txt,beaver,256,1024,512,1.0,8.37,7.05,0,0,0,0,values
adder_3.txt,beaver,256,1024,512,1.0,7.41,5.67,0,0,0,0,values
adder_3.txt,beaver,256,2048,1024,1.0,15.03,9.1,0,0,0,0,values
adder_3.txt,beaver,256,2048,1024,1.0,14.07,9.44,0,0,0,0,values
adder_3.txt,beaver,256,2048,1024,1.0,14.4,7.92,0,0,0,0,values
adder_3.txt,beaver,128,1024,512,1.0,5.04,5.0,0,0,0,2,values
adder_3.txt,beaver,128,1024,512,1.0,4.83,5.17,0,0,0,2,values
adder_3.txt,beaver,128,1024,512,1.0,3.98,4.41,0,0,0,2,values
adder_3.txt,beaver,128,2048,1024,1.0,7.76,6.86,0,0,0,2,values
adder_3.txt,beaver,128,2048,1024,1.0,8.27,5.2,0,0,0,2,values
adder_3.txt,beaver,128,2048,1024,1.0,7.52,6.16,0,0,0,2,values
adder_3.txt,beaver,256,1024,512,1.0,8.35,6.98,0,0,0,2,values
adder_3.txt,beaver,256,1024,512,1.0,7.4,6.84,0,0,0,2,values
adder_3.txt,beaver,256,1024,512,1.0,8.3,7.19,0,0,0,2,values
adder_3.txt,beaver,256,2048,1024,1.0,14.24,9.08,0,0,0,2,values
adder_3.txt,beaver,256,2048,1024,1.0,14.78,8.25,0,0,0,2,values
adder_3.txt,beaver,256,2048,1024,1.0,15.42,7.91,0,0,0,2,values
adder_3.txt,beaver,128,1024,512,1.0,3.93,3.95,0,0,1,0,values
adder_3.txt,beaver,128,1024,512,1.0,4.81,5.1,0,0,1,0,values
adder_3.txt,beaver,128,1024,512,1.0,5.06,5.18,0,0,1,0,values
adder_3.txt,beaver,128,2048,1024,1.0,7.63,5.23,0,0,1,0,values
adder_3.txt,beaver,128,2048,1024,1.0,8.44,6.15,0,0,1,0,values
adder_3.txt,beaver,128,2048,1024,1.0,7.82,5.06,0,0,1,0,values
adder_3.txt,beaver,256,1024,512,1.0,7.73,6.76,0,0,1,0,values
adder_3.txt,beaver,256,1024,512,1.0,8.48,6.19,0,0,1,0,values
adder_3.txt,beaver,256,1024,512,1.0,7.23,6.11,0,0,1,0,values
adder_3.txt,beaver,256,2048,1024,1.0,15.65,8.25,0,0,1,0,values
adder_3.txt,beaver,256,2048,1024,1.0,14.54,9.07,0,0,1,0,values
adder_3.txt,beaver,256,2048,1024,1.0,14.34,8.45,0,0,1,0,values
adder_3.txt,beaver,128,1024,512,1.0,4.69,5.26,0,2,0,0,values
adder_3.txt,beaver,128,1024,512,1.0,4.48,4.45,0,2,0,0,values
adder_3.txt,beaver,128,1024,512,1.0,4.19,4.8,0,2,0,0,values
adder_3.txt,beaver,128,2048,1024,1.0,8.28,6.01,0,2,0,0,values
adder_3.txt,beaver,128,2048,1024,1.0,7.72,5.03,0,2,0,0,values
adder_3.txt,beaver,128,2048,1024,1.0,8.31,6.18,0,2,0,0,values
adder_3.txt,beaver,256,1024,512,1.0,8.59,5.85,0,2,0,0,values
adder_3.txt,beaver,256,1024,512,1.0,7.65,6.72,0,2,0,0,values
adder_3.txt,beaver,256,1024,512,1.0,8.68,6.36,0,2,0,0,values
adder_3.txt,beaver,256,2048,1024,1.0,14.49,9.56,0,2,0,0,values
adder_3.txt,beaver,256,2048,1024,1.0,14.96,8.29,0,2,0,0,values
adder_3.txt,beaver,256,2048,1024,1.0,15.54,7.9,0,2,0,0,values
adder_3.txt,beaver,128,1024,512,1.0,4.34,4.64,1,0,0,0,values
adder_3.txt,beaver,128,1024,512,1.0,4.91,5.44,1,0,0,0,values
adder_3.txt,beaver,128,1024,512,1.0,4.86,5.04,1,0,0,0,values
adder_3.txt,beaver,128,2048,1024,1.0,7.63,5.84,1,0,0,0,values
adder_3.txt,beaver,128,2048,1024,1.0,8.87,6.84,1,0,0,0,values
adder_3.txt,beaver,128,2048,1024,1.0,8.4,5.06,1,0,0,0,values
adder_3.txt,beaver,256,1024,512,1.0,8.37,7.45,1,0,0,0,values
adder_3.txt,beaver,256,1024,512,1.0,8.67,6.19,1,0,0,0,values
adder_3.txt,beaver,256,1024,512,1.0,8.3,7.43,1,0,0,0,values
adder_3.txt,beaver,256,2048,1024,1.0,15.68,8.22,1,0,0,0,values
adder_3.txt,beaver,256,2048,1024,1.0,16.63,8.51,1,0,0,0,values
adder_3.txt,beaver,256,2048,1024,1.0,15.86,10.15,1,0,0,0,values
beaver_triple_gen_3.txt,gmw,128,1024,512,0.8575716655419415,2.91,3.48,0,0,0,0,values
beaver_triple_gen_3.txt,gmw,128,1024,512,0.8768772397242006,2.62,3.96,0,0,0,0,values
beaver_triple_gen_3.txt,gmw,128,1024,512,0.6651306047834867,3.15,4.21,0,0,0,0,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,0.6319062566243067,5.68,5.42,0,0,0,0,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,0.8594992482884474,5.11,4.69,0,0,0,0,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,0.6441721019805392,5.11,5.68,0,0,0,0,values
beaver_triple_gen_3.txt,gmw,256,1024,512,0.7115533761765724,5.84,6.38,0,0,0,0,values
beaver_triple_gen_3.txt,gmw,256,1024,512,0.6357301008045099,5.3,5.03,0,0,0,0,values
beaver_triple_gen_3.txt,gmw,256,1024,512,0.1551554682938157,5.18,5.87,0,0,0,0,values
beaver_triple_gen_3.txt,gmw,256,2048,1024,0.3712505032925394,10.91,6.09,0,0,0,0,values
beaver_triple_gen_3.txt,gmw,256,2048,1024,0.46757677587709034,9.2,8.04,0,0,0,0,values
beaver_triple_gen_3.txt,gmw,256,2048,1024,0.400792015727001,10.33,5.98,0,0,0,0,values
beaver_triple_gen_3.txt,gmw,128,1024,512,0.42137135200578896,2.69,3.79,0,0,0,2,values
beaver_triple_gen_3.txt,gmw,128,1024,512,0.10662802714665498,2.91,4.96,0,0,0,2,values
beaver_triple_gen_3.txt,gmw,128,1024,512,0.4180015654875064,3.56,5.07,0,0,0,2,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,0.5506265796189326,6.08,4.77,0,0,0,2,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,0.15296755212448554,5.32,4.85,0,0,0,2,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,0.24574191731737977,6.24,4.98,0,0,0,2,values
beaver_triple_gen_3.txt,gmw,256,1024,512,0.7090345575052142,6.08,5.0,0,0,0,2,values
beaver_triple_gen_3.txt,gmw,256,1024,512,0.09987254811469509,4.81,4.7,0,0,0,2,values
beaver_triple_gen_3.txt,gmw,256,1024,512,0.7405585111441163,6.07,6.22,0,0,0,2,values
beaver_triple_gen_3.txt,gmw,256,2048,1024,0.7270741093377453,9.94,6.13,0,0,0,2,values
beaver_triple_gen_3.txt,gmw,256,2048,1024,0.2333414760653909,9.78,7.89,0,0,0,2,values
beaver_triple_gen_3.txt,gmw,256,2048,1024,0.6477641199625999,10.09,6.35,0,0,0,2,values
beaver_triple_gen_3.txt,gmw,128,1024,512,4.7869886811456283e-23,3.21,4.78,0,0,1,0,values
beaver_triple_gen_3.txt,gmw,128,1024,512,4.7820493090538416e-23,3.04,4.81,0,0,1,0,values
beaver_triple_gen_3.txt,gmw,128,1024,512,4.7757997880763586e-23,3.22,4.31,0,0,1,0,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,4.7978725298121474e-23,5.1,4.41,0,0,1,0,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,4.7983678137066824e-23,5.81,5.4,0,0,1,0,values
beaver_triple_gen_3.txt,gmw,128,2048,1024,4.7876476336872083e-23,5.68,5.6,0,0,1,0,values
beaver_triple_gen_3.txt,gmw,256,1024,512,4.809367273169541e-44,4.98,4.99,0,0,1,0,values
beaver_triple_gen_3.txt,gmw,256,1024,512,4.806061637206428e-44,5.06,6.13,0,0,1,0,values
beaver_triple_gen_3.txt,gmw,256,1024,512,4.799044547396223e-44,5.72,6.31,0,0,1,0,values
beaver_triple_gen_3.txt,gmw,256,2048,1024,4.819380383663872e-44,8.94,6.9,0,0,1,0,values
beaver_triple_gen_3.txt,gmw,256,2048,1024,4.826219207591306e-44,10.49,7.11,0,0,1,0,values
