iters, train_size, test_size, pval, time
35, 128, 256, 8.39038286358776e-09, 2.7294607162475586
35, 128, 256, 7.311799654696908e-08, 2.7333123683929443
40, 128, 256, 5.064392515482654e-10, 2.9472029209136963
40, 128, 256, 9.628343523827857e-08, 2.913313865661621
40, 128, 256, 3.266619686832124e-10, 2.924201488494873
45, 128, 256, 5.184762115578128e-12, 3.08433198928833
45, 128, 256, 3.4266515846650353e-13, 3.1214709281921387
45, 128, 256, 8.611181177388708e-17, 3.0649592876434326
50, 128, 256, 5.233474207742371e-13, 3.2346692085266113
50, 128, 256, 1.0704330450612878e-14, 3.2280611991882324
50, 128, 256, 8.625767776436933e-20, 3.2442963123321533
10, 128, 512, 0.00020528502697519395, 2.0571811199188232
10, 128, 512, 2.571504963082862e-05, 2.0750973224639893
10, 128, 512, 2.3724907475619337e-05, 2.0682425498962402
15, 128, 512, 2.0225768381741172e-05, 2.3638598918914795
15, 128, 512, 5.2242981470211885e-05, 2.3765299320220947
15, 128, 512, 2.8062516456814112e-08, 2.3581063747406006
20, 128, 512, 5.690941751200808e-07, 2.6440460681915283
20, 128, 512, 2.8117440245405203e-09, 2.65653920173645
20, 128, 512, 3.718928218079332e-10, 2.6338846683502197
25, 128, 512, 2.526510615937981e-11, 2.9555184841156006
25, 128, 512, 1.6614936200341679e-06, 2.9508378505706787
25, 128, 512, 2.7911946058046743e-11, 2.945297956466675
30, 128, 512, 5.657872418095277e-13, 3.185932159423828
30, 128, 512, 5.975525224949108e-15, 3.2054243087768555
30, 128, 512, 1.2576680141837922e-08, 3.1685595512390137
35, 128, 512, 5.699032123931272e-11, 3.4301421642303467
35, 128, 512, 5.073446044315992e-12, 3.4125993251800537
35, 128, 512, 9.364389497800761e-16, 3.456264019012451
40, 128, 512, 2.6357843276764452e-17, 3.697810173034668
40, 128, 512, 3.7961509613590943e-13, 3.7960426807403564
40, 128, 512, 3.862727103709428e-13, 3.68597149848938
45, 128, 512, 4.581681900793047e-14, 4.030211925506592
45, 128, 512, 1.9662870918301304e-21, 3.9603474140167236
45, 128, 512, 7.74472933667726e-11, 3.978611707687378
50, 128, 512, 5.709407756547098e-20, 4.2299277782440186
50, 128, 512, 6.685413152823995e-21, 4.2364842891693115
50, 128, 512, 1.7709051604571615e-16, 4.216869115829468
10, 128, 1024, 0.00032231973757432275, 2.522951602935791
10, 128, 1024, 0.00024658210599929844, 2.533290386199951
10, 128, 1024, 0.003371497682726649, 2.529452323913574
15, 128, 1024, 7.10737100032892e-07, 2.9987502098083496
15, 128, 1024, 5.5409301745102275e-11, 3.0170493125915527
15, 128, 1024, 4.441736353284615e-06, 2.998110771179199
20, 128, 1024, 1.8195239227286235e-08, 3.5197741985321045
20, 128, 1024, 1.164360092327853e-10, 3.507629871368408
20, 128, 1024, 8.360305679776511e-06, 3.4932339191436768
25, 128, 1024, 2.647850289125297e-08, 3.9635555744171143
25, 128, 1024, 1.205531853640004e-07, 3.9284777641296387
25, 128, 1024, 1.9175253882412217e-11, 3.962653398513794
30, 128, 1024, 6.580348159178457e-13, 4.415311813354492
30, 128, 1024, 2.779330200160158e-11, 4.391108989715576
30, 128, 1024, 1.2551624574515014e-07, 4.446698188781738
35, 128, 1024, 4.5021690792277276e-13, 4.863288164138794
35, 128, 1024, 1.2030358453437548e-12, 4.8989057540893555
35, 128, 1024, 7.331886553565212e-12, 4.876238584518433
40, 128, 1024, 9.712964305544555e-15, 5.359563112258911
40, 128, 1024, 1.2195541989087462e-10, 5.5583655834198
40, 128, 1024, 3.18019318721488e-16, 5.384260892868042
45, 128, 1024, 3.906612718242044e-15, 5.908491373062134
45, 128, 1024, 7.970515928156844e-14, 5.890424489974976
45, 128, 1024, 1.608400376374504e-16, 5.815454959869385
50, 128, 1024, 2.24808431980763e-17, 6.26093864440918
50, 128, 1024, 2.784826080935312e-21, 6.1997456550598145
50, 128, 1024, 1.0755954137483385e-14, 6.3480260372161865
10, 128, 2048, 5.49526460178714e-05, 3.4497110843658447
10, 128, 2048, 2.1617963709740633e-06, 3.442355155944824
10, 128, 2048, 0.0008774578331551512, 3.484783411026001
15, 128, 2048, 4.677423606001081e-07, 4.334288835525513
15, 128, 2048, 2.183011086345517e-09, 4.305445671081543
15, 128, 2048, 4.929554499275993e-06, 4.35710072517395
20, 128, 2048, 7.284071597612267e-08, 5.178335905075073
20, 128, 2048, 5.8554156828913416e-08, 5.180959701538086
20, 128, 2048, 1.2420016598514653e-12, 5.19176721572876
25, 128, 2048, 4.5381504554960206e-10, 6.023196697235107
25, 128, 2048, 4.0987689864560065e-12, 6.101797819137573
25, 128, 2048, 2.1573835648647683e-09, 6.0239033699035645
30, 128, 2048, 5.6611798091901497e-14, 6.922436952590942
30, 128, 2048, 4.445504775059348e-09, 6.8894243240356445
30, 128, 2048, 1.161532625187487e-09, 7.003270864486694
35, 128, 2048, 1.2194390559354216e-17, 7.779247045516968
35, 128, 2048, 2.954507349428718e-14, 7.827824831008911
35, 128, 2048, 5.295925243943301e-16, 7.695716619491577
40, 128, 2048, 1.5578703427239812e-16, 8.664964437484741
40, 128, 2048, 3.9257375792496255e-12, 8.692533016204834
40, 128, 2048, 7.964714102692622e-13, 8.642187356948853
45, 128, 2048, 1.3888942861790536e-17, 9.571556091308594
45, 128, 2048, 9.523932890340476e-17, 9.63589882850647
45, 128, 2048, 1.130853643994591e-19, 9.538557052612305
50, 128, 2048, 9.183329130432347e-23, 10.384172439575195
50, 128, 2048, 8.942029185256837e-21, 10.450467348098755
50, 128, 2048, 8.091748979696811e-19, 10.445534944534302
10, 128, 4096, 0.00010841335378080736, 5.0286030769348145
10, 128, 4096, 0.0001296157297073865, 5.022186040878296
10, 128, 4096, 5.81290147289004e-06, 5.085496187210083
15, 128, 4096, 9.615681036806504e-06, 6.733769416809082
15, 128, 4096, 2.804476392629114e-07, 6.7562949657440186
15, 128, 4096, 4.669740801395591e-06, 6.710896253585815
20, 128, 4096, 3.617053175615996e-09, 8.412765264511108
20, 128, 4096, 4.012869297410994e-08, 8.475761651992798
20, 128, 4096, 1.7996123236721588e-10, 8.405671834945679
25, 128, 4096, 6.687661834277794e-17, 10.123421907424927
25, 128, 4096, 1.1009293575295857e-15, 10.130810499191284
25, 128, 4096, 4.0156355745420085e-09, 10.205997943878174
30, 128, 4096, 1.5276957412663058e-14, 11.87343144416809
30, 128, 4096, 3.0211205680340437e-11, 11.814553260803223
30, 128, 4096, 7.694243745110733e-11, 11.8936927318573
35, 128, 4096, 4.0184441460565275e-12, 13.601248264312744
35, 128, 4096, 5.26442464124335e-17, 13.602213144302368
35, 128, 4096, 1.0988383873399634e-17, 13.620038986206055
40, 128, 4096, 8.481954915802747e-18, 15.37593126296997
40, 128, 4096, 2.4859927475913594e-18, 15.427990913391113
40, 128, 4096, 3.0284244911404233e-18, 15.428740739822388
45, 128, 4096, 6.66487729959948e-17, 16.971951246261597
45, 128, 4096, 1.4301779517435473e-19, 16.958091735839844
45, 128, 4096, 2.255791490523856e-17, 16.957822561264038
50, 128, 4096, 5.055214877946366e-19, 18.7397243976593
50, 128, 4096, 1.132561698756182e-17, 18.68267011642456
50, 128, 4096, 2.2254130362881723e-23, 18.84935975074768
10, 128, 8192, 0.00017105669628674435, 8.305913925170898
10, 128, 8192, 4.009584023786007e-08, 8.244732856750488
10, 128, 8192, 2.7110262020663757e-07, 8.394118309020996
15, 128, 8192, 0.0001396081198895019, 11.71200704574585
15, 128, 8192, 9.664635309483688e-05, 11.625274658203125
15, 128, 8192, 3.820055252533182e-06, 11.674951314926147
20, 128, 8192, 2.8086875886570737e-06, 15.111746311187744
20, 128, 8192, 1.4875293534086663e-10, 15.537529230117798
20, 128, 8192, 3.5017484453053867e-10, 15.148199796676636
25, 128, 8192, 2.1406257813245e-12, 18.5388662815094
25, 128, 8192, 7.439802893523102e-19, 18.60035753250122
25, 128, 8192, 6.597175823712427e-14, 18.562846183776855
30, 128, 8192, 2.2323559338278055e-17, 22.019394874572754
30, 128, 8192, 2.6018668520284554e-11, 21.892966270446777
30, 128, 8192, 1.387829300279546e-12, 21.80273675918579
35, 128, 8192, 1.0869455086182026e-23, 25.622358322143555
35, 128, 8192, 6.439887824896535e-13, 25.15705156326294
35, 128, 8192, 7.273825307846438e-16, 25.423779487609863
40, 128, 8192, 5.889679946026316e-19, 28.838669300079346
40, 128, 8192, 9.675644436233834e-16, 28.600412130355835
40, 128, 8192, 4.457170478317644e-13, 28.688438653945923
45, 128, 8192, 4.1725005196035153e-23, 32.31153130531311
45, 128, 8192, 2.918229703029689e-17, 32.380775451660156
45, 128, 8192, 1.3353610475792832e-15, 32.61481809616089
50, 128, 8192, 3.3683335932316267e-25, 35.76345944404602
50, 128, 8192, 3.21675410868298e-19, 36.107431173324585
50, 128, 8192, 3.7623900817916826e-20, 35.540098428726196
10, 256, 128, 5.6437217648332376e-05, 1.8685822486877441
10, 256, 128, 9.881897166444284e-08, 1.8535785675048828
10, 256, 128, 5.0511294014565974e-05, 1.8446264266967773
15, 256, 128, 2.7104155057398464e-09, 2.0265021324157715
15, 256, 128, 1.0396808815047723e-09, 2.036247968673706
15, 256, 128, 2.5074628548985264e-09, 2.0388243198394775
20, 256, 128, 1.1172938063351061e-10, 2.1918985843658447
20, 256, 128, 1.9786096266516612e-09, 2.2258970737457275
20, 256, 128, 2.074974884779757e-11, 2.1991708278656006
25, 256, 128, 1.4299945755945133e-12, 2.399681568145752
25, 256, 128, 9.901372169468343e-14, 2.3450698852539062
25, 256, 128, 1.8907983397417117e-14, 2.358393669128418
30, 256, 128, 3.8260667078745583e-13, 2.549030065536499
30, 256, 128, 1.0257830711995274e-13, 2.5551891326904297
30, 256, 128, 2.920630356894024e-11, 2.573350191116333
35, 256, 128, 1.5059808703002837e-11, 2.739375114440918
35, 256, 128, 3.594636774135852e-19, 2.7282745838165283
35, 256, 128, 8.300519983200194e-18, 2.732546329498291
40, 256, 128, 1.7597409494519125e-18, 2.8907668590545654
40, 256, 128, 5.423017539448293e-16, 2.904280424118042
40, 256, 128, 3.7964141174046583e-13, 2.901245594024658
45, 256, 128, 8.728431753337722e-22, 3.053572654724121
45, 256, 128, 5.715314156358266e-19, 3.0566630363464355
45, 256, 128, 5.876582677325828e-25, 3.044494867324829
50, 256, 128, 6.66212924213512e-22, 3.246347665786743
50, 256, 128, 4.022640698942574e-21, 3.224884033203125
50, 256, 128, 1.0471613756349424e-24, 3.190402030944824
10, 256, 256, 0.00012143352208224544, 1.9832611083984375
10, 256, 256, 1.0140600066221266e-11, 1.982335090637207
10, 256, 256, 2.7455467072774496e-07, 1.9555060863494873
15, 256, 256, 1.2954203301543354e-11, 2.216768980026245
15, 256, 256, 9.110424941132815e-09, 2.1768829822540283
15, 256, 256, 1.081572151376321e-06, 2.191433906555176
20, 256, 256, 3.927967523531941e-10, 2.40543270111084
20, 256, 256, 1.7990462684132773e-12, 2.435023307800293
20, 256, 256, 4.650693282843029e-11, 2.4092636108398438
25, 256, 256, 3.016315083794552e-17, 2.656808614730835
25, 256, 256, 2.2287127545154317e-13, 2.650222063064575
25, 256, 256, 1.0367414535959918e-15, 2.6746349334716797
30, 256, 256, 4.050810248116901e-20, 2.9101040363311768
30, 256, 256, 1.7631108640933647e-20, 2.9070613384246826
30, 256, 256, 2.972125803572111e-17, 2.8900647163391113
35, 256, 256, 6.274531000951194e-23, 3.1045587062835693
35, 256, 256, 2.553580163042065e-21, 3.099564790725708
35, 256, 256, 6.029932550396923e-20, 3.0629665851593018
40, 256, 256, 2.4910142702483946e-25, 3.344754457473755
40, 256, 256, 6.90864398654046e-21, 3.3080358505249023
40, 256, 256, 1.2728238898153566e-27, 3.4011759757995605
45, 256, 256, 2.543166153141977e-26, 3.503826379776001
45, 256, 256, 2.5568143766113387e-23, 3.5608582496643066
45, 256, 256, 4.5717248802880666e-27, 3.5237698554992676
50, 256, 256, 2.3218983778157557e-32, 3.7185239791870117
50, 256, 256, 7.625977641303977e-38, 3.752728223800659
50, 256, 256, 1.409962386204734e-23, 3.6991593837738037
10, 256, 512, 4.8567115192054086e-11, 2.2050211429595947
10, 256, 512, 7.68295214618559e-11, 2.1830644607543945
10, 256, 512, 5.3171356449756014e-08, 2.170057535171509
15, 256, 512, 1.5311897828431317e-16, 2.5243003368377686
15, 256, 512, 1.0745513714354587e-11, 2.529113292694092
15, 256, 512, 3.937343014007947e-13, 2.5477566719055176
20, 256, 512, 8.19747384470862e-12, 2.8738722801208496
20, 256, 512, 2.815756372412552e-13, 2.8728785514831543
20, 256, 512, 3.1241233596912115e-16, 2.8579108715057373
25, 256, 512, 4.588394811258954e-23, 3.188586473464966
25, 256, 512, 3.775562540160134e-19, 3.18835711479187
25, 256, 512, 4.969155182025718e-22, 3.1725947856903076
30, 256, 512, 5.256020001720916e-22, 3.5165886878967285
30, 256, 512, 7.118221459691268e-23, 3.5423524379730225
30, 256, 512, 1.101703456952253e-26, 3.538466691970825
35, 256, 512, 4.723485401096265e-23, 3.818958044052124
35, 256, 512, 7.573177978283987e-24, 3.792598247528076
35, 256, 512, 7.822502004235061e-31, 3.869208574295044
40, 256, 512, 2.787214744589308e-31, 4.190567255020142
40, 256, 512, 2.0797372351273314e-28, 4.1601502895355225
40, 256, 512, 3.2806173320404505e-36, 4.130306959152222
45, 256, 512, 8.328128402119554e-33, 4.483080625534058
45, 256, 512, 4.7182326490921486e-30, 4.418480157852173
45, 256, 512, 4.049067605498475e-34, 4.422346591949463
50, 256, 512, 8.027277303170003e-40, 4.7566750049591064
50, 256, 512, 3.741609890037309e-46, 4.727792263031006
50, 256, 512, 1.208046362446437e-28, 4.716993093490601
10, 256, 1024, 3.520603539348018e-05, 2.6600608825683594
10, 256, 1024, 2.7091132439192807e-08, 2.680959463119507
10, 256, 1024, 1.140546195691123e-13, 2.6298375129699707
15, 256, 1024, 9.780899325227604e-11, 3.1600074768066406
15, 256, 1024, 2.8524433360256957e-16, 3.2118642330169678
15, 256, 1024, 3.1260339688693885e-11, 3.18204402923584
20, 256, 1024, 8.082863901753914e-23, 3.686828136444092
20, 256, 1024, 2.5259667454777814e-22, 3.6652300357818604
20, 256, 1024, 2.9063996627857103e-25, 3.6701765060424805
25, 256, 1024, 4.90352243818006e-17, 4.214212417602539
25, 256, 1024, 7.032978485048192e-27, 4.193183898925781
25, 256, 1024, 2.3476343484605923e-19, 4.2251036167144775
30, 256, 1024, 1.0188444135899173e-29, 4.77104640007019
30, 256, 1024, 2.1357642313369373e-32, 4.75542140007019
30, 256, 1024, 9.884060205155906e-29, 4.714931488037109
35, 256, 1024, 1.3547853640063925e-32, 5.29336404800415
35, 256, 1024, 8.395062228901574e-32, 5.233027696609497
35, 256, 1024, 2.130847783712183e-36, 5.224397420883179
40, 256, 1024, 6.419267798976102e-33, 5.749005317687988
40, 256, 1024, 1.4082665112550642e-33, 5.7466349601745605
40, 256, 1024, 6.472566193211434e-27, 5.840578317642212
45, 256, 1024, 3.062040980444501e-35, 6.356574535369873
45, 256, 1024, 6.595826139467393e-38, 6.254998207092285
45, 256, 1024, 3.962074488050092e-41, 6.270583391189575
50, 256, 1024, 2.551667422599951e-54, 6.833876371383667
50, 256, 1024, 5.321833286647171e-55, 6.883096933364868
50, 256, 1024, 2.5047776538941764e-39, 6.847060441970825
10, 256, 2048, 2.416854001648315e-09, 3.576577663421631
10, 256, 2048, 3.161057928294786e-08, 3.5823543071746826
10, 256, 2048, 1.7555142101046106e-14, 3.590719223022461
15, 256, 2048, 5.46488202314394e-22, 4.461066961288452
15, 256, 2048, 3.977914465709199e-21, 4.547499895095825
15, 256, 2048, 6.472136431726072e-19, 4.462301969528198
20, 256, 2048, 5.050614209081384e-14, 5.370182752609253
20, 256, 2048, 6.915560017930256e-24, 5.444058418273926
20, 256, 2048, 7.763123857359117e-25, 5.418493747711182
25, 256, 2048, 3.6446454293042695e-28, 6.285533905029297
25, 256, 2048, 2.6112942688459056e-20, 6.2817542552948
25, 256, 2048, 1.620372884417208e-30, 6.291188955307007
30, 256, 2048, 9.74436903907085e-27, 7.242882013320923
30, 256, 2048, 1.1752912600157317e-23, 7.302471876144409
30, 256, 2048, 1.2159725560002639e-47, 7.256741285324097
35, 256, 2048, 5.7059249034745596e-30, 8.19947099685669
35, 256, 2048, 4.369451536762381e-37, 8.175612926483154
35, 256, 2048, 8.178589710508866e-34, 8.124445915222168
40, 256, 2048, 1.3325395573632704e-39, 9.048656463623047
40, 256, 2048, 1.5033789749082614e-35, 9.172712564468384
40, 256, 2048, 2.7956639764522768e-39, 9.118266820907593
45, 256, 2048, 3.2733869337100124e-39, 10.091754913330078
45, 256, 2048, 4.4731377442141456e-42, 9.985446214675903
45, 256, 2048, 1.363159156667543e-50, 9.956151723861694
50, 256, 2048, 1.6754359960110927e-52, 10.934887886047363
50, 256, 2048, 2.5360629705044363e-42, 11.07001543045044
50, 256, 2048, 8.569607471612914e-43, 10.941667795181274
10, 256, 4096, 7.775854244686826e-16, 5.1854588985443115
10, 256, 4096, 1.295944807129273e-09, 5.247185230255127
10, 256, 4096, 1.047852005139054e-14, 5.184292793273926
15, 256, 4096, 1.2608970997463557e-13, 6.802715063095093
15, 256, 4096, 1.143250589338515e-14, 6.854825735092163
15, 256, 4096, 9.659461396620405e-12, 6.940541744232178
20, 256, 4096, 1.3363320974904148e-24, 8.63532018661499
20, 256, 4096, 5.474804127134873e-24, 8.760434865951538
20, 256, 4096, 4.608248218588371e-17, 8.638074159622192
25, 256, 4096, 1.5608953774871587e-23, 10.446940422058105
25, 256, 4096, 5.864048790098711e-19, 10.522906064987183
25, 256, 4096, 1.4736936220031407e-25, 10.480015754699707
30, 256, 4096, 1.2607051952761396e-29, 12.271722078323364
30, 256, 4096, 3.689860664489187e-29, 12.18182921409607
30, 256, 4096, 1.0248045790944728e-38, 12.313477993011475
35, 256, 4096, 7.007524778483364e-32, 13.879246234893799
35, 256, 4096, 7.059734068718488e-44, 13.924887657165527
35, 256, 4096, 5.4413197123094774e-30, 14.035247087478638
40, 256, 4096, 3.9282752724204014e-39, 15.833174467086792
40, 256, 4096, 1.0917464712577162e-30, 15.930594205856323
40, 256, 4096, 7.306037651826849e-41, 15.848779201507568
45, 256, 4096, 2.426219097009455e-47, 17.694708824157715
45, 256, 4096, 9.542798093800597e-46, 17.659674882888794
45, 256, 4096, 2.337487286250472e-39, 17.36564803123474
50, 256, 4096, 1.688854293197246e-63, 19.365537881851196
50, 256, 4096, 1.5577221779807482e-48, 19.349165201187134
50, 256, 4096, 3.7713272468039302e-59, 19.264400482177734
10, 256, 8192, 6.05064370408612e-13, 8.485607385635376
10, 256, 8192, 7.896610272439237e-11, 8.370019674301147
10, 256, 8192, 1.0511056382518068e-14, 8.487704992294312
15, 256, 8192, 1.35816353378922e-19, 11.890165567398071
15, 256, 8192, 2.0831208479506664e-15, 11.766453504562378
15, 256, 8192, 4.178353074692319e-12, 11.813677072525024
20, 256, 8192, 3.529547023234015e-33, 15.370337963104248
20, 256, 8192, 1.10861343298649e-22, 15.212383270263672
20, 256, 8192, 1.3078264511602125e-15, 15.41026759147644
25, 256, 8192, 3.862818202632765e-36, 19.032978296279907
25, 256, 8192, 3.606457829482317e-37, 18.851426124572754
25, 256, 8192, 1.0888992381481951e-17, 18.546245098114014
30, 256, 8192, 9.078686128702146e-38, 22.0502610206604
30, 256, 8192, 1.3652357571195555e-52, 22.359450101852417
30, 256, 8192, 5.40158629803673e-29, 22.104840755462646
35, 256, 8192, 2.9841143271313605e-42, 25.605841875076294
35, 256, 8192, 1.4113309479894605e-35, 25.81086277961731
35, 256, 8192, 1.4273555561272e-41, 25.943232774734497
40, 256, 8192, 7.617996745446271e-45, 29.142492055892944
40, 256, 8192, 1.1618272892848962e-39, 29.158271074295044
40, 256, 8192, 1.7986060339151842e-44, 29.178075790405273
45, 256, 8192, 9.921552414033469e-54, 32.450852394104004
45, 256, 8192, 4.516874372508851e-51, 32.52329134941101
45, 256, 8192, 9.744487506285616e-41, 32.64580702781677
50, 256, 8192, 7.00284297692507e-54, 36.23777651786804
50, 256, 8192, 4.104586985196352e-67, 36.32411241531372
50, 256, 8192, 9.718925942275805e-45, 36.268834829330444
10, 512, 128, 2.2938053222918266e-05, 2.0706615447998047
10, 512, 128, 2.9919362324808513e-07, 2.1068332195281982
10, 512, 128, 0.0002422831109611366, 2.0621376037597656
15, 512, 128, 4.622718303969024e-13, 2.4021873474121094
15, 512, 128, 9.05644834890436e-09, 2.533740520477295
15, 512, 128, 3.966341748911753e-06, 2.477950096130371
20, 512, 128, 1.3598831678096703e-13, 2.762418746948242
20, 512, 128, 4.51021806670928e-14, 2.7018723487854004
20, 512, 128, 9.429010460203731e-11, 2.6836774349212646
25, 512, 128, 9.365819402589154e-16, 2.979149341583252
25, 512, 128, 1.1807457410093663e-11, 2.987117052078247
25, 512, 128, 1.1138743059419559e-14, 2.924774408340454
30, 512, 128, 5.978384418761667e-15, 3.3127095699310303
30, 512, 128, 4.360892122437811e-18, 3.2585058212280273
30, 512, 128, 9.179012281138631e-13, 3.2137279510498047
35, 512, 128, 2.133534225038587e-23, 3.500056743621826
35, 512, 128, 1.1090293119572167e-20, 3.45621919631958
35, 512, 128, 3.0144811064994624e-19, 3.530022621154785
40, 512, 128, 3.2444076793069066e-24, 3.715836763381958
40, 512, 128, 5.960759506351336e-25, 3.817412853240967
40, 512, 128, 2.2243041882667826e-23, 3.811553478240967
45, 512, 128, 2.6547910518838736e-19, 4.043541431427002
45, 512, 128, 1.649428076198267e-26, 4.050639390945435
45, 512, 128, 2.0159373272775607e-21, 4.005764961242676
50, 512, 128, 2.4475171807345705e-28, 4.349968194961548
50, 512, 128, 3.307308081211187e-29, 4.343972682952881
50, 512, 128, 1.942564057884242e-28, 4.320141315460205
10, 512, 256, 4.4252148561788024e-08, 2.207583427429199
10, 512, 256, 6.024991322478915e-08, 2.194516181945801
10, 512, 256, 3.456009662189076e-08, 2.2099714279174805
15, 512, 256, 1.501636954665147e-11, 2.5394437313079834
15, 512, 256, 3.0916686750830516e-13, 2.5487585067749023
15, 512, 256, 1.750547563523939e-13, 2.5486671924591064
20, 512, 256, 5.21241777148039e-13, 2.9244632720947266
20, 512, 256, 4.731070377238079e-16, 2.866590738296509
20, 512, 256, 3.659126608015877e-15, 2.898815870285034
25, 512, 256, 9.891512433235631e-21, 3.205735206604004
25, 512, 256, 6.683536358486572e-18, 3.2085061073303223
25, 512, 256, 6.568455834906774e-19, 3.2257449626922607
30, 512, 256, 6.535413520580573e-21, 3.5313422679901123
30, 512, 256, 2.5648025579577303e-25, 3.6091954708099365
30, 512, 256, 1.0601862146408376e-27, 3.5370051860809326
35, 512, 256, 2.8354242603674014e-30, 3.8485827445983887
35, 512, 256, 5.475878942805236e-24, 3.835787296295166
35, 512, 256, 4.779309316060726e-25, 3.8710923194885254
40, 512, 256, 1.6394384785449197e-33, 4.165358304977417
40, 512, 256, 2.7378945580835765e-32, 4.1705002784729
40, 512, 256, 1.0927067717313582e-28, 4.162927865982056
45, 512, 256, 7.374413778919367e-38, 4.504623651504517
45, 512, 256, 3.689698877848082e-33, 4.521739959716797
45, 512, 256, 1.5731705508420174e-28, 4.448821544647217
50, 512, 256, 7.320840854106617e-40, 4.743746042251587
50, 512, 256, 3.9510282649396404e-36, 4.7415101528167725
50, 512, 256, 2.0522639159902695e-38, 4.818232536315918
10, 512, 512, 4.4247377644416593e-10, 2.4174532890319824
10, 512, 512, 8.295046280905796e-13, 2.4553427696228027
10, 512, 512, 1.4032753934207052e-10, 2.4398093223571777
15, 512, 512, 3.355167852519148e-17, 2.9381093978881836
15, 512, 512, 1.2771392229955048e-14, 2.9024782180786133
15, 512, 512, 1.0702711354203272e-14, 2.862415075302124
20, 512, 512, 1.867712018748349e-21, 3.334266424179077
20, 512, 512, 8.186472395619532e-21, 3.3022356033325195
20, 512, 512, 3.781228117118029e-19, 3.2826926708221436
25, 512, 512, 1.0094698125454053e-26, 3.7145087718963623
25, 512, 512, 1.2552926211607735e-29, 3.703773260116577
25, 512, 512, 4.277611902555256e-29, 3.6856296062469482
30, 512, 512, 2.8841207340840194e-32, 4.242686033248901
30, 512, 512, 4.144703440956479e-32, 4.1136884689331055
30, 512, 512, 1.1325111562830187e-31, 4.176187038421631
35, 512, 512, 8.006277870794706e-34, 4.586537599563599
35, 512, 512, 4.082210225937684e-35, 4.5383970737457275
35, 512, 512, 5.471392412034933e-36, 4.583583831787109
40, 512, 512, 4.536493985522054e-41, 4.962553024291992
40, 512, 512, 6.195302581576149e-43, 4.936787366867065
40, 512, 512, 4.330834205892029e-43, 4.943405628204346
45, 512, 512, 1.495244592733633e-47, 5.413116455078125
45, 512, 512, 1.2325696382840269e-48, 5.488938093185425
45, 512, 512, 1.7900100788234526e-44, 6.265178442001343
50, 512, 512, 1.01889903525566e-55, 6.8975770473480225
50, 512, 512, 4.989941275270585e-47, 6.279601097106934
50, 512, 512, 5.981486705802805e-47, 5.831096410751343
10, 512, 1024, 3.872649551935542e-14, 2.9214608669281006
10, 512, 1024, 4.1908532013554884e-14, 2.891813039779663
10, 512, 1024, 1.2400018283442636e-12, 2.911818027496338
15, 512, 1024, 8.915573867919453e-18, 3.618288993835449
