circuit,protocol,iters,train_size,test_size,pval,data_time,d_tree_time,bias_sharing,bias_and,accidental_secret,accidental_gate
adder_5.txt,beaver,64,512,256,0.591249196834578,1.27,1.42,2,0,0,0
adder_5.txt,beaver,64,512,256,0.4550240269130182,1.29,1.43,2,0,0,0
adder_5.txt,beaver,64,512,256,0.2962761800286377,1.27,1.42,2,0,0,0
adder_5.txt,beaver,128,128,64,0.2832768699275297,0.71,1.38,2,0,0,0
adder_5.txt,beaver,128,128,64,0.5629390443280954,0.69,1.38,2,0,0,0
adder_5.txt,beaver,128,128,64,0.5611815087095035,0.7,1.37,2,0,0,0
adder_5.txt,beaver,128,256,128,0.6896331866972906,1.27,1.44,2,0,0,0
adder_5.txt,beaver,128,256,128,0.22415029982749463,1.27,1.45,2,0,0,0
adder_5.txt,beaver,128,256,128,0.9849991921475958,1.28,1.47,2,0,0,0
adder_5.txt,beaver,128,512,256,0.2815221769823213,2.37,1.62,2,0,0,0
adder_5.txt,beaver,128,512,256,0.42532234338299924,2.35,1.62,2,0,0,0
adder_5.txt,beaver,128,512,256,0.34667586792655397,2.36,1.62,2,0,0,0
adder_5.txt,beaver,64,128,64,0.5585647128043725,0.46,1.32,3,0,0,0
adder_5.txt,beaver,64,128,64,0.12351857311600345,0.47,1.34,3,0,0,0
adder_5.txt,beaver,64,128,64,0.9750250379195687,0.48,1.32,3,0,0,0
adder_5.txt,beaver,64,256,128,0.05915536382806397,0.81,1.35,3,0,0,0
adder_5.txt,beaver,64,256,128,0.5709700837824713,0.8,1.35,3,0,0,0
adder_5.txt,beaver,64,256,128,0.08896482011987716,0.81,1.35,3,0,0,0
adder_5.txt,beaver,64,512,256,0.9327115472571642,1.39,1.44,3,0,0,0
adder_5.txt,beaver,64,512,256,0.2848413210165114,1.38,1.43,3,0,0,0
adder_5.txt,beaver,64,512,256,0.6039671224172465,1.38,1.44,3,0,0,0
adder_5.txt,beaver,128,128,64,0.5117988035819478,0.81,1.4,3,0,0,0
adder_5.txt,beaver,128,128,64,0.5237914244761874,0.8,1.4,3,0,0,0
adder_5.txt,beaver,128,128,64,0.11967267624290362,0.81,1.39,3,0,0,0
adder_5.txt,beaver,128,256,128,0.10319804856125858,1.38,1.46,3,0,0,0
adder_5.txt,beaver,128,256,128,0.4769702759770056,1.39,1.46,3,0,0,0
adder_5.txt,beaver,128,256,128,0.33331917284745904,1.39,1.47,3,0,0,0
adder_5.txt,beaver,128,512,256,0.7088174913083521,2.61,1.67,3,0,0,0
adder_5.txt,beaver,128,512,256,0.28607786971953286,2.63,1.66,3,0,0,0
adder_5.txt,beaver,128,512,256,0.5791595703089532,2.6,1.65,3,0,0,0
adder_5.txt,beaver,64,128,64,0.740647843571609,0.42,1.29,0,1,0,0
adder_5.txt,beaver,64,128,64,0.03764708861506518,0.42,1.29,0,1,0,0
adder_5.txt,beaver,64,128,64,0.08402549268497067,0.42,1.29,0,1,0,0
adder_5.txt,beaver,64,256,128,0.9366249133455317,0.69,1.33,0,1,0,0
adder_5.txt,beaver,64,256,128,0.2620991158367929,0.7,1.36,0,1,0,0
adder_5.txt,beaver,64,256,128,0.971095037615321,0.69,1.35,0,1,0,0
adder_5.txt,beaver,64,512,256,0.25109937562037127,1.17,1.4,0,1,0,0
adder_5.txt,beaver,64,512,256,0.6326623384796266,1.19,1.39,0,1,0,0
adder_5.txt,beaver,64,512,256,0.20953879753689064,1.17,1.4,0,1,0,0
adder_5.txt,beaver,128,128,64,0.7475304410242234,0.69,1.37,0,1,0,0
adder_5.txt,beaver,128,128,64,0.6449374604421896,0.7,1.39,0,1,0,0
adder_5.txt,beaver,128,128,64,0.5796584646256918,0.69,1.38,0,1,0,0
adder_5.txt,beaver,128,256,128,0.895824299865323,1.19,1.43,0,1,0,0
adder_5.txt,beaver,128,256,128,0.6524066394060694,1.2,1.43,0,1,0,0
adder_5.txt,beaver,128,256,128,0.4318502726591187,1.17,1.44,0,1,0,0
adder_5.txt,beaver,128,512,256,0.890601069957199,2.2,1.59,0,1,0,0
adder_5.txt,beaver,128,512,256,0.20937477740115118,2.2,1.56,0,1,0,0
adder_5.txt,beaver,128,512,256,0.7933784145388063,2.19,1.58,0,1,0,0
adder_5.txt,beaver,64,128,64,0.8828923799519353,0.42,1.29,0,2,0,0
adder_5.txt,beaver,64,128,64,0.8957392169745002,0.43,1.3,0,2,0,0
adder_5.txt,beaver,64,128,64,0.0022476039144440543,0.43,1.32,0,2,0,0
adder_5.txt,beaver,64,256,128,0.6656696459263837,0.7,1.44,0,2,0,0
adder_5.txt,beaver,64,256,128,0.9543090912402035,0.71,1.45,0,2,0,0
adder_5.txt,beaver,64,256,128,0.6681652392414438,0.7,1.46,0,2,0,0
adder_5.txt,beaver,64,512,256,0.9303177444874953,1.23,1.53,0,2,0,0
adder_5.txt,beaver,64,512,256,0.04670538284148074,1.22,1.52,0,2,0,0
adder_5.txt,beaver,64,512,256,0.2287684072038883,1.22,1.51,0,2,0,0
adder_5.txt,beaver,128,128,64,0.28283591627551596,0.7,1.48,0,2,0,0
adder_5.txt,beaver,128,128,64,0.23619169607779117,0.7,1.49,0,2,0,0
adder_5.txt,beaver,128,128,64,0.9223395277947997,0.7,1.48,0,2,0,0
adder_5.txt,beaver,128,256,128,0.11742966791844284,1.22,1.41,0,2,0,0
adder_5.txt,beaver,128,256,128,0.6587750845124625,1.2,1.43,0,2,0,0
adder_5.txt,beaver,128,256,128,0.29975059247061864,1.2,1.43,0,2,0,0
adder_5.txt,beaver,128,512,256,0.23476325396193148,2.26,1.56,0,2,0,0
adder_5.txt,beaver,128,512,256,0.7102707704278778,2.26,1.57,0,2,0,0
adder_5.txt,beaver,128,512,256,0.41658785363623485,2.28,1.57,0,2,0,0
adder_5.txt,beaver,64,128,64,0.9914933608215504,0.43,1.29,0,3,0,0
adder_5.txt,beaver,64,128,64,0.9819592230491233,0.43,1.31,0,3,0,0
adder_5.txt,beaver,64,128,64,0.5741176573691606,0.44,1.29,0,3,0,0
adder_5.txt,beaver,64,256,128,0.22334158631490164,0.71,1.34,0,3,0,0
adder_5.txt,beaver,64,256,128,0.13963510182458105,0.71,1.33,0,3,0,0
adder_5.txt,beaver,64,256,128,0.12711533781605877,0.7,1.34,0,3,0,0
adder_5.txt,beaver,64,512,256,0.2594344076428131,1.23,1.41,0,3,0,0
adder_5.txt,beaver,64,512,256,0.6249116346431312,1.25,1.4,0,3,0,0
adder_5.txt,beaver,64,512,256,0.9209254316810866,1.24,1.4,0,3,0,0
adder_5.txt,beaver,128,128,64,0.7518235059994689,0.72,1.36,0,3,0,0
adder_5.txt,beaver,128,128,64,0.32837831041405785,0.71,1.37,0,3,0,0
adder_5.txt,beaver,128,128,64,0.4218066646374071,0.72,1.36,0,3,0,0
adder_5.txt,beaver,128,256,128,0.8493967315128601,1.24,1.43,0,3,0,0
adder_5.txt,beaver,128,256,128,0.5616822573441798,1.25,1.42,0,3,0,0
adder_5.txt,beaver,128,256,128,0.8743699536284748,1.23,1.42,0,3,0,0
adder_5.txt,beaver,128,512,256,0.3664373843188924,2.27,1.59,0,3,0,0
adder_5.txt,beaver,128,512,256,0.0996932300625652,2.29,1.57,0,3,0,0
adder_5.txt,beaver,128,512,256,0.04066080886935562,2.3,1.57,0,3,0,0
adder_5.txt,beaver,64,128,64,1.7921599062821187e-12,0.42,1.28,0,0,1,0
adder_5.txt,beaver,64,128,64,1.7926540585956842e-12,0.43,1.3,0,0,1,0
adder_5.txt,beaver,64,128,64,1.787964666495871e-12,0.44,1.29,0,0,1,0
adder_5.txt,beaver,64,256,128,1.7941372674472963e-12,0.69,1.33,0,0,1,0
adder_5.txt,beaver,64,256,128,1.7852549141570648e-12,0.69,1.33,0,0,1,0
adder_5.txt,beaver,64,256,128,1.788211195083419e-12,0.69,1.35,0,0,1,0
adder_5.txt,beaver,64,512,256,1.7953741368185288e-12,1.2,1.39,0,0,1,0
adder_5.txt,beaver,64,512,256,1.7976024779558972e-12,1.19,1.4,0,0,1,0
adder_5.txt,beaver,64,512,256,1.7978502283527223e-12,1.2,1.39,0,0,1,0
adder_5.txt,beaver,128,128,64,4.7417304307023616e-23,0.68,1.37,0,0,1,0
adder_5.txt,beaver,128,128,64,4.75497001904835e-23,0.69,1.36,0,0,1,0
adder_5.txt,beaver,128,128,64,4.7588996641831656e-23,0.68,1.37,0,0,1,0
adder_5.txt,beaver,128,256,128,4.764963970241653e-23,1.21,1.44,0,0,1,0
adder_5.txt,beaver,128,256,128,4.777443638967319e-23,1.2,1.43,0,0,1,0
adder_5.txt,beaver,128,256,128,4.7759641487498724e-23,1.19,1.44,0,0,1,0
adder_5.txt,beaver,128,512,256,4.7907788465209575e-23,2.19,1.58,0,0,1,0
adder_5.txt,beaver,128,512,256,4.792097839449019e-23,2.19,1.56,0,0,1,0
adder_5.txt,beaver,128,512,256,4.792262738052501e-23,2.19,1.58,0,0,1,0
adder_5.txt,beaver,64,128,64,1.7842704864233787e-12,0.42,1.29,0,0,2,0
adder_5.txt,beaver,64,128,64,1.7808289193378897e-12,0.43,1.31,0,0,2,0
adder_5.txt,beaver,64,128,64,1.7827947808205406e-12,0.43,1.29,0,0,2,0
adder_5.txt,beaver,64,256,128,1.797107071349825e-12,0.71,1.34,0,0,2,0
adder_5.txt,beaver,64,256,128,1.7916658792389515e-12,0.71,1.34,0,0,2,0
adder_5.txt,beaver,64,256,128,1.7946319211310952e-12,0.71,1.34,0,0,2,0
adder_5.txt,beaver,64,512,256,1.799337390274579e-12,1.19,1.38,0,0,2,0
adder_5.txt,beaver,64,512,256,1.7961166347867627e-12,1.2,1.41,0,0,2,0
adder_5.txt,beaver,64,512,256,1.79388998762691e-12,1.2,1.39,0,0,2,0
adder_5.txt,beaver,128,128,64,4.724295291245669e-23,0.71,1.36,0,0,2,0
adder_5.txt,beaver,128,128,64,4.74091433184329e-23,0.71,1.35,0,0,2,0
adder_5.txt,beaver,128,128,64,4.7308058916065274e-23,0.7,1.37,0,0,2,0
adder_5.txt,beaver,128,256,128,4.754479032290756e-23,1.2,1.42,0,0,2,0
adder_5.txt,beaver,128,256,128,4.7748137379558915e-23,1.2,1.42,0,0,2,0
adder_5.txt,beaver,128,256,128,4.758244507093182e-23,1.2,1.42,0,0,2,0
adder_5.txt,beaver,128,512,256,4.7899546527682064e-23,2.24,1.57,0,0,2,0
adder_5.txt,beaver,128,512,256,4.777443638967319e-23,2.25,1.55,0,0,2,0
adder_5.txt,beaver,128,512,256,4.792592551586131e-23,2.25,1.55,0,0,2,0
adder_5.txt,beaver,64,128,64,1.787471703086124e-12,0.43,1.28,0,0,3,0
adder_5.txt,beaver,64,128,64,1.788211195083419e-12,0.44,1.29,0,0,3,0
adder_5.txt,beaver,64,128,64,1.780092235388773e-12,0.43,1.29,0,0,3,0
adder_5.txt,beaver,64,256,128,1.7919128771035484e-12,0.71,1.33,0,0,3,0
adder_5.txt,beaver,64,256,128,1.7951267002296864e-12,0.7,1.35,0,0,3,0
adder_5.txt,beaver,64,256,128,1.795869104093447e-12,0.7,1.32,0,0,3,0
adder_5.txt,beaver,64,512,256,1.795869104093447e-12,1.25,1.38,0,0,3,0
adder_5.txt,beaver,64,512,256,1.79983336225571e-12,1.25,1.38,0,0,3,0
adder_5.txt,beaver,64,512,256,1.7985936679617407e-12,1.23,1.38,0,0,3,0
adder_5.txt,beaver,128,128,64,4.7495718383608095e-23,0.72,1.35,0,0,3,0
adder_5.txt,beaver,128,128,64,4.7459763172381635e-23,0.71,1.36,0,0,3,0
adder_5.txt,beaver,128,128,64,4.760865654612229e-23,0.71,1.36,0,0,3,0
adder_5.txt,beaver,128,256,128,4.765620014671739e-23,1.25,1.55,0,0,3,0
adder_5.txt,beaver,128,256,128,4.764635980509942e-23,1.27,1.54,0,0,3,0
adder_5.txt,beaver,128,256,128,4.7689015365097466e-23,1.27,1.53,0,0,3,0
adder_5.txt,beaver,128,512,256,4.785012345402442e-23,2.37,1.67,0,0,3,0
adder_5.txt,beaver,128,512,256,4.7909437015928515e-23,2.3,1.68,0,0,3,0
adder_5.txt,beaver,128,512,256,4.789295395683689e-23,2.33,1.68,0,0,3,0
adder_5.txt,beaver,64,128,64,0.5349308121821036,0.42,1.41,0,0,0,1
adder_5.txt,beaver,64,128,64,0.3827394721949063,0.43,1.31,0,0,0,1
adder_5.txt,beaver,64,128,64,0.9718129135301021,0.42,1.29,0,0,0,1
adder_5.txt,beaver,64,256,128,0.14192152803433372,0.69,1.34,0,0,0,1
adder_5.txt,beaver,64,256,128,0.8570113950232963,0.7,1.33,0,0,0,1
adder_5.txt,beaver,64,256,128,0.0984217924699855,0.69,1.35,0,0,0,1
adder_5.txt,beaver,64,512,256,0.2049737834369582,1.18,1.41,0,0,0,1
adder_5.txt,beaver,64,512,256,0.2878679628969765,1.18,1.42,0,0,0,1
adder_5.txt,beaver,64,512,256,0.7943558950749657,1.17,1.4,0,0,0,1
adder_5.txt,beaver,128,128,64,0.7426590300720843,0.68,1.37,0,0,0,1
adder_5.txt,beaver,128,128,64,0.6274892104883929,0.69,1.36,0,0,0,1
adder_5.txt,beaver,128,128,64,0.8383882367480868,0.69,1.37,0,0,0,1
adder_5.txt,beaver,128,256,128,0.45927401180753696,1.18,1.43,0,0,0,1
adder_5.txt,beaver,128,256,128,0.5958496426490462,1.19,1.44,0,0,0,1
adder_5.txt,beaver,128,256,128,0.35506991251428127,1.18,1.43,0,0,0,1
adder_5.txt,beaver,128,512,256,0.03448711400285015,2.18,1.59,0,0,0,1
adder_5.txt,beaver,128,512,256,0.3222395789605156,2.18,1.58,0,0,0,1
adder_5.txt,beaver,128,512,256,0.11006802638150859,2.17,1.57,0,0,0,1
adder_5.txt,beaver,64,128,64,0.42351378476596147,0.43,1.29,0,0,0,2
adder_5.txt,beaver,64,128,64,0.5477249228519558,0.44,1.31,0,0,0,2
adder_5.txt,beaver,64,128,64,0.4860104480865558,0.44,1.29,0,0,0,2
adder_5.txt,beaver,64,256,128,0.7390143249258314,0.69,1.35,0,0,0,2
adder_5.txt,beaver,64,256,128,0.9788359629837642,0.69,1.33,0,0,0,2
adder_5.txt,beaver,64,256,128,0.05806981007042698,0.7,1.34,0,0,0,2
adder_5.txt,beaver,64,512,256,0.19419606810960077,1.19,1.4,0,0,0,2
adder_5.txt,beaver,64,512,256,0.31952129884488384,1.19,1.4,0,0,0,2
adder_5.txt,beaver,64,512,256,0.39735858268493945,1.18,1.43,0,0,0,2
adder_5.txt,beaver,128,128,64,0.8603987920467595,0.7,1.38,0,0,0,2
adder_5.txt,beaver,128,128,64,0.29238532297736725,0.7,1.36,0,0,0,2
adder_5.txt,beaver,128,128,64,0.4185035069075735,0.7,1.38,0,0,0,2
adder_5.txt,beaver,128,256,128,0.8830855181746257,1.18,1.44,0,0,0,2
adder_5.txt,beaver,128,256,128,0.21078837512159998,1.19,1.43,0,0,0,2
adder_5.txt,beaver,128,256,128,0.5366489924077017,1.21,1.44,0,0,0,2
adder_5.txt,beaver,128,512,256,0.21424862911360704,2.26,1.59,0,0,0,2
adder_5.txt,beaver,128,512,256,0.06589919186799977,2.26,1.58,0,0,0,2
adder_5.txt,beaver,128,512,256,0.24510530305425415,2.26,1.6,0,0,0,2
adder_5.txt,beaver,64,128,64,0.07876267300507944,0.43,1.29,0,0,0,3
adder_5.txt,beaver,64,128,64,0.6437212525230166,0.44,1.29,0,0,0,3
adder_5.txt,beaver,64,128,64,0.5341171289616746,0.44,1.29,0,0,0,3
adder_5.txt,beaver,64,256,128,0.9420475121729062,0.7,1.34,0,0,0,3
adder_5.txt,beaver,64,256,128,0.8405018905316197,0.7,1.34,0,0,0,3
adder_5.txt,beaver,64,256,128,0.05414993112576613,0.71,1.34,0,0,0,3
adder_5.txt,beaver,64,512,256,0.5950913717037056,1.21,1.4,0,0,0,3
adder_5.txt,beaver,64,512,256,0.23815775680525253,1.22,1.39,0,0,0,3
adder_5.txt,beaver,64,512,256,0.483220188032313,1.24,1.41,0,0,0,3
adder_5.txt,beaver,128,128,64,0.46218930686464044,0.71,1.38,0,0,0,3
adder_5.txt,beaver,128,128,64,0.5639119161672396,0.71,1.38,0,0,0,3
adder_5.txt,beaver,128,128,64,0.5015483815708748,0.69,1.37,0,0,0,3
adder_5.txt,beaver,128,256,128,0.2195125791075121,1.24,1.43,0,0,0,3
adder_5.txt,beaver,128,256,128,0.5988944855112759,1.23,1.42,0,0,0,3
adder_5.txt,beaver,128,256,128,0.5293276557475063,1.24,1.43,0,0,0,3
adder_5.txt,beaver,128,512,256,0.8845049489789226,2.26,1.58,0,0,0,3
adder_5.txt,beaver,128,512,256,0.21807677954002003,2.29,1.6,0,0,0,3
adder_5.txt,beaver,128,512,256,0.026960214541283025,2.27,1.57,0,0,0,3
adder_6.txt,gmw,64,128,64,0.35565741802781214,0.36,1.29,0,0,0,0
adder_6.txt,gmw,64,128,64,0.7692979601051875,0.37,1.32,0,0,0,0
adder_6.txt,gmw,64,128,64,0.7554727014282634,0.37,1.28,0,0,0,0
adder_6.txt,gmw,64,256,128,0.5886542833957916,0.54,1.32,0,0,0,0
adder_6.txt,gmw,64,256,128,0.530743275295088,0.55,1.33,0,0,0,0
adder_6.txt,gmw,64,256,128,0.29190281380595234,0.55,1.32,0,0,0,0
adder_6.txt,gmw,64,512,256,0.21100882397849102,0.94,1.38,0,0,0,0
adder_6.txt,gmw,64,512,256,0.09603027066171255,0.93,1.4,0,0,0,0
adder_6.txt,gmw,64,512,256,0.9061886915014483,0.94,1.51,0,0,0,0
adder_6.txt,gmw,128,128,64,0.9747488449694647,0.57,1.48,0,0,0,0
adder_6.txt,gmw,128,128,64,0.5221133110156196,0.56,1.48,0,0,0,0
adder_6.txt,gmw,128,128,64,0.6757969372140038,0.56,1.49,0,0,0,0
adder_6.txt,gmw,128,256,128,0.12822129656038245,0.95,1.54,0,0,0,0
adder_6.txt,gmw,128,256,128,0.3434837570738304,0.95,1.55,0,0,0,0
adder_6.txt,gmw,128,256,128,0.49279947795539386,0.95,1.58,0,0,0,0
adder_6.txt,gmw,128,512,256,0.6739045841594398,1.73,1.68,0,0,0,0
adder_6.txt,gmw,128,512,256,0.9026205271224861,1.74,1.68,0,0,0,0
adder_6.txt,gmw,128,512,256,0.8270594591124811,1.74,1.53,0,0,0,0
adder_6.txt,gmw,64,128,64,0.07921621173050675,0.37,1.29,1,0,0,0
adder_6.txt,gmw,64,128,64,0.5243540533058071,0.38,1.29,1,0,0,0
adder_6.txt,gmw,64,128,64,0.7057634010118934,0.37,1.3,1,0,0,0
adder_6.txt,gmw,64,256,128,0.8241988230828363,0.6,1.33,1,0,0,0
adder_6.txt,gmw,64,256,128,0.5532300847285473,0.61,1.33,1,0,0,0
adder_6.txt,gmw,64,256,128,0.14956765358160035,0.61,1.34,1,0,0,0
adder_6.txt,gmw,64,512,256,0.4733368679674184,1.02,1.41,1,0,0,0
adder_6.txt,gmw,64,512,256,0.2548970494911058,1.02,1.38,1,0,0,0
adder_6.txt,gmw,64,512,256,0.6249112807985929,1.01,1.39,1,0,0,0
adder_6.txt,gmw,128,128,64,0.8687071046736675,0.6,1.38,1,0,0,0
adder_6.txt,gmw,128,128,64,0.06492967489066301,0.58,1.36,1,0,0,0
adder_6.txt,gmw,128,128,64,0.7925753220030781,0.6,1.38,1,0,0,0
adder_6.txt,gmw,128,256,128,0.8712749799369321,1.02,1.42,1,0,0,0
adder_6.txt,gmw,128,256,128,0.05648611098791522,1.05,1.43,1,0,0,0
adder_6.txt,gmw,128,256,128,0.429670355813323,1.03,1.42,1,0,0,0
adder_6.txt,gmw,128,512,256,0.8938941247525846,1.91,1.56,1,0,0,0
adder_6.txt,gmw,128,512,256,0.544503019024661,1.92,1.58,1,0,0,0
adder_6.txt,gmw,128,512,256,0.7573756943513243,1.91,1.57,1,0,0,0
adder_6.txt,gmw,64,128,64,0.31703389270465565,0.41,1.29,2,0,0,0
adder_6.txt,gmw,64,128,64,0.6553687214986011,0.41,1.3,2,0,0,0
adder_6.txt,gmw,64,128,64,0.20793148332864247,0.41,1.3,2,0,0,0
adder_6.txt,gmw,64,256,128,0.5874271636679764,0.65,1.34,2,0,0,0
adder_6.txt,gmw,64,256,128,0.9498685292099521,0.65,1.33,2,0,0,0
adder_6.txt,gmw,64,256,128,0.2659205900778351,0.66,1.35,2,0,0,0
adder_6.txt,gmw,64,512,256,0.6789825822707569,1.12,1.41,2,0,0,0
adder_6.txt,gmw,64,512,256,0.891118991513643,1.13,1.43,2,0,0,0
adder_6.txt,gmw,64,512,256,0.5319863422226435,1.13,1.41,2,0,0,0
adder_6.txt,gmw,128,128,64,0.2790030428522502,0.66,1.38,2,0,0,0
adder_6.txt,gmw,128,128,64,0.8811754899937283,0.66,1.37,2,0,0,0
adder_6.txt,gmw,128,128,64,0.10177175371228797,0.65,1.4,2,0,0,0
adder_6.txt,gmw,128,256,128,0.5501609391625144,1.12,1.45,2,0,0,0
adder_6.txt,gmw,128,256,128,0.774725529533044,1.12,1.45,2,0,0,0
adder_6.txt,gmw,128,256,128,0.6759670908421478,1.14,1.46,2,0,0,0
adder_6.txt,gmw,128,512,256,0.293406801231052,2.03,1.58,2,0,0,0
adder_6.txt,gmw,128,512,256,0.25443433297694623,2.04,1.58,2,0,0,0
adder_6.txt,gmw,128,512,256,0.19580414012509262,2.03,1.58,2,0,0,0
adder_6.txt,gmw,64,128,64,0.7071297657179801,0.44,1.31,3,0,0,0
adder_6.txt,gmw,64,128,64,0.7885323829245741,0.44,1.31,3,0,0,0
adder_6.txt,gmw,64,128,64,0.7937237299254432,0.44,1.32,3,0,0,0
adder_6.txt,gmw,64,256,128,0.8750253295192958,0.73,1.35,3,0,0,0
adder_6.txt,gmw,64,256,128,0.9918078730001831,0.72,1.34,3,0,0,0
adder_6.txt,gmw,64,256,128,0.193186166751036,0.72,1.35,3,0,0,0
adder_6.txt,gmw,64,512,256,0.020834153108886096,1.24,1.44,3,0,0,0
adder_6.txt,gmw,64,512,256,0.49180522254282943,1.25,1.42,3,0,0,0
adder_6.txt,gmw,64,512,256,0.3868347038360671,1.25,1.45,3,0,0,0
adder_6.txt,gmw,128,128,64,0.7439534730570521,0.72,1.38,3,0,0,0
adder_6.txt,gmw,128,128,64,0.709706016372605,0.72,1.38,3,0,0,0
adder_6.txt,gmw,128,128,64,0.34129138357452266,0.73,1.38,3,0,0,0
adder_6.txt,gmw,128,256,128,0.7744537096960813,1.24,1.46,3,0,0,0
adder_6.txt,gmw,128,256,128,0.5991671094711617,1.26,1.45,3,0,0,0
adder_6.txt,gmw,128,256,128,0.04211661573070986,1.25,1.47,3,0,0,0
adder_6.txt,gmw,128,512,256,0.28544134038599295,2.34,1.61,3,0,0,0
adder_6.txt,gmw,128,512,256,0.5228184201590833,2.33,1.61,3,0,0,0
adder_6.txt,gmw,128,512,256,0.6762013752188656,2.33,1.61,3,0,0,0
adder_6.txt,gmw,64,128,64,0.00013531434323577881,0.36,1.29,0,1,0,0
adder_6.txt,gmw,64,128,64,0.000560556596275918,0.36,1.29,0,1,0,0
adder_6.txt,gmw,64,128,64,0.20622413177767812,0.36,1.38,0,1,0,0
adder_6.txt,gmw,64,256,128,9.16099211652211e-08,0.57,1.43,0,1,0,0
adder_6.txt,gmw,64,256,128,1.964620322239819e-08,0.58,1.44,0,1,0,0
adder_6.txt,gmw,64,256,128,6.952570407426903e-08,0.57,1.45,0,1,0,0
adder_6.txt,gmw,64,512,256,4.1707035036854475e-11,0.97,1.49,0,1,0,0
adder_6.txt,gmw,64,512,256,5.868577151866928e-11,0.95,1.49,0,1,0,0
adder_6.txt,gmw,64,512,256,2.5521064449159076e-11,0.97,1.5,0,1,0,0
adder_6.txt,gmw,128,128,64,4.919393951109916e-05,0.58,1.51,0,1,0,0
adder_6.txt,gmw,128,128,64,1.7210112349628112e-05,0.58,1.49,0,1,0,0
adder_6.txt,gmw,128,128,64,5.1822141200907526e-05,0.58,1.51,0,1,0,0
adder_6.txt,gmw,128,256,128,8.880208545612877e-12,0.96,1.55,0,1,0,0
adder_6.txt,gmw,128,256,128,7.350005572890054e-11,0.95,1.42,0,1,0,0
adder_6.txt,gmw,128,256,128,9.711133558416162e-14,0.95,1.42,0,1,0,0
adder_6.txt,gmw,128,512,256,4.045503569744942e-21,1.76,1.53,0,1,0,0
adder_6.txt,gmw,128,512,256,3.826144783053851e-21,1.76,1.53,0,1,0,0
adder_6.txt,gmw,128,512,256,1.375344199790277e-22,1.75,1.54,0,1,0,0
adder_6.txt,gmw,64,128,64,1.6153650408741995e-10,0.37,1.29,0,2,0,0
adder_6.txt,gmw,64,128,64,1.9995335736599767e-11,0.37,1.28,0,2,0,0
adder_6.txt,gmw,64,128,64,1.9558938846264218e-11,0.37,1.29,0,2,0,0
adder_6.txt,gmw,64,256,128,1.794879295001741e-12,0.56,1.33,0,2,0,0
adder_6.txt,gmw,64,256,128,1.7990894514194052e-12,0.56,1.32,0,2,0,0
adder_6.txt,gmw,64,256,128,1.974643584263136e-12,0.56,1.32,0,2,0,0
adder_6.txt,gmw,64,512,256,1.7983458233520215e-12,0.95,1.38,0,2,0,0
adder_6.txt,gmw,64,512,256,1.8013220326260612e-12,0.95,1.37,0,2,0,0
adder_6.txt,gmw,64,512,256,1.8005775559586747e-12,0.95,1.38,0,2,0,0
adder_6.txt,gmw,128,128,64,5.3545763975252586e-20,0.56,1.35,0,2,0,0
adder_6.txt,gmw,128,128,64,2.3753935059844513e-20,0.56,1.36,0,2,0,0
adder_6.txt,gmw,128,128,64,1.548965222888293e-20,0.56,1.35,0,2,0,0
adder_6.txt,gmw,128,256,128,5.370939550117589e-23,0.95,1.42,0,2,0,0
adder_6.txt,gmw,128,256,128,1.4574368488436386e-22,0.95,1.41,0,2,0,0
adder_6.txt,gmw,128,256,128,6.659666266443445e-23,0.95,1.42,0,2,0,0
adder_6.txt,gmw,128,512,256,4.791603176290404e-23,1.8,1.52,0,2,0,0
adder_6.txt,gmw,128,512,256,4.7970471656133435e-23,1.78,1.53,0,2,0,0
adder_6.txt,gmw,128,512,256,4.801010156108134e-23,1.8,1.53,0,2,0,0
adder_6.txt,gmw,64,128,64,2.1169454332515293e-12,0.37,1.29,0,3,0,0
adder_6.txt,gmw,64,128,64,2.116075982621856e-12,0.37,1.29,0,3,0,0
adder_6.txt,gmw,64,128,64,3.030222722555547e-12,0.38,1.29,0,3,0,0
adder_6.txt,gmw,64,256,128,1.7983458233520215e-12,0.56,1.32,0,3,0,0
adder_6.txt,gmw,64,256,128,1.7963641968554334e-12,0.56,1.33,0,3,0,0
adder_6.txt,gmw,64,256,128,1.8000813953889113e-12,0.55,1.32,0,3,0,0
adder_6.txt,gmw,64,512,256,1.799585360552136e-12,0.99,1.38,0,3,0,0
adder_6.txt,gmw,64,512,256,1.8008256834024704e-12,1.0,1.37,0,3,0,0
adder_6.txt,gmw,64,512,256,1.8023151085183836e-12,0.99,1.39,0,3,0,0
adder_6.txt,gmw,128,128,64,4.7490813862312744e-23,0.56,1.35,0,3,0,0
adder_6.txt,gmw,128,128,64,9.357184453932696e-23,0.56,1.36,0,3,0,0
adder_6.txt,gmw,128,128,64,2.030174472046767e-22,0.56,1.36,0,3,0,0
adder_6.txt,gmw,128,256,128,4.775306738605673e-23,1.01,1.41,0,3,0,0
adder_6.txt,gmw,128,256,128,4.7827076094563795e-23,1.0,1.42,0,3,0,0
adder_6.txt,gmw,128,256,128,4.77645726332235e-23,0.99,1.4,0,3,0,0
adder_6.txt,gmw,128,512,256,4.7978725298121474e-23,1.8,1.53,0,3,0,0
adder_6.txt,gmw,128,512,256,4.7953968457343147e-23,1.79,1.52,0,3,0,0
adder_6.txt,gmw,128,512,256,4.7970471656133435e-23,1.79,1.52,0,3,0,0
