circuit,protocol,iters,train_size,test_size,pval,data_time,d_tree_time,bias_sharing,bias_and,accidental_secret,accidental_gate,outputs
adder_13.txt,beaver,128,2048,1024,0.016648082320748936,23.05,11.59,0,0,0,1,values
adder_13.txt,beaver,256,1024,512,0.4132208745578122,23.35,11.19,0,0,0,1,values
adder_13.txt,beaver,256,1024,512,0.0029272663006829256,22.92,11.02,0,0,0,1,values
adder_13.txt,beaver,256,1024,512,0.35472047647985067,23.19,11.22,0,0,0,1,values
adder_13.txt,beaver,256,2048,1024,0.20124088122916167,46.34,24.88,0,0,0,1,values
adder_13.txt,beaver,256,2048,1024,0.39916404399342237,46.28,26.27,0,0,0,1,values
adder_13.txt,beaver,256,2048,1024,0.01447481169368744,46.26,26.05,0,0,0,1,values
adder_13.txt,beaver,128,1024,512,0.3595222464283431,11.36,6.05,0,0,0,2,values
adder_13.txt,beaver,128,1024,512,0.25425994510428834,11.55,7.68,0,0,0,2,values
adder_13.txt,beaver,128,1024,512,0.4702686916004041,11.31,6.16,0,0,0,2,values
adder_13.txt,beaver,128,2048,1024,0.2363118272295856,21.9,11.87,0,0,0,2,values
adder_13.txt,beaver,128,2048,1024,0.4767685182820259,22.02,11.93,0,0,0,2,values
adder_13.txt,beaver,128,2048,1024,0.4517314957553117,21.81,11.82,0,0,0,2,values
adder_13.txt,beaver,256,1024,512,0.6002693788825502,21.95,11.28,0,0,0,2,values
adder_13.txt,beaver,256,1024,512,0.3449883108508448,21.83,11.12,0,0,0,2,values
adder_13.txt,beaver,256,1024,512,0.5348456704482684,21.96,11.33,0,0,0,2,values
adder_13.txt,beaver,256,2048,1024,0.6638151536272283,44.39,25.03,0,0,0,2,values
adder_13.txt,beaver,256,2048,1024,0.07812420852154443,44.36,25.93,0,0,0,2,values
adder_13.txt,beaver,256,2048,1024,0.0006668478255699032,44.43,24.6,0,0,0,2,values
adder_13.txt,beaver,128,1024,512,4.8067951463951695e-23,11.22,6.39,0,0,1,0,values
adder_13.txt,beaver,128,1024,512,4.8079529464474636e-23,11.4,7.24,0,0,1,0,values
adder_13.txt,beaver,128,1024,512,4.804810968411329e-23,11.34,5.72,0,0,1,0,values
adder_13.txt,beaver,128,2048,1024,4.8086146665617795e-23,23.19,12.67,0,0,1,0,values
adder_13.txt,beaver,128,2048,1024,4.808283795586833e-23,23.0,12.11,0,0,1,0,values
adder_13.txt,beaver,128,2048,1024,4.804480348462722e-23,22.59,11.36,0,0,1,0,values
adder_13.txt,beaver,256,1024,512,4.841963786948369e-44,23.04,10.57,0,0,1,0,values
adder_13.txt,beaver,256,1024,512,4.84163092842645e-44,23.03,10.15,0,0,1,0,values
adder_13.txt,beaver,256,1024,512,4.841048479936752e-44,22.88,9.9,0,0,1,0,values
adder_13.txt,beaver,256,2048,1024,4.845043790914243e-44,46.7,22.71,0,0,1,0,values
adder_13.txt,beaver,256,2048,1024,4.844336052712378e-44,46.13,24.25,0,0,1,0,values
adder_13.txt,beaver,256,2048,1024,4.843087349928013e-44,46.32,24.35,0,0,1,0,values
adder_13.txt,beaver,128,1024,512,4.8072913136700205e-23,10.73,5.45,0,0,2,0,values
adder_13.txt,beaver,128,1024,512,4.808283795586833e-23,10.93,6.87,0,0,2,0,values
adder_13.txt,beaver,128,1024,512,4.806464395499034e-23,10.77,5.45,0,0,2,0,values
adder_13.txt,beaver,128,2048,1024,4.8094419395391994e-23,22.88,12.3,0,0,2,0,values
adder_13.txt,beaver,128,2048,1024,4.8074567136771595e-23,22.74,11.32,0,0,2,0,values
adder_13.txt,beaver,128,2048,1024,4.809607410514321e-23,22.7,10.36,0,0,2,0,values
adder_13.txt,beaver,256,1024,512,4.840798880162866e-44,22.71,9.56,0,0,2,0,values
adder_13.txt,beaver,256,1024,512,4.841090081124445e-44,22.96,9.58,0,0,2,0,values
adder_13.txt,beaver,256,1024,512,4.840299718425275e-44,22.95,9.47,0,0,2,0,values
adder_13.txt,beaver,256,2048,1024,4.843295445165501e-44,44.01,21.53,0,0,2,0,values
adder_13.txt,beaver,256,2048,1024,4.843628415759808e-44,44.28,22.57,0,0,2,0,values
adder_13.txt,beaver,256,2048,1024,4.843670038660508e-44,43.92,22.42,0,0,2,0,values
adder_13.txt,beaver,128,1024,512,0.2899198194180941,11.26,6.25,0,1,0,0,values
adder_13.txt,beaver,128,1024,512,0.943050606007066,11.48,7.4,0,1,0,0,values
adder_13.txt,beaver,128,1024,512,0.5086389661626591,11.34,6.06,0,1,0,0,values
adder_13.txt,beaver,128,2048,1024,0.17462739357874618,23.1,13.81,0,1,0,0,values
adder_13.txt,beaver,128,2048,1024,0.10700658326365597,22.69,12.46,0,1,0,0,values
adder_13.txt,beaver,128,2048,1024,0.2542890117090859,22.72,11.88,0,1,0,0,values
adder_13.txt,beaver,256,1024,512,0.1742040025943032,22.93,10.82,0,1,0,0,values
adder_13.txt,beaver,256,1024,512,0.5314535299302052,22.94,10.55,0,1,0,0,values
adder_13.txt,beaver,256,1024,512,0.07186790024449427,22.78,10.55,0,1,0,0,values
adder_13.txt,beaver,256,2048,1024,0.475650985424057,45.98,23.96,0,1,0,0,values
adder_13.txt,beaver,256,2048,1024,0.028890575217721686,46.18,25.29,0,1,0,0,values
adder_13.txt,beaver,256,2048,1024,0.10984187670945739,46.39,25.02,0,1,0,0,values
adder_13.txt,beaver,128,1024,512,0.04452537094297168,11.21,5.98,0,2,0,0,values
adder_13.txt,beaver,128,1024,512,0.6132359385168945,11.62,7.44,0,2,0,0,values
adder_13.txt,beaver,128,1024,512,0.29958781987506305,11.35,5.87,0,2,0,0,values
adder_13.txt,beaver,128,2048,1024,0.5435560789235211,22.17,12.81,0,2,0,0,values
adder_13.txt,beaver,128,2048,1024,0.17185781806618255,21.8,13.1,0,2,0,0,values
adder_13.txt,beaver,128,2048,1024,0.49952561946257423,21.91,11.91,0,2,0,0,values
adder_13.txt,beaver,256,1024,512,0.05404255990424949,22.05,10.91,0,2,0,0,values
adder_13.txt,beaver,256,1024,512,0.40989536493495615,22.06,10.7,0,2,0,0,values
adder_13.txt,beaver,256,1024,512,0.0444597942118962,22.11,10.45,0,2,0,0,values
adder_13.txt,beaver,256,2048,1024,0.05658955552213915,44.24,24.0,0,2,0,0,values
adder_13.txt,beaver,256,2048,1024,0.0013502386983421505,44.56,24.76,0,2,0,0,values
adder_13.txt,beaver,256,2048,1024,0.11593256288173298,44.19,23.32,0,2,0,0,values
adder_13.txt,beaver,128,1024,512,4.804480348462722e-23,11.86,7.67,1,0,0,0,values
adder_13.txt,beaver,128,1024,512,4.8053069392492434e-23,11.71,6.13,1,0,0,0,values
adder_13.txt,beaver,128,1024,512,4.806133666430981e-23,11.7,7.66,1,0,0,0,values
adder_13.txt,beaver,128,2048,1024,4.8092764740242323e-23,23.61,12.68,1,0,0,0,values
adder_13.txt,beaver,128,2048,1024,4.8081183682877756e-23,23.87,12.2,1,0,0,0,values
adder_13.txt,beaver,128,2048,1024,4.8094419395391994e-23,23.74,12.59,1,0,0,0,values
adder_13.txt,beaver,256,1024,512,4.841464507569482e-44,23.9,11.75,1,0,0,0,values
adder_13.txt,beaver,256,1024,512,4.841963786948369e-44,23.72,11.79,1,0,0,0,values
adder_13.txt,beaver,256,1024,512,4.841298092314927e-44,23.75,11.83,1,0,0,0,values
adder_13.txt,beaver,256,2048,1024,4.844585831103911e-44,48.66,25.75,1,0,0,0,values
adder_13.txt,beaver,256,2048,1024,4.843919783420259e-44,48.12,26.56,1,0,0,0,values
adder_13.txt,beaver,256,2048,1024,4.843628415759808e-44,48.46,26.24,1,0,0,0,values
adder_13.txt,beaver,128,1024,512,4.80580295918954e-23,11.97,6.42,2,0,0,0,values
adder_13.txt,beaver,128,1024,512,4.808780110238077e-23,12.33,7.82,2,0,0,0,values
adder_13.txt,beaver,128,1024,512,4.80580295918954e-23,12.03,6.23,2,0,0,0,values
adder_13.txt,beaver,128,2048,1024,4.809938368845582e-23,24.28,12.51,2,0,0,0,values
adder_13.txt,beaver,128,2048,1024,4.8092764740242323e-23,24.46,12.64,2,0,0,0,values
adder_13.txt,beaver,128,2048,1024,4.809607410514321e-23,24.3,12.76,2,0,0,0,values
adder_13.txt,beaver,256,1024,512,4.842379891617029e-44,24.45,11.79,2,0,0,0,values
adder_13.txt,beaver,256,1024,512,4.838137266673302e-44,24.36,11.78,2,0,0,0,values
adder_13.txt,beaver,256,1024,512,4.840091749246089e-44,24.52,12.01,2,0,0,0,values
adder_13.txt,beaver,256,2048,1024,4.844460940331396e-44,49.66,26.12,2,0,0,0,values
adder_13.txt,beaver,256,2048,1024,4.842379891617029e-44,50.12,25.64,2,0,0,0,values
adder_13.txt,beaver,256,2048,1024,4.843378685712457e-44,49.97,24.53,2,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.35655737320492825,7.33,4.67,0,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.4519477704097479,7.13,3.86,0,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.34123797541761575,7.21,3.81,0,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.685581818454152,14.38,7.79,0,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.1995037907428176,14.16,6.28,0,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.5930700921983894,14.36,7.46,0,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.32758145926863713,14.19,6.26,0,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.30718159012807766,14.49,7.65,0,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.4248808179670406,14.14,6.14,0,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.37319699981048116,28.29,11.08,0,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.018026388442678495,28.71,11.4,0,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.5811547014401895,28.52,11.46,0,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.9436745070199879,7.63,4.79,0,0,0,1,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.8121721315853255,7.58,3.92,0,0,0,1,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.47457744870918983,7.47,3.93,0,0,0,1,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.0017364108535966026,14.83,7.8,0,0,0,1,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.9953473007248566,14.86,6.38,0,0,0,1,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.3037103536531366,15.25,7.13,0,0,0,1,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.6306052363440154,15.0,7.3,0,0,0,1,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.3748527373712669,14.61,6.72,0,0,0,1,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.36804481459298904,15.09,7.45,0,0,0,1,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.3824463523974645,29.47,12.9,0,0,0,1,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.6336048598920486,29.63,12.18,0,0,0,1,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.9824752376677017,29.63,11.81,0,0,0,1,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.23366391112051443,7.8,4.8,0,0,0,2,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.3771838119338554,7.8,3.96,0,0,0,2,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.8774375572997177,7.75,3.9,0,0,0,2,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.202155346785292,15.39,7.75,0,0,0,2,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.9733241696819035,15.39,6.33,0,0,0,2,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.41201446857195917,15.3,7.43,0,0,0,2,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.9215721464667085,15.45,7.04,0,0,0,2,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.9819563096256926,15.26,6.65,0,0,0,2,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.95042654652987,15.53,7.76,0,0,0,2,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.14928390555131305,30.69,12.73,0,0,0,2,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.7042592293491009,30.62,12.28,0,0,0,2,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.7698042872261903,30.61,11.97,0,0,0,2,values
beaver_triple_gen_13.txt,gmw,128,1024,512,4.8046456557095233e-23,7.6,4.61,0,0,1,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,4.801340547017818e-23,7.5,3.85,0,0,1,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,4.802827575988932e-23,7.51,3.84,0,0,1,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,4.8024970869383026e-23,14.93,7.61,0,0,1,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,4.805141610181053e-23,14.91,6.11,0,0,1,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,4.803158086852435e-23,14.61,7.16,0,0,1,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,4.832527625036272e-44,15.04,6.77,0,0,1,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,4.836474486113439e-44,14.86,6.85,0,0,1,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,4.830534621273216e-44,15.07,7.1,0,0,1,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,4.838802535648888e-44,29.77,13.03,0,0,1,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,4.837097963225899e-44,29.53,11.73,0,0,1,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,4.840674085002263e-44,29.76,11.44,0,0,1,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,4.8015057506499995e-23,7.76,4.51,0,0,2,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,4.801340547017818e-23,7.86,3.69,0,0,2,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,4.794571890011165e-23,7.76,3.8,0,0,2,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,4.8053069392492434e-23,15.29,7.05,0,0,2,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,4.807125919120801e-23,15.31,6.19,0,0,2,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,4.8033233504643587e-23,15.16,6.59,0,0,2,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,4.8347707168805e-44,15.43,6.64,0,0,2,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,4.831697108952644e-44,15.19,6.37,0,0,2,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,4.834313708079094e-44,15.41,7.07,0,0,2,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,4.837763092240721e-44,30.39,11.67,0,0,2,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,4.837097963225899e-44,30.8,11.07,0,0,2,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,4.837763092240721e-44,30.96,10.7,0,0,2,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.8476228687551783,7.6,4.72,0,1,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.6314453422572686,7.67,3.95,0,1,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.8134788146697385,7.56,3.86,0,1,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.5628317502166851,14.86,7.44,0,1,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.46210620031797733,14.92,6.06,0,1,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.16084625196690117,14.83,7.5,0,1,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.18129954549078703,15.01,6.23,0,1,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.24850753586746355,14.75,6.89,0,1,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.8472758651879988,15.03,7.18,0,1,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.8313100419467006,29.73,12.36,0,1,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.43292123013142314,29.81,11.76,0,1,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.6356106127696742,29.76,11.57,0,1,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.6900126277412788,7.78,4.62,0,2,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.360194004314748,7.8,3.87,0,2,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,0.033974306692562906,7.67,3.85,0,2,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.4265029531290741,15.31,7.46,0,2,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.7225566183360235,15.47,6.16,0,2,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,0.3096311099572102,15.16,6.94,0,2,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.5681919380390836,15.55,6.68,0,2,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.45330229623775137,15.1,6.87,0,2,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,0.18414678219082364,15.55,6.84,0,2,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.9839979265356468,30.69,11.69,0,2,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.5532822065471575,30.75,11.36,0,2,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,0.16211530588171963,30.68,11.4,0,2,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,4.7944069152011464e-23,8.21,4.99,1,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,4.8023318505924385e-23,8.14,4.01,1,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,4.800514610628244e-23,8.03,4.0,1,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,4.8034886195301886e-23,16.19,8.1,1,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,4.805968310082004e-23,15.86,6.58,1,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,4.804480348462722e-23,16.17,7.77,1,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,4.829745946353417e-44,15.75,6.84,1,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,4.831115830868938e-44,16.24,6.78,1,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,4.831655586818052e-44,15.78,7.32,1,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,4.838261997782427e-44,32.13,12.57,1,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,4.840590889979106e-44,31.79,12.58,1,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,4.83788781390232e-44,31.57,12.33,1,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,4.801836174270209e-23,8.86,5.16,2,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,4.799523666835633e-23,8.76,4.19,2,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,1024,512,4.802827575988932e-23,8.62,4.37,2,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,4.803653894049748e-23,17.94,7.73,2,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,4.8021666196991755e-23,17.59,7.76,2,0,0,0,values
beaver_triple_gen_13.txt,gmw,128,2048,1024,4.806464395499034e-23,17.97,7.17,2,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,4.830285552410162e-44,17.25,8.39,2,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,4.829579925598241e-44,17.59,6.95,2,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,1024,512,4.834022906324589e-44,17.54,8.48,2,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,4.84138129924193e-44,33.51,14.23,2,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,4.839343132658571e-44,33.87,14.21,2,0,0,0,values
beaver_triple_gen_13.txt,gmw,256,2048,1024,4.838802535648888e-44,33.72,13.96,2,0,0,0,values
beaver_triple_gen_13.txt,beaver,128,1024,512,0.362223397850214,9.98,7.26,0,0,0,0,values
beaver_triple_gen_13.txt,beaver,128,1024,512,0.1666910972983317,9.67,5.85,0,0,0,0,values
beaver_triple_gen_13.txt,beaver,128,1024,512,0.6954429865647052,9.93,7.38,0,0,0,0,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,0.10374997219734206,19.39,11.99,0,0,0,0,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,0.06929381021331009,19.62,11.2,0,0,0,0,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,0.0010308094861216641,19.81,10.54,0,0,0,0,values
beaver_triple_gen_13.txt,beaver,256,1024,512,0.0655243926636267,19.84,10.27,0,0,0,0,values
beaver_triple_gen_13.txt,beaver,256,1024,512,0.5263759042494509,19.65,10.22,0,0,0,0,values
beaver_triple_gen_13.txt,beaver,256,1024,512,0.03744477626137782,19.77,10.03,0,0,0,0,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,0.020633707765581617,40.39,23.48,0,0,0,0,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,0.0004885000585437385,39.95,24.81,0,0,0,0,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,0.00011588714690436843,40.15,24.86,0,0,0,0,values
beaver_triple_gen_13.txt,beaver,128,1024,512,0.37273013877385186,10.21,5.92,0,0,0,1,values
beaver_triple_gen_13.txt,beaver,128,1024,512,0.0009608765888872367,10.49,7.45,0,0,0,1,values
beaver_triple_gen_13.txt,beaver,128,1024,512,0.012424830969708407,10.33,5.87,0,0,0,1,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,7.416255436389519e-07,20.75,13.67,0,0,0,1,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,1.303163997732956e-08,20.69,12.57,0,0,0,1,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,3.385850621546444e-06,20.76,11.54,0,0,0,1,values
beaver_triple_gen_13.txt,beaver,256,1024,512,0.0007592776431989454,20.87,10.81,0,0,0,1,values
beaver_triple_gen_13.txt,beaver,256,1024,512,0.003602351807348731,20.67,10.3,0,0,0,1,values
beaver_triple_gen_13.txt,beaver,256,1024,512,0.027861656907495203,20.85,10.36,0,0,0,1,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,1.7481170200280345e-14,42.18,24.34,0,0,0,1,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,9.012639408942253e-13,41.81,24.3,0,0,0,1,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,1.8362689310528174e-11,41.6,25.47,0,0,0,1,values
beaver_triple_gen_13.txt,beaver,128,1024,512,0.4430763562930641,10.54,5.94,0,0,0,2,values
beaver_triple_gen_13.txt,beaver,128,1024,512,0.0072226689163721975,10.79,7.45,0,0,0,2,values
beaver_triple_gen_13.txt,beaver,128,1024,512,0.07819599165512992,10.68,5.97,0,0,0,2,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,0.004018385324442129,21.51,13.8,0,0,0,2,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,0.010832540937513704,21.32,12.65,0,0,0,2,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,0.0002686115721058126,21.8,11.3,0,0,0,2,values
beaver_triple_gen_13.txt,beaver,256,1024,512,0.19521426250028134,21.77,10.51,0,0,0,2,values
beaver_triple_gen_13.txt,beaver,256,1024,512,0.2059166939062872,21.68,10.45,0,0,0,2,values
beaver_triple_gen_13.txt,beaver,256,1024,512,0.1292683278434137,21.73,10.36,0,0,0,2,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,0.004492463756193758,43.59,23.78,0,0,0,2,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,4.175162775115639e-06,43.04,25.81,0,0,0,2,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,0.0015075141645361138,43.55,25.27,0,0,0,2,values
beaver_triple_gen_13.txt,beaver,128,1024,512,4.806133666430981e-23,10.18,5.77,0,0,1,0,values
beaver_triple_gen_13.txt,beaver,128,1024,512,4.8023318505924385e-23,10.43,7.03,0,0,1,0,values
beaver_triple_gen_13.txt,beaver,128,1024,512,4.8072913136700205e-23,10.32,5.64,0,0,1,0,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,4.8067951463951695e-23,20.6,12.85,0,0,1,0,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,4.807622119142328e-23,20.71,11.21,0,0,1,0,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,4.806299028236613e-23,20.76,10.67,0,0,1,0,values
beaver_triple_gen_13.txt,beaver,256,1024,512,4.840590889979106e-44,20.8,9.72,0,0,1,0,values
beaver_triple_gen_13.txt,beaver,256,1024,512,4.838095690336711e-44,20.9,9.75,0,0,1,0,values
beaver_triple_gen_13.txt,beaver,256,1024,512,4.839426306679038e-44,20.63,12.21,0,0,1,0,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,4.842837647201664e-44,42.24,23.77,0,0,1,0,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,4.841880570216919e-44,42.84,23.35,0,0,1,0,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,4.843045731931344e-44,42.12,23.1,0,0,1,0,values
beaver_triple_gen_13.txt,beaver,128,1024,512,4.80580295918954e-23,10.63,5.51,0,0,2,0,values
beaver_triple_gen_13.txt,beaver,128,1024,512,4.806299028236613e-23,10.64,6.68,0,0,2,0,values
beaver_triple_gen_13.txt,beaver,128,1024,512,4.8053069392492434e-23,10.83,5.39,0,0,2,0,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,4.807622119142328e-23,21.75,12.12,0,0,2,0,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,4.806133666430981e-23,21.48,10.45,0,0,2,0,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,4.8079529464474636e-23,21.73,9.67,0,0,2,0,values
beaver_triple_gen_13.txt,beaver,256,1024,512,4.836931694966522e-44,21.9,9.27,0,0,2,0,values
beaver_triple_gen_13.txt,beaver,256,1024,512,4.839883788818084e-44,21.5,11.62,0,0,2,0,values
beaver_triple_gen_13.txt,beaver,256,1024,512,4.840008564024668e-44,21.48,10.36,0,0,2,0,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,4.842047005080661e-44,44.17,20.68,0,0,2,0,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,4.841256489376483e-44,43.61,21.31,0,0,2,0,values
beaver_triple_gen_13.txt,beaver,256,2048,1024,4.842088614671876e-44,44.04,22.41,0,0,2,0,values
beaver_triple_gen_13.txt,beaver,128,1024,512,3.5281650091410675e-07,10.1,5.74,0,1,0,0,values
beaver_triple_gen_13.txt,beaver,128,1024,512,0.0007713607334310212,10.38,7.31,0,1,0,0,values
beaver_triple_gen_13.txt,beaver,128,1024,512,4.594572406024293e-06,10.27,5.8,0,1,0,0,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,1.9921984447165995e-16,20.59,13.49,0,1,0,0,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,5.489012344958381e-16,20.54,11.87,0,1,0,0,values
beaver_triple_gen_13.txt,beaver,128,2048,1024,1.8808389398055897e-17,20.77,10.98,0,1,0,0,values
beaver_triple_gen_13.txt,beaver,256,1024,512,7.501251301750475e-07,20.74,10.14,0,1,0,0,values
