iters, train_size, test_size, pval, time
50, 128, 1024, 4.049269494665576e-15, 6.739885330200195
50, 128, 1024, 1.6442104251353143e-12, 6.66249942779541
10, 128, 2048, 7.073695107759344e-05, 3.5981271266937256
10, 128, 2048, 4.469441002949417e-08, 3.639094591140747
10, 128, 2048, 0.000268679244441993, 3.624588966369629
15, 128, 2048, 1.7816902816854273e-06, 4.561120986938477
15, 128, 2048, 7.56607626803926e-08, 4.593100547790527
15, 128, 2048, 5.213452775682236e-05, 4.550229549407959
20, 128, 2048, 1.0373371627246756e-06, 5.441568613052368
20, 128, 2048, 2.106905610685208e-06, 5.5318381786346436
20, 128, 2048, 1.3212210325073088e-07, 5.500894069671631
25, 128, 2048, 9.44521839093743e-09, 6.371374130249023
25, 128, 2048, 9.894911686261476e-13, 6.407667398452759
25, 128, 2048, 1.1264420534304133e-05, 6.430969715118408
30, 128, 2048, 7.562371280998711e-09, 7.358277797698975
30, 128, 2048, 1.6106514853451363e-07, 7.255457878112793
30, 128, 2048, 3.6376560260391403e-10, 7.434991121292114
35, 128, 2048, 1.3709812519857194e-12, 8.19695234298706
35, 128, 2048, 4.52375564763457e-12, 8.31960654258728
35, 128, 2048, 1.004896796341855e-13, 8.208797216415405
40, 128, 2048, 1.0887286907927526e-12, 9.166137218475342
40, 128, 2048, 2.7172500876315477e-19, 9.31403136253357
40, 128, 2048, 1.0332464469352203e-11, 9.333342790603638
45, 128, 2048, 8.939292307974497e-21, 10.155340194702148
45, 128, 2048, 7.048054610932759e-19, 10.110734224319458
45, 128, 2048, 3.717534555549512e-15, 10.123355388641357
50, 128, 2048, 5.25938403925971e-14, 11.224223613739014
50, 128, 2048, 8.144655771589453e-22, 11.221537113189697
50, 128, 2048, 4.831530495980068e-16, 11.132871627807617
10, 128, 4096, 1.2937294404525477e-10, 5.287599563598633
10, 128, 4096, 1.8993780170538516e-05, 5.376941680908203
10, 128, 4096, 8.196174660707809e-07, 5.279101371765137
15, 128, 4096, 7.880471977225444e-06, 7.142608404159546
15, 128, 4096, 1.7452621679642815e-07, 7.271686315536499
15, 128, 4096, 1.711680003769465e-08, 7.192862272262573
20, 128, 4096, 5.312363483322746e-13, 8.93843150138855
20, 128, 4096, 4.6696074923329644e-07, 8.968625545501709
20, 128, 4096, 6.292820100731581e-09, 8.980756044387817
25, 128, 4096, 2.4724416855644093e-08, 10.81023907661438
25, 128, 4096, 4.135752134206843e-09, 10.867729663848877
25, 128, 4096, 4.513360988956635e-13, 10.83265995979309
30, 128, 4096, 1.8763126580978094e-11, 12.803457736968994
30, 128, 4096, 2.5427218379522543e-11, 12.677061557769775
30, 128, 4096, 2.1960806594519274e-14, 12.762295484542847
35, 128, 4096, 1.5071975765145325e-13, 14.600448846817017
35, 128, 4096, 5.539031199189227e-11, 14.631185054779053
35, 128, 4096, 3.1628423588051144e-09, 14.682299613952637
40, 128, 4096, 6.742674448234331e-15, 16.575239419937134
40, 128, 4096, 3.224697177325395e-17, 16.371117115020752
40, 128, 4096, 2.594560537178782e-13, 16.529182195663452
45, 128, 4096, 2.200721319963284e-14, 18.16937756538391
45, 128, 4096, 5.4946596033196175e-17, 18.316083431243896
45, 128, 4096, 2.76363630937039e-17, 18.245342016220093
50, 128, 4096, 2.4978979653946196e-17, 20.185829162597656
50, 128, 4096, 3.253677267260766e-18, 20.387349605560303
50, 128, 4096, 1.1042696699731726e-17, 20.06873607635498
10, 128, 8192, 1.0695707164209364e-05, 8.819991827011108
10, 128, 8192, 9.817969253081339e-05, 8.793798685073853
10, 128, 8192, 0.00046314058576014933, 8.928852319717407
15, 128, 8192, 0.00018206087351415478, 12.596405982971191
15, 128, 8192, 7.875730291282334e-08, 12.603719472885132
15, 128, 8192, 5.307165393987797e-07, 12.419785499572754
20, 128, 8192, 1.6040155642415304e-08, 16.400033712387085
20, 128, 8192, 2.3895161385835214e-09, 16.364816188812256
20, 128, 8192, 1.9223970264614409e-07, 16.22451663017273
25, 128, 8192, 1.876922604883847e-10, 19.878140926361084
25, 128, 8192, 4.967299044862523e-11, 19.921855449676514
25, 128, 8192, 3.7127931978925636e-11, 19.91154670715332
30, 128, 8192, 2.661201354215705e-13, 23.588799476623535
30, 128, 8192, 7.590859905357624e-09, 23.45339345932007
30, 128, 8192, 3.550278968925644e-12, 23.44193196296692
35, 128, 8192, 7.292553095339719e-13, 27.301839590072632
35, 128, 8192, 1.1403952937565334e-09, 27.214539527893066
35, 128, 8192, 5.372831031914405e-12, 27.396130561828613
40, 128, 8192, 5.098884460529212e-13, 30.861895322799683
40, 128, 8192, 1.8556327143771853e-15, 31.03389286994934
40, 128, 8192, 7.456597987600314e-11, 30.948076725006104
45, 128, 8192, 7.259909579537306e-22, 34.80475401878357
45, 128, 8192, 7.488437622370081e-24, 34.8121132850647
45, 128, 8192, 2.2760519779098212e-20, 34.974684715270996
50, 128, 8192, 5.106866595959338e-16, 38.648030281066895
50, 128, 8192, 3.598648493281283e-22, 38.580920696258545
50, 128, 8192, 4.096579671058271e-16, 38.22308278083801
10, 256, 128, 0.006530815094564098, 1.897747278213501
10, 256, 128, 1.1493044348477326e-09, 1.9216878414154053
10, 256, 128, 0.00209168104759753, 1.8746681213378906
15, 256, 128, 2.701495912913541e-07, 2.0797669887542725
15, 256, 128, 0.00019500736053354995, 2.2206759452819824
15, 256, 128, 4.514854451202661e-07, 2.0887038707733154
20, 256, 128, 2.930076835533988e-09, 2.2495861053466797
20, 256, 128, 8.036313804203667e-08, 2.2510125637054443
20, 256, 128, 1.5242646320541817e-08, 2.230757713317871
25, 256, 128, 3.407685542960669e-07, 2.458198308944702
25, 256, 128, 4.1830140246585175e-07, 2.417551279067993
25, 256, 128, 1.4481768456271414e-09, 2.4253809452056885
30, 256, 128, 2.233775360211585e-09, 2.6438188552856445
30, 256, 128, 3.3880153336381015e-10, 2.6289162635803223
30, 256, 128, 3.017286547912098e-13, 2.624577760696411
35, 256, 128, 1.0158088454726006e-11, 2.849060535430908
35, 256, 128, 5.662107434410647e-10, 2.853163957595825
35, 256, 128, 1.054914962007295e-13, 2.8285162448883057
40, 256, 128, 2.275791495722501e-09, 3.026841402053833
40, 256, 128, 3.0771043707265277e-15, 3.0413880348205566
40, 256, 128, 1.8367803730417663e-11, 3.0329837799072266
45, 256, 128, 9.062666679904508e-15, 3.227277994155884
45, 256, 128, 3.272737175473538e-15, 3.2361903190612793
45, 256, 128, 6.213751017918269e-15, 3.2238924503326416
50, 256, 128, 4.507981803330359e-14, 3.3625621795654297
50, 256, 128, 3.992011113927366e-14, 3.3794782161712646
50, 256, 128, 7.680103851397123e-18, 3.4105327129364014
10, 256, 256, 3.9151558859474355e-05, 2.0334627628326416
10, 256, 256, 2.1893137034216778e-06, 2.1037824153900146
10, 256, 256, 2.967125741513469e-06, 2.030597448348999
15, 256, 256, 5.51909035458277e-08, 2.2581639289855957
15, 256, 256, 2.4101839366011775e-09, 2.302640676498413
15, 256, 256, 4.9420639775135716e-08, 2.2275140285491943
20, 256, 256, 2.6638057262587394e-06, 2.494091272354126
20, 256, 256, 1.4132351674042062e-12, 2.5110018253326416
20, 256, 256, 9.104541007947411e-09, 2.493800401687622
25, 256, 256, 2.228969921088199e-12, 2.757909059524536
25, 256, 256, 3.94779237632986e-15, 2.765033006668091
25, 256, 256, 2.8719764286999235e-12, 2.7472517490386963
30, 256, 256, 7.020151351223348e-11, 3.036513090133667
30, 256, 256, 9.116734396678709e-16, 3.007514238357544
30, 256, 256, 1.6278704213897202e-12, 3.017794609069824
35, 256, 256, 1.4075843963483362e-08, 3.2725839614868164
35, 256, 256, 1.7710587576107568e-12, 3.3160858154296875
35, 256, 256, 2.4841880188346186e-19, 3.2424983978271484
40, 256, 256, 8.916257320257547e-18, 3.5116126537323
40, 256, 256, 5.545898201710268e-12, 3.4443750381469727
40, 256, 256, 2.074705251495478e-15, 3.4997713565826416
45, 256, 256, 1.8730736046555787e-17, 3.7446415424346924
45, 256, 256, 1.690506800729319e-18, 3.726435661315918
45, 256, 256, 5.745590020575415e-13, 3.7193398475646973
50, 256, 256, 2.034940684955288e-19, 3.903193473815918
50, 256, 256, 8.313426601409322e-17, 3.8947548866271973
50, 256, 256, 4.588588069477443e-25, 3.9441726207733154
10, 256, 512, 2.5110070021367646e-05, 2.236462354660034
10, 256, 512, 1.3920194652991355e-07, 2.3037121295928955
10, 256, 512, 9.055344151839468e-06, 2.3002583980560303
15, 256, 512, 1.8483942866323904e-10, 2.606517791748047
15, 256, 512, 1.7492986046877562e-10, 2.62811017036438
15, 256, 512, 1.0402770795335763e-10, 2.616929292678833
20, 256, 512, 8.843352863267646e-11, 2.9893338680267334
20, 256, 512, 1.919612362179951e-10, 2.9789867401123047
20, 256, 512, 8.097207577304096e-13, 3.005199909210205
25, 256, 512, 1.726447542099219e-11, 3.4394519329071045
25, 256, 512, 8.702532420080086e-13, 3.3651697635650635
25, 256, 512, 4.35864523427826e-13, 3.326691150665283
30, 256, 512, 3.8423365999034104e-20, 3.6687889099121094
30, 256, 512, 1.9371799644128947e-19, 3.687849760055542
30, 256, 512, 2.290131590074365e-19, 3.6341490745544434
35, 256, 512, 9.952290331386009e-15, 4.021735191345215
35, 256, 512, 9.286226084525648e-23, 3.9806385040283203
35, 256, 512, 1.7589917759270656e-18, 3.999221086502075
40, 256, 512, 6.059749046348046e-20, 4.3886823654174805
40, 256, 512, 3.685926808112188e-16, 4.348381757736206
40, 256, 512, 9.390101221312303e-18, 4.375190734863281
45, 256, 512, 3.030645463826598e-22, 4.640062093734741
45, 256, 512, 1.9522163774408665e-22, 4.718775510787964
45, 256, 512, 1.9830359770600762e-19, 4.7202019691467285
50, 256, 512, 1.50346243434987e-24, 5.077238321304321
50, 256, 512, 5.2782667609452604e-24, 5.044725656509399
50, 256, 512, 6.415511560101999e-26, 4.9981677532196045
10, 256, 1024, 5.821304281063217e-06, 2.754422426223755
10, 256, 1024, 1.880043166808643e-07, 2.7484686374664307
10, 256, 1024, 8.771647385003931e-06, 2.7415192127227783
15, 256, 1024, 5.017944335124162e-08, 3.289860725402832
15, 256, 1024, 6.179691093298834e-11, 3.301831007003784
15, 256, 1024, 8.394033153579202e-12, 3.3471028804779053
20, 256, 1024, 5.39453090036426e-09, 3.8995203971862793
20, 256, 1024, 1.481562640605748e-11, 3.841663360595703
20, 256, 1024, 1.0188082463130272e-16, 3.877877712249756
25, 256, 1024, 5.545381289195623e-13, 4.404531002044678
25, 256, 1024, 8.472268335708611e-14, 4.450340986251831
25, 256, 1024, 3.674357154193249e-24, 4.41253137588501
30, 256, 1024, 2.2416425327530233e-14, 4.929143905639648
30, 256, 1024, 3.246851086064638e-19, 5.0322346687316895
30, 256, 1024, 3.4294060581909774e-16, 5.003053903579712
35, 256, 1024, 3.945423627314058e-16, 5.49298095703125
35, 256, 1024, 9.020337606899686e-23, 5.5222251415252686
35, 256, 1024, 1.2256064355663026e-17, 5.540251016616821
40, 256, 1024, 1.212636440120776e-24, 6.090977907180786
40, 256, 1024, 4.641864110596839e-27, 6.156960487365723
40, 256, 1024, 5.538543888407902e-23, 6.1247546672821045
45, 256, 1024, 2.1003781314234307e-25, 6.621490716934204
45, 256, 1024, 4.1044085094113915e-28, 6.712592363357544
45, 256, 1024, 8.837695475458827e-35, 6.623028755187988
50, 256, 1024, 4.3420574896063816e-36, 7.277618885040283
50, 256, 1024, 5.761044644064843e-27, 7.241029262542725
50, 256, 1024, 2.1990526957695287e-24, 7.150357484817505
10, 256, 2048, 1.8647744282467752e-05, 3.706122398376465
10, 256, 2048, 9.605087445106188e-06, 3.690328359603882
10, 256, 2048, 2.1660580076735464e-08, 3.707941770553589
15, 256, 2048, 1.6560846981190127e-07, 4.73196005821228
15, 256, 2048, 1.9215893393145555e-15, 4.7026567459106445
15, 256, 2048, 6.707549290789799e-09, 4.7223405838012695
20, 256, 2048, 5.628405989187068e-19, 5.676574945449829
20, 256, 2048, 1.3094388038325271e-12, 5.667886734008789
20, 256, 2048, 1.2862340350504573e-16, 5.6670262813568115
25, 256, 2048, 2.5113930555177468e-14, 6.655840635299683
25, 256, 2048, 8.863106352505709e-16, 6.6399781703948975
25, 256, 2048, 2.525789176259784e-15, 6.669212579727173
30, 256, 2048, 8.370476794339312e-22, 7.709133148193359
30, 256, 2048, 2.771620151314207e-16, 7.6095616817474365
30, 256, 2048, 4.0134428107717814e-20, 7.6986095905303955
35, 256, 2048, 1.404189743780243e-22, 8.665887355804443
35, 256, 2048, 7.673278821093479e-25, 8.681335926055908
35, 256, 2048, 1.3268326525400554e-26, 8.692742824554443
40, 256, 2048, 1.356362436495959e-26, 9.719671964645386
40, 256, 2048, 3.2646424042154913e-29, 9.785401582717896
40, 256, 2048, 4.726519661322737e-28, 9.878124952316284
45, 256, 2048, 2.1291206194251097e-31, 10.75257682800293
45, 256, 2048, 7.751386156658898e-31, 10.85657000541687
45, 256, 2048, 1.9256238921104823e-25, 10.923275470733643
50, 256, 2048, 7.135748762057469e-31, 12.625243186950684
50, 256, 2048, 4.087699303164604e-32, 13.441674947738647
50, 256, 2048, 2.682816630735692e-43, 11.725241422653198
10, 256, 4096, 3.423154962763334e-07, 5.458918809890747
10, 256, 4096, 2.5899070252242872e-09, 5.491454124450684
10, 256, 4096, 5.789021297929158e-10, 5.457136631011963
15, 256, 4096, 2.0815297665389585e-10, 7.248694658279419
15, 256, 4096, 2.4826567991142503e-12, 7.351362705230713
15, 256, 4096, 2.6054131594632045e-10, 7.250336170196533
20, 256, 4096, 1.1699500722170995e-13, 9.204314947128296
20, 256, 4096, 1.7946748844675166e-16, 9.148064136505127
20, 256, 4096, 2.9750328763705403e-16, 9.209702730178833
25, 256, 4096, 3.931409296607139e-16, 11.08497667312622
25, 256, 4096, 5.993203577835318e-20, 11.10810399055481
25, 256, 4096, 2.948723718848228e-18, 11.256983518600464
30, 256, 4096, 6.5853783526220806e-15, 13.302062511444092
30, 256, 4096, 7.081091538573296e-19, 13.127567768096924
30, 256, 4096, 6.127339654772936e-22, 12.988042831420898
35, 256, 4096, 1.873117743936833e-28, 14.944729089736938
35, 256, 4096, 1.732285041598626e-20, 14.94887638092041
35, 256, 4096, 2.899614158556053e-25, 14.981785535812378
40, 256, 4096, 1.9872307437200828e-25, 16.717915534973145
40, 256, 4096, 6.669312482273451e-29, 16.823208570480347
40, 256, 4096, 2.949032636949174e-32, 16.993783950805664
45, 256, 4096, 3.933748441650042e-21, 18.70202612876892
45, 256, 4096, 1.5943513953453085e-23, 18.571059942245483
45, 256, 4096, 2.468561230280079e-23, 18.744457244873047
50, 256, 4096, 3.139717950584239e-42, 20.920474767684937
50, 256, 4096, 2.984080009509646e-36, 20.549522638320923
50, 256, 4096, 1.5394491408534682e-31, 20.586025714874268
10, 256, 8192, 2.2838958698857917e-07, 8.996153831481934
10, 256, 8192, 1.3565968383742324e-14, 9.004488468170166
10, 256, 8192, 9.748074277553803e-08, 8.907647132873535
15, 256, 8192, 3.406882816219713e-16, 12.634508609771729
15, 256, 8192, 2.954287658343538e-15, 12.612077713012695
15, 256, 8192, 1.777359033111746e-11, 12.628854751586914
20, 256, 8192, 1.0519853558419048e-18, 16.292717695236206
20, 256, 8192, 9.763138308736428e-11, 16.422000885009766
20, 256, 8192, 4.254809639042781e-11, 16.386813163757324
25, 256, 8192, 1.6408857016852167e-16, 20.181447505950928
25, 256, 8192, 7.62876089698793e-18, 20.15231204032898
25, 256, 8192, 1.8942276933915284e-15, 19.98906421661377
30, 256, 8192, 1.157547193873541e-30, 23.741939306259155
30, 256, 8192, 2.884656490976333e-21, 23.731284379959106
30, 256, 8192, 7.19918539202193e-23, 23.887235641479492
35, 256, 8192, 3.9928058054590565e-20, 27.698353052139282
35, 256, 8192, 2.5552327890808326e-28, 27.47603940963745
35, 256, 8192, 6.600154777365058e-17, 27.517776250839233
40, 256, 8192, 1.45440539128206e-27, 31.478355646133423
40, 256, 8192, 1.1565001685654723e-29, 31.769011735916138
40, 256, 8192, 4.885606438687328e-30, 31.52243137359619
45, 256, 8192, 2.4707365589921452e-34, 35.21439504623413
45, 256, 8192, 9.426202465228783e-30, 35.46550440788269
45, 256, 8192, 1.2570367870394667e-27, 35.11053276062012
50, 256, 8192, 1.0056288444724326e-27, 39.40219044685364
50, 256, 8192, 2.393566870667114e-27, 39.18644642829895
50, 256, 8192, 6.234286954172498e-33, 39.125911712646484
10, 512, 128, 8.879770772645844e-08, 2.1520323753356934
10, 512, 128, 0.0004920179073124843, 2.1510682106018066
10, 512, 128, 7.1020698500600485e-06, 2.1391777992248535
15, 512, 128, 9.167062972582006e-11, 2.5316338539123535
15, 512, 128, 4.04495316461314e-07, 2.456376314163208
15, 512, 128, 1.4414472320789622e-06, 2.417191743850708
20, 512, 128, 1.1980146364234039e-05, 2.762033224105835
20, 512, 128, 3.1848192997663977e-06, 2.782623291015625
20, 512, 128, 1.266271750568551e-07, 2.7806355953216553
25, 512, 128, 1.0476240397045784e-09, 3.046966314315796
25, 512, 128, 4.1456298984415364e-10, 3.077357053756714
25, 512, 128, 4.274091333981151e-10, 3.070430040359497
30, 512, 128, 4.5963096776379386e-11, 3.34523606300354
30, 512, 128, 1.3626635586865609e-12, 3.3873202800750732
30, 512, 128, 1.1803219074107303e-12, 3.393204927444458
35, 512, 128, 1.252020271337791e-13, 3.653801679611206
35, 512, 128, 2.935393248275201e-11, 3.663703680038452
35, 512, 128, 5.649290798664306e-14, 3.6624884605407715
40, 512, 128, 4.1275372775141515e-18, 3.902033805847168
40, 512, 128, 1.0286230766475689e-18, 3.950103998184204
40, 512, 128, 1.3141116879376614e-14, 3.9637434482574463
45, 512, 128, 2.0326624624172122e-18, 4.204885959625244
45, 512, 128, 2.6473376306152102e-18, 4.261980056762695
45, 512, 128, 8.241168680914908e-14, 4.170335531234741
50, 512, 128, 2.9491910632753423e-18, 4.540180683135986
50, 512, 128, 1.1673676624538012e-12, 4.490546226501465
50, 512, 128, 1.650855414156393e-18, 4.517805099487305
10, 512, 256, 1.7985210764171892e-06, 2.2475709915161133
10, 512, 256, 7.863592382640189e-05, 2.2278785705566406
10, 512, 256, 4.574801503075954e-06, 2.2693119049072266
15, 512, 256, 2.500168689509071e-11, 2.6131603717803955
15, 512, 256, 4.164922871519766e-08, 2.6701467037200928
15, 512, 256, 1.0907376122840112e-07, 2.6078438758850098
20, 512, 256, 2.368877219777227e-09, 2.981166124343872
20, 512, 256, 2.0714553689384247e-08, 2.9889094829559326
20, 512, 256, 1.3923110819948142e-10, 2.988771677017212
25, 512, 256, 2.5175977307473335e-16, 3.3443572521209717
25, 512, 256, 3.3720997422942476e-16, 3.3192718029022217
25, 512, 256, 5.69399183466032e-14, 3.3679893016815186
30, 512, 256, 5.470851403115924e-16, 3.6947810649871826
30, 512, 256, 4.63092944896678e-16, 3.7221415042877197
30, 512, 256, 7.079632323171951e-17, 3.692474842071533
35, 512, 256, 5.486391244812706e-18, 4.0370259284973145
35, 512, 256, 4.182019497252277e-15, 4.026303052902222
35, 512, 256, 2.8342945347329604e-20, 4.01945424079895
40, 512, 256, 2.270506815854292e-20, 4.337184429168701
40, 512, 256, 5.253469232401031e-19, 4.409381866455078
40, 512, 256, 1.9797891886965877e-17, 4.444158315658569
45, 512, 256, 1.9202595374753843e-29, 4.732071399688721
45, 512, 256, 2.4609498657760492e-20, 4.705079078674316
45, 512, 256, 4.6836388507775825e-18, 4.681140184402466
50, 512, 256, 7.275005056554384e-27, 5.059511184692383
50, 512, 256, 5.328048997224134e-26, 5.078120470046997
50, 512, 256, 2.800079517161414e-26, 5.035864353179932
10, 512, 512, 2.4035424574391676e-06, 2.5037925243377686
10, 512, 512, 6.4467607602607474e-09, 2.507662534713745
10, 512, 512, 4.044786693179156e-07, 2.5282278060913086
15, 512, 512, 3.6543474233811854e-11, 2.9937448501586914
15, 512, 512, 9.411210837636444e-12, 2.9855382442474365
15, 512, 512, 2.7935493039184942e-08, 3.0496115684509277
20, 512, 512, 2.632239303359485e-12, 3.455556869506836
20, 512, 512, 4.6396089533868984e-15, 3.4840087890625
20, 512, 512, 3.0253508245260877e-16, 3.4234468936920166
25, 512, 512, 4.107897362762531e-16, 3.892172336578369
25, 512, 512, 1.8909349499410408e-17, 3.9451143741607666
25, 512, 512, 7.566195080571623e-14, 3.901489496231079
30, 512, 512, 5.246767322454015e-18, 4.348340034484863
30, 512, 512, 3.659986488102454e-18, 4.417171478271484
30, 512, 512, 3.032375711629627e-18, 4.334991455078125
35, 512, 512, 1.936577517322432e-20, 4.791239976882935
35, 512, 512, 1.7702251319606393e-22, 4.787328720092773
35, 512, 512, 1.8637545158408367e-20, 4.811014890670776
40, 512, 512, 9.437717626258e-28, 5.283690452575684
40, 512, 512, 3.8853922244384754e-26, 5.3204169273376465
40, 512, 512, 6.693376664787396e-21, 5.20860481262207
45, 512, 512, 4.543543163095951e-31, 5.7110068798065186
45, 512, 512, 4.764707293427323e-26, 5.780987501144409
45, 512, 512, 7.988048827476316e-30, 5.709519386291504
50, 512, 512, 5.365402349627601e-24, 6.191781282424927
50, 512, 512, 5.694215372431544e-33, 6.160680294036865
50, 512, 512, 9.685693322914232e-28, 6.102711915969849
10, 512, 1024, 9.084075849328415e-11, 2.981121301651001
10, 512, 1024, 1.3699436969651661e-08, 3.0994176864624023
10, 512, 1024, 3.132119368467836e-07, 2.992100715637207
15, 512, 1024, 1.0240301868870857e-09, 3.6867001056671143
